timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499660010.361534,1,0.697676,0.523666,-1.395867,2.178867,-0.697676,1.098666,2.178241,-0.698544,1.101139,0.043408,0.069131,-0.485720,0.012657,-0.152745,0.932212,0.327855
3499660010.387344,1,0.701979,0.521228,-1.400424,2.183424,-0.701979,1.096228,2.179735,-0.698544,1.098208,0.158294,-0.031464,-0.585245,-0.910154,-0.356185,-0.087067,-0.192800
3499660010.455275,1,0.702446,0.526259,-1.396763,2.179763,-0.702446,1.101259,2.179968,-0.699464,1.098693,0.208195,-0.002371,-0.239687,-0.947493,-0.263707,-0.027901,-0.178710
3499660010.559722,1,0.690172,0.542979,-1.399395,2.182395,-0.690172,1.117979,2.181262,-0.699735,1.104427,0.086215,-0.018106,0.382262,-0.709698,0.259925,0.398927,0.519254
3499660011.302453,1,0.700625,0.526227,-1.397919,2.180919,-0.700625,1.101227,2.181423,-0.699789,1.104670,-0.230514,0.073857,-0.137620,-0.997595,0.067504,0.012467,-0.009592
3499660011.320078,1,0.700593,0.526317,-1.398142,2.181142,-0.700593,1.101317,2.181486,-0.698988,1.103671,-0.244408,0.088960,-0.145515,-0.996904,0.075880,0.013764,-0.015344
3499660011.383167,1,0.697574,0.523630,-1.395867,2.178867,-0.697574,1.098630,2.181246,-0.698109,1.103286,-0.285436,0.160912,-0.119532,0.012195,-0.152995,0.931135,0.330804
3499660011.417654,1,0.697608,0.523668,-1.395711,2.178711,-0.697608,1.098668,2.180782,-0.697515,1.102789,-0.042691,0.151608,-0.125343,0.013400,-0.151179,0.931756,0.329843
3499660011.433641,1,0.686286,0.540951,-1.401700,2.184700,-0.686286,1.115951,2.180868,-0.696537,1.103159,-0.041207,0.163361,-0.034157,-0.417207,-0.036560,0.433801,0.797758
3499660011.486529,1,0.697290,0.523555,-1.395801,2.178801,-0.697290,1.098555,2.180444,-0.695871,1.102624,-0.053468,0.149206,-0.044115,0.009325,-0.156051,0.930269,0.331905
3499660011.504575,1,0.697665,0.523771,-1.395645,2.178645,-0.697665,1.098771,2.179945,-0.695285,1.102115,-0.055855,0.148657,-0.044962,0.013370,-0.149641,0.932688,0.327906
3499660011.520959,1,0.688789,0.530355,-1.399924,2.182924,-0.688789,1.105355,2.180756,-0.693528,1.103460,-0.007437,0.200652,0.020093,-0.492375,-0.166978,0.452729,0.724377
3499660011.573052,1,0.684049,0.543101,-1.397053,2.180053,-0.684049,1.118101,2.181025,-0.690816,1.107347,0.038702,0.336985,0.314837,-0.500434,0.284006,0.538009,0.615997
3499660011.583821,1,0.702057,0.529463,-1.388847,2.171847,-0.702057,1.104463,2.178454,-0.693970,1.105049,-0.099379,0.087655,0.195603,0.320877,0.360644,0.701677,0.524045
3499660011.600009,1,0.701952,0.535934,-1.392946,2.175946,-0.701952,1.110934,2.177883,-0.694902,1.107525,-0.191544,-0.091650,0.270992,-0.008118,0.034052,-0.005224,0.999373
3499660011.635875,1,0.704208,0.528590,-1.418496,2.201496,-0.704208,1.103590,2.182453,-0.696211,1.108489,0.095242,-0.359689,0.076131,-0.715261,-0.431944,-0.510202,-0.203763
3499660011.652525,1,0.701946,0.535905,-1.392930,2.175930,-0.701946,1.110905,2.181054,-0.698843,1.109599,0.173365,-0.324848,0.303307,-0.008522,0.033894,-0.005189,0.999376
3499660011.914662,1,0.698213,0.526774,-1.395722,2.178722,-0.698213,1.101774,2.178006,-0.699711,1.104089,-0.093347,0.378718,-0.453316,-0.195799,-0.523624,0.162997,0.812965
3499660011.967408,1,0.700594,0.534877,-1.389098,2.172098,-0.700594,1.109877,2.176725,-0.699124,1.103670,-0.171390,0.326446,-0.339659,-0.024876,-0.431386,-0.283296,0.856172
3499660012.325101,1,0.687314,0.538968,-1.396779,2.179779,-0.687314,1.113968,2.183096,-0.698073,1.113057,-0.114199,0.497874,0.257639,-0.565699,0.133922,0.462102,0.669710
3499660012.343982,1,0.704227,0.528646,-1.418470,2.201470,-0.704227,1.103646,2.186420,-0.696990,1.109785,0.348269,0.270157,-0.108274,-0.714270,-0.433007,-0.510865,-0.203323
3499660012.446043,1,0.688691,0.538685,-1.400035,2.183035,-0.688691,1.113685,2.186037,-0.692821,1.108524,0.299748,0.541551,-0.169679,-0.681964,0.217387,0.514692,0.471975
3499660012.490461,1,0.702576,0.522498,-1.400784,2.183784,-0.702576,1.097498,2.186109,-0.697006,1.105110,0.200868,0.071140,-0.529786,-0.921236,-0.339802,-0.057857,-0.180309
3499660012.551676,1,0.699361,0.526714,-1.394534,2.177534,-0.699361,1.101714,2.185121,-0.696434,1.106102,-0.086637,0.037048,-0.245508,-0.203506,-0.483911,0.116911,0.843059
3499660012.649095,1,0.698375,0.536101,-1.398905,2.181905,-0.698375,1.111101,2.185546,-0.698646,1.105529,-0.032775,-0.388351,-0.199674,-0.540436,-0.047538,-0.119837,0.831450
3499660012.684088,1,0.704250,0.528576,-1.418366,2.201366,-0.704250,1.103576,2.185525,-0.698651,1.105515,-0.038942,-0.109668,0.026965,-0.713856,-0.432072,-0.511364,-0.205502
3499660012.926702,1,0.688009,0.532784,-1.401889,2.184889,-0.688009,1.107784,2.185401,-0.699151,1.102800,-0.258954,0.268485,0.101160,-0.564375,-0.090127,0.588270,0.572098
3499660012.997957,1,0.700401,0.529261,-1.395574,2.178574,-0.700401,1.104261,2.185170,-0.698853,1.102650,0.026716,0.192928,0.158577,-0.179493,-0.411689,-0.052247,0.891944
3499660013.110742,1,0.684625,0.537482,-1.399955,2.182955,-0.684625,1.112482,2.181483,-0.694923,1.104422,-0.201435,0.487678,0.238803,-0.503283,0.055196,0.436425,0.743770
3499660013.146197,1,0.704052,0.528940,-1.393107,2.176107,-0.704052,1.103940,2.180947,-0.696313,1.105505,-0.296961,0.189145,0.180373,-0.173757,-0.443483,0.001911,0.879277
3499660013.181900,1,0.704246,0.528599,-1.418406,2.201406,-0.704246,1.103599,2.184786,-0.696267,1.106413,-0.025609,0.172454,0.250855,-0.714171,-0.433577,-0.510080,-0.204426
3499660013.197773,1,0.703870,0.527056,-1.396340,2.179340,-0.703870,1.102056,2.183676,-0.699439,1.105267,0.146240,-0.301090,0.056368,-0.947689,-0.259969,-0.059882,-0.175260
3499660013.382208,1,0.702119,0.536579,-1.394181,2.177181,-0.702119,1.111579,2.183398,-0.699783,1.106731,0.163383,-0.231276,0.081712,-0.021889,-0.442192,-0.339966,0.829705
3499660013.696335,1,0.696804,0.527995,-1.393657,2.176657,-0.696804,1.102995,2.179819,-0.699277,1.100618,-0.219205,0.114621,-0.151207,-0.188251,-0.515509,0.033101,0.835294
3499660013.853858,1,0.697715,0.523709,-1.395795,2.178795,-0.697715,1.098709,2.179064,-0.699598,1.101424,-0.066082,0.080895,-0.040058,0.014007,-0.151520,0.932089,0.328718
3499660014.202947,1,0.697456,0.523596,-1.395867,2.178867,-0.697456,1.098596,2.182760,-0.699804,1.102105,0.033836,0.232693,-0.276268,0.011000,-0.155183,0.931048,0.330072
3499660014.238460,1,0.697651,0.523663,-1.395768,2.178768,-0.697651,1.098663,2.183330,-0.698944,1.099653,0.167786,0.171151,-0.400439,0.013185,-0.151447,0.932118,0.328702
3499660014.255116,1,0.698933,0.526366,-1.394295,2.177295,-0.698933,1.101366,2.178490,-0.697881,1.099209,-0.245655,0.188092,-0.357403,-0.000634,-0.120468,0.949785,0.288782
3499660014.280836,1,0.700584,0.525947,-1.398124,2.181124,-0.700584,1.100947,2.178964,-0.698464,1.099659,-0.253061,0.089308,-0.163090,-0.997660,0.066746,0.012182,-0.008483
3499660014.315870,1,0.703020,0.522781,-1.399151,2.182151,-0.703020,1.097781,2.179641,-0.699529,1.099471,-0.245902,-0.038973,-0.012170,-0.922421,-0.336590,-0.053627,-0.181580
3499660014.326079,1,0.697735,0.523762,-1.395715,2.178715,-0.697735,1.098762,2.179611,-0.699585,1.099504,0.074690,-0.113601,0.019630,0.014171,-0.149665,0.932606,0.328094
3499660014.700335,1,0.688673,0.535850,-1.400456,2.183456,-0.688673,1.110850,2.180548,-0.698843,1.104348,0.032299,0.089350,0.290504,-0.649496,-0.025582,0.398026,0.647361
3499660014.840076,1,0.700624,0.526117,-1.398100,2.181100,-0.700624,1.101117,2.185557,-0.699923,1.103660,0.333931,-0.072007,-0.045826,-0.997247,0.072582,0.012169,-0.009044
3499660014.874865,1,0.700015,0.523097,-1.404907,2.187907,-0.700015,1.098097,2.187180,-0.699206,1.102160,0.139653,0.062297,-0.209174,-0.919375,-0.338117,-0.083527,-0.182892
3499660014.997374,1,0.689825,0.541867,-1.399239,2.182239,-0.689825,1.116867,2.186936,-0.699436,1.103363,0.110040,0.071627,-0.077360,-0.608472,0.195061,0.292804,0.711322
3499660015.067758,1,0.701791,0.529171,-1.388922,2.171922,-0.701791,1.104171,2.181040,-0.698950,1.103495,-0.301086,0.064864,-0.011013,0.317657,0.361013,0.704670,0.521731
3499660015.225723,1,0.697581,0.523643,-1.395875,2.178875,-0.697581,1.098643,2.180409,-0.697967,1.103779,-0.451385,0.082588,0.107954,0.012543,-0.153081,0.931237,0.330464
3499660015.259967,1,0.697674,0.523703,-1.395825,2.178825,-0.697674,1.098703,2.179954,-0.697377,1.103296,-0.465484,0.137274,-0.004447,0.013315,-0.151932,0.932932,0.326156
3499660015.276649,1,0.701539,0.524002,-1.402028,2.185028,-0.701539,1.099002,2.179378,-0.697682,1.103477,-0.110828,0.084554,-0.001201,-0.934509,-0.304209,-0.057857,-0.175503
3499660015.502477,1,0.685749,0.538391,-1.400698,2.183698,-0.685749,1.113391,2.183176,-0.699874,1.106005,0.218258,0.118303,0.126221,-0.502321,0.126397,0.583154,0.625802
3499660015.529646,1,0.702126,0.519330,-1.399045,2.182045,-0.702126,1.094330,2.182584,-0.699991,1.105072,0.025465,0.151227,0.133653,-0.897209,-0.373544,-0.099827,-0.213342
3499660015.826780,1,0.689192,0.537052,-1.397164,2.180164,-0.689192,1.112052,2.179350,-0.699499,1.104024,-0.070813,0.285923,-0.009753,-0.677359,0.068246,0.380241,0.626054
3499660015.844468,1,0.702145,0.529456,-1.389066,2.172066,-0.702145,1.104456,2.179379,-0.699556,1.104073,-0.018511,0.160273,0.247184,0.319137,0.360244,0.702735,0.523965
3499660015.949477,1,0.700696,0.526165,-1.397993,2.180993,-0.700696,1.101165,2.178892,-0.699319,1.104964,-0.025493,0.201674,0.149312,-0.997226,0.072775,0.013745,-0.007481
3499660016.010703,1,0.702115,0.535794,-1.392901,2.175901,-0.702115,1.110794,2.177852,-0.699638,1.106919,-0.099874,-0.009330,0.192986,-0.004036,0.032286,0.000140,0.999471
3499660016.045781,1,0.701930,0.535908,-1.392891,2.175891,-0.701930,1.110908,2.177003,-0.699215,1.107875,-0.158374,0.022707,0.253441,-0.008749,0.034214,-0.006794,0.999353
3499660016.114590,1,0.690311,0.544978,-1.400374,2.183374,-0.690311,1.119978,2.178414,-0.699408,1.110753,0.037484,0.015361,0.255628,-0.670533,0.294972,0.337847,0.590963
3499660016.350904,1,0.699134,0.527935,-1.392793,2.175793,-0.699134,1.102935,2.182748,-0.699726,1.102008,-0.121136,0.132735,-0.518026,-0.200152,-0.408924,0.092079,0.885574
3499660016.369424,1,0.702141,0.536244,-1.393771,2.176771,-0.702141,1.111244,2.177807,-0.699315,1.103557,-0.394662,0.277236,-0.176033,-0.028728,-0.439122,-0.336048,0.832717
3499660016.385393,1,0.686715,0.543063,-1.402127,2.185127,-0.686715,1.118063,2.179061,-0.697188,1.107463,-0.305487,0.324999,0.230087,-0.366483,-0.092172,0.411865,0.829194
3499660016.396993,1,0.710021,0.545311,-1.402131,2.185131,-0.710021,1.120311,2.180250,-0.699374,1.111111,-0.166508,0.023498,0.606821,-0.822882,0.247010,0.186146,-0.476655
3499660016.428661,1,0.689022,0.531015,-1.401958,2.184958,-0.689022,1.106015,2.181556,-0.697407,1.111713,0.249947,0.127225,0.543760,-0.742504,-0.199279,0.306751,0.561142
3499660016.448418,1,0.704187,0.528558,-1.418476,2.201476,-0.704187,1.103558,2.186693,-0.698417,1.111838,0.508787,-0.081948,0.291687,-0.715206,-0.431727,-0.510234,-0.204337
3499660016.465107,1,0.709659,0.545050,-1.401843,2.184843,-0.709659,1.120050,2.188307,-0.699921,1.113599,0.537128,-0.036461,0.165925,-0.825061,0.235071,0.186473,-0.478794
3499660016.856620,1,0.685867,0.541139,-1.402079,2.185079,-0.685867,1.116139,2.183685,-0.698562,1.104136,-0.348431,0.218557,-0.223234,-0.400010,-0.065973,0.449924,0.795744
3499660016.876155,1,0.703706,0.529523,-1.419535,2.202535,-0.703706,1.104523,2.183902,-0.698448,1.104375,-0.252938,0.339993,-0.108754,-0.721012,-0.452015,-0.493827,-0.178772
3499660016.997302,1,0.709690,0.545066,-1.401852,2.184852,-0.709690,1.120066,2.186506,-0.699974,1.107494,0.191243,0.223052,0.171726,-0.824727,0.236082,0.186465,-0.478876
3499660017.262338,1,0.689297,0.536153,-1.398142,2.181142,-0.689297,1.111153,2.185553,-0.699246,1.102675,0.053533,0.377553,-0.244208,-0.472133,0.150788,0.632925,0.594776
3499660017.416898,1,0.700566,0.526153,-1.398040,2.181040,-0.700566,1.101153,2.181468,-0.698515,1.102190,-0.192617,0.309081,-0.003966,-0.996943,0.076500,0.012735,-0.009535
3499660017.426913,1,0.697557,0.523663,-1.395806,2.178806,-0.697557,1.098663,2.181019,-0.698185,1.101645,-0.276327,0.263205,0.000636,0.011787,-0.152144,0.931527,0.330108
3499660017.461020,1,0.700587,0.526147,-1.398171,2.181171,-0.700587,1.101147,2.180676,-0.698122,1.101950,-0.325133,0.074918,-0.048369,-0.997406,0.070446,0.012233,-0.008356
3499660017.557374,1,0.703809,0.529482,-1.419772,2.202772,-0.703809,1.104482,2.184986,-0.698363,1.103320,0.234569,0.010146,0.075294,-0.720931,-0.456026,-0.488784,-0.182727
3499660017.677459,1,0.686553,0.530552,-1.398237,2.181237,-0.686553,1.105552,2.178600,-0.697751,1.105138,-0.288240,0.234340,0.131021,-0.500406,-0.026233,0.441651,0.744211
3499660017.749885,1,0.697526,0.523618,-1.395837,2.178837,-0.697526,1.098618,2.178841,-0.697132,1.103981,-0.200661,0.258370,0.034962,0.011893,-0.153001,0.931147,0.330779
3499660017.766198,1,0.697644,0.523744,-1.395636,2.178636,-0.697644,1.098744,2.178344,-0.696756,1.103418,0.107148,0.269523,-0.097628,0.013280,-0.149452,0.932099,0.329665
3499660017.784246,1,0.697608,0.523685,-1.395838,2.178838,-0.697608,1.098685,2.178950,-0.696419,1.102642,0.023365,0.088816,-0.166461,0.012464,-0.152054,0.931723,0.329570
3499660017.802712,1,0.697692,0.523720,-1.395730,2.178730,-0.697692,1.098720,2.179256,-0.695405,1.100064,0.027645,0.115173,-0.261182,0.014059,-0.149514,0.932149,0.329463
3499660017.819893,1,0.697746,0.523696,-1.395891,2.178891,-0.697746,1.098696,2.178787,-0.697643,1.098693,0.029472,-0.059138,-0.315011,0.013912,-0.153076,0.932042,0.328134
3499660017.837314,1,0.697270,0.523547,-1.395801,2.178801,-0.697270,1.098547,2.178779,-0.697592,1.098678,-0.011395,-0.078181,-0.264203,0.009240,-0.156020,0.929876,0.333022
3499660017.888050,1,0.697591,0.523651,-1.395863,2.178863,-0.697591,1.098651,2.178825,-0.697581,1.098660,-0.028729,-0.145105,-0.093594,0.012292,-0.153034,0.931543,0.329632
3499660017.924592,1,0.697659,0.523687,-1.395767,2.178767,-0.697659,1.098687,2.178810,-0.697591,1.098660,0.001597,0.003459,-0.002166,0.013637,-0.151597,0.931744,0.329675
3499660018.045117,1,0.700624,0.526098,-1.398197,2.181197,-0.700624,1.101098,2.179304,-0.698178,1.099136,0.034954,-0.039050,0.030488,-0.997134,0.073971,0.013061,-0.009048
3499660018.097677,1,0.704842,0.530939,-1.397062,2.180062,-0.704842,1.105939,2.179538,-0.699597,1.100584,0.047545,-0.134377,0.128301,-0.883825,-0.458826,-0.081398,0.041315
3499660018.665683,1,0.699965,0.526878,-1.394531,2.177531,-0.699965,1.101878,2.182092,-0.699603,1.104490,0.085891,0.193973,-0.327655,-0.212252,-0.481281,0.115529,0.842598
3499660018.682564,1,0.679690,0.537853,-1.396976,2.179976,-0.679690,1.112853,2.182125,-0.694826,1.105939,-0.188387,0.490680,-0.219144,-0.427688,0.058447,0.345040,0.833436
3499660018.788198,1,0.703846,0.531065,-1.396215,2.179215,-0.703846,1.106065,2.182184,-0.697621,1.104892,-0.023777,0.180478,-0.023174,-0.889116,-0.450386,-0.074883,0.031895
3499660018.804921,1,0.705792,0.531843,-1.398098,2.181098,-0.705792,1.106843,2.178117,-0.697930,1.105543,-0.265036,0.111543,0.070171,-0.953789,-0.138124,0.049078,-0.262296
3499660018.822997,1,0.703334,0.526062,-1.395599,2.178599,-0.703334,1.101062,2.179284,-0.698525,1.105740,-0.189446,-0.246616,-0.013283,-0.945911,-0.262420,-0.049949,-0.184103
3499660018.877114,1,0.701131,0.526444,-1.398325,2.181325,-0.701131,1.101444,2.180043,-0.698759,1.105653,-0.142770,-0.075830,0.050781,-0.996700,0.078836,0.018644,-0.005188
3499660019.094752,1,0.688846,0.542621,-1.401399,2.184399,-0.688846,1.117621,2.180962,-0.699486,1.106203,0.076189,0.249904,0.102848,-0.620313,0.160705,0.336650,0.689966
3499660019.145083,1,0.702546,0.536745,-1.394146,2.177146,-0.702546,1.111745,2.180126,-0.699769,1.108263,0.013210,0.227406,0.246076,-0.021425,-0.441254,-0.343644,0.828700
3499660019.163506,1,0.700048,0.528679,-1.396423,2.179423,-0.700048,1.103679,2.180239,-0.699365,1.107421,0.029122,0.201260,0.302022,-0.167088,-0.486918,0.002691,0.857313
3499660019.180385,1,0.686629,0.540369,-1.399300,2.182300,-0.686629,1.115369,2.180747,-0.695976,1.109370,-0.014329,0.234013,0.211174,-0.628739,0.244901,0.310084,0.669745
3499660019.276694,1,0.701934,0.535844,-1.392673,2.175673,-0.701934,1.110844,2.179788,-0.696001,1.111852,-0.022543,0.251213,0.239238,-0.004802,0.033108,0.000092,0.999440
3499660019.330729,1,0.701929,0.535943,-1.392805,2.175805,-0.701929,1.110943,2.178069,-0.698617,1.110516,-0.144633,0.049818,0.206313,-0.008607,0.034860,-0.003407,0.999349
3499660019.389865,1,0.683699,0.538554,-1.396959,2.179959,-0.683699,1.113554,2.178632,-0.694848,1.110878,-0.141007,0.075181,0.100493,-0.457656,-0.032159,0.447815,0.767450
3499660019.495248,1,0.709680,0.545044,-1.401755,2.184755,-0.709680,1.120044,2.179699,-0.696774,1.114151,-0.005967,-0.051567,0.153289,-0.825102,0.235245,0.186804,-0.478510
3499660019.512522,1,0.702746,0.524859,-1.399282,2.182282,-0.702746,1.099859,2.179695,-0.699998,1.111049,0.108374,-0.092026,0.035518,-0.941460,-0.291401,-0.032301,-0.166420
3499660019.564276,1,0.685551,0.542711,-1.402214,2.185214,-0.685551,1.117711,2.182487,-0.697176,1.111457,0.185930,-0.026752,-0.179589,-0.387539,-0.063131,0.402465,0.826952
3499660019.643232,1,0.701801,0.536105,-1.393769,2.176769,-0.701801,1.111105,2.185185,-0.699703,1.107676,0.305298,0.049860,-0.161824,-0.035028,-0.435543,-0.332689,0.835699
3499660019.677773,1,0.687192,0.540055,-1.402726,2.185726,-0.687192,1.115055,2.185874,-0.696592,1.110715,0.225755,0.038882,-0.049440,-0.577648,0.213371,0.513104,0.597930
3499660019.713755,1,0.697713,0.523765,-1.395762,2.178762,-0.697713,1.098765,2.185581,-0.695295,1.109245,-0.080102,0.398950,-0.014604,0.013797,-0.150398,0.932252,0.328779
3499660019.731944,1,0.697298,0.523610,-1.395779,2.178779,-0.697298,1.098610,2.184294,-0.697644,1.105425,-0.059423,0.137288,-0.150093,0.009305,-0.155407,0.930275,0.332191
3499660019.749149,1,0.697532,0.523655,-1.395821,2.178821,-0.697532,1.098655,2.179771,-0.696307,1.104438,-0.406836,0.019012,-0.418485,0.012260,-0.152741,0.931307,0.330435
3499660019.764814,1,0.686114,0.532839,-1.398568,2.181568,-0.686114,1.107839,2.180731,-0.693170,1.103785,-0.323318,0.141660,-0.363994,-0.707620,-0.070658,0.412065,0.569635
3499660019.784400,1,0.704196,0.528527,-1.418419,2.201419,-0.704196,1.103527,2.183870,-0.696570,1.101479,-0.028264,0.071562,-0.263025,-0.714883,-0.430547,-0.511651,-0.204414
3499660019.853404,1,0.700131,0.522443,-1.399506,2.182506,-0.700131,1.097443,2.184619,-0.697054,1.101215,0.323168,-0.049800,-0.214876,-0.938362,-0.302775,-0.027129,-0.164522
3499660019.887313,1,0.686921,0.537028,-1.399649,2.182649,-0.686921,1.112028,2.185393,-0.694979,1.103899,0.310780,-0.120610,0.007576,-0.623396,0.086115,0.375456,0.680437
3499660019.976434,1,0.704133,0.528579,-1.418478,2.201478,-0.704133,1.103579,2.189924,-0.696299,1.104883,0.403622,0.018093,0.226936,-0.715440,-0.428251,-0.512499,-0.205162
3499660019.992828,1,0.697569,0.523696,-1.395706,2.178706,-0.697569,1.098696,2.189352,-0.698590,1.103055,0.315534,-0.102384,0.122657,0.012645,-0.151637,0.931731,0.329734
3499660020.029287,1,0.697679,0.523703,-1.395794,2.178794,-0.697679,1.098703,2.184827,-0.697287,1.102090,-0.037737,-0.153842,-0.120575,0.013819,-0.151422,0.932020,0.328966
3499660020.194246,1,0.701002,0.523844,-1.398286,2.181286,-0.701002,1.098844,2.184583,-0.697461,1.102370,-0.356099,-0.077447,-0.167549,-0.926857,-0.303813,-0.123624,-0.182621
3499660020.238927,1,0.697737,0.523706,-1.395716,2.178716,-0.697737,1.098706,2.183796,-0.699624,1.099706,-0.370383,-0.068929,-0.223276,0.014045,-0.149718,0.932160,0.329340
3499660020.256925,1,0.697508,0.523585,-1.395862,2.178862,-0.697508,1.098585,2.179273,-0.698299,1.098707,-0.370266,-0.067485,-0.225537,0.012131,-0.154127,0.930911,0.330912
3499660020.290987,1,0.697588,0.523631,-1.395900,2.178900,-0.697588,1.098631,2.179312,-0.698303,1.098694,-0.351405,-0.056129,-0.245090,0.012893,-0.153079,0.931344,0.330151
3499660020.343586,1,0.697563,0.523632,-1.395863,2.178863,-0.697563,1.098632,2.179325,-0.698280,1.098680,-0.298047,0.089615,-0.068401,0.012375,-0.152820,0.931417,0.330084
3499660020.361111,1,0.697866,0.523811,-1.395748,2.178748,-0.697866,1.098811,2.178818,-0.697652,1.098673,-0.030330,0.043092,-0.002251,0.015061,-0.149281,0.934229,0.323582
3499660020.376989,1,0.689995,0.537067,-1.398418,2.181418,-0.689995,1.112067,2.179358,-0.696104,1.101345,0.003107,0.146569,0.176769,-0.533921,0.176272,0.580168,0.589289
3499660020.474057,1,0.700671,0.525969,-1.397977,2.180977,-0.700671,1.100969,2.179781,-0.696737,1.101822,0.030389,0.102854,0.209494,-0.997478,0.069073,0.014098,-0.008227
3499660020.559945,1,0.681728,0.540173,-1.400199,2.183199,-0.681728,1.115173,2.180641,-0.693565,1.105131,0.121533,0.272501,0.430485,-0.442997,-0.022701,0.443730,0.778680
3499660020.577526,1,0.685280,0.548074,-1.393345,2.176345,-0.685280,1.123074,2.180137,-0.691108,1.110019,0.051943,0.333060,0.578223,-0.500970,0.285601,0.438199,0.689523
3499660020.612444,1,0.699451,0.517101,-1.402174,2.185174,-0.699451,1.092101,2.181423,-0.691425,1.108677,0.109426,0.354105,0.456971,-0.302045,-0.244376,0.912439,0.128469
3499660020.674650,1,0.697848,0.523865,-1.395637,2.178637,-0.697848,1.098865,2.180866,-0.692996,1.106036,0.015038,0.037941,0.060383,0.014709,-0.147975,0.934577,0.323192
3499660020.693352,1,0.697500,0.523638,-1.395834,2.178834,-0.697500,1.098638,2.180438,-0.692362,1.105570,0.020030,-0.083559,-0.296585,0.012014,-0.153194,0.930718,0.331890
3499660020.709299,1,0.697781,0.523700,-1.395815,2.178815,-0.697781,1.098700,2.179561,-0.695572,1.102275,-0.124095,-0.276457,-0.426756,0.014197,-0.150751,0.932482,0.327948
3499660020.727832,1,0.697659,0.523680,-1.395740,2.178740,-0.697659,1.098680,2.180040,-0.698048,1.097397,-0.055086,-0.336814,-0.575965,0.013083,-0.151850,0.931775,0.329492
3499660020.746089,1,0.697770,0.523773,-1.395788,2.178788,-0.697770,1.098773,2.178763,-0.697712,1.098731,-0.111664,-0.356669,-0.455920,0.014288,-0.149899,0.932747,0.327581
3499660020.762071,1,0.697672,0.523757,-1.395771,2.178771,-0.697672,1.098757,2.178790,-0.697677,1.098710,-0.051427,-0.140292,-0.237715,0.013314,-0.151281,0.932333,0.328164
3499660020.815102,1,0.697657,0.523743,-1.395675,2.178675,-0.697657,1.098743,2.178758,-0.697708,1.098731,-0.085475,0.022684,0.088929,0.013520,-0.150210,0.932205,0.329011
3499660020.832231,1,0.697622,0.523728,-1.395685,2.178685,-0.697622,1.098728,2.178732,-0.697676,1.098736,-0.002062,0.002383,0.000354,0.012775,-0.151101,0.931964,0.329316
3499660021.014979,1,0.697443,0.523542,-1.395881,2.178881,-0.697443,1.098542,2.178760,-0.697633,1.098709,-0.001980,0.002929,-0.000052,0.010551,-0.155967,0.930411,0.331509
3499660021.051334,1,0.697662,0.523742,-1.395717,2.178717,-0.697662,1.098742,2.178746,-0.697611,1.098703,-0.000817,0.006448,-0.001877,0.013060,-0.151312,0.932283,0.328303
3499660021.086060,1,0.704157,0.528427,-1.418464,2.201464,-0.704157,1.103427,2.183284,-0.698908,1.099637,0.303483,-0.082130,0.060005,-0.720337,-0.417230,-0.515500,-0.203209
3499660021.153840,1,0.687986,0.539230,-1.399238,2.182238,-0.687986,1.114230,2.184835,-0.699282,1.103888,0.103361,-0.024967,0.283426,-0.601722,0.122655,0.268092,0.742302
3499660021.312927,1,0.701810,0.529126,-1.388924,2.171924,-0.701810,1.104126,2.177573,-0.699637,1.105121,-0.439331,0.102429,0.291355,0.318133,0.361153,0.703716,0.522632
3499660021.349068,1,0.701109,0.526442,-1.398312,2.181312,-0.701109,1.101442,2.177435,-0.699222,1.105909,-0.493285,0.004056,0.134755,-0.996676,0.079113,0.018729,-0.005233
3499660021.409636,1,0.701054,0.526373,-1.398235,2.181235,-0.701054,1.101373,2.177732,-0.698748,1.105076,-0.383298,0.090550,0.006304,-0.996688,0.078337,0.020809,-0.006624
3499660021.425180,1,0.690663,0.539392,-1.395403,2.178403,-0.690663,1.114392,2.176965,-0.699284,1.105108,-0.040576,0.023565,-0.000859,-0.754590,-0.077591,0.158506,0.632020
3499660021.442329,1,0.685521,0.542756,-1.398094,2.181094,-0.685521,1.117756,2.178793,-0.696032,1.107818,0.090542,0.212671,0.127227,-0.332678,0.364696,0.493975,0.715759
3499660021.548972,1,0.704226,0.528586,-1.418422,2.201422,-0.704226,1.103586,2.184693,-0.696515,1.107710,0.464099,0.148919,0.175609,-0.714600,-0.431801,-0.511047,-0.204269
3499660021.565855,1,0.709610,0.545006,-1.401849,2.184849,-0.709610,1.120006,2.185400,-0.698215,1.111423,0.562396,0.071275,0.420977,-0.825612,0.234158,0.185549,-0.478651
3499660021.600371,1,0.704114,0.531143,-1.396995,2.179995,-0.704114,1.106143,2.185153,-0.698827,1.112376,0.423942,-0.186345,0.303921,-0.886336,-0.452259,-0.081693,0.056539
3499660021.617025,1,0.690470,0.546219,-1.399030,2.182030,-0.690470,1.121219,2.185878,-0.698788,1.113742,0.078998,-0.151565,0.402148,-0.673794,0.342941,0.363817,0.544086
3499660021.730958,1,0.701946,0.535925,-1.392910,2.175910,-0.701946,1.110925,2.176331,-0.699663,1.111620,-0.514507,0.158857,0.038935,-0.008263,0.033692,-0.004839,0.999386
