timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658896.919277,1,0.683193,0.540896,-1.399603,2.182603,-0.683193,1.115896,2.185913,-0.697600,1.103319,0.277416,0.228512,0.216599,-0.455891,0.042805,0.416860,0.785213
3499658896.963432,1,0.702274,0.521734,-1.399432,2.182432,-0.702274,1.096734,2.186628,-0.698571,1.102952,0.297855,0.126206,0.240262,-0.900959,-0.373590,-0.083611,-0.204236
3499658896.993855,1,0.706451,0.524010,-1.396630,2.179630,-0.706451,1.099010,2.186297,-0.699633,1.102471,-0.008081,0.097624,0.157559,-0.933089,-0.309637,-0.016576,-0.182193
3499658897.151501,1,0.689698,0.538246,-1.400050,2.183050,-0.689698,1.113246,2.181720,-0.697327,1.106124,-0.327193,0.082959,0.211491,-0.640423,0.209672,0.237211,0.699733
3499658897.282805,1,0.683858,0.540437,-1.399413,2.182413,-0.683858,1.115437,2.181682,-0.697460,1.106033,-0.307693,0.144854,0.237465,-0.382368,-0.158799,0.423811,0.805582
3499658897.317727,1,0.701384,0.527001,-1.394310,2.177310,-0.701384,1.102001,2.180657,-0.697282,1.107086,-0.317508,0.196422,0.192129,-0.220744,-0.552976,0.018507,0.803211
3499658897.328510,1,0.685451,0.544513,-1.401591,2.184591,-0.685451,1.119513,2.181650,-0.693082,1.111186,-0.004690,0.282992,0.337473,-0.316836,-0.048714,0.284900,0.903368
3499658897.347288,1,0.704284,0.528631,-1.418511,2.201511,-0.704284,1.103631,2.185775,-0.692935,1.110766,0.272870,0.301666,0.315533,-0.715046,-0.431673,-0.511157,-0.202697
3499658897.376116,1,0.702000,0.529443,-1.388940,2.171940,-0.702000,1.104443,2.183553,-0.695395,1.109005,0.193032,0.125776,0.127931,0.321447,0.359923,0.702391,0.523235
3499658897.392441,1,0.703853,0.530959,-1.396429,2.179429,-0.703853,1.105959,2.182956,-0.699394,1.107109,0.087102,-0.420829,-0.271800,-0.889219,-0.450152,-0.070260,0.041428
3499658897.868189,1,0.694483,0.527828,-1.393785,2.176785,-0.694483,1.102828,2.185838,-0.699848,1.109063,0.126271,0.263427,0.238639,-0.153653,-0.450548,0.190851,0.858472
3499658897.912439,1,0.685529,0.529287,-1.406550,2.189550,-0.685529,1.104287,2.187762,-0.696259,1.108803,0.081573,0.604561,0.013926,-0.421566,-0.015274,0.670069,0.610784
3499658897.932522,1,0.701804,0.528930,-1.389474,2.172474,-0.701804,1.103930,2.181705,-0.695840,1.108777,-0.393909,0.417677,-0.079587,0.324682,0.357159,0.704234,0.520647
3499658897.981228,1,0.697383,0.523566,-1.395806,2.178806,-0.697383,1.098566,2.180484,-0.693388,1.104491,-0.356933,0.430624,-0.304806,0.011116,-0.154382,0.930145,0.332976
3499658898.080660,1,0.698876,0.527997,-1.395341,2.178341,-0.698876,1.102997,2.179191,-0.695615,1.102522,-0.571376,0.042915,-0.418749,-0.201924,-0.462662,0.088048,0.858730
3499658898.096419,1,0.700591,0.527603,-1.393666,2.176666,-0.700591,1.102603,2.179167,-0.696837,1.102477,-0.169174,-0.066448,-0.420026,-0.207014,-0.405710,0.106940,0.883804
3499658898.171996,1,0.699643,0.533635,-1.394504,2.177504,-0.699643,1.108635,2.178143,-0.699620,1.104217,-0.069901,-0.267001,0.113021,-0.076211,-0.457913,-0.326323,0.823420
3499658898.471885,1,0.688680,0.541541,-1.399915,2.182915,-0.688680,1.116541,2.184515,-0.699510,1.106065,0.279614,0.194210,0.129139,-0.619979,0.171211,0.214356,0.735095
3499658898.491776,1,0.697074,0.538696,-1.402124,2.185124,-0.697074,1.113696,2.185636,-0.698176,1.107597,0.086047,0.267787,0.185438,0.098583,-0.686010,0.277255,-0.665433
3499658898.576563,1,0.702217,0.536079,-1.393327,2.176327,-0.702217,1.111079,2.184952,-0.697931,1.108706,0.070936,0.302474,0.322722,-0.001970,0.026577,-0.006363,0.999625
3499658898.601634,1,0.703760,0.530914,-1.396338,2.179338,-0.703760,1.105914,2.180503,-0.697858,1.109181,-0.267522,0.110118,0.207747,-0.887854,-0.453229,-0.069462,0.038375
3499658898.617912,1,0.703475,0.530554,-1.396779,2.179779,-0.703475,1.105554,2.180697,-0.699041,1.110557,-0.329277,-0.057676,0.197318,-0.891436,-0.447043,-0.060544,0.042764
3499658898.714794,1,0.689155,0.541002,-1.402129,2.185129,-0.689155,1.116002,2.181139,-0.699136,1.110449,-0.254165,-0.080320,0.116198,-0.637671,0.135452,0.466338,0.597961
3499658898.812807,1,0.701128,0.526360,-1.398298,2.181298,-0.701128,1.101360,2.180374,-0.699947,1.107982,-0.008547,-0.139257,-0.079960,-0.996705,0.078150,0.020517,-0.007194
3499658898.932067,1,0.699944,0.523428,-1.391603,2.174603,-0.699944,1.098428,2.183936,-0.699414,1.106200,0.237411,0.035539,-0.118803,-0.272300,-0.439394,0.360168,0.776572
3499658899.063844,1,0.697464,0.523634,-1.395796,2.178796,-0.697464,1.098634,2.182463,-0.699334,1.105590,-0.098143,0.005345,-0.040653,0.010607,-0.154119,0.930946,0.330870
3499658899.082580,1,0.688448,0.542000,-1.398715,2.181715,-0.688448,1.117000,2.183373,-0.696518,1.106665,0.028226,0.237859,0.035631,-0.578209,0.189097,0.276083,0.744107
3499658899.099752,1,0.704209,0.528673,-1.418519,2.201519,-0.704209,1.103673,2.188756,-0.697371,1.107714,0.117076,0.222209,0.075618,-0.714821,-0.430511,-0.512092,-0.203599
3499658899.115071,1,0.703535,0.522530,-1.398109,2.181109,-0.703535,1.097530,2.188938,-0.699575,1.104089,0.431639,-0.016079,-0.100066,-0.921143,-0.338923,-0.061472,-0.181242
3499658899.225065,1,0.700880,0.526063,-1.398290,2.181290,-0.700880,1.101063,2.184886,-0.698907,1.103580,0.100849,-0.159265,-0.205673,-0.996965,0.076202,0.013137,-0.008971
3499658899.274727,1,0.702098,0.521810,-1.399522,2.182522,-0.702098,1.096810,2.185631,-0.699834,1.103215,-0.208352,-0.164192,-0.299931,-0.902757,-0.369892,-0.085453,-0.202257
3499658899.320502,1,0.688775,0.542006,-1.399529,2.182529,-0.688775,1.117006,2.186020,-0.699771,1.103414,0.075612,-0.057631,-0.011052,-0.604474,0.188603,0.223978,0.740860
3499658899.337027,1,0.701841,0.529300,-1.389052,2.172052,-0.701841,1.104300,2.184209,-0.699432,1.104768,-0.094816,0.026749,0.103537,0.322788,0.357560,0.702050,0.524485
3499658899.422713,1,0.701851,0.529244,-1.389031,2.172031,-0.701851,1.104244,2.182357,-0.699627,1.105404,-0.497400,0.215422,0.310454,0.317996,0.361447,0.704909,0.520901
3499658899.484094,1,0.701775,0.529100,-1.389051,2.172051,-0.701775,1.104100,2.180263,-0.699562,1.106862,-0.383816,0.013942,0.229878,0.319469,0.359006,0.704513,0.522222
3499658899.640597,1,0.685131,0.537041,-1.399510,2.182510,-0.685131,1.112041,2.176235,-0.695874,1.108338,-0.531607,0.237202,0.237994,-0.605786,0.011992,0.554912,0.570046
3499658899.658856,1,0.704159,0.528626,-1.418577,2.201577,-0.704159,1.103626,2.180044,-0.698951,1.105662,-0.154179,0.045029,0.017181,-0.716515,-0.426963,-0.512990,-0.202858
3499658899.676349,1,0.697566,0.523653,-1.395830,2.178830,-0.697566,1.098653,2.181400,-0.698096,1.104533,0.075803,0.097718,-0.155315,0.012503,-0.152081,0.931214,0.330992
3499658899.692067,1,0.697389,0.523579,-1.395821,2.178821,-0.697389,1.098579,2.182758,-0.697204,1.103400,0.434887,-0.088634,-0.329234,0.010453,-0.154201,0.930534,0.331994
3499658899.711902,1,0.697266,0.523615,-1.395740,2.178740,-0.697266,1.098615,2.184096,-0.696302,1.102303,0.270095,0.176613,-0.223966,0.009156,-0.154526,0.929964,0.333473
3499658899.778898,1,0.701972,0.521087,-1.397960,2.180960,-0.701972,1.096087,2.183786,-0.699670,1.099112,0.159063,-0.104937,-0.361389,-0.894517,-0.393293,-0.048964,-0.206792
3499658899.866896,1,0.698512,0.527714,-1.394279,2.177279,-0.698512,1.102714,2.178926,-0.698541,1.098930,-0.255462,-0.089130,-0.298014,-0.203045,-0.468566,0.139973,0.848308
3499658899.883300,1,0.702225,0.525294,-1.399434,2.182434,-0.702225,1.100294,2.179647,-0.699473,1.099258,-0.296588,-0.211376,-0.202995,-0.933863,-0.308280,-0.002226,-0.181271
3499658899.990341,1,0.677721,0.527444,-1.396280,2.179280,-0.677721,1.102444,2.184306,-0.696898,1.101013,0.358637,0.109537,0.138917,-0.454716,-0.095970,0.494348,0.734604
3499658900.128970,1,0.700257,0.527903,-1.396126,2.179126,-0.700257,1.102903,2.183939,-0.696555,1.102376,0.286129,0.194527,0.207911,-0.197595,-0.414777,-0.019142,0.888004
3499658900.173999,1,0.704276,0.528549,-1.418506,2.201506,-0.704276,1.103549,2.188784,-0.697708,1.102543,0.305775,0.206614,0.153069,-0.715538,-0.431421,-0.510290,-0.203680
3499658900.243476,1,0.687074,0.532622,-1.396489,2.179489,-0.687074,1.107622,2.188195,-0.694678,1.104009,0.259302,0.148023,0.199716,-0.660224,-0.078248,0.472251,0.578758
3499658900.276497,1,0.703352,0.525824,-1.396190,2.179190,-0.703352,1.100824,2.183718,-0.694536,1.103469,-0.014709,0.134587,0.072806,-0.933941,-0.296926,0.010399,-0.198698
3499658900.294977,1,0.703559,0.530497,-1.396962,2.179962,-0.703559,1.105497,2.183855,-0.699704,1.104079,-0.328643,-0.133068,0.102383,-0.890255,-0.449044,-0.062415,0.043704
3499658900.313450,1,0.680367,0.535399,-1.397363,2.180363,-0.680367,1.110399,2.184102,-0.695726,1.105578,-0.272875,-0.069877,0.104627,-0.705650,0.020273,0.290476,0.645965
3499658900.350784,1,0.703701,0.529556,-1.419590,2.202590,-0.703701,1.104556,2.184319,-0.695611,1.105780,0.040048,-0.071646,0.154095,-0.721205,-0.453487,-0.492898,-0.176817
3499658900.385224,1,0.697389,0.523606,-1.395689,2.178689,-0.697389,1.098606,2.184159,-0.697674,1.103977,0.020286,0.135334,-0.006833,0.010985,-0.153437,0.930575,0.332213
3499658900.470565,1,0.697378,0.523548,-1.395876,2.178876,-0.697378,1.098548,2.184096,-0.696479,1.103521,-0.000396,-0.050216,-0.137134,0.011065,-0.155578,0.929765,0.333482
3499658900.522021,1,0.697596,0.523654,-1.395869,2.178869,-0.697596,1.098654,2.183877,-0.695286,1.102153,-0.029429,0.021626,-0.241808,0.012512,-0.152806,0.931258,0.330534
3499658900.608286,1,0.702435,0.522165,-1.401679,2.184679,-0.702435,1.097165,2.184741,-0.699700,1.099506,0.038778,-0.135075,-0.298053,-0.912736,-0.352611,-0.082165,-0.189284
3499658900.687319,1,0.704591,0.533503,-1.399328,2.182328,-0.704591,1.108503,2.180688,-0.699878,1.100295,-0.227205,-0.226596,-0.215087,-0.951527,-0.084329,0.078749,-0.285102
3499658901.457623,1,0.684116,0.532388,-1.399879,2.182879,-0.684116,1.107388,2.185009,-0.697076,1.100966,-0.075185,0.296010,-0.132478,-0.599292,0.078743,0.320141,0.729492
3499658901.475993,1,0.698889,0.540697,-1.400055,2.183055,-0.698889,1.115697,2.181312,-0.696013,1.103376,-0.271239,0.280050,0.070701,-0.474082,0.466988,-0.458151,0.589293
3499658901.486423,1,0.710055,0.545371,-1.402277,2.185277,-0.710055,1.120371,2.182587,-0.698505,1.107726,-0.157781,0.129570,0.404589,-0.822884,0.247977,0.184619,-0.476744
3499658901.502484,1,0.698067,0.522992,-1.396580,2.179580,-0.698067,1.097992,2.182720,-0.698592,1.107602,-0.152572,-0.101091,0.442372,-0.932755,-0.320501,0.009160,-0.164815
3499658901.518087,1,0.681563,0.534420,-1.398632,2.181632,-0.681563,1.109420,2.182485,-0.694538,1.110173,0.078187,0.098348,0.453180,-0.591869,-0.233951,0.243408,0.731923
3499658901.536738,1,0.702100,0.529389,-1.389031,2.172031,-0.702100,1.104389,2.180315,-0.698135,1.109574,-0.151455,0.024683,0.123175,0.322710,0.359581,0.703259,0.521523
3499658901.604895,1,0.703450,0.530563,-1.396754,2.179754,-0.703450,1.105563,2.179655,-0.699047,1.107547,-0.204379,-0.030328,-0.003656,-0.891844,-0.446208,-0.060376,0.043207
3499658901.639438,1,0.704029,0.531142,-1.397164,2.180164,-0.704029,1.106142,2.178632,-0.697842,1.104701,-0.256831,-0.220267,-0.364814,-0.886129,-0.452878,-0.079309,0.058207
3499658901.701568,1,0.683707,0.530131,-1.401466,2.184466,-0.683707,1.105131,2.179609,-0.694970,1.106129,-0.047040,0.210986,-0.229638,-0.628817,-0.145416,0.564049,0.515066
3499658901.738925,1,0.704245,0.528580,-1.418514,2.201514,-0.704245,1.103580,2.183586,-0.699506,1.104961,0.262055,-0.030621,-0.172384,-0.715053,-0.432183,-0.510311,-0.203715
3499658902.050419,1,0.697753,0.523759,-1.395737,2.178737,-0.697753,1.098759,2.184927,-0.698637,1.103835,0.419650,-0.052993,-0.057726,0.013901,-0.149618,0.932763,0.327681
3499658902.069451,1,0.697614,0.523684,-1.395870,2.178870,-0.697614,1.098684,2.184750,-0.697469,1.102459,0.342720,-0.166639,-0.244641,0.012797,-0.152297,0.931704,0.329499
3499658902.085968,1,0.698805,0.526317,-1.394449,2.177449,-0.698805,1.101317,2.184207,-0.696425,1.101494,0.041434,0.205442,-0.231119,0.003089,-0.120993,0.949833,0.288389
3499658902.121220,1,0.701109,0.526341,-1.398263,2.181263,-0.701109,1.101341,2.183567,-0.699905,1.100736,-0.090691,-0.084554,-0.206595,-0.996725,0.077762,0.020881,-0.007475
3499658902.189867,1,0.701350,0.527461,-1.400595,2.183595,-0.701350,1.102461,2.179983,-0.699326,1.100512,-0.317825,-0.123774,-0.129798,-0.963797,-0.193398,-0.025286,-0.181808
3499658902.251957,1,0.680280,0.537149,-1.395042,2.178042,-0.680280,1.112149,2.180031,-0.696997,1.104562,-0.235715,0.193892,0.255070,-0.548692,-0.128898,0.506812,0.652277
3499658902.285889,1,0.698827,0.527463,-1.394637,2.177637,-0.698827,1.102463,2.180069,-0.697001,1.104792,0.005713,0.154998,0.285285,-0.213801,-0.452578,0.120394,0.857303
3499658902.338490,1,0.700021,0.526850,-1.394515,2.177515,-0.700021,1.101850,2.179319,-0.696783,1.104893,-0.058513,0.245335,0.201603,-0.207542,-0.474592,0.121111,0.846771
3499658902.386166,1,0.703605,0.529695,-1.419650,2.202650,-0.703605,1.104695,2.183130,-0.697235,1.105340,0.206602,-0.015857,0.051853,-0.721673,-0.450455,-0.495227,-0.176151
3499658902.403479,1,0.701985,0.529446,-1.388973,2.171973,-0.701985,1.104446,2.181563,-0.696944,1.105121,0.099651,0.003833,0.021936,0.322408,0.359505,0.703125,0.521943
3499658902.421329,1,0.687585,0.540213,-1.402607,2.185607,-0.687585,1.115213,2.183076,-0.698405,1.105733,0.250502,-0.108085,0.056013,-0.617209,0.204505,0.475637,0.592452
3499658902.458933,1,0.692437,0.536311,-1.392785,2.175785,-0.692437,1.111311,2.182706,-0.697127,1.107503,-0.028265,0.007191,0.144194,-0.492240,-0.100948,0.665370,0.552080
3499658902.477024,1,0.705137,0.534320,-1.398570,2.181570,-0.705137,1.109320,2.183517,-0.698150,1.108997,0.130243,-0.080423,0.258430,-0.329444,0.493704,-0.237495,0.768973
3499658902.523476,1,0.703635,0.530961,-1.396706,2.179706,-0.703635,1.105961,2.178928,-0.698156,1.109250,-0.276553,0.016592,0.234460,-0.889701,-0.449800,-0.068031,0.038505
3499658902.664007,1,0.704190,0.528603,-1.418546,2.201546,-0.704190,1.103603,2.184843,-0.698597,1.109082,0.142461,-0.098004,0.105244,-0.716036,-0.428286,-0.512039,-0.204156
3499658902.871720,1,0.697720,0.523773,-1.395723,2.178723,-0.697720,1.098773,2.178257,-0.699419,1.103548,-0.357523,0.192115,-0.122429,0.013811,-0.149974,0.932384,0.328600
3499658903.003584,1,0.679638,0.534282,-1.397764,2.180764,-0.679638,1.109282,2.178721,-0.695486,1.104410,-0.285042,0.431744,-0.105989,-0.499242,-0.087607,0.383889,0.771824
3499658903.184598,1,0.702279,0.524043,-1.399661,2.182661,-0.702279,1.099043,2.179886,-0.696094,1.103605,-0.195659,0.307969,-0.060554,-0.940263,-0.277938,-0.100420,-0.169030
3499658903.327280,1,0.704255,0.528668,-1.418527,2.201527,-0.704255,1.103668,2.184500,-0.696257,1.101860,0.416253,0.210854,-0.112528,-0.714503,-0.434299,-0.509532,-0.203093
3499658903.343750,1,0.700821,0.527524,-1.393479,2.176479,-0.700821,1.102524,2.184031,-0.696942,1.102658,0.353950,-0.097106,-0.116763,-0.211908,-0.403822,0.108742,0.883288
3499658903.412484,1,0.688864,0.547412,-1.399862,2.182862,-0.688864,1.122412,2.184858,-0.695171,1.107386,0.331459,0.061514,0.252032,-0.283749,0.036229,0.455558,0.842995
3499658903.458552,1,0.692133,0.544018,-1.399821,2.182821,-0.692133,1.119018,2.185270,-0.697670,1.109333,0.051298,-0.094241,0.498219,-0.655436,0.295656,0.192929,0.667660
3499658903.476584,1,0.705233,0.534369,-1.398543,2.181543,-0.705233,1.109369,2.185046,-0.698261,1.111398,0.067719,-0.087916,0.582681,-0.333214,0.492866,-0.237753,0.767805
3499658903.612440,1,0.700986,0.523938,-1.403420,2.186420,-0.700986,1.098938,2.182025,-0.697607,1.110452,-0.188894,-0.162413,0.204424,-0.930540,-0.312089,-0.069185,-0.178631
3499658903.700667,1,0.709621,0.544998,-1.401892,2.184892,-0.709621,1.119998,2.183708,-0.699367,1.113947,-0.104152,-0.113141,0.307595,-0.826379,0.232973,0.184839,-0.478180
3499658904.086244,1,0.684258,0.545453,-1.385869,2.168869,-0.684258,1.120453,2.178107,-0.698667,1.105600,-0.492063,0.404627,0.050875,-0.480716,-0.103673,0.352286,0.796278
3499658904.104745,1,0.704114,0.528501,-1.418589,2.201589,-0.704114,1.103501,2.181949,-0.699061,1.107033,0.064801,0.328775,0.085022,-0.717022,-0.427172,-0.511411,-0.204604
3499658904.119629,1,0.697822,0.523796,-1.395682,2.178682,-0.697822,1.098796,2.182013,-0.698409,1.107177,0.110439,0.318946,0.206773,0.014875,-0.148925,0.933037,0.327173
3499658904.208507,1,0.701838,0.529253,-1.389022,2.172022,-0.701838,1.104253,2.180627,-0.698668,1.106389,0.167980,-0.000103,0.052597,0.317909,0.361562,0.704737,0.521106
3499658904.224881,1,0.697371,0.523531,-1.395872,2.178872,-0.697371,1.098531,2.180007,-0.697081,1.105107,-0.129485,0.132004,-0.128369,0.010361,-0.155536,0.929867,0.333239
3499658904.821138,1,0.689232,0.537728,-1.400328,2.183328,-0.689232,1.112728,2.181414,-0.698941,1.106245,0.022979,0.343931,-0.113715,-0.533258,0.456654,0.339599,0.625920
3499658904.838458,1,0.701916,0.529284,-1.388979,2.171979,-0.701916,1.104284,2.178823,-0.697416,1.103102,-0.239453,0.389446,-0.251007,0.317292,0.362723,0.704872,0.520493
3499658904.906032,1,0.700751,0.522458,-1.399288,2.182288,-0.700751,1.097458,2.179519,-0.698085,1.102881,-0.148602,0.328197,-0.320975,-0.934646,-0.311565,-0.038362,-0.167011
3499658904.931643,1,0.699759,0.522969,-1.407230,2.190230,-0.699759,1.097969,2.181805,-0.698532,1.102749,0.026120,0.027250,-0.233070,-0.916465,-0.342213,-0.099640,-0.181807
3499658904.949851,1,0.703419,0.530504,-1.396848,2.179848,-0.703419,1.105504,2.181535,-0.699015,1.103589,0.180744,-0.106642,0.032434,-0.891041,-0.447826,-0.061112,0.041995
3499658905.118836,1,0.695336,0.543773,-1.398394,2.181394,-0.695336,1.118773,2.178406,-0.699627,1.106521,-0.163029,0.087585,0.328950,-0.300180,0.455216,-0.266841,0.794648
3499658905.237833,1,0.704254,0.525585,-1.401018,2.184018,-0.704254,1.100585,2.179240,-0.699794,1.105538,-0.200672,0.027297,0.303129,-0.945052,-0.268667,-0.061484,-0.175824
3499658906.109861,1,0.702491,0.522019,-1.399111,2.182111,-0.702491,1.097019,2.185482,-0.699521,1.103171,0.305851,0.386301,-0.393715,-0.914089,-0.350977,-0.071109,-0.190265
3499658906.147506,1,0.688700,0.538202,-1.402668,2.185668,-0.688700,1.113202,2.186358,-0.697053,1.105541,0.411212,0.227943,-0.158191,-0.694848,0.112546,0.121744,0.699784
3499658906.208835,1,0.676882,0.534810,-1.395534,2.178534,-0.676882,1.109810,2.185882,-0.691535,1.107563,-0.009960,0.627367,-0.013251,-0.638515,-0.036012,0.296123,0.709446
3499658906.262952,1,0.697833,0.523827,-1.395755,2.178755,-0.697833,1.098827,2.185330,-0.694019,1.104487,-0.010134,0.366773,0.087752,0.014505,-0.149028,0.933324,0.326323
3499658906.365132,1,0.700719,0.526244,-1.398101,2.181101,-0.700719,1.101244,2.181234,-0.693325,1.104020,-0.341638,0.248517,-0.101349,-0.997663,0.066484,0.011609,-0.010650
3499658906.401695,1,0.684562,0.542525,-1.396502,2.179502,-0.684562,1.117525,2.180712,-0.689739,1.108122,-0.344661,0.119724,0.037242,-0.544933,0.271232,0.473526,0.636596
3499658906.536985,1,0.703630,0.529679,-1.419667,2.202667,-0.703630,1.104679,2.184112,-0.692725,1.106417,-0.081228,0.086272,0.128653,-0.721642,-0.450185,-0.495173,-0.177116
3499658906.584152,1,0.702983,0.525938,-1.395781,2.178781,-0.702983,1.100938,2.184161,-0.697945,1.104643,0.195163,-0.308018,0.041473,-0.944338,-0.268843,-0.054083,-0.181724
3499658906.713086,1,0.701822,0.521347,-1.399850,2.182850,-0.701822,1.096347,2.184980,-0.698743,1.104147,0.284546,-0.600268,-0.265000,-0.887099,-0.400135,-0.089608,-0.211941
3499658906.723801,1,0.692578,0.517093,-1.396528,2.179528,-0.692578,1.092093,2.184666,-0.697115,1.102316,0.036933,-0.292660,-0.273362,-0.362351,-0.679937,0.629452,-0.100882
3499658906.847541,1,0.690258,0.536010,-1.399678,2.182678,-0.690258,1.111010,2.182580,-0.699234,1.103168,-0.139047,-0.141283,0.056760,-0.360794,0.157343,0.370003,0.841528
3499658906.883037,1,0.704239,0.528618,-1.418518,2.201518,-0.704239,1.103618,2.186314,-0.699717,1.104622,0.064514,0.056523,0.435336,-0.715239,-0.431463,-0.510743,-0.203503
3499658906.917138,1,0.683303,0.546281,-1.395056,2.178056,-0.683303,1.121281,2.185222,-0.697026,1.110908,0.176099,0.147183,0.516030,-0.597554,0.114212,0.398447,0.686386
3499658907.001534,1,0.703433,0.530537,-1.396765,2.179765,-0.703433,1.105537,2.184187,-0.695773,1.108019,-0.141810,0.262946,0.226433,-0.891509,-0.446855,-0.060503,0.043260
3499658907.030412,1,0.690180,0.541090,-1.396778,2.179778,-0.690180,1.116090,2.183607,-0.695758,1.109035,-0.172300,0.331391,0.206793,-0.703163,-0.082332,0.145143,0.691171
3499658907.047725,1,0.704175,0.528574,-1.418550,2.201550,-0.704175,1.103574,2.183613,-0.695745,1.109026,-0.107234,0.085423,-0.125508,-0.716336,-0.427817,-0.512062,-0.204031
3499658907.063510,1,0.698430,0.526299,-1.396088,2.179088,-0.698430,1.101299,2.183647,-0.695904,1.109556,-0.035938,-0.008730,0.102503,-0.198636,-0.547703,0.166228,0.795571
3499658907.185068,1,0.700709,0.526094,-1.397971,2.180971,-0.700709,1.101094,2.184230,-0.699385,1.105519,0.041591,-0.241848,-0.234391,-0.997181,0.073270,0.014288,-0.007520
3499658907.237722,1,0.700773,0.526027,-1.398085,2.181085,-0.700773,1.101027,2.184494,-0.698853,1.104617,0.058754,-0.207232,-0.293928,-0.996956,0.076172,0.015076,-0.007087
3499658907.738425,1,0.690041,0.541161,-1.397179,2.180179,-0.690041,1.116161,2.185158,-0.699900,1.104217,0.301736,0.123117,0.130030,-0.694888,-0.091082,0.148545,0.697688
3499658907.756590,1,0.687060,0.544347,-1.401474,2.184474,-0.687060,1.119347,2.185425,-0.696784,1.108532,0.029381,0.343260,0.443319,-0.508537,0.129168,0.461150,0.715574
3499658907.955424,1,0.703856,0.530970,-1.396779,2.179779,-0.703856,1.105970,2.184953,-0.696526,1.108732,0.004644,0.323335,0.535038,-0.886360,-0.455509,-0.075515,0.034287
3499658907.973024,1,0.703074,0.521998,-1.398208,2.181208,-0.703074,1.096998,2.180890,-0.696293,1.107420,-0.284486,0.240465,0.213518,-0.918085,-0.343343,-0.057768,-0.189469
3499658908.006206,1,0.706623,0.526470,-1.396584,2.179584,-0.706623,1.101470,2.181045,-0.698131,1.107989,-0.291986,-0.089800,-0.036156,-0.954848,-0.245894,-0.012342,-0.166280
3499658908.882227,1,0.689962,0.536595,-1.395638,2.178638,-0.689962,1.111595,2.180968,-0.699875,1.102111,-0.072303,0.090280,-0.077746,-0.728589,0.029251,0.349130,0.588566
3499658909.268272,1,0.687091,0.545630,-1.399285,2.182285,-0.687091,1.120630,2.178539,-0.698349,1.113159,-0.373076,0.291080,0.603844,-0.428282,0.368613,0.518076,0.642103
3499658909.302992,1,0.697552,0.523673,-1.395770,2.178770,-0.697552,1.098673,2.179781,-0.697488,1.112112,-0.069246,0.419333,0.316406,0.011476,-0.152498,0.932563,0.327015
3499658909.368800,1,0.702188,0.521413,-1.401236,2.184236,-0.702188,1.096413,2.182232,-0.697551,1.110557,-0.025506,0.273929,0.041087,-0.904269,-0.368983,-0.085517,-0.197068
3499658909.398066,1,0.686748,0.542937,-1.401169,2.184169,-0.686748,1.117937,2.182086,-0.692969,1.110144,0.236441,0.358640,-0.201018,-0.423428,0.349287,0.396845,0.735678
3499658909.453476,1,0.675986,0.540535,-1.429302,2.212302,-0.675986,1.115535,2.188352,-0.689913,1.109838,0.571440,0.505020,-0.151639,-0.896609,-0.330918,-0.070967,0.285567
3499658909.483275,1,0.702516,0.525641,-1.396491,2.179491,-0.702516,1.100641,2.187794,-0.692998,1.105840,0.370779,0.303518,-0.314473,-0.943384,-0.276368,-0.037869,-0.179481
3499658909.562941,1,0.703592,0.530504,-1.396947,2.179947,-0.703592,1.105504,2.188029,-0.694206,1.107206,0.396217,-0.082425,-0.195831,-0.890446,-0.448707,-0.062556,0.043074
3499658909.623716,1,0.701161,0.526372,-1.398317,2.181317,-0.701161,1.101372,2.187445,-0.694001,1.108198,-0.060476,-0.272512,-0.109310,-0.996715,0.078098,0.020314,-0.006882
3499658909.639337,1,0.700739,0.522261,-1.399033,2.182033,-0.700739,1.097261,2.187018,-0.696799,1.104063,-0.051707,-0.253399,-0.118481,-0.932119,-0.316757,-0.038814,-0.171207
3499658909.887388,1,0.691527,0.536376,-1.395436,2.178436,-0.691527,1.111376,2.185089,-0.699664,1.102295,-0.042082,0.122425,0.074417,-0.686542,0.130724,0.380479,0.605647
3499658909.905783,1,0.687006,0.536001,-1.399249,2.182249,-0.687006,1.111001,2.185326,-0.696921,1.104256,-0.032388,0.287479,0.258063,-0.568740,0.003490,0.462111,0.680423
3499658909.924054,1,0.684322,0.539102,-1.395533,2.178533,-0.684322,1.114102,2.180503,-0.693056,1.106138,-0.347131,0.569986,0.389573,-0.476345,-0.038586,0.456133,0.750700
3499658909.934326,1,0.687594,0.540067,-1.399730,2.182730,-0.687594,1.115067,2.180694,-0.690610,1.109671,-0.293010,0.603645,0.491728,-0.606205,0.161911,0.283303,0.725286
3499658909.970795,1,0.704227,0.528665,-1.418502,2.201502,-0.704227,1.103665,2.184690,-0.690935,1.111042,-0.042370,0.399061,0.452443,-0.714889,-0.431481,-0.511293,-0.203317
3499658909.985705,1,0.702167,0.522222,-1.399275,2.182275,-0.702167,1.097222,2.185458,-0.693063,1.108211,0.330361,-0.000500,0.138237,-0.913369,-0.351696,-0.080493,-0.188650
