timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299093.334237,1,0.029604,0.055646,0.270935,0.512065,-0.029604,0.630646,-0.101149,-0.049913,0.094429,0.002328,-0.001580,0.003844,0.999989
3500299094.918983,1,0.028924,0.054374,0.269399,0.513601,-0.028924,0.629374,-0.002702,0.003621,0.003782,0.006786,-0.028160,0.029558,0.999143
3500299096.580283,1,0.029308,0.055627,0.270889,0.512111,-0.029308,0.630627,-0.102599,-0.021536,0.087329,-0.000358,-0.002567,0.004757,0.999985
3500299098.045797,1,0.031249,0.058117,0.274050,0.508950,-0.031249,0.633117,-0.207641,-0.109639,0.164781,0.013099,0.026043,-0.033191,0.999024
3500299101.275679,1,0.029707,0.055735,0.271133,0.511867,-0.029707,0.630735,-0.115605,-0.052227,0.090760,0.002729,-0.002573,0.000972,0.999992
3500299101.874622,1,0.031169,0.058222,0.273835,0.509165,-0.031169,0.633222,-0.196411,-0.124067,0.172985,0.010333,0.026833,-0.033204,0.999035
