timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500298948.191815,1,0.031134,0.058002,0.273921,0.509079,-0.031134,0.633002,-0.284334,-0.135619,0.234773,0.010670,0.025447,-0.030969,0.999139
