timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500298911.761229,1,0.029137,0.055496,0.271195,0.511805,-0.029137,0.630496,-0.062698,-0.043651,0.074207,-0.000124,0.001047,0.005536,0.999984
3500298911.807600,1,0.029250,0.055754,0.271449,0.511551,-0.029250,0.630754,-0.011327,0.000634,0.007147,-0.000611,0.003620,0.001009,0.999993
3500298911.826693,1,0.029107,0.055495,0.271252,0.511748,-0.029107,0.630495,0.006723,0.011796,-0.015558,-0.001252,0.001695,0.004321,0.999988
3500298911.857005,1,0.029354,0.055744,0.271179,0.511821,-0.029354,0.630744,0.001061,-0.014492,0.016501,0.000305,0.000929,0.003265,0.999994
3500298911.865777,1,0.029182,0.055636,0.271274,0.511726,-0.029182,0.630636,0.011665,0.004527,-0.007872,0.000079,0.002043,0.004364,0.999988
3500298911.884971,1,0.029240,0.055692,0.271420,0.511580,-0.029240,0.630692,-0.011180,-0.008874,0.013096,0.000140,0.003386,0.002383,0.999991
3500298911.905239,1,0.029027,0.055432,0.271308,0.511692,-0.029027,0.630432,-0.008581,0.021816,-0.020799,-0.001378,0.002373,0.004698,0.999985
3500298911.946752,1,0.029262,0.055615,0.271187,0.511813,-0.029262,0.630615,0.005825,-0.005386,-0.001362,0.000152,0.001442,0.004271,0.999990
3500298911.974840,1,0.029080,0.055432,0.271230,0.511770,-0.029080,0.630432,0.012644,0.010663,-0.017330,-0.001149,0.001491,0.004822,0.999987
3500298911.986091,1,0.029127,0.055440,0.271174,0.511826,-0.029127,0.630440,0.008939,-0.006686,0.000533,0.000043,0.001043,0.006510,0.999978
3500298911.995714,1,0.029121,0.055406,0.271105,0.511895,-0.029121,0.630406,0.005464,0.009445,-0.013960,0.000153,0.000375,0.006922,0.999976
3500298912.006024,1,0.029487,0.055293,0.271988,0.511012,-0.029487,0.630293,-0.050525,-0.027177,-0.009264,-0.009084,0.020201,0.002134,0.999752
3500298912.016084,1,0.029187,0.055459,0.271084,0.511916,-0.029187,0.630459,0.005980,-0.003976,0.001265,0.000074,0.000193,0.006215,0.999981
3500298912.034794,1,0.029381,0.055658,0.271203,0.511797,-0.029381,0.630658,-0.006533,-0.017353,0.016784,0.000143,0.003518,0.001444,0.999993
3500298912.055693,1,0.029575,0.056437,0.272761,0.510239,-0.029575,0.631437,-0.051538,-0.005861,0.076280,-0.018366,0.035587,-0.016452,0.999062
3500298912.133176,1,0.030521,0.056912,0.272837,0.510163,-0.030521,0.631912,-0.116859,-0.088938,0.096840,-0.002533,0.019517,-0.024567,0.999504
3500298912.145951,1,0.030875,0.056849,0.272637,0.510363,-0.030875,0.631849,-0.095636,-0.099611,0.079416,-0.003847,0.016976,-0.023640,0.999569
3500298912.165122,1,0.029245,0.055611,0.271203,0.511797,-0.029245,0.630611,0.103851,0.021990,-0.055077,0.000152,0.001781,0.003838,0.999991
3500298912.176189,1,0.029350,0.055598,0.271208,0.511792,-0.029350,0.630598,0.108570,0.078052,-0.087540,0.000094,0.002982,0.001573,0.999994
3500298912.197897,1,0.029258,0.055591,0.271165,0.511835,-0.029258,0.630591,0.098175,0.107827,-0.083881,0.000346,0.001118,0.004452,0.999989
3500298912.225360,1,0.029153,0.057954,0.273880,0.509120,-0.029153,0.632954,-0.178474,0.006179,0.156238,0.001030,0.038026,-0.026847,0.998915
3500298912.234837,1,0.030414,0.056733,0.272786,0.510214,-0.030414,0.631733,-0.105149,-0.070923,0.075638,-0.003009,0.019030,-0.023140,0.999547
3500298912.243637,1,0.029303,0.055623,0.271159,0.511841,-0.029303,0.630623,0.000405,-0.003027,0.002149,0.000946,0.001190,0.004235,0.999990
3500298912.254608,1,0.029108,0.055411,0.271227,0.511773,-0.029108,0.630411,0.176861,0.002953,-0.169585,-0.000568,0.002063,0.005190,0.999984
3500298912.263140,1,0.029356,0.055574,0.271146,0.511854,-0.029356,0.630574,0.109317,0.070580,-0.077248,-0.000030,0.002848,0.001820,0.999994
3500298912.284740,1,0.029404,0.055607,0.271191,0.511809,-0.029404,0.630607,-0.002154,-0.006694,-0.001068,0.000092,0.002849,0.002348,0.999993
3500298912.294432,1,0.029417,0.055676,0.271260,0.511740,-0.029417,0.630676,-0.002150,-0.020540,0.017690,0.000587,0.003344,0.001027,0.999994
3500298912.314082,1,0.029552,0.056402,0.272758,0.510242,-0.029552,0.631402,-0.107503,-0.013073,0.055190,-0.018490,0.035495,-0.016110,0.999069
3500298912.334405,1,0.029274,0.055651,0.271327,0.511673,-0.029274,0.630651,-0.009080,0.008658,0.002904,0.000465,0.002813,0.002737,0.999992
3500298912.342562,1,0.029193,0.055437,0.271043,0.511957,-0.029193,0.630437,0.014478,0.014885,-0.015957,0.000241,-0.000154,0.006784,0.999977
3500298912.371846,1,0.029269,0.055369,0.271012,0.511988,-0.029269,0.630369,0.116418,0.018835,-0.068865,0.000276,0.001547,0.004801,0.999987
3500298912.384183,1,0.029356,0.055626,0.271408,0.511592,-0.029356,0.630626,-0.005362,-0.005484,-0.001612,-0.000013,0.004351,0.000178,0.999991
3500298912.395047,1,0.029361,0.055470,0.271021,0.511979,-0.029361,0.630470,0.001468,-0.011201,0.002233,0.000789,0.000923,0.004552,0.999989
3500298912.414378,1,0.029324,0.055584,0.271313,0.511687,-0.029324,0.630584,-0.020067,-0.003657,0.014312,-0.000221,0.003426,0.000655,0.999994
3500298912.431681,1,0.029202,0.055363,0.271076,0.511924,-0.029202,0.630363,0.022082,0.010266,-0.017536,-0.000070,0.001477,0.005138,0.999986
3500298912.452017,1,0.030915,0.058771,0.274153,0.508847,-0.030915,0.633771,-0.208865,-0.103556,0.220027,0.019496,0.028789,-0.036476,0.998730
3500298912.493367,1,0.029418,0.055585,0.271150,0.511850,-0.029418,0.630585,0.010886,-0.006248,0.000080,0.001258,0.002348,0.002857,0.999992
3500298912.504186,1,0.029702,0.056819,0.273124,0.509876,-0.029702,0.631819,-0.136497,-0.033344,0.097062,-0.012062,0.033421,-0.019758,0.999173
3500298912.523458,1,0.029427,0.055616,0.271210,0.511790,-0.029427,0.630616,0.196222,0.099192,-0.210283,0.000943,0.002830,0.001876,0.999994
3500298912.532062,1,0.029558,0.056363,0.272742,0.510258,-0.029558,0.631363,-0.106152,-0.009379,0.051869,-0.018985,0.036161,-0.016238,0.999034
3500298912.551328,1,0.030581,0.056656,0.272471,0.510529,-0.030581,0.631656,0.043511,-0.058577,-0.010901,-0.003613,0.014766,-0.019303,0.999698
3500298912.563152,1,0.029343,0.055485,0.271147,0.511853,-0.029343,0.630485,0.004234,0.005565,-0.008755,0.001494,0.001156,0.004490,0.999988
3500298912.573226,1,0.029291,0.055662,0.271330,0.511670,-0.029291,0.630662,0.094151,0.017798,-0.046765,0.000640,0.002846,0.002241,0.999993
3500298912.592838,1,0.030886,0.056920,0.273002,0.509998,-0.030886,0.631920,-0.035371,-0.020311,0.017603,-0.000419,0.018211,-0.026058,0.999494
3500298912.603493,1,0.030580,0.056970,0.272893,0.510107,-0.030580,0.631970,-0.116438,-0.082447,0.098992,-0.003043,0.018454,-0.026075,0.999485
3500298912.613228,1,0.029275,0.055432,0.271123,0.511877,-0.029275,0.630432,0.013765,0.001117,-0.015323,0.000942,0.001416,0.004487,0.999988
3500298912.625329,1,0.029378,0.055627,0.271278,0.511722,-0.029378,0.630627,0.114892,0.100479,-0.086215,0.000782,0.003220,0.001465,0.999993
3500298912.673002,1,0.029488,0.056248,0.272623,0.510377,-0.029488,0.631248,0.017989,0.072823,-0.048159,-0.019601,0.035210,-0.015891,0.999061
3500298912.711205,1,0.029459,0.055697,0.271232,0.511768,-0.029459,0.630697,-0.007258,-0.012294,0.017696,0.001297,0.003398,0.000976,0.999993
3500298912.721334,1,0.029503,0.056289,0.272635,0.510365,-0.029503,0.631289,-0.090474,-0.008304,0.044180,-0.020003,0.035347,-0.015409,0.999056
3500298912.741127,1,0.029319,0.055444,0.271080,0.511920,-0.029319,0.630444,0.102923,0.011267,-0.053539,0.001382,0.001608,0.004485,0.999988
3500298912.750346,1,0.029399,0.055630,0.271249,0.511751,-0.029399,0.630630,-0.001144,0.004012,-0.004494,0.000652,0.003399,0.001122,0.999993
3500298912.761950,1,0.029311,0.055526,0.271278,0.511722,-0.029311,0.630526,0.090502,0.012767,-0.050908,-0.000905,0.003493,0.001717,0.999992
3500298912.771072,1,0.029379,0.055599,0.271206,0.511794,-0.029379,0.630599,-0.008430,-0.004021,0.010297,0.000765,0.002534,0.002188,0.999994
3500298912.780668,1,0.030893,0.059049,0.274084,0.508916,-0.030893,0.634049,-0.188988,-0.099580,0.227976,0.018516,0.028362,-0.038616,0.998680
3500298912.800822,1,0.029266,0.055546,0.271300,0.511700,-0.029266,0.630546,-0.001484,0.003002,0.001389,-0.001228,0.004108,0.000713,0.999991
3500298912.810923,1,0.029289,0.055495,0.271250,0.511750,-0.029289,0.630495,-0.002925,0.005971,-0.006949,0.000463,0.002362,0.001886,0.999995
3500298912.822507,1,0.029332,0.055584,0.271358,0.511642,-0.029332,0.630584,0.181731,0.104052,-0.231037,-0.001951,0.003270,-0.000395,0.999993
3500298912.832689,1,0.029380,0.055575,0.271140,0.511860,-0.029380,0.630575,0.010647,-0.007588,0.001873,0.000560,0.002221,0.002714,0.999994
3500298912.842440,1,0.029208,0.055350,0.271034,0.511966,-0.029208,0.630350,0.014400,0.005392,-0.009613,0.000683,0.000971,0.005574,0.999984
3500298912.861500,1,0.030803,0.056854,0.272760,0.510240,-0.030803,0.631854,-0.093440,-0.098114,0.084661,-0.002583,0.017943,-0.024487,0.999536
3500298912.900445,1,0.029262,0.055407,0.271088,0.511912,-0.029262,0.630407,0.003493,0.007850,-0.011199,0.000233,0.001300,0.004117,0.999991
3500298912.931993,1,0.030656,0.056831,0.272912,0.510088,-0.030656,0.631831,-0.125229,-0.096496,0.098735,-0.002314,0.019542,-0.026802,0.999447
3500298912.971348,1,0.029362,0.055612,0.271195,0.511805,-0.029362,0.630612,0.104320,0.096069,-0.082806,0.000201,0.002756,0.001559,0.999995
3500298912.990939,1,0.030473,0.056760,0.272814,0.510186,-0.030473,0.631760,-0.115055,-0.080709,0.090236,-0.002837,0.017838,-0.022053,0.999594
3500298913.021601,1,0.029322,0.055703,0.271222,0.511778,-0.029322,0.630703,0.112655,0.088958,-0.075243,0.000569,0.001622,0.003269,0.999993
3500298913.031826,1,0.029184,0.055596,0.271330,0.511670,-0.029184,0.630596,-0.009014,0.011901,-0.001058,-0.000838,0.002890,0.002765,0.999992
3500298913.041780,1,0.029225,0.055635,0.271281,0.511719,-0.029225,0.630635,0.102172,0.083213,-0.075027,-0.000658,0.002615,0.002666,0.999993
3500298913.061933,1,0.029174,0.055440,0.271102,0.511898,-0.029174,0.630440,0.008023,0.009813,-0.017531,0.000445,-0.000400,0.006649,0.999978
3500298913.090935,1,0.029221,0.055593,0.271258,0.511742,-0.029221,0.630593,0.004838,-0.002472,-0.000161,0.000091,0.001788,0.003904,0.999991
3500298913.100774,1,0.029066,0.055350,0.271201,0.511799,-0.029066,0.630350,0.005360,0.010575,-0.018964,0.000998,0.000304,0.007170,0.999974
3500298913.130387,1,0.029274,0.055608,0.271214,0.511786,-0.029274,0.630608,-0.007482,-0.006643,0.011228,0.000166,0.001432,0.004493,0.999989
3500298913.140645,1,0.029236,0.055607,0.271212,0.511788,-0.029236,0.630607,0.003028,-0.001018,0.000882,0.000035,0.001677,0.003848,0.999991
3500298913.149382,1,0.029247,0.055643,0.271247,0.511753,-0.029247,0.630643,-0.003097,-0.012051,0.019520,0.000195,0.002476,0.003252,0.999992
3500298913.160071,1,0.029230,0.055664,0.271293,0.511707,-0.029230,0.630664,-0.005255,0.002932,0.003731,-0.000189,0.002707,0.002685,0.999993
3500298913.170575,1,0.029093,0.055351,0.271102,0.511898,-0.029093,0.630351,0.007373,0.009545,-0.017029,0.000168,-0.000012,0.007192,0.999974
3500298913.190382,1,0.029177,0.055468,0.271115,0.511885,-0.029177,0.630468,0.008802,0.004676,-0.011653,-0.000188,0.000607,0.005724,0.999983
3500298913.210021,1,0.030513,0.056915,0.272768,0.510232,-0.030513,0.631915,-0.098354,-0.085508,0.083372,-0.002736,0.019339,-0.024731,0.999503
3500298913.230161,1,0.029222,0.055605,0.271244,0.511756,-0.029222,0.630605,-0.009467,-0.008622,0.016913,-0.000204,0.001827,0.003525,0.999992
3500298913.258715,1,0.029129,0.055407,0.271215,0.511785,-0.029129,0.630407,-0.006672,0.003179,-0.004073,0.000741,0.000702,0.006296,0.999980
3500298913.270515,1,0.029208,0.055519,0.271319,0.511681,-0.029208,0.630519,0.096627,0.086956,-0.093086,0.000651,0.001840,0.005187,0.999985
3500298913.281127,1,0.029196,0.055608,0.271333,0.511667,-0.029196,0.630608,-0.005986,0.001790,0.000196,-0.000824,0.002341,0.002772,0.999993
3500298913.291848,1,0.029325,0.055689,0.271286,0.511714,-0.029325,0.630689,-0.004685,-0.013039,0.018762,0.000989,0.001166,0.003431,0.999993
3500298913.319784,1,0.029256,0.055697,0.271396,0.511604,-0.029256,0.630697,-0.005148,-0.003178,0.011904,0.000322,0.002991,0.002202,0.999993
3500298913.388887,1,0.029259,0.055738,0.271272,0.511728,-0.029259,0.630738,0.004063,-0.004240,0.008671,-0.000711,0.002397,0.002259,0.999994
3500298913.409050,1,0.030478,0.056931,0.272849,0.510151,-0.030478,0.631931,-0.104197,-0.076870,0.082858,-0.002453,0.018799,-0.023566,0.999543
3500298913.417229,1,0.030807,0.057026,0.272728,0.510272,-0.030807,0.632026,-0.088803,-0.103388,0.088598,-0.003882,0.017832,-0.025909,0.999498
3500298913.427446,1,0.028949,0.055660,0.271617,0.511383,-0.028949,0.630660,-0.022990,0.020660,-0.005190,-0.000059,0.005987,0.002682,0.999978
3500298913.447344,1,0.029160,0.055503,0.271164,0.511836,-0.029160,0.630503,0.112313,0.087870,-0.095250,0.001296,-0.000395,0.006811,0.999976
3500298913.509911,1,0.029207,0.055708,0.271445,0.511555,-0.029207,0.630708,0.085543,0.106674,-0.087900,0.000126,0.003610,0.001619,0.999992
3500298913.518493,1,0.028758,0.054654,0.270331,0.512669,-0.028758,0.629654,0.085757,0.012737,-0.067059,0.002545,-0.017853,0.016380,0.999703
3500298913.536101,1,0.029313,0.055749,0.271307,0.511693,-0.029313,0.630749,-0.009539,-0.010217,0.016445,-0.000058,0.002563,0.002156,0.999994
3500298913.576295,1,0.029251,0.055719,0.271367,0.511633,-0.029251,0.630719,0.005190,-0.002982,0.000775,0.000357,0.002539,0.002453,0.999994
3500298913.586702,1,0.029181,0.055535,0.271217,0.511783,-0.029181,0.630535,-0.059044,-0.028166,0.058706,0.000496,0.001141,0.005360,0.999985
3500298913.606201,1,0.032262,0.057721,0.273840,0.509160,-0.032262,0.632721,-0.168866,-0.196584,0.131441,0.015221,0.032807,-0.035730,0.998707
3500298913.616510,1,0.030382,0.056710,0.272742,0.510258,-0.030382,0.631710,-0.091632,-0.075398,0.066062,-0.002768,0.016874,-0.023160,0.999586
3500298913.637827,1,0.029008,0.055796,0.271661,0.511339,-0.029008,0.630796,-0.029633,0.011538,0.017413,-0.000976,0.007384,0.000487,0.999972
3500298913.705398,1,0.029232,0.055582,0.271225,0.511775,-0.029232,0.630582,0.174346,0.201972,-0.142605,-0.000163,0.001847,0.003742,0.999991
3500298913.756680,1,0.029250,0.055620,0.271347,0.511653,-0.029250,0.630620,0.093009,0.075525,-0.072710,0.000781,0.001804,0.003608,0.999992
3500298913.774884,1,0.029233,0.055614,0.271219,0.511781,-0.029233,0.630614,0.029474,-0.015040,-0.012159,-0.000137,0.001755,0.003531,0.999992
3500298913.796776,1,0.030261,0.057019,0.272811,0.510189,-0.030261,0.632019,-0.105753,-0.068600,0.095796,-0.001470,0.020101,-0.025187,0.999480
3500298913.806780,1,0.028616,0.054241,0.270259,0.512741,-0.028616,0.629241,0.072507,0.042248,-0.091879,0.003268,-0.018791,0.016394,0.999684
3500298913.866736,1,0.029277,0.055385,0.271084,0.511916,-0.029277,0.630385,0.009030,-0.002888,-0.015261,0.000099,0.001781,0.004927,0.999986
3500298913.876993,1,0.029077,0.055365,0.271119,0.511881,-0.029077,0.630365,0.112834,0.078926,-0.110290,0.000275,0.000227,0.007323,0.999973
3500298913.894974,1,0.029156,0.055442,0.271174,0.511826,-0.029156,0.630442,-0.061025,-0.036024,0.080020,-0.000461,0.001758,0.005742,0.999982
3500298913.917038,1,0.030336,0.056861,0.272675,0.510325,-0.030336,0.631861,-0.106068,-0.070656,0.098425,-0.004701,0.018757,-0.023261,0.999542
3500298913.944651,1,0.029206,0.055510,0.271266,0.511734,-0.029206,0.630510,-0.009815,-0.008565,0.009683,0.001789,0.000465,0.005809,0.999981
3500298913.954792,1,0.029406,0.055335,0.271994,0.511006,-0.029406,0.630335,-0.054653,-0.016644,-0.007096,-0.008889,0.020227,0.000863,0.999756
3500298913.963722,1,0.029178,0.055596,0.271276,0.511724,-0.029178,0.630596,0.093244,0.077251,-0.084325,-0.000136,0.002666,0.003319,0.999991
3500298913.985958,1,0.029233,0.055633,0.271365,0.511635,-0.029233,0.630633,-0.006642,-0.001788,0.008185,-0.000804,0.003053,0.001475,0.999994
3500298913.994321,1,0.030600,0.056937,0.272779,0.510221,-0.030600,0.631937,-0.052323,-0.079618,0.106772,-0.003300,0.019658,-0.025156,0.999485
3500298914.034648,1,0.029163,0.055488,0.271249,0.511751,-0.029163,0.630488,0.001812,0.000981,-0.007200,0.000110,0.001988,0.005096,0.999985
3500298914.045917,1,0.029322,0.055573,0.271184,0.511816,-0.029322,0.630573,0.012096,-0.005975,-0.003966,0.000013,0.003063,0.002705,0.999992
3500298914.056215,1,0.029276,0.055464,0.271093,0.511907,-0.029276,0.630464,0.112426,0.088241,-0.098217,0.000078,0.002417,0.003903,0.999989
3500298914.076008,1,0.029259,0.055585,0.271150,0.511850,-0.029259,0.630585,0.006564,-0.006374,0.006429,0.000547,0.000857,0.004776,0.999988
3500298914.084100,1,0.029300,0.055574,0.271225,0.511775,-0.029300,0.630574,-0.002706,0.001458,0.000031,-0.000272,0.003561,0.002068,0.999991
3500298914.103653,1,0.029164,0.055424,0.271122,0.511878,-0.029164,0.630424,-0.001965,0.007475,-0.002606,0.000441,0.000582,0.006337,0.999980
3500298914.134097,1,0.029430,0.055327,0.272091,0.510909,-0.029430,0.630327,-0.062698,-0.011456,-0.017169,-0.008826,0.017946,0.001495,0.999799
3500298914.146602,1,0.029624,0.055262,0.271745,0.511255,-0.029624,0.630262,-0.034704,-0.021595,-0.020767,-0.009127,0.019530,0.001550,0.999766
3500298914.164030,1,0.029603,0.055331,0.271997,0.511003,-0.029603,0.630331,-0.058307,-0.029273,-0.006246,-0.008277,0.020452,0.001485,0.999756
3500298914.173926,1,0.029133,0.055517,0.271346,0.511654,-0.029133,0.630517,0.049671,0.019830,0.012694,-0.001047,0.002761,0.002904,0.999991
3500298914.212924,1,0.029333,0.055518,0.271188,0.511812,-0.029333,0.630518,0.037138,0.019443,0.017049,0.000761,0.002096,0.003343,0.999992
3500298914.223675,1,0.029770,0.056852,0.273114,0.509886,-0.029770,0.631852,-0.074464,-0.011126,0.101411,-0.011522,0.033375,-0.019851,0.999179
3500298914.253114,1,0.029696,0.055598,0.272309,0.510691,-0.029696,0.630598,-0.064242,-0.037552,0.005391,-0.002198,0.019736,-0.001286,0.999802
3500298914.264711,1,0.029256,0.055386,0.271080,0.511920,-0.029256,0.630386,0.007238,0.005110,-0.008818,0.000264,0.001310,0.004447,0.999989
3500298914.272569,1,0.030139,0.055781,0.272437,0.510563,-0.030139,0.630781,0.045145,-0.024591,-0.071388,0.006573,0.017290,-0.005986,0.999811
3500298914.294697,1,0.030634,0.056563,0.272555,0.510445,-0.030634,0.631563,-0.016361,-0.062535,0.064296,-0.003025,0.014149,-0.019051,0.999714
3500298914.304428,1,0.029252,0.055459,0.271098,0.511902,-0.029252,0.630459,-0.001248,0.000265,0.004903,0.001775,-0.000921,0.006823,0.999975
3500298914.323139,1,0.030687,0.056616,0.272669,0.510331,-0.030687,0.631616,-0.015505,-0.036535,0.055673,-0.002873,0.015093,-0.022243,0.999635
3500298914.332267,1,0.029404,0.055626,0.271260,0.511740,-0.029404,0.630626,0.086296,0.082042,-0.062449,0.000680,0.004145,0.000973,0.999991
3500298914.353040,1,0.029274,0.055470,0.271237,0.511763,-0.029274,0.630470,-0.009278,-0.001464,0.000755,0.000660,0.002561,0.002143,0.999994
3500298914.365547,1,0.029296,0.055431,0.271093,0.511907,-0.029296,0.630431,0.105047,0.092774,-0.078996,0.001268,0.001213,0.004741,0.999987
3500298914.375445,1,0.029239,0.055396,0.271078,0.511922,-0.029239,0.630396,0.012159,0.010955,-0.015351,0.000188,0.001525,0.004447,0.999989
3500298914.384783,1,0.029510,0.056055,0.272581,0.510419,-0.029510,0.631055,-0.089542,-0.015736,0.038945,-0.022675,0.035084,-0.015259,0.999011
3500298914.393807,1,0.030765,0.056838,0.272811,0.510189,-0.030765,0.631838,-0.114508,-0.097958,0.093797,-0.002359,0.018802,-0.024548,0.999519
3500298914.412498,1,0.029403,0.055592,0.271187,0.511813,-0.029403,0.630592,-0.007274,-0.010905,0.013063,0.001035,0.003225,0.002125,0.999992
3500298914.422412,1,0.029374,0.055608,0.271209,0.511791,-0.029374,0.630608,0.091449,0.009078,-0.029783,0.001229,0.002987,0.002464,0.999992
3500298914.502062,1,0.029702,0.056791,0.273115,0.509885,-0.029702,0.631791,-0.020238,0.070857,-0.003128,-0.012142,0.033836,-0.020203,0.999149
3500298914.512096,1,0.029295,0.055559,0.271149,0.511851,-0.029295,0.630559,0.002509,0.007175,-0.002169,0.000481,0.000712,0.004554,0.999989
3500298914.541578,1,0.029263,0.055558,0.271259,0.511741,-0.029263,0.630558,-0.003340,0.007410,-0.003355,0.001552,0.001273,0.004389,0.999988
3500298914.551844,1,0.029446,0.055621,0.271187,0.511813,-0.029446,0.630621,0.128522,0.017043,-0.077984,0.000235,0.003776,0.000848,0.999992
3500298914.561524,1,0.029293,0.055436,0.271119,0.511881,-0.029293,0.630436,0.002058,0.000136,-0.008181,0.000957,0.001723,0.004584,0.999988
3500298914.571614,1,0.029264,0.055442,0.271057,0.511943,-0.029264,0.630442,0.013451,-0.000116,-0.007701,-0.000082,0.002634,0.003874,0.999989
3500298914.583732,1,0.029569,0.056443,0.272778,0.510222,-0.029569,0.631443,-0.106047,-0.008191,0.054777,-0.017690,0.035422,-0.016587,0.999078
3500298914.631311,1,0.029094,0.055380,0.271269,0.511731,-0.029094,0.630380,-0.010037,0.013310,-0.003771,-0.000118,0.001315,0.005302,0.999985
3500298914.640810,1,0.029409,0.055589,0.271171,0.511829,-0.029409,0.630589,-0.007562,-0.009657,0.009813,0.000012,0.002709,0.001800,0.999995
3500298914.660181,1,0.029247,0.055548,0.271240,0.511760,-0.029247,0.630548,0.102516,0.021499,-0.059645,0.000076,0.002124,0.004328,0.999988
3500298914.681400,1,0.029551,0.056409,0.272739,0.510261,-0.029551,0.631409,-0.098012,-0.030484,0.068578,-0.019036,0.035717,-0.016406,0.999046
3500298914.750106,1,0.029202,0.055548,0.271300,0.511700,-0.029202,0.630548,-0.008613,0.013790,-0.002741,0.000958,0.001821,0.004587,0.999987
3500298914.760515,1,0.031666,0.058162,0.274052,0.508948,-0.031666,0.633162,-0.187478,-0.161273,0.174219,0.012389,0.028185,-0.039722,0.998736
3500298914.770455,1,0.030709,0.057066,0.272834,0.510166,-0.030709,0.632066,-0.006312,-0.077197,0.043857,-0.003314,0.020142,-0.026551,0.999439
3500298914.779685,1,0.029175,0.055548,0.271307,0.511693,-0.029175,0.630548,-0.000507,0.001846,-0.000038,-0.000796,0.002733,0.002757,0.999992
3500298914.792584,1,0.029055,0.055348,0.271173,0.511827,-0.029055,0.630348,0.191957,0.174086,-0.187608,-0.000743,0.000579,0.006081,0.999981
3500298914.802310,1,0.029276,0.055591,0.271228,0.511772,-0.029276,0.630591,0.107060,0.095483,-0.098356,0.000149,0.001876,0.003385,0.999992
3500298914.810833,1,0.029100,0.055438,0.271226,0.511774,-0.029100,0.630438,0.005398,0.005007,-0.007299,-0.000678,0.001504,0.004945,0.999986
3500298914.830733,1,0.029549,0.055157,0.271864,0.511136,-0.029549,0.630157,-0.046112,-0.032961,-0.012742,-0.009986,0.020966,0.000359,0.999730
3500298914.840250,1,0.029239,0.055553,0.271194,0.511806,-0.029239,0.630553,0.002295,0.002513,-0.002529,0.000043,0.001278,0.004194,0.999990
3500298914.850418,1,0.029190,0.055526,0.271331,0.511669,-0.029190,0.630526,-0.006954,-0.006020,0.005897,-0.001066,0.002753,0.003490,0.999990
3500298914.859425,1,0.029102,0.055344,0.271088,0.511912,-0.029102,0.630344,0.051733,0.029778,0.012482,0.000213,-0.000408,0.007590,0.999971
3500298914.869635,1,0.029103,0.055451,0.271264,0.511736,-0.029103,0.630451,-0.004707,0.009036,-0.006796,-0.000673,0.002092,0.004613,0.999987
3500298914.898957,1,0.029233,0.055559,0.271210,0.511790,-0.029233,0.630559,0.008015,-0.002873,0.002172,0.000182,0.001199,0.004320,0.999990
3500298914.921966,1,0.029193,0.055607,0.271446,0.511554,-0.029193,0.630607,-0.023822,-0.006023,0.017575,-0.000091,0.002837,0.002184,0.999994
3500298914.929580,1,0.029229,0.055599,0.271230,0.511770,-0.029229,0.630599,0.002275,-0.008382,0.009843,-0.000135,0.002228,0.003485,0.999991
3500298914.939501,1,0.029286,0.055593,0.271142,0.511858,-0.029286,0.630593,0.004588,-0.003525,0.002267,0.000490,0.000369,0.004717,0.999989
3500298914.959097,1,0.030916,0.057179,0.272542,0.510458,-0.030916,0.632179,-0.073083,-0.114892,0.104777,-0.004326,0.019249,-0.025994,0.999467
3500298914.968753,1,0.029106,0.055382,0.271200,0.511800,-0.029106,0.630382,0.002005,0.008227,-0.014479,-0.001120,0.001161,0.005751,0.999982
3500298914.978628,1,0.029248,0.055657,0.271240,0.511760,-0.029248,0.630657,-0.006568,0.002533,0.004240,-0.000144,0.003145,0.003020,0.999990
3500298914.998799,1,0.029120,0.055448,0.271213,0.511787,-0.029120,0.630448,0.088584,0.119773,-0.115393,0.000619,0.000834,0.006370,0.999979
3500298915.009574,1,0.029192,0.055543,0.271248,0.511752,-0.029192,0.630543,-0.003211,-0.005739,0.010734,-0.000477,0.001571,0.003678,0.999992
3500298915.032755,1,0.030288,0.056714,0.272638,0.510362,-0.030288,0.631714,-0.093212,-0.069336,0.070494,-0.004176,0.015745,-0.020799,0.999651
3500298915.070637,1,0.029227,0.055466,0.271002,0.511998,-0.029227,0.630466,0.014083,-0.007145,0.001199,0.000658,-0.001101,0.007193,0.999973
3500298915.088579,1,0.030723,0.056922,0.272750,0.510250,-0.030723,0.631922,-0.100120,-0.102067,0.091928,-0.002767,0.017686,-0.024141,0.999548
3500298915.109231,1,0.029277,0.055712,0.271239,0.511761,-0.029277,0.630712,0.093313,0.067426,-0.066777,-0.000474,0.002393,0.002616,0.999994
3500298915.138668,1,0.029213,0.055577,0.271223,0.511777,-0.029213,0.630577,-0.014774,0.000885,0.007392,0.000471,0.001192,0.004898,0.999987
3500298915.168730,1,0.030554,0.057038,0.272706,0.510294,-0.030554,0.632038,0.002946,0.011273,0.007777,-0.003659,0.019866,-0.025644,0.999467
3500298915.198225,1,0.028388,0.054408,0.270400,0.512600,-0.028388,0.629408,0.055899,0.059206,-0.086944,0.004342,-0.024260,0.021819,0.999458
3500298915.230176,1,0.030770,0.056898,0.272921,0.510079,-0.030770,0.631898,-0.113173,-0.103802,0.088092,-0.001948,0.018885,-0.024661,0.999516
