timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299067.492669,1,0.028856,0.054229,0.269418,0.513582,-0.028856,0.629229,-0.007649,0.003761,-0.001529,0.007457,-0.028727,0.032006,0.999047
