timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299063.213567,1,0.028896,0.054211,0.269418,0.513582,-0.028896,0.629211,0.031114,0.021607,-0.023378,0.006555,-0.027578,0.028454,0.999193
