timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299031.365487,1,0.029870,0.055364,0.270935,0.512065,-0.029870,0.630364,0.006652,-0.013101,-0.027428,0.007727,-0.011282,0.008698,0.999869
