timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299047.736881,1,0.029220,0.054562,0.269884,0.513116,-0.029220,0.629562,0.070067,0.043341,-0.053478,0.005888,-0.024096,0.019825,0.999496
