timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299071.505666,1,0.028978,0.054317,0.269358,0.513642,-0.028978,0.629317,0.315748,0.178276,-0.231347,0.006882,-0.027192,0.032150,0.999089
