timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299042.574749,1,0.028808,0.054270,0.269615,0.513385,-0.028808,0.629270,0.286543,0.157543,-0.260523,0.006556,-0.025600,0.028882,0.999234
