timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500298955.262486,1,0.031035,0.058365,0.273975,0.509025,-0.031035,0.633365,-0.016238,0.003506,0.024477,0.010960,0.027175,-0.033909,0.998995
3500298958.540616,1,0.031087,0.058099,0.273813,0.509187,-0.031087,0.633099,-0.015002,0.000652,0.014222,0.008969,0.026181,-0.031655,0.999116
