pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.66021,-0.923406,-1.82511,-1.12372,2.1506,1.11544,-1.05696,1.66021,-0.923406,-1.82511,-1.12372,2.1506,1.11544,-1.05696,1.72516,-1.00056,-1.87305,-1.16858,2.0876,1.06511,-0.996204,-0.789742,0.810582,0.209863,-0.246318,1.06088,0.400803,-0.791923,-0.789742,0.810582,0.209863,-0.246318,1.06088,0.400803,-0.791923,0.527747,-0.481036,0.716601,0.609847,0.2266,0.138353,0.746724,-0.453646,-0.0981592,0.487088,-0.509642,-0.12287,0.518141,2.39134,-0.479762,1.07337,-3.36764,0.0128299,3.65124,-3.36764,0.0370017,3.65124,-0.649467,0.771509,0.479335,0.448596,0.629989,0.503325,-0.607538,1
1.65157,-0.917448,-1.8145,-1.1171,2.16012,1.12228,-1.06475,1.65157,-0.917448,-1.8145,-1.1171,2.16012,1.12228,-1.06475,1.71677,-0.993374,-1.86831,-1.16979,2.09811,1.07028,-1.00519,-0.8334,0.683972,0.536078,-0.0675056,1.04675,0.557577,-0.935731,-0.8334,0.683972,0.536078,-0.0675056,1.04675,0.557577,-0.935731,0.521882,-0.482538,0.722719,0.615498,0.222127,0.134253,0.744176,-0.51686,-0.127901,0.58567,-0.602962,-0.155091,0.6327,2.35784,-0.47957,1.10893,-3.35026,0.0192195,3.55568,-3.35026,0.0304376,3.55568,-0.651982,0.759259,0.538045,0.526859,0.620063,0.520053,-0.595577,1
1.64471,-0.913325,-1.80862,-1.11057,2.16914,1.13093,-1.07374,1.64471,-0.913325,-1.80862,-1.11057,2.16914,1.13093,-1.07374,1.70918,-0.987258,-1.86272,-1.1686,2.10882,1.07688,-1.01543,-0.72576,0.597016,0.55125,0.194823,1.08137,0.690419,-1.05545,-0.72576,0.597016,0.55125,0.194823,1.08137,0.690419,-1.05545,0.515655,-0.484474,0.729354,0.621913,0.216495,0.129094,0.74141,-0.525083,-0.174877,0.620236,-0.629685,-0.204757,0.67528,2.32386,-0.479232,1.14343,-3.39785,0.0337958,3.45029,-3.39785,0.0270623,3.45029,-0.644796,0.739331,0.54099,0.580262,0.603276,0.540504,-0.58311,1
1.63818,-0.908649,-1.80318,-1.10335,2.17832,1.14044,-1.08281,1.63818,-0.908649,-1.80318,-1.10335,2.17832,1.14044,-1.08281,1.70285,-0.980916,-1.85665,-1.16465,2.12013,1.08458,-1.02683,-0.612751,0.653617,0.631183,0.455318,1.15079,0.790761,-1.16743,-0.612751,0.653617,0.631183,0.455318,1.15079,0.790761,-1.16743,0.509129,-0.486416,0.737158,0.629159,0.209469,0.123174,0.738315,-0.539061,-0.160907,0.751671,-0.665968,-0.18625,0.816136,2.28995,-0.479055,1.17693,-3.39148,0.0177085,3.34969,-3.39148,0.024534,3.34969,-0.646631,0.722665,0.534625,0.613081,0.581862,0.558652,-0.559852,1
1.62874,-0.901836,-1.79778,-1.09473,2.18945,1.14913,-1.09307,1.62874,-0.901836,-1.79778,-1.09473,2.18945,1.14913,-1.09307,1.69655,-0.974291,-1.85013,-1.1583,2.1322,1.09243,-1.03895,-0.641429,0.647325,0.649722,0.691246,1.22054,0.783894,-1.21927,-0.641429,0.647325,0.649722,0.691246,1.22054,0.783894,-1.21927,0.501895,-0.488904,0.745935,0.637293,0.201677,0.116458,0.734589,-0.606497,-0.242983,0.814157,-0.746693,-0.27464,0.881041,2.25615,-0.478895,1.20931,-3.37942,0.0160187,3.23794,-3.37942,0.0229266,3.23794,-0.678056,0.724547,0.523506,0.635757,0.572453,0.566971,-0.541271,1
1.62099,-0.89626,-1.79104,-1.08637,2.20197,1.15606,-1.10392,1.62099,-0.89626,-1.79104,-1.08637,2.20197,1.15606,-1.10392,1.6905,-0.968614,-1.84303,-1.15063,2.14459,1.10023,-1.05094,-0.583247,0.544575,0.735539,0.776177,1.23239,0.780982,-1.18848,-0.583247,0.544575,0.735539,0.776177,1.23239,0.780982,-1.18848,0.494371,-0.491857,0.754704,0.645382,0.193827,0.108858,0.730796,-0.600901,-0.247516,0.804388,-0.749592,-0.282586,0.870771,2.22237,-0.478746,1.24065,-3.37808,0.0148475,3.13454,-3.37808,0.0202946,3.13454,-0.695073,0.723539,0.519893,0.642545,0.573858,0.558361,-0.529795,1
1.61482,-0.890898,-1.78399,-1.07859,2.21384,1.16313,-1.11533,1.61482,-0.890898,-1.78399,-1.07859,2.21384,1.16313,-1.11533,1.68507,-0.963478,-1.83552,-1.14271,2.15633,1.10792,-1.06204,-0.544191,0.515897,0.746696,0.800132,1.15034,0.76611,-1.08501,-0.544191,0.515897,0.746696,0.800132,1.15034,0.76611,-1.08501,0.487043,-0.494476,0.763271,0.65278,0.185965,0.101158,0.727367,-0.590073,-0.225754,0.790802,-0.738932,-0.25546,0.853512,2.18862,-0.478646,1.27085,-3.37551,0.0100315,3.01933,-3.37551,0.0190476,3.01933,-0.702464,0.725794,0.51534,0.64124,0.575159,0.552068,-0.532853,1
1.60824,-0.885237,-1.77742,-1.06941,2.22299,1.17212,-1.12518,1.60824,-0.885237,-1.77742,-1.06941,2.22299,1.17212,-1.12518,1.67909,-0.957412,-1.82786,-1.13433,2.16726,1.11612,-1.0725,-0.615927,0.642627,0.779892,0.837798,1.07944,0.835006,-1.03658,-0.615927,0.642627,0.779892,0.837798,1.07944,0.835006,-1.03658,0.479131,-0.496773,0.772464,0.660313,0.177304,0.0937442,0.723714,-0.652393,-0.192996,0.875335,-0.809953,-0.208612,0.938848,2.15514,-0.47856,1.30001,-3.34795,0.00860393,2.91665,-3.34795,0.0161106,2.91665,-0.708504,0.721753,0.50438,0.649162,0.557345,0.559996,-0.526744,1
1.59992,-0.879441,-1.77229,-1.05997,2.23127,1.18225,-1.13411,1.59992,-0.879441,-1.77229,-1.05997,2.23127,1.18225,-1.13411,1.67253,-0.950643,-1.81984,-1.12595,2.17761,1.12503,-1.08245,-0.671197,0.680772,0.80773,0.843742,1.02028,0.906682,-0.977411,-0.671197,0.680772,0.80773,0.843742,1.02028,0.906682,-0.977411,0.470685,-0.498648,0.782091,0.667803,0.167907,0.0864657,0.719979,-0.697302,-0.1742,0.900837,-0.861532,-0.180804,0.963309,2.12179,-0.478545,1.32832,-3.33471,0.00146329,2.83124,-3.33471,0.0117822,2.83124,-0.726192,0.712029,0.475549,0.659756,0.536576,0.572124,-0.516587,1
1.59059,-0.872497,-1.767,-1.05002,2.24048,1.19202,-1.14206,1.59059,-0.872497,-1.767,-1.05002,2.24048,1.19202,-1.14206,1.66533,-0.943751,-1.81197,-1.11698,2.18764,1.13411,-1.09193,-0.734688,0.69616,0.775218,0.906861,1.00345,0.905543,-0.942825,-0.734688,0.69616,0.775218,0.906861,1.00345,0.905543,-0.942825,0.461649,-0.500732,0.791789,0.675452,0.158273,0.0791291,0.715859,-0.751282,-0.20365,0.906796,-0.918287,-0.207781,0.965769,2.08842,-0.478473,1.35577,-3.33719,0.00721216,2.74451,-3.33719,0.00939497,2.74451,-0.747421,0.712538,0.449678,0.669601,0.528384,0.579047,-0.50125,1
1.58241,-0.865033,-1.76004,-1.04014,2.25017,1.20107,-1.15079,1.58241,-0.865033,-1.76004,-1.04014,2.25017,1.20107,-1.15079,1.65796,-0.936403,-1.80431,-1.10763,2.1979,1.14324,-1.10175,-0.735395,0.745893,0.764804,0.94388,1.04318,0.915334,-1.00058,-0.735395,0.745893,0.764804,0.94388,1.04318,0.915334,-1.00058,0.452281,-0.502676,0.801647,0.683278,0.148434,0.0717704,0.7113,-0.774252,-0.182621,0.931297,-0.945749,-0.182821,0.987359,2.055,-0.478406,1.38231,-3.34222,0.0066787,2.65449,-3.34222,0.00754286,2.65449,-0.755497,0.713699,0.442645,0.674892,0.522666,0.57831,-0.49035,1
1.57348,-0.858548,-1.75489,-1.02928,2.25923,1.21083,-1.15908,1.57348,-0.858548,-1.75489,-1.02928,2.25923,1.21083,-1.15908,1.65053,-0.929166,-1.79675,-1.09767,2.20875,1.15275,-1.11221,-0.743317,0.713381,0.754917,1.02084,1.09399,0.960238,-1.05817,-0.743317,0.713381,0.754917,1.02084,1.09399,0.960238,-1.05817,0.442507,-0.50474,0.811473,0.691326,0.138395,0.0639473,0.706276,-0.812426,-0.206509,0.923779,-0.992295,-0.207931,0.977184,2.02166,-0.47832,1.4081,-3.33333,0.00865757,2.57856,-3.33333,0.00659046,2.57856,-0.770511,0.706182,0.418601,0.683894,0.504734,0.5808,-0.468704,1
1.56624,-0.852748,-1.74763,-1.01927,2.2697,1.22006,-1.16938,1.56624,-0.852748,-1.74763,-1.01927,2.2697,1.22006,-1.16938,1.64342,-0.922431,-1.78927,-1.08751,2.21975,1.16247,-1.12286,-0.697655,0.66562,0.739133,1.01601,1.09795,0.977937,-1.0629,-0.697655,0.66562,0.739133,1.01601,1.09795,0.977937,-1.0629,0.432705,-0.506753,0.820925,0.699153,0.128422,0.0558238,0.701125,-0.798861,-0.189881,0.882713,-0.979744,-0.190327,0.931265,1.98825,-0.478139,1.4327,-3.3411,0.0180811,2.46016,-3.3411,0.00764302,2.46016,-0.771886,0.696831,0.416441,0.682411,0.499511,0.575926,-0.465256,1
1.5579,-0.845852,-1.74241,-1.00794,2.28026,1.22968,-1.17853,1.5579,-0.845852,-1.74241,-1.00794,2.28026,1.22968,-1.17853,1.63629,-0.915501,-1.78211,-1.0767,2.23051,1.17249,-1.13321,-0.726717,0.704666,0.709064,1.10841,1.07535,1.00505,-1.02674,-0.726717,0.704666,0.709064,1.10841,1.07535,1.00505,-1.02674,0.422562,-0.508656,0.830434,0.706983,0.118117,0.0476891,0.695664,-0.848766,-0.19403,0.909195,-1.03514,-0.187308,0.954539,1.95491,-0.477772,1.45643,-3.33461,0.0367522,2.37256,-3.33461,0.0118975,2.37256,-0.783944,0.69649,0.396957,0.687535,0.497491,0.571945,-0.453248,1
1.55011,-0.839268,-1.73616,-0.99736,2.29095,1.23907,-1.18871,1.55011,-0.839268,-1.73616,-0.99736,2.29095,1.23907,-1.18871,1.6289,-0.908499,-1.7751,-1.0659,2.24091,1.18261,-1.1431,-0.732698,0.695953,0.702413,1.07406,1.0291,1.01606,-0.975552,-0.732698,0.695953,0.702413,1.07406,1.0291,1.01606,-0.975552,0.412201,-0.510364,0.839774,0.714596,0.107732,0.0396798,0.690052,-0.851128,-0.166736,0.882922,-1.03598,-0.154307,0.923183,1.92171,-0.477628,1.4792,-3.31973,0.014317,2.27778,-3.31973,0.0157919,2.27778,-0.787863,0.692316,0.389448,0.685414,0.500405,0.564636,-0.456109,1
1.54206,-0.832682,-1.73118,-0.986305,2.30034,1.24848,-1.19815,1.54206,-0.832682,-1.73118,-0.986305,2.30034,1.24848,-1.19815,1.62156,-0.901566,-1.76802,-1.05492,2.25096,1.19291,-1.15258,-0.746348,0.69871,0.703216,1.10808,1.00003,1.02689,-0.941061,-0.746348,0.69871,0.703216,1.10808,1.00003,1.02689,-0.941061,0.401702,-0.511804,0.849001,0.721903,0.09716,0.0316532,0.684407,-0.875917,-0.155453,0.882539,-1.06319,-0.137577,0.918487,1.88836,-0.477486,1.50109,-3.33446,0.0142634,2.18865,-3.33446,0.0180964,2.18865,-0.795025,0.688841,0.36839,0.686178,0.493749,0.555682,-0.455622,1
1.53346,-0.825881,-1.72617,-0.975237,2.30961,1.258,-1.20677,1.53346,-0.825881,-1.72617,-0.975237,2.30961,1.258,-1.20677,1.61355,-0.894404,-1.76144,-1.04383,2.26085,1.20315,-1.1619,-0.813473,0.719814,0.650172,1.11509,0.990535,1.02693,-0.926571,-0.813473,0.719814,0.650172,1.11509,0.990535,1.02693,-0.926571,0.390786,-0.513273,0.858067,0.729315,0.0866058,0.0238181,0.678256,-0.918719,-0.162581,0.869179,-1.10455,-0.140086,0.900081,1.85494,-0.477356,1.52195,-3.34189,0.0129759,2.08538,-3.34189,0.0190371,2.08538,-0.800839,0.685235,0.352714,0.685953,0.487594,0.548533,-0.448674,1
1.52543,-0.818386,-1.71943,-0.96506,2.31949,1.26677,-1.2172,1.52543,-0.818386,-1.71943,-0.96506,2.31949,1.26677,-1.2172,1.6055,-0.887192,-1.7548,-1.03287,2.2704,1.21321,-1.17074,-0.800051,0.719083,0.666423,1.07777,0.941408,0.993097,-0.870244,-0.800051,0.719083,0.666423,1.07777,0.941408,0.993097,-0.870244,0.379858,-0.514391,0.866976,0.736335,0.0760699,0.0161409,0.672134,-0.903501,-0.119889,0.851705,-1.08506,-0.0920752,0.87741,1.82163,-0.47753,1.54172,-3.33115,-0.0173658,1.97719,-3.33115,0.015081,1.97719,-0.800612,0.688058,0.353753,0.67814,0.490909,0.535594,-0.4646,1
1.51677,-0.811557,-1.71378,-0.954253,2.32793,1.27623,-1.22557,1.51677,-0.811557,-1.71378,-0.954253,2.32793,1.27623,-1.22557,1.59723,-0.879907,-1.74849,-1.0218,2.27983,1.22303,-1.17955,-0.845556,0.739253,0.614614,1.13055,0.950056,0.982815,-0.889875,-0.845556,0.739253,0.614614,1.13055,0.950056,0.982815,-0.889875,0.368778,-0.515395,0.875697,0.743292,0.0656312,0.00861189,0.665684,-0.946649,-0.130163,0.850256,-1.12833,-0.0984704,0.871371,1.78843,-0.47771,1.56041,-3.32,-0.0180602,1.86931,-3.32,0.00729529,1.86931,-0.804564,0.683498,0.347185,0.675448,0.480981,0.531958,-0.460241,1
1.50817,-0.805475,-1.7063,-0.944035,2.33782,1.28381,-1.2345,1.50817,-0.805475,-1.7063,-0.944035,2.33782,1.28381,-1.2345,1.58861,-0.872434,-1.74235,-1.01041,2.28959,1.23308,-1.18871,-0.854317,0.74195,0.621913,1.11293,0.982769,1.00659,-0.92294,-0.854317,0.74195,0.621913,1.11293,0.982769,1.00659,-0.92294,0.357287,-0.516298,0.884395,0.750349,0.0550068,0.000917304,0.658749,-0.95763,-0.104456,0.837737,-1.14137,-0.0700608,0.854203,1.75634,-0.477544,1.57809,-3.20886,0.016591,1.76823,-3.20886,0.00169288,1.76823,-0.804381,0.669595,0.360537,0.663765,0.482242,0.50733,-0.457829,1
