pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71517,-0.986011,-1.92875,-1.089,1.98953,1.18852,-0.925043,1.71517,-0.986011,-1.92875,-1.089,1.98953,1.18852,-0.925043,1.76783,-1.04125,-1.87869,-1.15484,1.95627,1.12937,-0.910984,-0.352244,0.604566,-0.872731,-0.424987,-0.0124058,0.500654,0.58695,-0.352244,0.604566,-0.872731,-0.424987,-0.0124058,0.500654,0.58695,0.545039,-0.453144,0.697949,0.573333,0.192808,0.171171,0.777698,-0.165969,-0.0139304,-0.0608767,-0.141609,0.0238041,-0.0767819,2.50048,-0.510251,0.567767,-3.23746,-0.0856221,4.10944,-3.23746,-0.0840987,3.90944,-0.526539,0.552345,-0.500681,0.658394,0.332571,0.591497,-0.140586,1
1.70852,-0.967684,-1.9292,-1.09609,1.99458,1.19433,-0.954349,1.70852,-0.967684,-1.9292,-1.09609,1.99458,1.19433,-0.954349,1.76505,-1.03493,-1.88797,-1.15648,1.95626,1.13508,-0.905763,-0.244976,0.631728,-0.954735,-0.065795,0.00343238,0.598483,0.496351,-0.244976,0.631728,-0.954735,-0.065795,0.00343238,0.598483,0.496351,0.543391,-0.453445,0.697904,0.573887,0.191919,0.174368,0.776799,-0.18329,-0.0909896,0.0246307,-0.171506,-0.0530244,0.0156259,2.46783,-0.510961,0.608032,-3.26507,-0.0710845,4.02654,-3.26507,-0.0782251,3.82654,-0.565344,0.6725,-0.412333,0.603887,0.383248,0.592523,-0.485859,1
1.73359,-0.956265,-1.8802,-1.10548,2.00624,1.20386,-0.953885,1.73359,-0.956265,-1.8802,-1.10548,2.00624,1.20386,-0.953885,1.76372,-1.02904,-1.89842,-1.1541,1.95674,1.1423,-0.902703,-0.098321,0.580494,-1.0704,0.339605,0.0788869,0.760741,0.20762,-0.098321,0.580494,-1.0704,0.339605,0.0788869,0.760741,0.20762,0.541498,-0.454777,0.698476,0.576382,0.189826,0.177067,0.774853,-0.194342,-0.19372,0.077137,-0.198843,-0.160644,0.0776046,2.43608,-0.512192,0.647492,-3.17516,-0.123107,3.94596,-3.17516,-0.0797753,3.74596,-0.301219,0.727706,0.182204,0.486289,0.495,0.615647,-0.511818,1
1.72016,-0.955934,-1.92863,-1.10181,2.00104,1.20751,-0.967,1.72016,-0.955934,-1.92863,-1.10181,2.00104,1.20751,-0.967,1.76359,-1.02326,-1.90972,-1.14804,1.95926,1.15071,-0.903929,0.00882061,0.579308,-1.15237,0.680613,0.319574,0.861555,-0.21342,0.00882061,0.579308,-1.15237,0.680613,0.319574,0.861555,-0.21342,0.539215,-0.457201,0.69994,0.581497,0.186529,0.178853,0.771414,-0.219269,-0.289046,0.157354,-0.240494,-0.268181,0.168078,2.40424,-0.51302,0.685988,-3.18425,-0.0827968,3.84964,-3.18425,-0.0834682,3.64964,-0.434297,0.673225,-0.189122,0.46232,0.417744,0.568054,-0.630716,1
1.73325,-0.952186,-1.88298,-1.0858,2.01133,1.21527,-0.96592,1.73325,-0.952186,-1.88298,-1.0858,2.01133,1.21527,-0.96592,1.76403,-1.0172,-1.92083,-1.13949,1.9648,1.15995,-0.908316,0.0530435,0.62443,-1.07359,0.906258,0.628181,0.948755,-0.521746,0.0530435,0.62443,-1.07359,0.906258,0.628181,0.948755,-0.521746,0.536337,-0.460414,0.702618,0.588432,0.182197,0.179195,0.767099,-0.263891,-0.33305,0.292077,-0.30858,-0.324165,0.316668,2.37183,-0.513856,0.723105,-3.24073,-0.0835776,3.71165,-3.24073,-0.0885923,3.51165,-0.307792,0.650147,0.37853,0.536942,0.465266,0.553232,-0.576042,1
1.73724,-0.957109,-1.89879,-1.08917,2.02825,1.20724,-0.975668,1.73724,-0.957109,-1.89879,-1.08917,2.02825,1.20724,-0.975668,1.76454,-1.01061,-1.92951,-1.131,1.9727,1.16985,-0.916482,0.0450738,0.658705,-0.769586,0.794634,0.835542,0.996261,-0.909865,0.0450738,0.658705,-0.769586,0.794634,0.835542,0.996261,-0.909865,0.533002,-0.463072,0.706716,0.596358,0.176489,0.178267,0.762515,-0.273533,-0.23723,0.399473,-0.339422,-0.231545,0.435389,2.3398,-0.51488,0.758785,-3.20306,-0.102335,3.56805,-3.20306,-0.0918789,3.36805,-0.272931,0.534988,0.307182,0.418318,0.555471,0.373926,-0.591865,1
1.74069,-0.948186,-1.88765,-1.08861,2.03477,1.22158,-0.985899,1.74069,-0.948186,-1.88765,-1.08861,2.03477,1.22158,-0.985899,1.76384,-1.00419,-1.93317,-1.12444,1.98213,1.1795,-0.927283,-0.134598,0.631405,-0.239619,0.622692,0.96392,0.950672,-1.12429,-0.134598,0.631405,-0.239619,0.622692,0.96392,0.950672,-1.12429,0.529068,-0.464853,0.712083,0.604184,0.16981,0.175643,0.758469,-0.336682,-0.174634,0.51892,-0.425769,-0.17781,0.56667,2.30799,-0.515738,0.793448,-3.18081,-0.0858605,3.46629,-3.18081,-0.0927248,3.26629,-0.231507,0.56,0.455187,0.358357,0.526385,0.420803,-0.586153,1
1.72081,-0.943201,-1.90338,-1.08561,2.04487,1.22827,-0.99884,1.72081,-0.943201,-1.90338,-1.08561,2.04487,1.22827,-0.99884,1.76032,-0.998876,-1.93302,-1.11827,1.99124,1.18827,-0.939124,-0.406072,0.492192,0.0850422,0.610959,0.882655,0.856797,-1.18956,-0.406072,0.492192,0.0850422,0.610959,0.882655,0.856797,-1.18956,0.523849,-0.467489,0.718,0.612602,0.162926,0.171765,0.754103,-0.448055,-0.266547,0.538436,-0.545355,-0.280872,0.589384,2.27627,-0.516398,0.827867,-3.17144,-0.0660121,3.44191,-3.17144,-0.0902187,3.24191,-0.395074,0.556751,0.296379,0.326655,0.536379,0.399939,-0.597156,1
1.70536,-0.932685,-1.87781,-1.07135,2.05256,1.2393,-1.01076,1.70536,-0.932685,-1.87781,-1.07135,2.05256,1.2393,-1.01076,1.756,-0.994582,-1.92983,-1.11224,1.99961,1.19622,-0.950311,-0.429885,0.422071,0.407078,0.601263,0.828255,0.763666,-1.09071,-0.429885,0.422071,0.407078,0.601263,0.828255,0.763666,-1.09071,0.518292,-0.470049,0.724269,0.620411,0.155903,0.167045,0.750254,-0.449186,-0.219653,0.594195,-0.557171,-0.234769,0.648359,2.21277,-0.518639,0.895206,-3.22762,-0.123286,3.30045,-3.22762,-0.090985,3.10045,-0.506378,0.618973,0.520202,0.408996,0.529541,0.430868,-0.604446,1
1.69841,-0.921821,-1.87189,-1.07012,2.06372,1.24347,-1.02364,1.69841,-0.921821,-1.87189,-1.07012,2.06372,1.24347,-1.02364,1.75144,-0.990458,-1.92497,-1.1063,2.00835,1.20228,-0.960532,-0.461692,0.408145,0.505891,0.597356,0.896289,0.574166,-1.00222,-0.461692,0.408145,0.505891,0.597356,0.896289,0.574166,-1.00222,0.512756,-0.472542,0.730838,0.627538,0.149493,0.161746,0.746783,-0.452756,-0.227758,0.607264,-0.557596,-0.252484,0.658235,2.21277,-0.518639,0.895206,-3.22762,-0.123286,3.30045,-3.22762,-0.090985,3.10045,-0.530282,0.686364,0.530733,0.361815,0.553649,0.41192,-0.631116,1
1.7081,-0.921437,-1.85987,-1.0659,2.07202,1.25377,-1.03421,1.7081,-0.921437,-1.85987,-1.0659,2.07202,1.25377,-1.03421,1.74749,-0.986436,-1.91958,-1.10057,2.01786,1.20754,-0.970309,-0.371125,0.393056,0.518307,0.550257,0.964744,0.517144,-0.973682,-0.371125,0.393056,0.518307,0.550257,0.964744,0.517144,-0.973682,0.507536,-0.474694,0.737393,0.633986,0.143493,0.15601,0.743729,-0.403004,-0.176595,0.585532,-0.50667,-0.203958,0.633881,2.14904,-0.520963,0.956584,-3.17543,-0.129318,3.06261,-3.17543,-0.101265,2.86261,-0.39393,0.649985,0.597072,0.346701,0.541621,0.462251,-0.638964,1
1.71474,-0.922396,-1.8643,-1.05847,2.08219,1.2615,-1.04497,1.71474,-0.922396,-1.8643,-1.05847,2.08219,1.2615,-1.04497,1.74427,-0.982692,-1.91592,-1.09536,2.02785,1.21299,-0.980253,-0.306276,0.389904,0.342134,0.525749,1.00797,0.565693,-1.00477,-0.306276,0.389904,0.342134,0.525749,1.00797,0.565693,-1.00477,0.502782,-0.476808,0.743023,0.640191,0.138166,0.150513,0.740548,-0.376909,-0.174191,0.520505,-0.475339,-0.201111,0.56453,2.11702,-0.522095,0.98636,-3.20218,-0.113183,2.97762,-3.20218,-0.108794,2.77762,-0.295323,0.602966,0.51624,0.368894,0.543392,0.485065,-0.647155,1
1.70851,-0.919331,-1.86071,-1.04951,2.09286,1.26834,-1.05456,1.70851,-0.919331,-1.86071,-1.04951,2.09286,1.26834,-1.05456,1.74119,-0.977642,-1.91161,-1.09028,2.0378,1.21941,-0.990706,-0.322587,0.542803,0.478518,0.499683,0.989308,0.659436,-1.06105,-0.322587,0.542803,0.478518,0.499683,0.989308,0.659436,-1.06105,0.497776,-0.478003,0.749581,0.646438,0.131678,0.145141,0.737368,-0.403794,-0.0802782,0.64139,-0.516415,-0.0921171,0.688532,2.08515,-0.522648,1.01464,-3.18687,-0.0553012,2.82801,-3.18687,-0.108745,2.62801,-0.32679,0.583104,0.509037,0.407662,0.550526,0.489304,-0.638509,1
1.68721,-0.912374,-1.85404,-1.04124,2.10362,1.27169,-1.06469,1.68721,-0.912374,-1.85404,-1.04124,2.10362,1.27169,-1.06469,1.73671,-0.972282,-1.90555,-1.08563,2.04759,1.22629,-1.00186,-0.490347,0.515214,0.658051,0.459489,0.977526,0.702044,-1.12942,-0.490347,0.515214,0.658051,0.459489,0.977526,0.702044,-1.12942,0.491939,-0.479107,0.756739,0.652983,0.124482,0.139353,0.733961,-0.486425,-0.107159,0.668229,-0.609875,-0.120907,0.717254,2.05298,-0.523456,1.0417,-3.2166,-0.0807941,2.70606,-3.2166,-0.102106,2.50606,-0.494991,0.599086,0.515112,0.443889,0.560317,0.453973,-0.628269,1
1.68612,-0.91657,-1.83785,-1.03939,2.11054,1.27236,-1.07287,1.68612,-0.91657,-1.83785,-1.03939,2.11054,1.27236,-1.07287,1.73143,-0.967524,-1.89749,-1.08121,2.05736,1.23358,-1.01351,-0.532567,0.464031,0.839631,0.41963,0.969358,0.735407,-1.17072,-0.532567,0.464031,0.839631,0.41963,0.969358,0.735407,-1.17072,0.48555,-0.480217,0.76411,0.659463,0.116839,0.132727,0.730644,-0.507394,-0.0841881,0.680814,-0.641548,-0.0986532,0.730913,2.02115,-0.524453,1.06787,-3.18284,-0.0997007,2.61692,-3.18284,-0.0953466,2.41692,-0.453079,0.509534,0.596355,0.418183,0.531778,0.387826,-0.593641,1
1.68024,-0.916148,-1.83109,-1.0338,2.11972,1.28171,-1.08376,1.68024,-0.916148,-1.83109,-1.0338,2.11972,1.28171,-1.08376,1.72615,-0.962919,-1.88907,-1.077,2.06701,1.24127,-1.02532,-0.523783,0.467326,0.83618,0.432345,0.963548,0.785812,-1.1824,-0.523783,0.467326,0.83618,0.432345,0.963548,0.785812,-1.1824,0.479067,-0.481123,0.771383,0.665771,0.109019,0.125924,0.727329,-0.516302,-0.0730115,0.680098,-0.654678,-0.0842898,0.72835,1.98944,-0.525557,1.09324,-3.1719,-0.1104,2.5365,-3.1719,-0.0928623,2.3365,-0.4591,0.467703,0.579781,0.431961,0.527008,0.404482,-0.58439,1
1.67737,-0.915252,-1.82388,-1.02523,2.1244,1.29203,-1.09501,1.67737,-0.915252,-1.82388,-1.02523,2.1244,1.29203,-1.09501,1.72119,-0.957486,-1.8808,-1.07199,2.07679,1.24949,-1.03696,-0.48571,0.577207,0.822662,0.529547,0.981725,0.828391,-1.15908,-0.48571,0.577207,0.822662,0.529547,0.981725,0.828391,-1.15908,0.472343,-0.481669,0.77922,0.672129,0.100529,0.119105,0.723844,-0.53495,-0.0375875,0.757,-0.681463,-0.0398416,0.804156,1.958,-0.526686,1.11761,-3.14349,-0.112885,2.43723,-3.14349,-0.0924885,2.23723,-0.438199,0.422342,0.569141,0.467549,0.47613,0.42542,-0.580491,1
1.66758,-0.905064,-1.81849,-1.01486,2.13487,1.30167,-1.10624,1.66758,-0.905064,-1.81849,-1.01486,2.13487,1.30167,-1.10624,1.71628,-0.95137,-1.87293,-1.06577,2.08674,1.25746,-1.0483,-0.493667,0.608881,0.774978,0.648655,0.997602,0.781018,-1.12492,-0.493667,0.608881,0.774978,0.648655,0.997602,0.781018,-1.12492,0.465286,-0.482274,0.78753,0.678717,0.0917965,0.112286,0.719936,-0.56653,-0.0673886,0.783095,-0.713791,-0.0692576,0.826918,1.9265,-0.527611,1.14115,-3.15036,-0.0925004,2.3546,-3.15036,-0.095443,2.1546,-0.48705,0.463066,0.544351,0.509097,0.481344,0.442098,-0.579411,1
1.65523,-0.892055,-1.81267,-1.00697,2.14716,1.30674,-1.11841,1.65523,-0.892055,-1.81267,-1.00697,2.14716,1.30674,-1.11841,1.71144,-0.945785,-1.86511,-1.05882,2.09668,1.2644,-1.05916,-0.481683,0.538655,0.787477,0.703254,0.986998,0.669435,-1.07367,-0.481683,0.538655,0.787477,0.703254,0.986998,0.669435,-1.07367,0.458213,-0.483277,0.795582,0.685178,0.0836495,0.105263,0.715859,-0.563073,-0.0966396,0.752471,-0.706445,-0.104555,0.792039,1.89455,-0.52817,1.16349,-3.19494,-0.0558972,2.2338,-3.19494,-0.0968139,2.0338,-0.562057,0.537298,0.524418,0.518493,0.504856,0.423427,-0.592505,1
1.64905,-0.88596,-1.80342,-1.00303,2.15782,1.30864,-1.1284,1.64905,-0.88596,-1.80342,-1.00303,2.15782,1.30864,-1.1284,1.70669,-0.940846,-1.85699,-1.05175,2.10631,1.27067,-1.06963,-0.472216,0.479286,0.823561,0.709042,0.951928,0.620205,-1.04061,-0.472216,0.479286,0.823561,0.709042,0.951928,0.620205,-1.04061,0.451234,-0.484397,0.803268,0.691285,0.0759591,0.098099,0.711851,-0.557166,-0.0997921,0.723299,-0.699187,-0.109733,0.759375,1.86301,-0.529142,1.18469,-3.15341,-0.0972271,2.11997,-3.15341,-0.0948065,1.91997,-0.576389,0.548861,0.535668,0.487256,0.51512,0.379706,-0.587681,1
1.644,-0.884238,-1.79576,-0.998526,2.16488,1.31323,-1.13806,1.644,-0.884238,-1.79576,-0.998526,2.16488,1.31323,-1.13806,1.70206,-0.936136,-1.84848,-1.04466,2.11526,1.27711,-1.08,-0.459908,0.468345,0.864199,0.710504,0.878682,0.655366,-1.03624,-0.459908,0.468345,0.864199,0.710504,0.878682,0.655366,-1.03624,0.444235,-0.485272,0.810846,0.697147,0.0680933,0.0909673,0.707866,-0.558837,-0.0725951,0.721768,-0.703925,-0.0764326,0.755149,1.83166,-0.530138,1.20462,-3.13501,-0.0996232,1.9926,-3.13501,-0.091822,1.7926,-0.580626,0.518977,0.527189,0.461315,0.496215,0.361126,-0.580578,1
1.63688,-0.887174,-1.78842,-0.990325,2.16976,1.31832,-1.14675,1.63688,-0.887174,-1.78842,-0.990325,2.16976,1.31832,-1.14675,1.69727,-0.931514,-1.83958,-1.03725,2.12375,1.28431,-1.09044,-0.490959,0.460771,0.890264,0.744898,0.845683,0.736366,-1.04556,-0.490959,0.460771,0.890264,0.744898,0.845683,0.736366,-1.04556,0.436875,-0.486025,0.818483,0.70301,0.0596938,0.0836721,0.703714,-0.596449,-0.0759491,0.727358,-0.74892,-0.0749775,0.758735,1.80049,-0.530848,1.22386,-3.11747,-0.0709832,1.92425,-3.11747,-0.0868203,1.72425,-0.603841,0.443405,0.511653,0.469201,0.460139,0.340066,-0.563054,1
1.62935,-0.889434,-1.78324,-0.980263,2.17643,1.32491,-1.15495,1.62935,-0.889434,-1.78324,-0.980263,2.17643,1.32491,-1.15495,1.692,-0.927,-1.83096,-1.02983,2.13237,1.29187,-1.10112,-0.535059,0.453353,0.85436,0.740632,0.872968,0.749129,-1.07262,-0.535059,0.453353,0.85436,0.740632,0.872968,0.749129,-1.07262,0.42917,-0.486985,0.825877,0.709024,0.0513093,0.0762378,0.699171,-0.624951,-0.0973687,0.704195,-0.777385,-0.0975108,0.732087,1.76941,-0.531857,1.24317,-3.10751,-0.100911,1.93115,-3.10751,-0.085562,1.73115,-0.626561,0.375667,0.477278,0.495626,0.440654,0.330359,-0.538312,1
1.62381,-0.882252,-1.77588,-0.974762,2.18612,1.3251,-1.16531,1.62381,-0.882252,-1.77588,-0.974762,2.18612,1.3251,-1.16531,1.68663,-0.922034,-1.82236,-1.02237,2.14147,1.29903,-1.11197,-0.537336,0.511667,0.863528,0.752388,0.922841,0.701648,-1.08605,-0.537336,0.511667,0.863528,0.752388,0.922841,0.701648,-1.08605,0.42133,-0.487799,0.8334,0.714986,0.0430452,0.0687034,0.694422,-0.636188,-0.0737397,0.732266,-0.789344,-0.0731064,0.75677,1.73821,-0.532974,1.26125,-3.12065,-0.111657,1.80759,-3.12065,-0.0898925,1.60759,-0.628226,0.39782,0.46483,0.47603,0.446422,0.260736,-0.53339,1
1.61616,-0.87207,-1.77064,-0.968836,2.19602,1.33302,-1.17764,1.61616,-0.87207,-1.77064,-0.968836,2.19602,1.33302,-1.17764,1.68116,-0.916712,-1.81396,-1.01518,2.15081,1.30547,-1.12275,-0.550818,0.531932,0.826114,0.703973,0.930702,0.623801,-1.07488,-0.550818,0.531932,0.826114,0.703973,0.930702,0.623801,-1.07488,0.413552,-0.48845,0.840852,0.720761,0.0351875,0.0613221,0.689568,-0.62793,-0.061731,0.710759,-0.773152,-0.0618416,0.730848,1.70645,-0.534288,1.27784,-3.1762,-0.131488,1.65955,-3.1762,-0.0990682,1.45955,-0.650039,0.446427,0.433178,0.463428,0.452085,0.2755,-0.548866,1
1.60824,-0.866337,-1.7638,-0.96253,2.20383,1.33818,-1.18836,1.60824,-0.866337,-1.7638,-0.96253,2.20383,1.33818,-1.18836,1.67528,-0.911637,-1.80595,-1.00823,2.15974,1.31139,-1.1332,-0.602122,0.500977,0.798407,0.706154,0.877436,0.588472,-1.03677,-0.602122,0.500977,0.798407,0.706154,0.877436,0.588472,-1.03677,0.405764,-0.489285,0.847868,0.726439,0.0278363,0.0542298,0.684523,-0.649333,-0.0884927,0.678492,-0.789289,-0.0878918,0.694955,1.6752,-0.535543,1.29351,-3.1243,-0.125456,1.56698,-3.1243,-0.105821,1.36698,-0.670385,0.453005,0.421509,0.456994,0.44094,0.267938,-0.551559,1
