pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.81507,-1.0046,-1.80828,-1.18932,2.05055,1.05738,-0.981786,1.81507,-1.0046,-1.80828,-1.18932,2.05055,1.05738,-0.981786,1.78412,-1.07363,-1.8336,-1.12947,1.9843,1.09226,-0.953527,0.0777676,0.225872,-0.973215,-0.075862,1.03023,0.0153522,-0.569097,0.0777676,0.225872,-0.973215,-0.075862,1.03023,0.0153522,-0.569097,0.539821,-0.462539,0.681007,0.580249,0.202447,0.142774,0.775849,0.0351432,-0.160566,-0.223268,0.0558112,-0.191875,-0.235051,0.7,0,0.5721,0,0,0,0,0,0,0.309556,0.69029,0.253172,-0.598441,0.662553,-0.348866,-0.282596,1
1.82059,-0.996903,-1.89317,-1.1733,2.04532,1.11507,-0.943252,1.82059,-0.996903,-1.89317,-1.1733,2.04532,1.11507,-0.943252,1.78563,-1.0721,-1.84213,-1.13147,1.99418,1.08894,-0.957929,0.170863,0.118994,-0.784986,-0.270706,0.996825,-0.490131,-0.430184,0.170863,0.118994,-0.784986,-0.270706,0.996825,-0.490131,-0.430184,0.541403,-0.463751,0.678086,0.581121,0.207659,0.142522,0.773863,0.158931,-0.0560207,-0.294146,0.197791,-0.0927677,-0.316696,0.7,0,0.5721,0,0,0,0,0,0,0.349563,0.752005,-0.510362,-0.418246,0.511421,0.261342,0.14677,1
1.764,-0.995309,-1.89711,-1.16994,2.04788,1.08279,-0.93819,1.764,-0.995309,-1.89711,-1.16994,2.04788,1.08279,-0.93819,1.78672,-1.07151,-1.84604,-1.13739,2.00554,1.07875,-0.963117,0.0664901,0.0407234,-0.221642,-0.703659,1.19573,-1.17604,-0.565574,0.0664901,0.0407234,-0.221642,-0.703659,1.19573,-1.17604,-0.565574,0.544111,-0.463734,0.674821,0.579758,0.215873,0.141812,0.772767,0.226512,0.0840726,-0.284498,0.279916,0.0319418,-0.317065,0.7,0,0.5721,0,0,0,0,0,0,-0.227137,0.762,-0.510749,-0.325515,0.423331,0.0404609,0.249267,1
1.73333,-0.991466,-1.85477,-1.17594,2.07672,1.02316,-0.967519,1.73333,-0.991466,-1.85477,-1.17594,2.07672,1.02316,-0.967519,1.78541,-1.07135,-1.84273,-1.14745,2.01899,1.0643,-0.969914,-0.205884,0.0049254,0.494949,-1.1163,1.37672,-1.46758,-0.701025,-0.205884,0.0049254,0.494949,-1.1163,1.37672,-1.46758,-0.701025,0.546496,-0.462675,0.672592,0.576803,0.225139,0.139462,0.772762,0.166959,0.195632,-0.168203,0.214804,0.134275,-0.199674,0.7,0,0.5721,0,0,0,0,0,0,-0.52074,0.79887,-0.120452,-0.28493,0.577265,-0.411332,0.023949,1
1.71476,-0.98852,-1.79678,-1.19783,2.09893,0.995237,-1.01289,1.71476,-0.98852,-1.79678,-1.19783,2.09893,0.995237,-1.01289,1.78135,-1.07209,-1.83402,-1.15952,2.03273,1.05314,-0.975397,-0.469471,-0.101288,0.959471,-1.20877,1.34876,-0.965056,-0.43721,-0.469471,-0.101288,0.959471,-1.20877,1.34876,-0.965056,-0.43721,0.547196,-0.461357,0.671645,0.572741,0.232248,0.134808,0.774503,6.79612e-05,0.18068,-0.0508321,0.0171832,0.121651,-0.0650621,0.7,0,0.5721,0,0,0,0,0,0,-0.665807,0.835646,0.372349,-0.383045,0.661997,-0.579075,-0.374941,1
1.78836,-0.996154,-1.76424,-1.20549,2.11713,1.01371,-1.02237,1.78836,-0.996154,-1.76424,-1.20549,2.11713,1.01371,-1.02237,1.77597,-1.07406,-1.82474,-1.17038,2.04389,1.05002,-0.975185,-0.52123,-0.221883,0.892061,-1.00575,1.02471,-0.101109,0.163197,-0.52123,-0.221883,0.892061,-1.00575,1.02471,-0.101109,0.163197,0.546099,-0.460687,0.671198,0.567793,0.235758,0.12856,0.778139,-0.125309,0.0990533,-0.0378969,-0.138439,0.0550712,-0.0335048,0.7,0,0.5721,0,0,0,0,0,0,0.123959,0.77902,0.60502,-0.351137,0.732392,-0.363183,-0.471818,1
1.82745,-1.00671,-1.81779,-1.17415,2.11264,1.10568,-1.0083,1.82745,-1.00671,-1.81779,-1.17415,2.11264,1.10568,-1.0083,1.7726,-1.07543,-1.81816,-1.17764,2.0516,1.05173,-0.97093,-0.269315,-0.0983762,0.542106,-0.65382,0.710773,0.180023,0.454995,-0.269315,-0.0983762,0.542106,-0.65382,0.710773,0.180023,0.454995,0.544895,-0.459907,0.67136,0.562904,0.23655,0.123097,0.782324,-0.0787278,0.110297,0.00419714,-0.0958377,0.0861414,0.0122684,0.7,0,0.5721,0,0,0,0,0,0,0.548498,0.687272,0.00372915,0.0348548,0.610393,0.53948,-0.373727,1
1.73916,-1.00204,-1.87237,-1.16112,2.11336,1.09449,-1.00062,1.73916,-1.00204,-1.87237,-1.16112,2.11336,1.09449,-1.00062,1.77147,-1.07497,-1.81746,-1.18261,2.05888,1.05043,-0.96891,-0.0728145,0.104967,-0.093319,-0.455965,0.763176,-0.259656,0.0842112,-0.0728145,0.104967,-0.093319,-0.455965,0.763176,-0.259656,0.0842112,0.545047,-0.459428,0.670581,0.559847,0.239127,0.120532,0.784131,0.0359468,0.053642,-0.0988652,0.0506065,0.0294417,-0.109817,0.7,0,0.5721,0,0,0,0,0,0,-0.323097,0.729307,-0.549115,0.214925,0.544801,0.44063,-0.317068,1
1.70629,-0.991209,-1.84934,-1.16278,2.12762,1.07549,-1.01035,1.70629,-0.991209,-1.84934,-1.16278,2.12762,1.07549,-1.01035,1.77083,-1.07129,-1.82252,-1.1866,2.06882,1.04393,-0.972154,-0.0741327,0.471976,-0.632848,-0.40888,1.07652,-0.766326,-0.471664,-0.0741327,0.471976,-0.632848,-0.40888,1.07652,-0.766326,-0.471664,0.546054,-0.459789,0.669153,0.559758,0.244685,0.120647,0.782461,0.0671114,-0.0166307,-0.11805,0.111276,-0.0475862,-0.148023,0.7,0,0.5721,0,0,0,0,0,0,-0.645357,0.8008,-0.268254,0.238263,0.588001,0.315575,-0.381969,1
1.70937,-0.984174,-1.80932,-1.21783,2.14419,1.01467,-1.02545,1.70937,-0.984174,-1.80932,-1.21783,2.14419,1.01467,-1.02545,1.76951,-1.06397,-1.83095,-1.19185,2.08176,1.035,-0.981202,-0.161208,0.796549,-0.867027,-0.557553,1.35167,-0.841034,-1.01523,-0.161208,0.796549,-0.867027,-0.557553,1.35167,-0.841034,-1.01523,0.547129,-0.460116,0.667882,0.562275,0.251577,0.122716,0.778137,0.0328981,0.00270207,-0.07006,0.0846332,-0.0286552,-0.105964,0.7,0,0.5721,0,0,0,0,0,0,-0.601413,0.797985,0.216329,-0.259757,0.624284,-0.203299,-0.442452,1
1.70851,-0.974056,-1.78833,-1.22238,2.16328,1.01544,-1.04675,1.70851,-0.974056,-1.78833,-1.22238,2.16328,1.01544,-1.04675,1.76663,-1.05476,-1.83908,-1.19674,2.09555,1.0318,-0.991381,-0.323303,0.941891,-0.776536,-0.44947,1.35515,-0.111631,-0.96768,-0.323303,0.941891,-0.776536,-0.44947,1.35515,-0.111631,-0.96768,0.546407,-0.460691,0.66838,0.566507,0.255235,0.123875,0.77368,-0.144846,-0.0438205,0.116844,-0.128147,-0.0672618,0.103466,0.7,0,0.5721,0,0,0,0,0,0,-0.581175,0.807047,0.507433,-0.256457,0.677296,-0.163519,-0.553641,1
1.71303,-0.973764,-1.79873,-1.20698,2.17278,1.07716,-1.06032,1.71303,-0.973764,-1.79873,-1.20698,2.17278,1.07716,-1.06032,1.7638,-1.04626,-1.84443,-1.19995,2.10705,1.03654,-0.999104,-0.252346,0.807766,-0.448943,-0.269219,1.0813,0.628774,-0.723052,-0.252346,0.807766,-0.448943,-0.269219,1.0813,0.628774,-0.723052,0.544287,-0.460872,0.670705,0.570666,0.254141,0.123177,0.77109,-0.206736,0.00847361,0.257008,-0.228263,-0.000383038,0.269592,0.7,0,0.5721,0,0,0,0,0,0,-0.507779,0.72496,0.457027,-0.0702424,0.657328,0.406204,-0.612148,1
1.71148,-0.970025,-1.81176,-1.18147,2.18123,1.08924,-1.06788,1.71148,-0.970025,-1.81176,-1.18147,2.18123,1.08924,-1.06788,1.76193,-1.0394,-1.84694,-1.20046,2.11644,1.04321,-1.00555,-0.173444,0.6514,-0.199065,0.0190185,0.912084,0.600084,-0.633196,-0.173444,0.6514,-0.199065,0.0190185,0.912084,0.600084,-0.633196,0.541907,-0.461079,0.674101,0.574644,0.25099,0.121303,0.769463,-0.201898,-0.027882,0.333442,-0.234059,-0.0369634,0.352365,0.7,0,0.5721,0,0,0,0,0,0,-0.504537,0.693793,0.351761,0.189874,0.647864,0.460335,-0.62334,1
1.71235,-0.958521,-1.80663,-1.19079,2.1944,1.08462,-1.07612,1.71235,-0.958521,-1.80663,-1.19079,2.1944,1.08462,-1.07612,1.76059,-1.03272,-1.84726,-1.19973,2.12582,1.04468,-1.01244,-0.120403,0.695129,0.0471568,0.0695069,0.960864,-0.0174366,-0.722944,-0.120403,0.695129,0.0471568,0.0695069,0.960864,-0.0174366,-0.722944,0.540184,-0.461223,0.678085,0.578277,0.249246,0.11962,0.76757,-0.131067,0.0257589,0.417802,-0.149526,0.0116679,0.427414,0.7,0,0.5721,0,0,0,0,0,0,-0.482381,0.741944,0.406345,0.0894731,0.685772,0.399482,-0.636827,1
1.71106,-0.948853,-1.80142,-1.20525,2.20569,1.07624,-1.08321,1.71106,-0.948853,-1.80142,-1.20525,2.20569,1.07624,-1.08321,1.75853,-1.02496,-1.84408,-1.20065,2.13677,1.0412,-1.0213,-0.258901,0.793625,0.413578,-0.15071,1.14312,-0.403392,-0.948314,-0.258901,0.793625,0.413578,-0.15071,1.14312,-0.403392,-0.948314,0.538798,-0.460415,0.683084,0.581356,0.248816,0.118051,0.765624,-0.139289,0.115232,0.517931,-0.152033,0.0955095,0.523193,0.7,0,0.5721,0,0,0,0,0,0,-0.474606,0.761061,0.426623,-0.0460236,0.689202,0.350379,-0.619077,1
1.70509,-0.94237,-1.78787,-1.2036,2.21944,1.06659,-1.09653,1.70509,-0.94237,-1.78787,-1.2036,2.21944,1.06659,-1.09653,1.75355,-1.01752,-1.83805,-1.20343,2.14925,1.03932,-1.0324,-0.571922,0.711367,0.644461,-0.297765,1.27872,-0.0706694,-1.15903,-0.571922,0.711367,0.644461,-0.297765,1.27872,-0.0706694,-1.15903,0.536005,-0.460042,0.68858,0.58511,0.247651,0.115037,0.763597,-0.296568,0.0349455,0.535335,-0.327347,0.0067596,0.550106,0.7,0,0.5721,0,0,0,0,0,0,-0.484599,0.75153,0.501809,-0.00176319,0.701965,0.272709,-0.641251,1
1.69521,-0.940133,-1.7764,-1.19541,2.23168,1.06631,-1.1067,1.69521,-0.940133,-1.7764,-1.19541,2.23168,1.06631,-1.1067,1.74693,-1.0119,-1.8316,-1.2059,2.16233,1.04264,-1.04476,-0.666747,0.512506,0.616064,-0.220863,1.3079,0.476493,-1.24512,-0.666747,0.512506,0.616064,-0.220863,1.3079,0.476493,-1.24512,0.53174,-0.460997,0.693744,0.590055,0.244801,0.110059,0.761442,-0.397289,-0.088687,0.470005,-0.449556,-0.122807,0.495867,0.7,0,0.5721,0,0,0,0,0,0,-0.517171,0.717674,0.55194,0.104932,0.693499,0.236694,-0.619469,1
1.69078,-0.940812,-1.77196,-1.17363,2.24232,1.08693,-1.11825,1.69078,-0.940812,-1.77196,-1.17363,2.24232,1.08693,-1.11825,1.74165,-1.00708,-1.82607,-1.20692,2.17505,1.04989,-1.05698,-0.472658,0.493439,0.546734,-0.0552007,1.25191,0.759591,-1.20909,-0.472658,0.493439,0.546734,-0.0552007,1.25191,0.759591,-1.20909,0.527371,-0.461999,0.698822,0.595317,0.240372,0.10434,0.759561,-0.361429,-0.0513146,0.492929,-0.425442,-0.0787733,0.525179,0.7,0,0.5721,0,0,0,0,0,0,-0.508684,0.662711,0.541094,0.332955,0.672709,0.370412,-0.612693,1
1.68849,-0.933161,-1.77114,-1.17059,2.25565,1.09307,-1.13208,1.68849,-0.933161,-1.77114,-1.17059,2.25565,1.09307,-1.13208,1.73769,-1.00115,-1.82072,-1.20684,2.1872,1.05613,-1.06844,-0.382726,0.618797,0.536955,0.010079,1.20931,0.556154,-1.12595,-0.382726,0.618797,0.536955,0.010079,1.20931,0.556154,-1.12595,0.523498,-0.462261,0.704608,0.600281,0.235727,0.0992759,0.757786,-0.316207,0.0118437,0.556468,-0.374009,-0.0098406,0.584847,0.7,0,0.5721,0,0,0,0,0,0,-0.492034,0.679857,0.495794,0.362495,0.684478,0.369414,-0.636432,1
1.68297,-0.924041,-1.76461,-1.17402,2.26874,1.09164,-1.14387,1.68297,-0.924041,-1.76461,-1.17402,2.26874,1.09164,-1.14387,1.73397,-0.994695,-1.81503,-1.20745,2.19945,1.05975,-1.07946,-0.37955,0.647164,0.5917,-0.0840475,1.23193,0.301183,-1.09855,-0.37955,0.647164,0.5917,-0.0840475,1.23193,0.301183,-1.09855,0.520178,-0.461957,0.710326,0.604479,0.232189,0.0948519,0.756106,-0.276653,0.0626779,0.545429,-0.324051,0.0401753,0.56715,0.7,0,0.5721,0,0,0,0,0,0,-0.509982,0.706533,0.504224,0.334246,0.692901,0.318875,-0.644093,1
1.67068,-0.914694,-1.75616,-1.17293,2.28179,1.0837,-1.15439,1.67068,-0.914694,-1.75616,-1.17293,2.28179,1.0837,-1.15439,1.72917,-0.988388,-1.80795,-1.2086,2.21186,1.06227,-1.09037,-0.524598,0.629847,0.745509,-0.100143,1.2443,0.262833,-1.08939,-0.524598,0.629847,0.745509,-0.100143,1.2443,0.262833,-1.08939,0.516546,-0.461758,0.716179,0.608411,0.229035,0.0901582,0.754487,-0.339695,0.0287909,0.578629,-0.390706,0.00298621,0.600869,0.7,0,0.5721,0,0,0,0,0,0,-0.584891,0.736939,0.51793,0.356694,0.69936,0.214289,-0.640244,1
1.6592,-0.906806,-1.74665,-1.16662,2.29349,1.07567,-1.16352,1.6592,-0.906806,-1.74665,-1.16662,2.29349,1.07567,-1.16352,1.72299,-0.98201,-1.79999,-1.20838,2.22399,1.06592,-1.10133,-0.632279,0.64587,0.801896,0.0593114,1.19757,0.394782,-1.10152,-0.632279,0.64587,0.801896,0.0593114,1.19757,0.394782,-1.10152,0.511789,-0.462368,0.722813,0.613256,0.224841,0.0847447,0.75245,-0.432072,-0.0442706,0.652206,-0.495053,-0.0694154,0.679485,0.7,0,0.5721,0,0,0,0,0,0,-0.637897,0.752039,0.533411,0.417578,0.694975,0.0975436,-0.621937,1
1.65234,-0.899573,-1.73754,-1.16338,2.30409,1.07839,-1.17329,1.65234,-0.899573,-1.73754,-1.16338,2.30409,1.07839,-1.17329,1.71708,-0.975065,-1.79187,-1.20594,2.2358,1.0707,-1.11259,-0.573352,0.710442,0.812347,0.312017,1.17544,0.49677,-1.1372,-0.573352,0.710442,0.812347,0.312017,1.17544,0.49677,-1.1372,0.506492,-0.463182,0.730457,0.618949,0.219354,0.0789885,0.750031,-0.465914,-0.0619774,0.757672,-0.540789,-0.0833397,0.78986,0.7,0,0.5721,0,0,0,0,0,0,-0.647357,0.754922,0.543287,0.425571,0.68298,0.0769389,-0.60697,1
1.64733,-0.892682,-1.73117,-1.16046,2.3164,1.07604,-1.18504,1.64733,-0.892682,-1.73117,-1.16046,2.3164,1.07604,-1.18504,1.71189,-0.968021,-1.78395,-1.20148,2.24777,1.07518,-1.12423,-0.504105,0.695138,0.784015,0.48179,1.20252,0.410734,-1.16943,-0.504105,0.695138,0.784015,0.48179,1.20252,0.410734,-1.16943,0.501114,-0.464272,0.738552,0.625101,0.213589,0.0729576,0.747198,-0.458847,-0.0924923,0.774867,-0.534698,-0.116297,0.80534,0.7,0,0.5721,0,0,0,0,0,0,-0.645612,0.753386,0.527833,0.410147,0.686347,0.00856192,-0.60817,1
1.63977,-0.884614,-1.72485,-1.15971,2.33044,1.06054,-1.19779,1.63977,-0.884614,-1.72485,-1.15971,2.33044,1.06054,-1.19779,1.7066,-0.961306,-1.77641,-1.19598,2.26018,1.07787,-1.13598,-0.54695,0.673962,0.74153,0.575173,1.25471,0.209861,-1.17513,-0.54695,0.673962,0.74153,0.575173,1.25471,0.209861,-1.17513,0.495709,-0.466014,0.746422,0.631402,0.208738,0.0668223,0.743837,-0.477903,-0.162567,0.758251,-0.548499,-0.19265,0.783629,0.7,0,0.5721,0,0,0,0,0,0,-0.668348,0.766917,0.515562,0.36271,0.70269,-0.173263,-0.618092,1
1.63363,-0.876594,-1.71644,-1.1627,2.34389,1.05508,-1.21054,1.63363,-0.876594,-1.71644,-1.1627,2.34389,1.05508,-1.21054,1.70094,-0.954282,-1.76888,-1.18995,2.2729,1.07853,-1.14753,-0.56187,0.711078,0.766734,0.602174,1.27665,0.0326458,-1.14487,-0.56187,0.711078,0.766734,0.602174,1.27665,0.0326458,-1.14487,0.490227,-0.468014,0.754395,0.637655,0.204661,0.0608611,0.740139,-0.479094,-0.155454,0.778944,-0.5451,-0.186327,0.800778,0.7,0,0.5721,0,0,0,0,0,0,-0.673077,0.776879,0.524388,0.272471,0.709881,-0.234508,-0.630059,1
1.62964,-0.870358,-1.70899,-1.162,2.35673,1.06062,-1.22273,1.62964,-0.870358,-1.70899,-1.162,2.35673,1.06062,-1.22273,1.69539,-0.94735,-1.76105,-1.18404,2.28555,1.0782,-1.15872,-0.559114,0.676934,0.78229,0.583898,1.26089,-0.052636,-1.11112,-0.559114,0.676934,0.78229,0.583898,1.26089,-0.052636,-1.11112,0.484909,-0.469791,0.762259,0.643413,0.201019,0.05502,0.736603,-0.468306,-0.147112,0.752557,-0.530682,-0.178675,0.771483,0.7,0,0.5721,0,0,0,0,0,0,-0.657497,0.769923,0.520614,0.220381,0.71181,-0.175866,-0.640135,1
1.62416,-0.863957,-1.70194,-1.16139,2.36969,1.06044,-1.23435,1.62416,-0.863957,-1.70194,-1.16139,2.36969,1.06044,-1.23435,1.68948,-0.94086,-1.75331,-1.17832,2.29804,1.07693,-1.16966,-0.60094,0.64919,0.77583,0.562098,1.24704,-0.165662,-1.09228,-0.60094,0.64919,0.77583,0.562098,1.24704,-0.165662,-1.09228,0.479594,-0.471786,0.769688,0.648933,0.198041,0.0492961,0.732964,-0.47335,-0.163014,0.720296,-0.530533,-0.196271,0.735694,0.7,0,0.5721,0,0,0,0,0,0,-0.653175,0.769029,0.513653,0.169309,0.716445,-0.164944,-0.646944,1
