joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.788208,0.00598276,1.32638,1.22185,1.60576,-0.907434,1.57077
0.788208,0.0059827,1.32638,1.22185,1.60576,-0.907434,1.57077
0.788208,0.00598276,1.32638,1.22185,1.60576,-0.907434,1.57077
0.788205,0.00597965,1.32638,1.22184,1.60576,-0.907436,1.57077
0.788185,0.00596862,1.32642,1.22178,1.60578,-0.907379,1.57072
0.788142,0.00595424,1.32672,1.22141,1.60592,-0.906927,1.57039
0.788033,0.00591248,1.3275,1.22067,1.6064,-0.905676,1.56968
0.787811,0.00578706,1.32878,1.21962,1.60718,-0.903665,1.56864
0.787479,0.00548854,1.3306,1.21809,1.60825,-0.901082,1.5672
0.787077,0.00490682,1.333,1.21604,1.60962,-0.898027,1.56538
0.786656,0.00397583,1.33596,1.21351,1.61127,-0.894606,1.56329
0.786232,0.00269579,1.33939,1.21061,1.61317,-0.890858,1.56103
0.785858,0.00109823,1.34322,1.20736,1.61529,-0.886882,1.55868
0.785558,-0.000732476,1.34736,1.20392,1.61756,-0.882759,1.55629
0.785404,-0.00273306,1.35178,1.20032,1.61994,-0.878579,1.55392
0.785482,-0.0048487,1.3565,1.19657,1.62242,-0.874459,1.55158
0.785783,-0.00707069,1.36142,1.1926,1.62497,-0.87042,1.54931
0.786271,-0.0094084,1.3664,1.18839,1.62757,-0.866468,1.54713
0.786968,-0.0119069,1.37141,1.18406,1.63023,-0.862635,1.54504
0.787976,-0.0145151,1.37657,1.1797,1.63291,-0.858948,1.54307
0.789307,-0.0172519,1.38184,1.17533,1.6356,-0.85548,1.5412
0.790884,-0.0201662,1.38707,1.1708,1.6383,-0.852143,1.53945
0.792728,-0.0233349,1.39225,1.16617,1.641,-0.848967,1.53779
0.794939,-0.0267222,1.39752,1.16158,1.64369,-0.84597,1.53624
0.797478,-0.0302697,1.40283,1.15705,1.64635,-0.843141,1.5348
0.800244,-0.0339946,1.40804,1.15243,1.64899,-0.84046,1.53349
0.803233,-0.0378926,1.4132,1.14765,1.65163,-0.837959,1.5323
0.806457,-0.0418998,1.41838,1.14277,1.65426,-0.835613,1.53123
0.809857,-0.0460214,1.42355,1.13789,1.65688,-0.8334,1.53028
0.813368,-0.0503171,1.42866,1.13297,1.65947,-0.831305,1.52947
0.817036,-0.054713,1.43384,1.12784,1.66207,-0.8294,1.52875
