pos_X,pos_Y,pos_Z
0.111003,-0.362316,1.03459
0.10814,-0.362098,1.03613
0.105155,-0.361886,1.03773
0.10209,-0.361668,1.03938
0.0990194,-0.361387,1.04106
0.0959063,-0.361047,1.04276
0.0926719,-0.360714,1.04447
0.0892665,-0.360406,1.04621
0.0857556,-0.360119,1.04791
0.0821753,-0.359849,1.04957
0.0785676,-0.359533,1.0512
0.074945,-0.359102,1.05284
0.0713029,-0.358556,1.05449
0.0676496,-0.357937,1.05607
0.0639946,-0.35726,1.05756
0.0603443,-0.356506,1.05897
0.0567216,-0.355639,1.06032
0.0531933,-0.354673,1.06159
0.0497165,-0.353708,1.06273
0.0463626,-0.352773,1.0637
0.0431632,-0.351848,1.06455
0.040123,-0.350931,1.0653
0.0371893,-0.350078,1.06596
0.034272,-0.349377,1.06649
0.0314542,-0.348783,1.06692
0.0288107,-0.34826,1.06728
0.0263703,-0.347784,1.06758
0.0240169,-0.347432,1.06778
0.0217111,-0.347208,1.06791
0.0196266,-0.347016,1.06799
0.0178499,-0.346806,1.06806
0.0161894,-0.346699,1.06805
0.0144911,-0.346788,1.06795
0.0129011,-0.346978,1.06781
0.0116267,-0.347111,1.06766
0.0105249,-0.347279,1.06748
0.00937336,-0.347661,1.06719
0.00826316,-0.348175,1.06687
0.00750967,-0.348572,1.06657
0.00692412,-0.349012,1.0662
0.00622225,-0.349701,1.06574
0.00565931,-0.350411,1.06526
0.00545855,-0.351002,1.06479
0.00524861,-0.35176,1.06423
0.00504216,-0.352621,1.0636
0.0050689,-0.35344,1.06298
0.00526682,-0.354235,1.06234
0.00551362,-0.355053,1.06166
0.00572036,-0.356026,1.06092
0.00608474,-0.356986,1.06017
0.00674221,-0.357825,1.05942
0.00733579,-0.35877,1.05863
0.00794606,-0.359793,1.0578
0.00872192,-0.360836,1.05696
0.00964577,-0.36184,1.05612
0.0107045,-0.36282,1.05524
0.0116736,-0.36395,1.05433
0.0128094,-0.365018,1.05342
0.014086,-0.366001,1.05255
0.0153123,-0.367032,1.05166
0.0166236,-0.368053,1.05071
0.0178877,-0.369147,1.04976
0.0193706,-0.370051,1.04886
0.0208897,-0.370925,1.04798
0.0223199,-0.371905,1.04706
0.0238738,-0.372804,1.04614
0.025404,-0.373722,1.04526
0.0270895,-0.374474,1.04443
0.0287384,-0.375247,1.04358
0.0302865,-0.376136,1.04271
0.0320264,-0.376843,1.04186
0.0337389,-0.377568,1.04104
0.0354503,-0.378255,1.04023
0.0371906,-0.378848,1.03946
0.0388762,-0.379502,1.03869
0.0406441,-0.380016,1.03795
0.0424182,-0.380464,1.03726
0.0440831,-0.381028,1.03653
0.0457697,-0.381508,1.03585
0.0474861,-0.381915,1.03521
0.0491875,-0.382313,1.03457
0.0509518,-0.38257,1.03399
0.0527265,-0.382781,1.03343
0.0543905,-0.383078,1.03286
0.0560115,-0.383325,1.03233
0.0576436,-0.383542,1.03182
0.0592319,-0.383773,1.03132
0.0608528,-0.383838,1.03091
0.0625335,-0.383795,1.03054
0.0641354,-0.383837,1.03015
0.0657004,-0.383833,1.02982
0.0673148,-0.383743,1.02951
0.0688472,-0.383764,1.02917
0.0702857,-0.38379,1.02888
0.071776,-0.383642,1.02867
0.0732936,-0.383461,1.02846
0.0747115,-0.383327,1.02828
0.0761243,-0.383047,1.02819
0.0776057,-0.382671,1.02811
0.0790321,-0.382378,1.02803
0.0804082,-0.382057,1.02801
0.0818291,-0.381633,1.02804
0.0832349,-0.381289,1.02804
0.0845167,-0.381031,1.02805
0.0857751,-0.380628,1.02814
0.0870698,-0.380114,1.02825
0.0883171,-0.37966,1.02834
0.0894852,-0.379185,1.02848
0.0906884,-0.378544,1.02866
0.0918967,-0.377932,1.02881
0.0930159,-0.377452,1.02895
0.0940785,-0.376919,1.02915
0.0952188,-0.376238,1.02938
0.0963878,-0.375589,1.02957
0.0974687,-0.375032,1.02977
0.0985249,-0.374369,1.03001
0.0996369,-0.373563,1.03026
0.10071,-0.372818,1.03047
0.101685,-0.372158,1.03066
0.102613,-0.371416,1.03088
0.103574,-0.370569,1.03111
0.104563,-0.369761,1.03131
0.105479,-0.369062,1.03149
0.106357,-0.368338,1.0317
0.107303,-0.367528,1.03192
0.108298,-0.366734,1.03212
0.109257,-0.366056,1.0323
0.110196,-0.365434,1.03248
0.111165,-0.364717,1.0327
0.112193,-0.363923,1.03294
0.113228,-0.363185,1.03317
0.114213,-0.362537,1.03339
0.115149,-0.361929,1.03361
0.116069,-0.361283,1.03384
0.116998,-0.360588,1.03407
0.117881,-0.359933,1.03428
0.11873,-0.359295,1.03449
