joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0,1.19776e-05,1.19776e-05,2.39552e-05,-1.91991e-05,2.39771e-05,2.39771e-05
3.5953e-05,-1.1977e-05,-2.39759e-05,-2.39541e-05,-3.83266e-05,0,-2.39759e-05
-3.59547e-05,1.19776e-05,4.79323e-05,-2.39771e-05,-1.91991e-05,-2.39771e-05,2.39771e-05
-0.000671107,-0.000623156,0.000443413,-0.00164179,-3.83266e-05,-0.000491321,0
-0.00394291,-0.00220515,0.00793377,-0.0132549,0.00325976,0.011589,-0.010091
-0.00870033,-0.00287615,0.0608545,-0.0736414,0.0285889,0.0902032,-0.0655162
-0.02168,-0.00835322,0.154912,-0.14735,0.0952242,0.250297,-0.141921
-0.0444964,-0.0250824,0.255582,-0.210786,0.157613,0.402241,-0.208041
-0.0662984,-0.0597069,0.364653,-0.305821,0.213018,0.516509,-0.288587
-0.0804123,-0.11634,0.480544,-0.410654,0.274768,0.611098,-0.363665
-0.0842033,-0.186204,0.591244,-0.504944,0.329967,0.684077,-0.41802
-0.0848464,-0.256001,0.685578,-0.581066,0.379306,0.74962,-0.451459
-0.0748314,-0.319519,0.767369,-0.649417,0.423619,0.795269,-0.470956
-0.0599917,-0.366134,0.828283,-0.688262,0.454738,0.824604,-0.476182
-0.0308482,-0.400127,0.883942,-0.719167,0.476524,0.835908,-0.474911
0.0157709,-0.423117,0.943556,-0.750914,0.49627,0.8241,-0.46753
0.0601144,-0.44441,0.982839,-0.792632,0.508853,0.807889,-0.454621
0.0976572,-0.46753,0.996034,-0.842759,0.520199,0.79033,-0.43636
0.13932,-0.499707,1.00286,-0.866301,0.53288,0.76665,-0.417217
0.201606,-0.521637,1.03211,-0.871053,0.535846,0.737241,-0.393876
0.266152,-0.547369,1.05477,-0.87511,0.537405,0.693604,-0.373462
0.315442,-0.582851,1.04482,-0.906142,0.539374,0.667518,-0.351465
0.36871,-0.633723,1.0358,-0.926108,0.541368,0.635149,-0.331836
0.442253,-0.677485,1.05523,-0.918182,0.538076,0.599322,-0.309201
0.507796,-0.709474,1.06179,-0.905843,0.530669,0.565846,-0.287759
0.55317,-0.745006,1.04102,-0.922569,0.527894,0.536152,-0.262185
0.597867,-0.77958,1.03184,-0.957314,0.528176,0.500246,-0.239176
0.644779,-0.801453,1.03698,-0.974485,0.527089,0.469158,-0.213408
0.679981,-0.824304,1.03419,-0.976536,0.522424,0.442663,-0.189382
0.702305,-0.85917,1.02223,-0.983977,0.518882,0.419015,-0.163373
0.733622,-0.879143,1.03439,-1.02718,0.519356,0.38103,-0.142693
0.766973,-0.890977,1.05161,-1.03005,0.515143,0.349001,-0.121895
0.761077,-0.907353,1.01675,-1.0269,0.515137,0.344215,-0.108203
0.740464,-0.938148,0.969476,-1.03064,0.510349,0.328124,-0.101473
0.763557,-0.955504,1.0008,-1.04656,0.51044,0.299958,-0.0881899
0.800494,-0.943314,1.05107,-1.0225,0.503177,0.272001,-0.0753347
0.797724,-0.960586,1.0366,-0.996669,0.499261,0.256193,-0.0682246
0.749931,-0.987357,0.962633,-0.997759,0.500493,0.261047,-0.0646205
0.730074,-0.992571,0.950962,-1.00406,0.500316,0.260363,-0.0587214
0.754318,-0.975995,1.00831,-0.972987,0.495335,0.232919,-0.0536068
0.760286,-0.968483,1.02903,-0.950759,0.490748,0.217245,-0.049997
0.728575,-0.987261,0.991755,-0.952518,0.489908,0.220995,-0.0444266
0.691941,-0.99426,0.959183,-0.971539,0.49533,0.225622,-0.0418959
0.673398,-0.97282,0.962285,-0.960416,0.487876,0.219724,-0.0447023
0.66783,-0.973145,0.98429,-0.941747,0.486759,0.208125,-0.0472647
0.645091,-0.984528,0.978009,-0.946933,0.487166,0.203317,-0.0483456
0.617317,-0.986016,0.970053,-0.976153,0.48513,0.196764,-0.046318
0.595782,-0.982636,0.974463,-0.962611,0.482311,0.190233,-0.0356283
0.557808,-0.984732,0.951655,-0.961566,0.482391,0.194892,-0.025527
0.506705,-0.989023,0.918905,-0.962191,0.479032,0.198922,-0.0207562
0.47853,-0.99088,0.931845,-0.984768,0.481663,0.186263,-0.0192591
0.456289,-0.969801,0.952592,-0.972653,0.476731,0.18532,-0.0217509
0.425175,-0.960727,0.953105,-0.965449,0.477866,0.185688,-0.024808
0.379915,-0.968854,0.927714,-0.95264,0.477498,0.187129,-0.0312062
0.34724,-0.95259,0.912418,-0.982443,0.477904,0.199722,-0.0414185
0.342825,-0.931237,0.933682,-0.955193,0.478687,0.195662,-0.0555696
