joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.469143,-2.6186,0.382083,20.6765,-0.994824,-0.1859,-0.0130163
0.475864,-2.6186,0.389126,20.6809,-0.994824,-0.189571,-0.0136838
0.470487,-2.61591,0.380322,20.6756,-0.993943,-0.186901,-0.0136838
0.46511,-2.61457,0.380322,20.6809,-0.990422,-0.185566,-0.0140176
0.485274,-2.48686,0.330141,20.8675,-0.989541,-0.16454,-0.0116813
0.700354,-1.91152,0.0149664,22.4918,-1.30736,-0.500961,0.0934505
-1.36441,-2.44788,-2.61912,31.3158,-2.2476,-1.11473,0.125157
-5.94293,-4.97238,-7.07381,41.9164,-2.60415,-0.879436,0.159533
-8.93254,-8.15422,-9.95792,45.989,-2.56453,-0.384816,0.115144
-8.54808,-12.0956,-10.0125,46.1079,-2.23351,-0.320735,0.141511
-8.9527,-13.6992,-9.98873,45.5515,-2.8533,0.0851067,0.0827704
-8.12599,-13.8202,-9.84259,42.2703,-1.98701,0.414186,0.0757616
-7.4337,-12.2891,-8.75093,40.8917,-2.17981,0.884776,0.198582
-4.47366,-7.41623,-5.61327,38.0639,-2.09089,0.654153,0.147518
-1.14396,-1.58621,-2.4897,33.125,-1.89105,0.174218,-0.0477265
-1.07943,1.17487,-1.7898,27.6843,-0.647956,0.0226951,0.128828
0.646584,5.42942,-0.241223,24.9005,-1.17354,0.1592,0.0767629
3.6241,8.77795,3.41057,23.7367,-1.72201,0.510306,0.147518
3.20872,12.2461,2.5302,19.1147,-1.20699,0.051064,0.091448
3.73164,11.6802,2.91668,16.8574,-0.550234,-0.419192,0.131832
5.81388,16.0006,4.73202,18.4676,-1.10839,0.215604,0.132166
5.7749,17.0666,5.12114,18.8374,-1.5609,0.155862,0.117147
5.25064,16.8529,4.92922,16.3591,-0.851323,0.134836,0.146851
5.80178,17.4752,5.56485,16.7967,-1.14361,-0.373468,0.119483
2.69119,14.8755,2.63584,17.4578,-0.762405,-0.41719,0.121152
2.69119,14.8755,2.63584,17.4578,-0.762405,-0.41719,0.121152
3.12941,12.8524,3.06459,14.3334,-0.929676,0.0527328,0.160535
8.10179,12.148,7.85735,15.8855,-1.35226,-0.497958,0.153192
8.26041,15.2062,7.38811,15.8415,-1.12688,-0.600419,0.15119
3.91446,10.7782,4.03212,15.2419,-0.862767,-0.718567,0.123488
0.262129,10.4448,0.838997,12.2222,-0.930556,-0.20726,0.122487
6.7441,10.2607,5.69074,13.7277,-1.15241,-0.700211,0.103463
11.7877,12.2327,9.73783,15.2824,-1.28975,-1.09537,0.0754279
