or_w,or_x,or_y,or_z
0.945455,-0.0699499,0.318123,-0.00450077
0.94667,-0.0693819,0.314625,-0.00360163
0.94785,-0.0688246,0.311185,-0.00265
0.949016,-0.0682823,0.30774,-0.00172901
0.950158,-0.0677557,0.304314,-0.000855764
0.952305,-0.0667538,0.297754,0.000954852
0.952305,-0.0667538,0.297754,0.000954852
0.953314,-0.066302,0.294606,0.00195468
0.954297,-0.0658722,0.291495,0.00294238
0.955268,-0.0654278,0.288388,0.003915
0.956213,-0.0649288,0.285336,0.00486143
0.957111,-0.0643952,0.282412,0.00585275
0.95796,-0.0639,0.27961,0.00696084
0.95877,-0.0634224,0.276895,0.00814068
0.959529,-0.0628748,0.27434,0.0094179
0.960218,-0.0621773,0.272027,0.0108378
0.960842,-0.061264,0.26995,0.012494
0.961391,-0.0600861,0.268156,0.0144697
0.961842,-0.058682,0.266716,0.0166773
0.962195,-0.0571472,0.265618,0.0190309
0.962463,-0.0555006,0.264817,0.0213772
0.962661,-0.0537314,0.264269,0.0236312
0.962811,-0.051929,0.263879,0.0257933
0.962934,-0.0500922,0.263578,0.0278321
0.96307,-0.0482114,0.263235,0.0296552
0.963228,-0.0463143,0.26281,0.0312676
0.963382,-0.0443802,0.262397,0.0327722
0.963507,-0.0424394,0.262071,0.0342438
0.963623,-0.0405084,0.261757,0.0356952
0.963736,-0.0385452,0.261436,0.0371162
0.963813,-0.0365435,0.261226,0.0385975
0.963832,-0.0344987,0.261185,0.0402546
0.963803,-0.032381,0.261275,0.042071
0.963754,-0.030194,0.261411,0.0439328
0.963703,-0.0279785,0.261535,0.0457481
0.963638,-0.025764,0.261676,0.0475767
0.963553,-0.0235649,0.261853,0.0494397
0.96346,-0.0214285,0.262006,0.0513595
0.963389,-0.0193405,0.262054,0.0532558
0.96331,-0.0172291,0.262109,0.0551024
0.963215,-0.0150896,0.262209,0.0568768
0.963112,-0.0129568,0.262323,0.0586076
0.963028,-0.0109128,0.262335,0.0603165
0.962956,-0.00896306,0.262274,0.0620258
0.962881,-0.00706175,0.262193,0.0637543
0.962751,-0.00334931,0.261932,0.067009
0.962751,-0.00334931,0.261932,0.067009
0.962697,-0.00153526,0.261765,0.0684952
0.962624,0.000209464,0.261639,0.0700031
0.962538,0.00185022,0.261513,0.0716178
0.962425,0.00346037,0.261435,0.0733283
0.962317,0.0051067,0.261335,0.0749896
0.962223,0.00680158,0.261189,0.0765565
0.962122,0.00852771,0.261035,0.0781609
0.961998,0.0102576,0.260918,0.0798556
0.961855,0.0120004,0.260823,0.0816236
0.961721,0.0137455,0.260661,0.0834218
0.961581,0.0155113,0.260499,0.0852141
0.961419,0.0172757,0.260363,0.0870981
0.961227,0.0190415,0.26029,0.0890503
0.961026,0.0208014,0.26022,0.0910079
0.960834,0.02255,0.260103,0.0929289
0.960653,0.0242889,0.259932,0.0948233
0.960458,0.0259998,0.259767,0.0967763
0.960251,0.0276638,0.2596,0.0988003
0.960047,0.0293127,0.259392,0.100829
0.959864,0.0309684,0.259112,0.102778
0.95968,0.0326751,0.258816,0.10469
0.959459,0.0343722,0.258578,0.106746
0.959199,0.0360084,0.258378,0.109007
0.958919,0.0376082,0.258153,0.11143
0.958639,0.0392187,0.25788,0.113892
0.958351,0.0409082,0.257561,0.116415
0.958029,0.0426867,0.257269,0.119046
0.957323,0.0463162,0.256687,0.124494
0.957323,0.0463162,0.256687,0.124494
0.95698,0.0480979,0.256346,0.127135
0.956643,0.0498662,0.256004,0.129655
0.956286,0.0516334,0.255743,0.132083
0.955929,0.0533715,0.255507,0.134411
0.955599,0.0550546,0.255257,0.136538
0.955335,0.0566633,0.254896,0.138394
0.955144,0.0581349,0.254415,0.139976
0.954994,0.0594542,0.253921,0.141338
0.954874,0.0606378,0.253463,0.142463
0.954829,0.0617142,0.252908,0.143286
0.954843,0.0627234,0.252313,0.143799
0.954892,0.0637027,0.251731,0.144066
0.95496,0.0646098,0.251153,0.144221
0.955053,0.0654508,0.250542,0.144284
0.955185,0.0662102,0.249858,0.144252
0.955331,0.0669526,0.249151,0.144164
0.955464,0.0677405,0.24848,0.144074
0.955585,0.0686245,0.247807,0.144016
0.95569,0.0695696,0.247094,0.14409
0.955756,0.0705566,0.246384,0.144387
0.955763,0.0716391,0.245724,0.144927
0.955721,0.0728554,0.24515,0.145574
0.95566,0.0742096,0.244595,0.14622
0.955604,0.0755748,0.244014,0.146853
0.955541,0.0768928,0.243426,0.147559
0.95547,0.0781411,0.242808,0.148379
0.955471,0.0793455,0.241968,0.149102
0.955585,0.0805922,0.240827,0.149545
0.955802,0.0817335,0.239422,0.149798
0.956141,0.0825345,0.237803,0.149772
0.956656,0.0830485,0.235942,0.149145
0.957407,0.0833285,0.233748,0.147618
0.958368,0.0831935,0.23123,0.145402
0.959475,0.0825602,0.228473,0.142802
0.960702,0.081559,0.225474,0.139858
0.962011,0.0802973,0.222259,0.136705
0.963364,0.0788555,0.218817,0.133535
0.964729,0.0773075,0.215149,0.130507
0.966086,0.075652,0.211256,0.127771
0.967378,0.0739445,0.207276,0.125496
0.968592,0.0722292,0.203233,0.123729
0.969753,0.0705008,0.199042,0.122435
0.970872,0.0687827,0.194678,0.121557
0.971909,0.0671477,0.190286,0.121138
0.97287,0.0655025,0.185854,0.121211
0.973779,0.063714,0.181283,0.121787
0.97464,0.061717,0.176616,0.122775
0.975455,0.0594765,0.171851,0.124164
0.976238,0.0569028,0.166952,0.125891
0.976982,0.0538291,0.16197,0.12796
0.977666,0.0501533,0.15692,0.130495
0.978291,0.0459036,0.15182,0.133377
0.978852,0.0411881,0.146639,0.136561
0.97932,0.0361209,0.141428,0.140091
0.97967,0.0308571,0.136311,0.14392
0.979901,0.0255821,0.131366,0.147926
0.980021,0.0204882,0.126499,0.152109
0.980035,0.0157996,0.121674,0.156454
0.979939,0.0116007,0.11704,0.160896
0.979733,0.00792513,0.112701,0.165406
0.979451,0.00475455,0.10845,0.169978
0.979118,0.00210346,0.104251,0.174513
0.978702,-7.23258e-05,0.100297,0.179116
0.978175,-0.00191584,0.0965881,0.183959
0.977565,-0.00338311,0.0929584,0.188982
0.976913,-0.0043264,0.089431,0.193969
0.976194,-0.00484333,0.0861215,0.199008
0.975359,-0.00515398,0.0829596,0.204367
0.974421,-0.00530278,0.0798885,0.209986
0.973447,-0.00514071,0.0769322,0.215536
0.972442,-0.00477206,0.0740573,0.221019
0.97132,-0.00448722,0.0711957,0.226822
0.970108,-0.0042252,0.0683627,0.232807
0.968892,-0.00381772,0.0655458,0.238617
0.967598,-0.00345274,0.0627608,0.244547
0.966214,-0.00314488,0.0599997,0.250642
0.964798,-0.00277266,0.0571838,0.256685
0.963303,-0.00245435,0.0544697,0.26282
0.961751,-0.00216075,0.0518696,0.268961
0.960134,-0.00190643,0.04917,0.275175
0.958482,-0.00160147,0.0465876,0.281318
0.956808,-0.00126064,0.0440786,0.287358
0.955042,-0.00097462,0.0417205,0.293519
0.953251,-0.000629055,0.0394037,0.299599
0.951408,-0.000270526,0.0370131,0.305699
0.951408,-0.000270526,0.0370131,0.305699
0.951408,-0.000270526,0.0370131,0.305699
