pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.40052,-0.721503,-2.01047,-0.581438,1.98474,1.59724,-1.46678,1.40052,-0.721503,-2.01047,-0.581438,1.98474,1.59724,-1.46678,1.48436,-0.784743,-2.00711,-0.550904,1.93081,1.66883,-1.45722,-0.851496,0.52576,-1.1676,0.763222,1.00427,-0.616335,-0.590557,-0.851496,0.52576,-1.1676,0.763222,1.00427,-0.616335,-0.590557,0.160994,-0.492967,0.9348,0.911166,-0.302573,0.150066,0.236023,-0.715303,-0.0841074,0.357616,-0.667591,-0.101118,0.363253,1.14074,-0.560195,1.60815,-3.01183,-0.0702381,-0.579798,-3.01183,-0.0749937,-0.579798,-0.838379,0.632401,-0.0335328,-0.305335,0.539269,-0.715913,-0.0955615,1
1.39228,-0.71788,-2.03301,-0.595193,1.99316,1.588,-1.46414,1.39228,-0.71788,-2.03301,-0.595193,1.99316,1.588,-1.46414,1.47524,-0.779427,-2.01794,-0.544393,1.94067,1.65962,-1.46228,-0.931129,0.531284,-1.03672,0.609216,0.973461,-1.00911,-0.469999,-0.931129,0.531284,-1.03672,0.609216,0.973461,-1.00911,-0.469999,0.154554,-0.494251,0.93862,0.914812,-0.299581,0.15113,0.22479,-0.6895,-0.0974564,0.371694,-0.637409,-0.12972,0.387812,1.1117,-0.560462,1.60114,-2.90376,-0.0267684,-0.700915,-2.90376,-0.0703035,-0.700915,-0.829565,0.61546,-0.150738,-0.508,0.524889,-0.71628,-0.018597,1
1.38361,-0.714015,-2.04839,-0.596501,2.00203,1.57751,-1.45564,1.38361,-0.714015,-2.04839,-0.596501,2.00203,1.57751,-1.45564,1.46601,-0.773872,-2.0249,-0.540605,1.94968,1.64809,-1.46569,-0.920379,0.561256,-0.561077,0.292109,0.881271,-1.18188,-0.30021,-0.920379,0.561256,-0.561077,0.292109,0.881271,-1.18188,-0.30021,0.148951,-0.495078,0.942688,0.91816,-0.295532,0.15169,0.215948,-0.573011,-0.023307,0.388926,-0.535909,-0.0609107,0.411089,1.08149,-0.562009,1.5937,-3.02155,-0.15465,-0.743592,-3.02155,-0.0750067,-0.743592,-0.824012,0.598567,-0.23488,-0.558968,0.523488,-0.705805,0.100482,1
1.37296,-0.709431,-2.04899,-0.595287,2.00997,1.5671,-1.45605,1.37296,-0.709431,-2.04899,-0.595287,2.00997,1.5671,-1.45605,1.45547,-0.768951,-2.02775,-0.539848,1.95822,1.63578,-1.4678,-1.10473,0.466679,-0.216406,0.00195339,0.859431,-1.24812,-0.190976,-1.10473,0.466679,-0.216406,0.00195339,0.859431,-1.24812,-0.190976,0.143475,-0.496009,0.946408,0.921342,-0.290595,0.151416,0.20918,-0.583394,-0.0620305,0.324705,-0.555048,-0.108388,0.354373,1.0517,-0.563226,1.58535,-2.9781,-0.121748,-0.835478,-2.9781,-0.0864504,-0.835478,-0.825069,0.595205,-0.212435,-0.554398,0.517556,-0.686877,0.117504,1
1.3621,-0.708735,-2.05459,-0.600265,2.01962,1.55645,-1.46148,1.3621,-0.708735,-2.05459,-0.600265,2.01962,1.55645,-1.46148,1.44397,-0.764009,-2.02861,-0.542548,1.96731,1.62383,-1.46916,-1.15187,0.518534,-0.0605309,-0.362431,0.930434,-1.18394,-0.112841,-1.15187,0.518534,-0.0605309,-0.362431,0.930434,-1.18394,-0.112841,0.138412,-0.496868,0.949644,0.924264,-0.285132,0.150686,0.204279,-0.500227,-0.0224399,0.28604,-0.480836,-0.0701071,0.317501,1.02233,-0.564191,1.5761,-2.93751,-0.0964165,-0.924957,-2.93751,-0.0897348,-0.924957,-0.818687,0.552743,-0.259802,-0.577176,0.523091,-0.673848,0.076723,1
1.35106,-0.708409,-2.0609,-0.607976,2.02777,1.54921,-1.46239,1.35106,-0.708409,-2.0609,-0.607976,2.02777,1.54921,-1.46239,1.43172,-0.758196,-2.03019,-0.548447,1.97721,1.61231,-1.46919,-1.25416,0.598443,-0.204602,-0.648535,1.01192,-1.1406,0.0406256,-1.25416,0.598443,-0.204602,-0.648535,1.01192,-1.1406,0.0406256,0.133981,-0.497544,0.952475,0.926851,-0.27911,0.150665,0.20086,-0.463397,-0.0194219,0.238593,-0.43781,-0.0703578,0.270089,0.992747,-0.564345,1.56595,-2.9582,-0.0154078,-1.01441,-2.9582,-0.0904019,-1.01441,-0.80665,0.497873,-0.307086,-0.595291,0.505541,-0.630998,0.0679478,1
1.33969,-0.715718,-2.07286,-0.616577,2.03687,1.54272,-1.47343,1.33969,-0.715718,-2.07286,-0.616577,2.03687,1.54272,-1.47343,1.41896,-0.751547,-2.03373,-0.556676,1.98759,1.60136,-1.46804,-1.27229,0.685206,-0.406556,-0.876051,1.03915,-1.09612,0.130685,-1.27229,0.685206,-0.406556,-0.876051,1.03915,-1.09612,0.130685,0.13014,-0.498168,0.954849,0.929154,-0.272604,0.151829,0.198263,-0.394509,-0.00925819,0.195476,-0.360101,-0.0621316,0.225253,0.962779,-0.564739,1.55498,-2.99687,-0.0394642,-1.0973,-2.99687,-0.0842135,-1.0973,-0.792704,0.358298,-0.391276,-0.59901,0.492808,-0.586405,-0.0538914,1
1.3295,-0.731568,-2.08685,-0.627188,2.0459,1.54213,-1.49386,1.3295,-0.731568,-2.08685,-0.627188,2.0459,1.54213,-1.49386,1.40648,-0.744392,-2.03898,-0.565856,1.99789,1.59067,-1.46679,-1.24097,0.73174,-0.558656,-0.910253,1.02366,-1.05945,0.108479,-1.24097,0.73174,-0.558656,-0.910253,1.02366,-1.05945,0.108479,0.12688,-0.498764,0.956926,0.931311,-0.265849,0.153845,0.195742,-0.361768,-0.000654917,0.180922,-0.321295,-0.0533655,0.207903,0.932979,-0.565089,1.54291,-2.97997,-0.0350118,-1.20655,-2.97997,-0.0730712,-1.20655,-0.769776,0.128246,-0.478754,-0.613323,0.480142,-0.485421,-0.270679,1
1.32126,-0.76581,-2.10102,-0.636706,2.0596,1.56437,-1.51419,1.32126,-0.76581,-2.10102,-0.636706,2.0596,1.56437,-1.51419,1.3945,-0.736917,-2.0454,-0.575009,2.00772,1.58009,-1.46608,-1.1777,0.740416,-0.664174,-0.926371,0.973212,-1.05494,0.0603751,-1.1777,0.740416,-0.664174,-0.926371,0.973212,-1.05494,0.0603751,0.12401,-0.499289,0.958892,0.933403,-0.259111,0.156409,0.192762,-0.317769,-0.00579638,0.158029,-0.272453,-0.0597888,0.183332,0.903483,-0.566607,1.53016,-2.9496,-0.151747,-1.27524,-2.9496,-0.0645308,-1.27524,-0.732399,-0.288928,-0.556175,-0.616965,0.518861,-0.157133,-0.481108,1
1.31432,-0.750691,-2.1015,-0.642581,2.06873,1.61579,-1.52128,1.31432,-0.750691,-2.1015,-0.642581,2.06873,1.61579,-1.52128,1.38372,-0.729857,-2.0522,-0.584226,2.01697,1.56983,-1.46607,-1.04148,0.69574,-0.682079,-0.90788,0.912698,-1.01411,-0.0298161,-1.04148,0.69574,-0.682079,-0.90788,0.912698,-1.01411,-0.0298161,0.121785,-0.49996,0.960466,0.935412,-0.252349,0.159017,0.189835,-0.253529,-0.0147818,0.126563,-0.209744,-0.0683906,0.150545,0.873718,-0.568191,1.51622,-2.97648,-0.158417,-1.39422,-2.97648,-0.0731119,-1.39422,-0.693955,-0.208335,-0.49301,-0.583555,0.517583,0.459633,-0.552123,1
