pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.731,-0.990953,-1.6629,-0.912439,2.16532,1.30392,-1.15091,1.731,-0.990953,-1.6629,-0.912439,2.16532,1.30392,-1.15091,1.81356,-1.05777,-1.71868,-0.986152,2.10909,1.24596,-1.08605,-0.0826572,0.486919,0.848528,1.05555,1.11168,0.902411,-1.21646,-0.0826572,0.486919,0.848528,1.05555,1.11168,0.902411,-1.21646,0.480417,-0.482846,0.772073,0.648412,0.0798144,0.0157209,0.756931,-0.541668,-0.166682,0.763527,-0.661856,-0.18858,0.778958,2.45752,-0.497154,1.09385,-3.0822,0.141761,3.63073,-3.0822,0.132403,3.43073,-0.825542,0.668188,0.557823,0.737129,0.562314,0.579581,-0.648612,1
1.72917,-0.984802,-1.655,-0.902307,2.17363,1.3123,-1.16226,1.72917,-0.984802,-1.655,-0.902307,2.17363,1.3123,-1.16226,1.81183,-1.05246,-1.70996,-0.975445,2.12008,1.2552,-1.09819,-0.20279,0.538345,0.882085,1.06841,1.09533,0.931665,-1.21428,-0.20279,0.538345,0.882085,1.06841,1.09533,0.931665,-1.21428,0.473166,-0.484923,0.780152,0.654926,0.0709785,0.00602055,0.752328,-0.623232,-0.192377,0.794426,-0.747713,-0.2112,0.807253,2.4268,-0.496115,1.12924,-3.07262,0.103936,3.53893,-3.07262,0.133377,3.33893,-0.826589,0.676605,0.549673,0.731376,0.535507,0.571003,-0.640662,1
1.72624,-0.979147,-1.64788,-0.892519,2.18088,1.32059,-1.17404,1.72624,-0.979147,-1.64788,-0.892519,2.18088,1.32059,-1.17404,1.80907,-1.04702,-1.70125,-0.965151,2.13082,1.26461,-1.11027,-0.300823,0.544649,0.864971,1.02184,1.06401,0.947688,-1.20615,-0.300823,0.544649,0.864971,1.02184,1.06401,0.947688,-1.20615,0.465382,-0.487157,0.788074,0.661513,0.0621317,-0.00362968,0.747347,-0.669612,-0.209736,0.772071,-0.793463,-0.226037,0.781624,2.39623,-0.494874,1.16353,-3.05696,0.124151,3.42913,-3.05696,0.132597,3.22913,-0.828244,0.678767,0.533653,0.726325,0.500599,0.559868,-0.63766,1
1.72163,-0.9723,-1.64308,-0.882162,2.18624,1.32979,-1.18486,1.72163,-0.9723,-1.64308,-0.882162,2.18624,1.32979,-1.18486,1.80493,-1.0413,-1.69273,-0.954878,2.14125,1.27405,-1.12224,-0.452032,0.586127,0.84993,1.01957,1.03172,0.940953,-1.19188,-0.452032,0.586127,0.84993,1.01957,1.03172,0.940953,-1.19188,0.456839,-0.489763,0.795948,0.668444,0.0532211,-0.0131371,0.74174,-0.752635,-0.249636,0.779261,-0.876641,-0.26205,0.785787,2.36487,-0.493483,1.19709,-3.13556,0.139025,3.35616,-3.13556,0.131552,3.15616,-0.833087,0.690008,0.496534,0.727165,0.449901,0.557484,-0.626257,1
1.7165,-0.965017,-1.63374,-0.873203,2.19384,1.33791,-1.19593,1.7165,-0.965017,-1.63374,-0.873203,2.19384,1.33791,-1.19593,1.79977,-1.03491,-1.6841,-0.94491,2.15122,1.28337,-1.134,-0.532317,0.65698,0.866912,0.991815,0.983172,0.93097,-1.17245,-0.532317,0.65698,0.866912,0.991815,0.983172,0.93097,-1.17245,0.447726,-0.492227,0.804032,0.675415,0.0440925,-0.0223233,0.73578,-0.800023,-0.227412,0.807622,-0.924133,-0.233623,0.811376,2.33376,-0.491884,1.22914,-3.11127,0.159937,3.20522,-3.11127,0.133226,3.00522,-0.832722,0.698924,0.503596,0.71707,0.426177,0.545396,-0.619313,1
1.71021,-0.957614,-1.62357,-0.864812,2.20332,1.34499,-1.20698,1.71021,-0.957614,-1.62357,-0.864812,2.20332,1.34499,-1.20698,1.79363,-1.02828,-1.67564,-0.934959,2.16072,1.29254,-1.14563,-0.643689,0.656872,0.829017,0.989406,0.934102,0.909002,-1.16027,-0.643689,0.656872,0.829017,0.989406,0.934102,0.909002,-1.16027,0.438088,-0.49481,0.812057,0.682564,0.0349338,-0.0312368,0.729322,-0.854806,-0.261454,0.784819,-0.97642,-0.264161,0.785581,2.30305,-0.490374,1.25992,-3.07121,0.151008,3.07753,-3.07121,0.134883,2.87753,-0.834205,0.706621,0.520708,0.701467,0.42599,0.524494,-0.613435,1
1.70304,-0.950719,-1.61603,-0.855969,2.21166,1.35132,-1.21782,1.70304,-0.950719,-1.61603,-0.855969,2.21166,1.35132,-1.21782,1.78681,-1.02192,-1.66758,-0.925009,2.16966,1.30149,-1.15718,-0.689002,0.635923,0.806582,1.00417,0.877957,0.892787,-1.15404,-0.689002,0.635923,0.806582,1.00417,0.877957,0.892787,-1.15404,0.428174,-0.497622,0.819668,0.689842,0.0260145,-0.039871,0.722393,-0.881348,-0.275717,0.758325,-1.00103,-0.27534,0.756266,2.27225,-0.488831,1.28957,-3.07965,0.154281,2.96477,-3.07965,0.140865,2.76477,-0.837716,0.71205,0.515511,0.690398,0.420045,0.498296,-0.60636,1
1.69552,-0.943076,-1.60908,-0.846251,2.21773,1.35509,-1.22748,1.69552,-0.943076,-1.60908,-0.846251,2.21773,1.35509,-1.22748,1.77962,-1.01529,-1.65953,-0.91471,2.17785,1.31039,-1.16863,-0.72921,0.672691,0.799499,1.02705,0.800835,0.886507,-1.14099,-0.72921,0.672691,0.799499,1.02705,0.800835,0.886507,-1.14099,0.417907,-0.500269,0.827369,0.697181,0.0168298,-0.0482144,0.715074,-0.914613,-0.25904,0.770822,-1.03363,-0.251915,0.76632,2.24143,-0.487395,1.31862,-3.08216,0.143605,2.90519,-3.08216,0.147695,2.70519,-0.840949,0.722125,0.504474,0.68459,0.398787,0.446972,-0.588519,1
1.68756,-0.935631,-1.60264,-0.837277,2.22293,1.35783,-1.23746,1.68756,-0.935631,-1.60264,-0.837277,2.22293,1.35783,-1.23746,1.77185,-1.00859,-1.65185,-0.904285,2.18542,1.31923,-1.17998,-0.796669,0.666463,0.765463,1.06293,0.748585,0.882246,-1.13253,-0.796669,0.666463,0.765463,1.06293,0.748585,0.882246,-1.13253,0.407322,-0.502916,0.8349,0.704644,0.00760949,-0.0562062,0.707291,-0.959413,-0.280674,0.753984,-1.07718,-0.269215,0.746911,2.21071,-0.486169,1.34657,-3.07174,0.122631,2.79557,-3.07174,0.147658,2.59557,-0.842876,0.729575,0.492065,0.67008,0.375109,0.386041,-0.57478,1
1.67926,-0.928818,-1.59501,-0.829491,2.22822,1.36083,-1.24841,1.67926,-0.928818,-1.59501,-0.829491,2.22822,1.36083,-1.24841,1.76357,-1.0021,-1.64388,-0.893701,2.19288,1.32807,-1.19122,-0.831099,0.644641,0.804986,1.04121,0.744443,0.873786,-1.12161,-0.831099,0.644641,0.804986,1.04121,0.744443,0.873786,-1.12161,0.396333,-0.505651,0.842267,0.712011,-0.0016252,-0.0643874,0.699208,-0.980503,-0.272502,0.735788,-1.09826,-0.260232,0.725716,2.18018,-0.48528,1.37372,-3.05328,0.0888735,2.71456,-3.05328,0.139355,2.51456,-0.843069,0.7328,0.488604,0.6421,0.353431,0.3276,-0.571887,1
1.67057,-0.921531,-1.58602,-0.821994,2.23407,1.36038,-1.25818,1.67057,-0.921531,-1.58602,-0.821994,2.23407,1.36038,-1.25818,1.75498,-0.99556,-1.63588,-0.88317,2.20044,1.33639,-1.20234,-0.87931,0.659309,0.79462,1.06963,0.759131,0.819343,-1.10729,-0.87931,0.659309,0.79462,1.06963,0.759131,0.819343,-1.10729,0.385191,-0.508293,0.849512,0.719164,-0.0105976,-0.0725368,0.690963,-1.01547,-0.278591,0.7347,-1.13151,-0.264781,0.721931,2.14972,-0.484128,1.39986,-3.04554,0.11518,2.61383,-3.04554,0.128991,2.41383,-0.844069,0.740294,0.498516,0.611768,0.336307,0.239852,-0.558459,1
1.66141,-0.913904,-1.57687,-0.815762,2.23994,1.35187,-1.26684,1.66141,-0.913904,-1.57687,-0.815762,2.23994,1.35187,-1.26684,1.74591,-0.988964,-1.62777,-0.872511,2.20805,1.34415,-1.21322,-0.899144,0.658386,0.824508,1.04796,0.759035,0.753407,-1.08217,-0.899144,0.658386,0.824508,1.04796,0.759035,0.753407,-1.08217,0.373752,-0.510929,0.856698,0.726159,-0.0193691,-0.0806795,0.682502,-1.02304,-0.258528,0.72631,-1.13631,-0.244191,0.711008,2.11891,-0.482903,1.42485,-3.08137,0.122553,2.4997,-3.08137,0.121195,2.2997,-0.844939,0.750595,0.508927,0.567486,0.318907,0.0772039,-0.536175,1
1.65266,-0.905554,-1.56705,-0.813249,2.24861,1.32332,-1.27193,1.65266,-0.905554,-1.56705,-0.813249,2.24861,1.32332,-1.27193,1.73717,-0.982364,-1.6196,-0.862285,2.21531,1.35093,-1.22384,-0.884715,0.66342,0.799305,1.03166,0.714339,0.649063,-1.05502,-0.884715,0.66342,0.799305,1.03166,0.714339,0.649063,-1.05502,0.362713,-0.513103,0.863708,0.732626,-0.0276476,-0.088442,0.674294,-1.00167,-0.230042,0.711069,-1.10783,-0.213727,0.694351,2.08839,-0.48177,1.44871,-3.05195,0.113264,2.38545,-3.05195,0.11503,2.18545,-0.845079,0.768094,0.525498,0.490363,0.332993,-0.276115,-0.480814,1
1.6433,-0.896992,-1.5561,-0.812068,2.26193,1.30324,-1.27313,1.6433,-0.896992,-1.5561,-0.812068,2.26193,1.30324,-1.27313,1.72787,-0.975538,-1.61197,-0.851786,2.22208,1.35673,-1.2343,-0.924825,0.694434,0.768519,1.0431,0.665502,0.549716,-1.04368,-0.924825,0.694434,0.768519,1.0431,0.665502,0.549716,-1.04368,0.351481,-0.51528,0.870665,0.739238,-0.0356051,-0.0956198,0.66567,-1.01764,-0.216144,0.714976,-1.11776,-0.195895,0.697217,2.05829,-0.480677,1.4716,-3.01046,0.109294,2.28903,-3.01046,0.111888,2.08903,-0.845668,0.785462,0.558668,0.397182,0.398423,-0.534934,-0.388284,1
1.63476,-0.889049,-1.54593,-0.803399,2.27303,1.29657,-1.2727,1.63476,-0.889049,-1.54593,-0.803399,2.27303,1.29657,-1.2727,1.7192,-0.968409,-1.6038,-0.841964,2.22836,1.36075,-1.24459,-0.860699,0.710552,0.819582,0.969466,0.617375,0.337216,-1.02193,-0.860699,0.710552,0.819582,0.969466,0.617375,0.337216,-1.02193,0.340946,-0.516663,0.877737,0.745126,-0.0428785,-0.102241,0.657644,-0.948689,-0.145649,0.718217,-1.03814,-0.127151,0.700411,2.02812,-0.479917,1.49362,-3.01626,0.0759631,2.2023,-3.01626,0.108278,2.0023,-0.844458,0.793597,0.578677,0.385653,0.44673,-0.64185,-0.281136,1
1.62532,-0.882494,-1.5417,-0.794597,2.27204,1.29185,-1.26536,1.62532,-0.882494,-1.5417,-0.794597,2.27204,1.29185,-1.26536,1.70986,-0.961663,-1.59612,-0.832314,2.23433,1.3616,-1.25453,-0.949237,0.672899,0.761988,0.967033,0.596916,-0.00468573,-0.982001,-0.949237,0.672899,0.761988,0.967033,0.596916,-0.00468573,-0.982001,0.330678,-0.518491,0.884447,0.751059,-0.0484805,-0.108007,0.649534,-0.950989,-0.200006,0.683033,-1.02358,-0.186759,0.667133,1.99789,-0.479038,1.51475,-3.02337,0.0879496,2.11275,-3.02337,0.104904,1.91275,-0.84539,0.791694,0.544226,0.377174,0.377045,-0.697528,-0.108287,1
1.6164,-0.875458,-1.53287,-0.776371,2.27399,1.28708,-1.25668,1.6164,-0.875458,-1.53287,-0.776371,2.27399,1.28708,-1.25668,1.70097,-0.95447,-1.58755,-0.823614,2.24052,1.35839,-1.26363,-0.871593,0.732843,0.88136,0.834335,0.63421,-0.43872,-0.878076,-0.871593,0.732843,0.88136,0.834335,0.63421,-0.43872,-0.878076,0.321347,-0.519737,0.891475,0.755962,-0.0523433,-0.113098,0.642643,-0.845528,-0.105102,0.722766,-0.901477,-0.102109,0.709212,1.96767,-0.477931,1.53526,-3.02238,0.110686,2.05147,-3.02238,0.100619,1.85147,-0.845669,0.790114,0.546784,0.472429,0.334649,-0.71313,0.0695021,1
1.60676,-0.868551,-1.52759,-0.762581,2.28035,1.2799,-1.25636,1.60676,-0.868551,-1.52759,-0.762581,2.28035,1.2799,-1.25636,1.69151,-0.947502,-1.57898,-0.81599,2.24767,1.3505,-1.27104,-0.978166,0.683265,0.84983,0.761041,0.752036,-0.902643,-0.690923,-0.978166,0.683265,0.84983,0.761041,0.752036,-0.902643,-0.690923,0.312702,-0.521363,0.898264,0.760035,-0.0536871,-0.117485,0.636916,-0.830189,-0.174624,0.679237,-0.866571,-0.186988,0.669071,1.93771,-0.47659,1.55464,-2.99569,0.134087,1.93779,-2.99569,0.100908,1.73779,-0.847448,0.789507,0.513918,0.534095,0.326715,-0.705997,0.146773,1
1.59665,-0.861448,-1.52114,-0.750508,2.29102,1.27066,-1.24758,1.59665,-0.861448,-1.52114,-0.750508,2.29102,1.27066,-1.24758,1.68184,-0.940422,-1.56961,-0.809201,2.25609,1.33901,-1.27588,-0.949944,0.725209,0.963641,0.646942,0.860428,-1.21717,-0.398287,-0.949944,0.725209,0.963641,0.646942,0.860428,-1.21717,-0.398287,0.304528,-0.522998,0.905168,0.76271,-0.0533499,-0.121721,0.632938,-0.768417,-0.114327,0.707705,-0.795064,-0.137971,0.698929,1.9077,-0.475093,1.57329,-3.00095,0.149715,1.86512,-3.00095,0.107825,1.66512,-0.851942,0.78974,0.484746,0.58693,0.34929,-0.68353,0.282998,1
