joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.720812559127807617e-01,2.617410384118556976e-02,1.349832177162170410e+00,1.249742984771728516e+00,1.608323693275451660e+00,-9.137063026428222656e-01,1.537546753883361816e+00
7.744972705841064453e-01,1.862361840903759003e-02,1.359894752502441406e+00,1.250646710395812988e+00,1.622201919555664062e+00,-9.275813102722167969e-01,1.524287343025207520e+00
7.796422839164733887e-01,1.258057635277509689e-02,1.367478609085083008e+00,1.247212290763854980e+00,1.633311510086059570e+00,-9.386302828788757324e-01,1.513680934906005859e+00
7.839929461479187012e-01,1.093637570738792419e-02,1.373547196388244629e+00,1.248794198036193848e+00,1.642248153686523438e+00,-9.475289583206176758e-01,1.505138039588928223e+00
7.878355979919433594e-01,8.305920287966728210e-03,1.378369212150573730e+00,1.247513055801391602e+00,1.649404287338256836e+00,-9.546536207199096680e-01,1.498285174369812012e+00
7.913393378257751465e-01,6.136150099337100983e-03,1.382202386856079102e+00,1.245702624320983887e+00,1.655205130577087402e+00,-9.604573249816894531e-01,1.492692232131958008e+00
7.956652045249938965e-01,3.042005002498626709e-03,1.385613083839416504e+00,1.243210077285766602e+00,1.660675048828125000e+00,-9.659824967384338379e-01,1.487181663513183594e+00
8.007903099060058594e-01,4.844088107347488403e-04,1.388949155807495117e+00,1.246050000190734863e+00,1.667183399200439453e+00,-9.724246263504028320e-01,1.480340600013732910e+00
8.062468767166137695e-01,-1.661967486143112183e-03,1.392005562782287598e+00,1.245527505874633789e+00,1.675705671310424805e+00,-9.805423021316528320e-01,1.471489191055297852e+00
8.112519979476928711e-01,-2.988802269101142883e-03,1.394399166107177734e+00,1.239982724189758301e+00,1.686370611190795898e+00,-9.905413985252380371e-01,1.460517764091491699e+00
8.155279159545898438e-01,-3.388730809092521667e-03,1.396261811256408691e+00,1.231746792793273926e+00,1.698796868324279785e+00,-1.002239227294921875e+00,1.447823643684387207e+00
8.191664814949035645e-01,-3.702102228999137878e-03,1.397999167442321777e+00,1.223843455314636230e+00,1.712594270706176758e+00,-1.015039324760437012e+00,1.434189319610595703e+00
8.222019076347351074e-01,-4.527578130364418030e-03,1.398994565010070801e+00,1.217026352882385254e+00,1.727289557456970215e+00,-1.028256416320800781e+00,1.420267820358276367e+00
8.246962428092956543e-01,-6.182573735713958740e-03,1.398582458496093750e+00,1.210847854614257812e+00,1.742380738258361816e+00,-1.041528105735778809e+00,1.406394720077514648e+00
8.268662691116333008e-01,-8.651928044855594635e-03,1.396725177764892578e+00,1.204737067222595215e+00,1.757508516311645508e+00,-1.054552316665649414e+00,1.392619967460632324e+00
8.290733695030212402e-01,-1.151438523083925247e-02,1.395191192626953125e+00,1.198628544807434082e+00,1.772552132606506348e+00,-1.067722439765930176e+00,1.378836035728454590e+00
8.314684629440307617e-01,-1.440498325973749161e-02,1.394079446792602539e+00,1.192576408386230469e+00,1.787530779838562012e+00,-1.081009268760681152e+00,1.364882469177246094e+00
8.339256644248962402e-01,-1.767817512154579163e-02,1.391544342041015625e+00,1.186690688133239746e+00,1.802463650703430176e+00,-1.094333887100219727e+00,1.350642442703247070e+00
8.364651799201965332e-01,-2.118143066763877869e-02,1.388174772262573242e+00,1.180930733680725098e+00,1.817233324050903320e+00,-1.108014702796936035e+00,1.336058139801025391e+00
8.392142653465270996e-01,-2.440750226378440857e-02,1.384821057319641113e+00,1.175096988677978516e+00,1.831765055656433105e+00,-1.121766090393066406e+00,1.321158647537231445e+00
8.422414660453796387e-01,-2.680902555584907532e-02,1.381878376007080078e+00,1.169216513633728027e+00,1.845929265022277832e+00,-1.135090112686157227e+00,1.306009888648986816e+00
8.455820679664611816e-01,-2.868020720779895782e-02,1.378329515457153320e+00,1.163414478302001953e+00,1.859808921813964844e+00,-1.148337006568908691e+00,1.290647983551025391e+00
8.491275906562805176e-01,-3.005556762218475342e-02,1.373945355415344238e+00,1.157520651817321777e+00,1.873380303382873535e+00,-1.161115288734436035e+00,1.275124669075012207e+00
8.531246781349182129e-01,-3.103571385145187378e-02,1.368992209434509277e+00,1.151912927627563477e+00,1.886674880981445312e+00,-1.171077728271484375e+00,1.259450554847717285e+00
8.576183915138244629e-01,-3.152292221784591675e-02,1.364919424057006836e+00,1.146661043167114258e+00,1.899680614471435547e+00,-1.176211357116699219e+00,1.243629455566406250e+00
8.625008463859558105e-01,-3.142388164997100830e-02,1.360985875129699707e+00,1.141248583793640137e+00,1.912414908409118652e+00,-1.171452879905700684e+00,1.227708935737609863e+00
8.677390217781066895e-01,-3.123133257031440735e-02,1.356516480445861816e+00,1.136053681373596191e+00,1.925004124641418457e+00,-1.166961550712585449e+00,1.211663603782653809e+00
8.732562065124511719e-01,-3.073757141828536987e-02,1.351234316825866699e+00,1.131273746490478516e+00,1.937416076660156250e+00,-1.163220524787902832e+00,1.195482850074768066e+00
8.789557814598083496e-01,-3.018826432526111603e-02,1.345128774642944336e+00,1.126655220985412598e+00,1.949670433998107910e+00,-1.161083579063415527e+00,1.179174304008483887e+00
8.849416375160217285e-01,-2.969020046293735504e-02,1.338645458221435547e+00,1.123653173446655273e+00,1.961820244789123535e+00,-1.159655809402465820e+00,1.162722468376159668e+00
8.912889957427978516e-01,-2.859851159155368805e-02,1.332444667816162109e+00,1.126586675643920898e+00,1.973881483078002930e+00,-1.157118558883666992e+00,1.146141648292541504e+00
8.977707624435424805e-01,-2.767177298665046692e-02,1.326366901397705078e+00,1.137365102767944336e+00,1.985916852951049805e+00,-1.153041005134582520e+00,1.129480242729187012e+00
9.040741920471191406e-01,-2.818877995014190674e-02,1.319442272186279297e+00,1.148765921592712402e+00,1.998085021972656250e+00,-1.147652268409729004e+00,1.112740159034729004e+00
9.101885557174682617e-01,-2.993412688374519348e-02,1.312040925025939941e+00,1.157146573066711426e+00,2.010310173034667969e+00,-1.141342759132385254e+00,1.096033453941345215e+00
9.164163470268249512e-01,-3.149890154600143433e-02,1.304789066314697266e+00,1.163349032402038574e+00,2.022579669952392578e+00,-1.134653687477111816e+00,1.079352021217346191e+00
9.225865602493286133e-01,-3.349462896585464478e-02,1.297146320343017578e+00,1.167921066284179688e+00,2.034800052642822266e+00,-1.127709388732910156e+00,1.062736988067626953e+00
9.287256598472595215e-01,-3.549638390541076660e-02,1.289276123046875000e+00,1.171324491500854492e+00,2.047078132629394531e+00,-1.120253801345825195e+00,1.046194076538085938e+00
9.349813461303710938e-01,-3.693174570798873901e-02,1.281515121459960938e+00,1.173918962478637695e+00,2.059426784515380859e+00,-1.112204790115356445e+00,1.029742240905761719e+00
9.411478042602539062e-01,-3.817836940288543701e-02,1.273433566093444824e+00,1.176234006881713867e+00,2.071786880493164062e+00,-1.103645205497741699e+00,1.013381361961364746e+00
9.473684430122375488e-01,-3.896404057741165161e-02,1.265386223793029785e+00,1.178801059722900391e+00,2.084181547164916992e+00,-1.094653606414794922e+00,9.971067905426025391e-01
9.536643624305725098e-01,-3.917741030454635620e-02,1.257240533828735352e+00,1.181382775306701660e+00,2.096591711044311523e+00,-1.085216283798217773e+00,9.809148907661437988e-01
9.597975611686706543e-01,-3.932571411132812500e-02,1.248596429824829102e+00,1.183987021446228027e+00,2.108989238739013672e+00,-1.075308322906494141e+00,9.647879004478454590e-01
9.657958149909973145e-01,-3.959790244698524475e-02,1.239506840705871582e+00,1.186749100685119629e+00,2.121420383453369141e+00,-1.065134286880493164e+00,9.487063288688659668e-01
9.717099666595458984e-01,-3.973247855901718140e-02,1.230177640914916992e+00,1.189523816108703613e+00,2.133843898773193359e+00,-1.054666996002197266e+00,9.326847791671752930e-01
9.777043461799621582e-01,-3.976541012525558472e-02,1.220879197120666504e+00,1.192226648330688477e+00,2.146216154098510742e+00,-1.043889164924621582e+00,9.166955351829528809e-01
9.834362864494323730e-01,-4.090466350317001343e-02,1.211074948310852051e+00,1.195039391517639160e+00,2.158561468124389648e+00,-1.032723188400268555e+00,9.007369875907897949e-01
9.890382289886474609e-01,-4.221733659505844116e-02,1.201018333435058594e+00,1.197873115539550781e+00,2.170938014984130859e+00,-1.021254062652587891e+00,8.848102688789367676e-01
9.947963356971740723e-01,-4.305429011583328247e-02,1.191121101379394531e+00,1.200537800788879395e+00,2.183234930038452148e+00,-1.009467720985412598e+00,8.689046502113342285e-01
1.000531196594238281e+00,-4.401256889104843140e-02,1.181080937385559082e+00,1.203236579895019531e+00,2.195488929748535156e+00,-9.974462389945983887e-01,8.530253171920776367e-01
1.006212711334228516e+00,-4.519262164831161499e-02,1.170814990997314453e+00,1.206074714660644531e+00,2.207713603973388672e+00,-9.849293231964111328e-01,8.371556401252746582e-01
1.012049317359924316e+00,-4.580926150083541870e-02,1.160759210586547852e+00,1.208517193794250488e+00,2.219885587692260742e+00,-9.722803235054016113e-01,8.213204145431518555e-01
1.018069744110107422e+00,-4.663823544979095459e-02,1.150904178619384766e+00,1.210850358009338379e+00,2.232016086578369141e+00,-9.594233632087707520e-01,8.054943680763244629e-01
1.023887515068054199e+00,-4.819507896900177002e-02,1.140796661376953125e+00,1.213225722312927246e+00,2.244139194488525391e+00,-9.461178779602050781e-01,7.896744608879089355e-01
1.029708147048950195e+00,-4.944309219717979431e-02,1.130805611610412598e+00,1.215180277824401855e+00,2.256220817565917969e+00,-9.327161908149719238e-01,7.738656401634216309e-01
1.035660862922668457e+00,-5.072724074125289917e-02,1.121116161346435547e+00,1.216423153877258301e+00,2.268274784088134766e+00,-9.190438985824584961e-01,7.580600380897521973e-01
1.041573762893676758e+00,-5.248854309320449829e-02,1.111422300338745117e+00,1.216897010803222656e+00,2.280298471450805664e+00,-9.049887061119079590e-01,7.422570586204528809e-01
