pos_X,pos_Y,pos_Z
2.864170372486114502e-01,-3.198587000370025635e-01,9.701710939407348633e-01
2.851965427398681641e-01,-3.242305517196655273e-01,9.686598777770996094e-01
2.839376330375671387e-01,-3.283427953720092773e-01,9.674346446990966797e-01
2.824762165546417236e-01,-3.325106501579284668e-01,9.663482904434204102e-01
2.806840538978576660e-01,-3.368182778358459473e-01,9.654687643051147461e-01
2.787644267082214355e-01,-3.409664332866668701e-01,9.649321436882019043e-01
2.766330838203430176e-01,-3.450770378112792969e-01,9.646687507629394531e-01
2.741871476173400879e-01,-3.492471873760223389e-01,9.646723866462707520e-01
2.716434299945831299e-01,-3.532742559909820557e-01,9.649609327316284180e-01
2.690004706382751465e-01,-3.572162389755249023e-01,9.654922485351562500e-01
2.661268413066864014e-01,-3.612320721149444580e-01,9.661711454391479492e-01
2.631916403770446777e-01,-3.650703430175781250e-01,9.670745134353637695e-01
2.603751122951507568e-01,-3.686140775680541992e-01,9.681645035743713379e-01
2.574088871479034424e-01,-3.721964061260223389e-01,9.693399667739868164e-01
2.543500363826751709e-01,-3.757778704166412354e-01,9.705914855003356934e-01
2.513569891452789307e-01,-3.791347742080688477e-01,9.720181226730346680e-01
2.483583837747573853e-01,-3.824681937694549561e-01,9.734239578247070312e-01
2.419483512639999390e-01,-3.893791437149047852e-01,9.762180447578430176e-01
2.419483512639999390e-01,-3.893791437149047852e-01,9.762180447578430176e-01
2.388345003128051758e-01,-3.925608396530151367e-01,9.778032898902893066e-01
2.355571985244750977e-01,-3.957926034927368164e-01,9.793688654899597168e-01
2.322145700454711914e-01,-3.989229500293731689e-01,9.810084104537963867e-01
2.288793474435806274e-01,-4.018564820289611816e-01,9.828247427940368652e-01
2.254369109869003296e-01,-4.048124253749847412e-01,9.846282005310058594e-01
2.217455208301544189e-01,-4.078322649002075195e-01,9.864815473556518555e-01
2.180964052677154541e-01,-4.106136262416839600e-01,9.884816408157348633e-01
2.144480347633361816e-01,-4.132129549980163574e-01,9.905586242675781250e-01
2.106480151414871216e-01,-4.157520234584808350e-01,9.926952719688415527e-01
2.068340033292770386e-01,-4.179655015468597412e-01,9.950489401817321777e-01
1.993986666202545166e-01,-4.210376739501953125e-01,1.000393033027648926e+00
1.993986666202545166e-01,-4.210376739501953125e-01,1.000393033027648926e+00
1.954730600118637085e-01,-4.221686720848083496e-01,1.003325462341308594e+00
1.916161924600601196e-01,-4.229360818862915039e-01,1.006484150886535645e+00
1.879358142614364624e-01,-4.233823120594024658e-01,1.009741067886352539e+00
1.804239004850387573e-01,-4.235373139381408691e-01,1.016666412353515625e+00
1.804239004850387573e-01,-4.235373139381408691e-01,1.016666412353515625e+00
1.768452823162078857e-01,-4.230755269527435303e-01,1.020374178886413574e+00
1.733808517456054688e-01,-4.223446846008300781e-01,1.024134635925292969e+00
1.697532087564468384e-01,-4.215522706508636475e-01,1.027919411659240723e+00
1.660107225179672241e-01,-4.206186532974243164e-01,1.031767606735229492e+00
1.623518168926239014e-01,-4.194733798503875732e-01,1.035682916641235352e+00
1.586521714925765991e-01,-4.182104766368865967e-01,1.039587616920471191e+00
1.547400355339050293e-01,-4.169285595417022705e-01,1.043502569198608398e+00
1.508263796567916870e-01,-4.154073596000671387e-01,1.047487735748291016e+00
1.470116674900054932e-01,-4.135564863681793213e-01,1.051598429679870605e+00
1.431897133588790894e-01,-4.115215241909027100e-01,1.055693864822387695e+00
1.391791701316833496e-01,-4.093523323535919189e-01,1.059859633445739746e+00
1.352256834506988525e-01,-4.069185256958007812e-01,1.064050316810607910e+00
1.312640607357025146e-01,-4.042623639106750488e-01,1.068294525146484375e+00
1.272467374801635742e-01,-4.014934897422790527e-01,1.072452306747436523e+00
1.230801045894622803e-01,-3.986014425754547119e-01,1.076630592346191406e+00
1.190230324864387512e-01,-3.954221606254577637e-01,1.080813050270080566e+00
1.151920184493064880e-01,-3.919518887996673584e-01,1.084970831871032715e+00
1.115370169281959534e-01,-3.883729279041290283e-01,1.088998198509216309e+00
1.080073714256286621e-01,-3.847260475158691406e-01,1.092881321907043457e+00
1.046948209404945374e-01,-3.808704912662506104e-01,1.096717357635498047e+00
1.016379073262214661e-01,-3.768844604492187500e-01,1.100433588027954102e+00
9.868477284908294678e-02,-3.728769123554229736e-01,1.104006648063659668e+00
9.570458531379699707e-02,-3.688310086727142334e-01,1.107468008995056152e+00
9.280469268560409546e-02,-3.646694421768188477e-01,1.110873222351074219e+00
9.002233296632766724e-02,-3.603893518447875977e-01,1.114208221435546875e+00
8.731362968683242798e-02,-3.560945689678192139e-01,1.117389798164367676e+00
8.457484096288681030e-02,-3.516530692577362061e-01,1.120531320571899414e+00
8.178161084651947021e-02,-3.471423089504241943e-01,1.123610377311706543e+00
7.909934222698211670e-02,-3.426061868667602539e-01,1.126564383506774902e+00
7.640252262353897095e-02,-3.380095362663269043e-01,1.129419922828674316e+00
7.373888790607452393e-02,-3.334586918354034424e-01,1.132104754447937012e+00
7.097506523132324219e-02,-3.289018869400024414e-01,1.134702086448669434e+00
6.557825207710266113e-02,-3.198477625846862793e-01,1.139499902725219727e+00
6.557825207710266113e-02,-3.198477625846862793e-01,1.139499902725219727e+00
6.028182804584503174e-02,-3.106700479984283447e-01,1.143822073936462402e+00
6.028182804584503174e-02,-3.106700479984283447e-01,1.143822073936462402e+00
5.492594838142395020e-02,-3.014243841171264648e-01,1.147723555564880371e+00
5.492594838142395020e-02,-3.014243841171264648e-01,1.147723555564880371e+00
4.972235858440399170e-02,-2.924064397811889648e-01,1.151015043258666992e+00
4.708191007375717163e-02,-2.879863679409027100e-01,1.152461528778076172e+00
4.708191007375717163e-02,-2.879863679409027100e-01,1.152461528778076172e+00
4.178019613027572632e-02,-2.793883681297302246e-01,1.154913306236267090e+00
4.178019613027572632e-02,-2.793883681297302246e-01,1.154913306236267090e+00
3.917074576020240784e-02,-2.753382027149200439e-01,1.155885696411132812e+00
3.660405427217483521e-02,-2.713961899280548096e-01,1.156711935997009277e+00
3.400688618421554565e-02,-2.674620449542999268e-01,1.157442092895507812e+00
3.147580102086067200e-02,-2.636142075061798096e-01,1.158039569854736328e+00
2.892998792231082916e-02,-2.598096430301666260e-01,1.158530116081237793e+00
2.645031549036502838e-02,-2.562034130096435547e-01,1.158858299255371094e+00
2.152789384126663208e-02,-2.494142651557922363e-01,1.159124016761779785e+00
2.152789384126663208e-02,-2.494142651557922363e-01,1.159124016761779785e+00
1.912959665060043335e-02,-2.461142390966415405e-01,1.159098982810974121e+00
1.445535756647586823e-02,-2.395377755165100098e-01,1.158791422843933105e+00
1.445535756647586823e-02,-2.395377755165100098e-01,1.158791422843933105e+00
1.218010950833559036e-02,-2.364264130592346191e-01,1.158474445343017578e+00
9.958238340914249420e-03,-2.333952039480209351e-01,1.158049821853637695e+00
7.831753231585025787e-03,-2.303707748651504517e-01,1.157557249069213867e+00
5.795335397124290466e-03,-2.272544354200363159e-01,1.157008051872253418e+00
3.883094293996691704e-03,-2.242424339056015015e-01,1.156362533569335938e+00
2.056980738416314125e-03,-2.214200794696807861e-01,1.155604004859924316e+00
3.359556721989065409e-04,-2.187406122684478760e-01,1.154733777046203613e+00
-1.267727697268128395e-03,-2.161584943532943726e-01,1.153790593147277832e+00
-2.733142580837011337e-03,-2.134561091661453247e-01,1.152798771858215332e+00
-4.063667729496955872e-03,-2.107491940259933472e-01,1.151768326759338379e+00
-5.273992195725440979e-03,-2.082060575485229492e-01,1.150631070137023926e+00
-6.379592698067426682e-03,-2.058170139789581299e-01,1.149402379989624023e+00
-7.342903874814510345e-03,-2.035743892192840576e-01,1.148087739944458008e+00
-8.162861689925193787e-03,-2.012211680412292480e-01,1.146735548973083496e+00
