or_w,or_x,or_y,or_z
7.976987361907958984e-01,5.699592828750610352e-02,3.500714004039764404e-01,-4.877276122570037842e-01
7.940351963043212891e-01,6.293634325265884399e-02,3.488743901252746582e-01,-4.937952458858489990e-01
7.905520200729370117e-01,6.819961965084075928e-02,3.472604453563690186e-01,-4.997864365577697754e-01
7.851658463478088379e-01,7.504993677139282227e-02,3.414584398269653320e-01,-5.111635923385620117e-01
7.851658463478088379e-01,7.504993677139282227e-02,3.414584398269653320e-01,-5.111635923385620117e-01
7.830656766891479492e-01,7.692279666662216187e-02,3.372562229633331299e-01,-5.168648362159729004e-01
7.812821865081787109e-01,7.804097980260848999e-02,3.324512839317321777e-01,-5.224785804748535156e-01
7.797915935516357422e-01,7.855584472417831421e-02,3.272135257720947266e-01,-5.279065966606140137e-01
7.771875858306884766e-01,7.804283499717712402e-02,3.152745366096496582e-01,-5.389719605445861816e-01
7.771875858306884766e-01,7.804283499717712402e-02,3.152745366096496582e-01,-5.389719605445861816e-01
7.761980891227722168e-01,7.694189250469207764e-02,3.085757195949554443e-01,-5.444056391716003418e-01
7.753216624259948730e-01,7.543299347162246704e-02,3.015358746051788330e-01,-5.497838854789733887e-01
7.744113206863403320e-01,7.371451705694198608e-02,2.941233515739440918e-01,-5.552879571914672852e-01
7.734850645065307617e-01,7.176340371370315552e-02,2.863183915615081787e-01,-5.608856081962585449e-01
7.726876735687255859e-01,6.951108574867248535e-02,2.781178653240203857e-01,-5.663676857948303223e-01
7.718188762664794922e-01,6.711695343255996704e-02,2.696664929389953613e-01,-5.719011425971984863e-01
7.708261013031005859e-01,6.465435773134231567e-02,2.608737647533416748e-01,-5.775740742683410645e-01
7.697709202766418457e-01,6.199805811047554016e-02,2.517689168453216553e-01,-5.832849740982055664e-01
7.687941193580627441e-01,5.903871357440948486e-02,2.422212362289428711e-01,-5.888963341712951660e-01
7.676365375518798828e-01,5.598874762654304504e-02,2.325140386819839478e-01,-5.945894122123718262e-01
7.663214802742004395e-01,5.285471677780151367e-02,2.224177867174148560e-01,-6.004066467285156250e-01
7.649015188217163086e-01,4.958354681730270386e-02,2.120840102434158325e-01,-6.062074899673461914e-01
7.634320259094238281e-01,4.618367180228233337e-02,2.013735026121139526e-01,-6.119536757469177246e-01
7.617142796516418457e-01,4.276245832443237305e-02,1.905275583267211914e-01,-6.177879571914672852e-01
7.597705125808715820e-01,3.936172276735305786e-02,1.794254928827285767e-01,-6.237033605575561523e-01
7.575858235359191895e-01,3.567707911133766174e-02,1.681734770536422729e-01,-6.296892762184143066e-01
7.549386024475097656e-01,3.139199316501617432e-02,1.569872796535491943e-01,-6.359538435935974121e-01
7.513971924781799316e-01,2.632489800453186035e-02,1.462484300136566162e-01,-6.429001688957214355e-01
7.469364404678344727e-01,2.051151357591152191e-02,1.359257698059082031e-01,-6.505300998687744141e-01
7.418180704116821289e-01,1.396683137863874435e-02,1.257619708776473999e-01,-6.585550904273986816e-01
7.360989451408386230e-01,6.899155676364898682e-03,1.158767789602279663e-01,-6.668457984924316406e-01
7.298577427864074707e-01,-4.729462671093642712e-04,1.061201170086860657e-01,-6.753117442131042480e-01
7.230553627014160156e-01,-8.122850209474563599e-03,9.634052217006683350e-02,-6.839908361434936523e-01
7.159129977226257324e-01,-1.591053977608680725e-02,8.649718016386032104e-02,-6.926280856132507324e-01
7.085063457489013672e-01,-2.378680743277072906e-02,7.657800614833831787e-02,-7.011339068412780762e-01
7.008796930313110352e-01,-3.161297738552093506e-02,6.658586114645004272e-02,-7.094607949256896973e-01
6.930201053619384766e-01,-3.945104032754898071e-02,5.628117918968200684e-02,-7.176344394683837891e-01
6.849026679992675781e-01,-4.717470332980155945e-02,4.580065235495567322e-02,-7.256618738174438477e-01
6.767395734786987305e-01,-5.466636642813682556e-02,3.525505587458610535e-02,-7.333431839942932129e-01
6.684353947639465332e-01,-6.204736232757568359e-02,2.443559281527996063e-02,-7.407746911048889160e-01
6.600554585456848145e-01,-6.919717788696289062e-02,1.348979305475950241e-02,-7.479014396667480469e-01
6.514305472373962402e-01,-7.616172730922698975e-02,2.372071612626314163e-03,-7.548721432685852051e-01
6.339816451072692871e-01,-8.933948725461959839e-02,-2.010663226246833801e-02,-7.679072022438049316e-01
6.339816451072692871e-01,-8.933948725461959839e-02,-2.010663226246833801e-02,-7.679072022438049316e-01
6.160951256752014160e-01,-1.019061654806137085e-01,-4.325632005929946899e-02,-7.798530459403991699e-01
6.160951256752014160e-01,-1.019061654806137085e-01,-4.325632005929946899e-02,-7.798530459403991699e-01
5.974619388580322266e-01,-1.138317659497261047e-01,-6.682071834802627563e-02,-7.909592390060424805e-01
5.974619388580322266e-01,-1.138317659497261047e-01,-6.682071834802627563e-02,-7.909592390060424805e-01
5.782908797264099121e-01,-1.250888258218765259e-01,-9.051343053579330444e-02,-8.010866045951843262e-01
5.683490037918090820e-01,-1.304969936609268188e-01,-1.023704782128334045e-01,-8.058971762657165527e-01
5.683490037918090820e-01,-1.304969936609268188e-01,-1.023704782128334045e-01,-8.058971762657165527e-01
5.477951765060424805e-01,-1.409233808517456055e-01,-1.260500103235244751e-01,-8.149677515029907227e-01
5.477951765060424805e-01,-1.409233808517456055e-01,-1.260500103235244751e-01,-8.149677515029907227e-01
5.372554063796997070e-01,-1.458613276481628418e-01,-1.376827508211135864e-01,-8.192219138145446777e-01
5.265636444091796875e-01,-1.506616175174713135e-01,-1.492413431406021118e-01,-8.232610821723937988e-01
5.155577063560485840e-01,-1.554202586412429810e-01,-1.607931256294250488e-01,-8.271580338478088379e-01
5.044250488281250000e-01,-1.600318104028701782e-01,-1.722172200679779053e-01,-8.308347463607788086e-01
-4.929914176464080811e-01,1.646088361740112305e-01,1.835927516222000122e-01,8.343603014945983887e-01
-4.815112054347991943e-01,1.689824461936950684e-01,1.948030292987823486e-01,8.376417160034179688e-01
-4.579069614410400391e-01,1.774594336748123169e-01,2.167673856019973755e-01,8.437068462371826172e-01
-4.579069614410400391e-01,1.774594336748123169e-01,2.167673856019973755e-01,8.437068462371826172e-01
-4.458564221858978271e-01,1.815944463014602661e-01,2.275942713022232056e-01,8.464256525039672852e-01
-4.212324917316436768e-01,1.897777318954467773e-01,2.491253316402435303e-01,8.511663675308227539e-01
-4.212324917316436768e-01,1.897777318954467773e-01,2.491253316402435303e-01,8.511663675308227539e-01
-4.086552262306213379e-01,1.937805414199829102e-01,2.596009969711303711e-01,8.532627820968627930e-01
-3.960456252098083496e-01,1.976954042911529541e-01,2.700754404067993164e-01,8.550577163696289062e-01
-3.832464814186096191e-01,2.016413807868957520e-01,2.803683876991271973e-01,8.566542267799377441e-01
-3.704340755939483643e-01,2.055557519197463989e-01,2.907877564430236816e-01,8.578857183456420898e-01
-3.575866222381591797e-01,2.094211876392364502e-01,3.010294437408447266e-01,8.588689565658569336e-01
-3.447537422180175781e-01,2.131763100624084473e-01,3.110754489898681641e-01,8.596119880676269531e-01
-3.320423960685729980e-01,2.168260514736175537e-01,3.210875689983367920e-01,8.600215315818786621e-01
-3.193107545375823975e-01,2.204702347517013550e-01,3.308715224266052246e-01,8.602078557014465332e-01
-3.067833185195922852e-01,2.240475565195083618e-01,3.408889174461364746e-01,8.599310517311096191e-01
-2.942116558551788330e-01,2.276963442564010620e-01,3.507183492183685303e-01,8.594129085540771484e-01
-2.820642590522766113e-01,2.311998903751373291e-01,3.604891300201416016e-01,8.585067987442016602e-01
-2.702420651912689209e-01,2.348660081624984741e-01,3.700107038021087646e-01,8.572626709938049316e-01
-2.592011094093322754e-01,2.385890632867813110e-01,3.792822062969207764e-01,8.555904626846313477e-01
-2.488421648740768433e-01,2.426136583089828491e-01,3.885228335857391357e-01,8.533851504325866699e-01
-2.392640858888626099e-01,2.468376159667968750e-01,3.973932564258575439e-01,8.508245944976806641e-01
-2.306132614612579346e-01,2.511447966098785400e-01,4.061807394027709961e-01,8.477977514266967773e-01
-2.227132618427276611e-01,2.557379007339477539e-01,4.143368601799011230e-01,8.445838689804077148e-01
-2.160624712705612183e-01,2.603974640369415283e-01,4.224112927913665771e-01,8.408797979354858398e-01
-2.099708318710327148e-01,2.656626701354980469e-01,4.300245344638824463e-01,8.369076848030090332e-01
-2.049982696771621704e-01,2.708762288093566895e-01,4.374968707561492920e-01,8.325852751731872559e-01
-2.003660649061203003e-01,2.764954268932342529e-01,4.444060027599334717e-01,8.281950354576110840e-01
-1.964847147464752197e-01,2.819916307926177979e-01,4.510220289230346680e-01,8.236829638481140137e-01
-1.929809004068374634e-01,2.876192033290863037e-01,4.573027193546295166e-01,8.190895915031433105e-01
-1.896964758634567261e-01,2.933571338653564453e-01,4.633670151233673096e-01,8.144003152847290039e-01
-1.868578791618347168e-01,2.988822758197784424e-01,4.695028364658355713e-01,8.095187544822692871e-01
-1.840010881423950195e-01,3.045308887958526611e-01,4.752805829048156738e-01,8.046818971633911133e-01
-1.816453337669372559e-01,3.097306489944458008e-01,4.811091721057891846e-01,7.997536063194274902e-01
-1.792715638875961304e-01,3.149853050708770752e-01,4.869081079959869385e-01,7.947115302085876465e-01
-1.773162186145782471e-01,3.198654651641845703e-01,4.926739335060119629e-01,7.896311879158020020e-01
-1.755187958478927612e-01,3.246344625949859619e-01,4.983542859554290771e-01,7.845053672790527344e-01
-1.739699244499206543e-01,3.291438519954681396e-01,5.040771365165710449e-01,7.792977690696716309e-01
-1.725948750972747803e-01,3.334799408912658691e-01,5.098264813423156738e-01,7.740020155906677246e-01
-1.712935864925384521e-01,3.377366364002227783e-01,5.155625343322753906e-01,7.686271667480468750e-01
-1.701829582452774048e-01,3.417542874813079834e-01,5.214189291000366211e-01,7.631278038024902344e-01
-1.690033227205276489e-01,3.458216786384582520e-01,5.272849798202514648e-01,7.575063109397888184e-01
-1.680657565593719482e-01,3.496453464031219482e-01,5.332000851631164551e-01,7.517976760864257812e-01
-1.670849621295928955e-01,3.536656796932220459e-01,5.389731526374816895e-01,7.459967136383056641e-01
-1.662551164627075195e-01,3.576213121414184570e-01,5.446563363075256348e-01,7.401457428932189941e-01
-1.653264015913009644e-01,3.617354929447174072e-01,5.501767396926879883e-01,7.342480421066284180e-01
-1.634771972894668579e-01,3.699392378330230713e-01,5.608352422714233398e-01,7.224153876304626465e-01
-1.634771972894668579e-01,3.699392378330230713e-01,5.608352422714233398e-01,7.224153876304626465e-01
-1.625853925943374634e-01,3.741135895252227783e-01,5.659487843513488770e-01,7.164544463157653809e-01
-1.618552654981613159e-01,3.782398104667663574e-01,5.709983110427856445e-01,7.104213237762451172e-01
-1.611120998859405518e-01,3.825384676456451416e-01,5.758953690528869629e-01,7.043094038963317871e-01
-1.605022102594375610e-01,3.867776989936828613e-01,5.807079672813415527e-01,6.981549263000488281e-01
-1.598871499300003052e-01,3.911385536193847656e-01,5.853265523910522461e-01,6.919823288917541504e-01
-1.593509912490844727e-01,3.954420387744903564e-01,5.898892879486083984e-01,6.857575774192810059e-01
-1.588348746299743652e-01,3.997845351696014404e-01,5.943633913993835449e-01,6.794674396514892578e-01
-1.584038883447647095e-01,4.040270447731018066e-01,5.986707806587219238e-01,6.732485890388488770e-01
-1.581027209758758545e-01,4.079885780811309814e-01,6.024770140647888184e-01,6.675105094909667969e-01
-1.579689830541610718e-01,4.115072786808013916e-01,6.054083108901977539e-01,6.627128720283508301e-01
-1.580641865730285645e-01,4.144684672355651855e-01,6.074955463409423828e-01,6.589239239692687988e-01
-1.583160459995269775e-01,4.170083403587341309e-01,6.087867021560668945e-01,6.560631394386291504e-01
-1.592670232057571411e-01,4.205763339996337891e-01,6.095551848411560059e-01,6.528338789939880371e-01
-1.592670232057571411e-01,4.205763339996337891e-01,6.095551848411560059e-01,6.528338789939880371e-01
-1.597879081964492798e-01,4.216694533824920654e-01,6.093860864639282227e-01,6.521589756011962891e-01
-1.607567220926284790e-01,4.230460226535797119e-01,6.083447337150573730e-01,6.520015597343444824e-01
-1.607567220926284790e-01,4.230460226535797119e-01,6.083447337150573730e-01,6.520015597343444824e-01
-1.616426408290863037e-01,4.240962266921997070e-01,6.064415574073791504e-01,6.528726220130920410e-01
-1.616426408290863037e-01,4.240962266921997070e-01,6.064415574073791504e-01,6.528726220130920410e-01
-1.623989045619964600e-01,4.255694150924682617e-01,6.037625670433044434e-01,6.542079448699951172e-01
-1.627001613378524780e-01,4.264928996562957764e-01,6.022288799285888672e-01,6.549448966979980469e-01
-1.627001613378524780e-01,4.264928996562957764e-01,6.022288799285888672e-01,6.549448966979980469e-01
-1.629067063331604004e-01,4.275890588760375977e-01,6.005926728248596191e-01,6.556808948516845703e-01
-1.630498468875885010e-01,4.287924170494079590e-01,5.989196896553039551e-01,6.563894152641296387e-01
-1.630706787109375000e-01,4.301903843879699707e-01,5.972260236740112305e-01,6.570124030113220215e-01
-1.629995107650756836e-01,4.317433536052703857e-01,5.955930352210998535e-01,6.574935913085937500e-01
-1.628605574369430542e-01,4.334416687488555908e-01,5.939736962318420410e-01,6.578753590583801270e-01
-1.626788377761840820e-01,4.352506995201110840e-01,5.923611521720886230e-01,6.581798195838928223e-01
-1.624813675880432129e-01,4.371545314788818359e-01,5.907631516456604004e-01,6.584030389785766602e-01
-1.622805446386337280e-01,4.391328394412994385e-01,5.891938805580139160e-01,6.585422754287719727e-01
-1.621205955743789673e-01,4.411243796348571777e-01,5.876790881156921387e-01,6.586042046546936035e-01
-1.619710922241210938e-01,4.431498050689697266e-01,5.861836671829223633e-01,6.586139202117919922e-01
-1.618601530790328979e-01,4.451556205749511719e-01,5.847386121749877930e-01,6.585730910301208496e-01
-1.617177426815032959e-01,4.472023546695709229e-01,5.833047628402709961e-01,6.584929823875427246e-01
-1.615991890430450439e-01,4.491950869560241699e-01,5.818979144096374512e-01,6.584104299545288086e-01
-1.614283323287963867e-01,4.512311816215515137e-01,5.804698467254638672e-01,6.583206653594970703e-01
-1.612299084663391113e-01,4.532822668552398682e-01,5.790586471557617188e-01,6.582030057907104492e-01
-1.609780937433242798e-01,4.554091691970825195e-01,5.776023864746093750e-01,6.580759882926940918e-01
-1.607024371623992920e-01,4.575648009777069092e-01,5.760886669158935547e-01,6.579748988151550293e-01
-1.604077070951461792e-01,4.597556591033935547e-01,5.745200514793395996e-01,6.578912138938903809e-01
-1.600738018751144409e-01,4.620138704776763916e-01,5.728893876075744629e-01,6.578125357627868652e-01
-1.597225815057754517e-01,4.643168747425079346e-01,5.712334513664245605e-01,6.577164530754089355e-01
-1.593010574579238892e-01,4.667237102985382080e-01,5.695111751556396484e-01,6.576086878776550293e-01
-1.589054763317108154e-01,4.691151082515716553e-01,5.677664279937744141e-01,6.575114727020263672e-01
-1.584815829992294312e-01,4.715861678123474121e-01,5.659475326538085938e-01,6.574141979217529297e-01
-1.580986231565475464e-01,4.740514457225799561e-01,5.641174912452697754e-01,6.573062539100646973e-01
-1.576918661594390869e-01,4.765984416007995605e-01,5.621959567070007324e-01,6.572083830833435059e-01
-1.573558002710342407e-01,4.790879487991333008e-01,5.602732896804809570e-01,6.571207642555236816e-01
-1.570331156253814697e-01,4.816020131111145020e-01,5.583144426345825195e-01,6.570274829864501953e-01
-1.567568778991699219e-01,4.840822517871856689e-01,5.563832521438598633e-01,6.569089293479919434e-01
-1.565095037221908569e-01,4.865630567073822021e-01,5.544194579124450684e-01,6.567953824996948242e-01
-1.563123911619186401e-01,4.889987707138061523e-01,5.524610280990600586e-01,6.566836833953857422e-01
-1.561739891767501831e-01,4.913959205150604248e-01,5.504997968673706055e-01,6.565742492675781250e-01
-1.560534983873367310e-01,4.938030838966369629e-01,5.485391616821289062e-01,6.564378142356872559e-01
-1.559786647558212280e-01,4.961821138858795166e-01,5.466117262840270996e-01,6.562694311141967773e-01
-1.559194177389144897e-01,4.985619485378265381e-01,5.446919798851013184e-01,6.560760140419006348e-01
-1.559239476919174194e-01,5.008664727210998535e-01,5.427868366241455078e-01,6.558985710144042969e-01
-1.559069007635116577e-01,5.032031536102294922e-01,5.408640503883361816e-01,6.557024121284484863e-01
-1.558985412120819092e-01,5.055319070816040039e-01,5.389481782913208008e-01,6.554906368255615234e-01
-1.558849662542343140e-01,5.078776478767395020e-01,5.370136499404907227e-01,6.552682518959045410e-01
-1.558966636657714844e-01,5.101918578147888184e-01,5.350621938705444336e-01,6.550641059875488281e-01
-1.558946669101715088e-01,5.125319957733154297e-01,5.330902338027954102e-01,6.548454761505126953e-01
-1.558660566806793213e-01,5.148997902870178223e-01,5.310809016227722168e-01,6.546274423599243164e-01
-1.558283120393753052e-01,5.172741413116455078e-01,5.290495157241821289e-01,6.544093489646911621e-01
-1.557838469743728638e-01,5.196567773818969727e-01,5.269763469696044922e-01,6.542049646377563477e-01
-1.557483971118927002e-01,5.220410823822021484e-01,5.248630642890930176e-01,6.540140509605407715e-01
-1.556855291128158569e-01,5.244799256324768066e-01,5.226764082908630371e-01,6.538288593292236328e-01
-1.556491851806640625e-01,5.269296169281005859e-01,5.204123854637145996e-01,6.536738276481628418e-01
-1.556289643049240112e-01,5.294151902198791504e-01,5.180649757385253906e-01,6.535348892211914062e-01
-1.556379050016403198e-01,5.319225192070007324e-01,5.156504511833190918e-01,6.534063816070556641e-01
-1.556269228458404541e-01,5.344810485839843750e-01,5.131669640541076660e-01,6.532762646675109863e-01
-1.556281894445419312e-01,5.370308756828308105e-01,5.106492638587951660e-01,6.531577706336975098e-01
-1.556463986635208130e-01,5.395732522010803223e-01,5.080965757369995117e-01,6.530488133430480957e-01
-1.556717008352279663e-01,5.421284437179565430e-01,5.055117011070251465e-01,6.529325842857360840e-01
-1.556956768035888672e-01,5.447098016738891602e-01,5.028804540634155273e-01,6.528103351593017578e-01
-1.557563990354537964e-01,5.472721457481384277e-01,5.002188086509704590e-01,6.526977419853210449e-01
-1.558662652969360352e-01,5.498146414756774902e-01,4.975328147411346436e-01,6.525876522064208984e-01
-1.559852510690689087e-01,5.523896813392639160e-01,4.947924911975860596e-01,6.524680852890014648e-01
-1.561357676982879639e-01,5.549691915512084961e-01,4.919994175434112549e-01,6.523552536964416504e-01
-1.564254760742187500e-01,5.602488517761230469e-01,4.861906766891479492e-01,6.521279811859130859e-01
-1.564254760742187500e-01,5.602488517761230469e-01,4.861906766891479492e-01,6.521279811859130859e-01
-1.565324515104293823e-01,5.630024671554565430e-01,4.831118583679199219e-01,6.520190238952636719e-01
-1.566490381956100464e-01,5.657901167869567871e-01,4.799502789974212646e-01,6.519128680229187012e-01
-1.567542254924774170e-01,5.686315894126892090e-01,4.766902923583984375e-01,6.518071889877319336e-01
-1.568000912666320801e-01,5.715890526771545410e-01,4.732850492000579834e-01,6.516909003257751465e-01
-1.568115502595901489e-01,5.746324062347412109e-01,4.697393774986267090e-01,6.515770554542541504e-01
-1.567935943603515625e-01,5.777568817138671875e-01,4.660483896732330322e-01,6.514688134193420410e-01
-1.567178219556808472e-01,5.809760689735412598e-01,4.622424542903900146e-01,6.513357758522033691e-01
-1.565661132335662842e-01,5.843077898025512695e-01,4.582858681678771973e-01,6.511877775192260742e-01
-1.563821732997894287e-01,5.877008438110351562e-01,4.541839659214019775e-01,6.510524749755859375e-01
-1.561277359724044800e-01,5.912045836448669434e-01,4.499524235725402832e-01,6.508795022964477539e-01
-1.557715088129043579e-01,5.948385000228881836e-01,4.455480277538299561e-01,6.506837606430053711e-01
