joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.784996628761291504e-01,1.722804270684719086e-02,1.336190938949584961e+00,1.237495899200439453e+00,1.591135859489440918e+00,-8.965297937393188477e-01,1.554127216339111328e+00
7.784998416900634766e-01,1.722792163491249084e-02,1.336190700531005859e+00,1.237496018409729004e+00,1.591135978698730469e+00,-8.965296149253845215e-01,1.554127335548400879e+00
7.784997820854187012e-01,1.722816191613674164e-02,1.336190819740295410e+00,1.237496018409729004e+00,1.591136097908020020e+00,-8.965296149253845215e-01,1.554127335548400879e+00
7.784997820854187012e-01,1.722804270684719086e-02,1.336190700531005859e+00,1.237496137619018555e+00,1.591135978698730469e+00,-8.965296745300292969e-01,1.554127335548400879e+00
7.784997820854187012e-01,1.722792163491249084e-02,1.336191058158874512e+00,1.237496256828308105e+00,1.591136217117309570e+00,-8.965300321578979492e-01,1.554126977920532227e+00
7.785081863403320312e-01,1.724296249449253082e-02,1.336256027221679688e+00,1.237563610076904297e+00,1.591220259666442871e+00,-8.966445326805114746e-01,1.554028749465942383e+00
7.785363197326660156e-01,1.734644733369350433e-02,1.336728811264038086e+00,1.237998962402343750e+00,1.592082381248474121e+00,-8.975809812545776367e-01,1.552981853485107422e+00
7.785019278526306152e-01,1.764053851366043091e-02,1.338050246238708496e+00,1.238863110542297363e+00,1.594867944717407227e+00,-9.003420472145080566e-01,1.549823999404907227e+00
7.782307863235473633e-01,1.803050562739372253e-02,1.340252399444580078e+00,1.239897370338439941e+00,1.600378036499023438e+00,-9.055024385452270508e-01,1.543980836868286133e+00
7.776225209236145020e-01,1.832148246467113495e-02,1.343312859535217285e+00,1.240954756736755371e+00,1.608620762825012207e+00,-9.131455421447753906e-01,1.535437703132629395e+00
7.767778635025024414e-01,1.838314160704612732e-02,1.347312808036804199e+00,1.241814613342285156e+00,1.619110465049743652e+00,-9.229568839073181152e-01,1.524689674377441406e+00
7.758410573005676270e-01,1.806549914181232452e-02,1.352193474769592285e+00,1.242619514465332031e+00,1.631362438201904297e+00,-9.342547059059143066e-01,1.512632727622985840e+00
7.748950719833374023e-01,1.730054616928100586e-02,1.357712149620056152e+00,1.243378639221191406e+00,1.644823193550109863e+00,-9.462900161743164062e-01,1.499998211860656738e+00
7.739807963371276855e-01,1.612387597560882568e-02,1.363485455513000488e+00,1.243673920631408691e+00,1.658933639526367188e+00,-9.586501121520996094e-01,1.487169027328491211e+00
7.731713652610778809e-01,1.471626851707696915e-02,1.369209885597229004e+00,1.243173480033874512e+00,1.673299312591552734e+00,-9.710118770599365234e-01,1.474228858947753906e+00
7.726806998252868652e-01,1.320433896034955978e-02,1.374857068061828613e+00,1.241975903511047363e+00,1.687764406204223633e+00,-9.837442040443420410e-01,1.461107373237609863e+00
7.726170420646667480e-01,1.166808139532804489e-02,1.380213260650634766e+00,1.240194559097290039e+00,1.702317476272583008e+00,-9.967971444129943848e-01,1.447672724723815918e+00
7.728882431983947754e-01,9.995802305638790131e-03,1.384775161743164062e+00,1.237914204597473145e+00,1.716934084892272949e+00,-1.010077595710754395e+00,1.433846831321716309e+00
7.735495567321777344e-01,8.174260146915912628e-03,1.388498306274414062e+00,1.235061168670654297e+00,1.731474041938781738e+00,-1.023935437202453613e+00,1.419597268104553223e+00
7.747243642807006836e-01,6.382438819855451584e-03,1.391522407531738281e+00,1.231541752815246582e+00,1.745869517326354980e+00,-1.038197994232177734e+00,1.404953122138977051e+00
7.764215469360351562e-01,4.893698263913393021e-03,1.393895149230957031e+00,1.227433681488037109e+00,1.759998440742492676e+00,-1.052508831024169922e+00,1.389981865882873535e+00
