joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-2.397646130702923983e-05,0.000000000000000000e+00,3.595378439058549702e-05,0.000000000000000000e+00,-1.919862188515253365e-05,-4.793110565515235066e-05,1.197732217406155542e-05
3.595378075260668993e-05,-2.397646130702923983e-05,-3.595378439058549702e-05,2.395464434812311083e-05,1.919862188515253365e-05,3.595378075260668993e-05,2.395464434812311083e-05
-1.197732217406155542e-05,4.793110565515235066e-05,1.197732217406155542e-05,0.000000000000000000e+00,1.916371547849848866e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.395464434812311083e-05,-2.397646130702923983e-05,2.397646130702923983e-05,-1.916371547849848866e-05,-1.199913822347298265e-05,-1.197732217406155542e-05
0.000000000000000000e+00,-2.397646130702923983e-05,7.190756150521337986e-05,2.395464434812311083e-05,5.752605284214951098e-05,-7.188574818428605795e-05,-7.190756150521337986e-05
1.677784952335059643e-03,3.008031286299228668e-03,1.300287712365388870e-02,1.347027625888586044e-02,1.679708436131477356e-02,-2.290186099708080292e-02,-1.964213140308856964e-02
5.620614625513553619e-03,2.069676853716373444e-02,9.455554932355880737e-02,8.706539869308471680e-02,1.724386066198348999e-01,-1.872894763946533203e-01,-2.093644142150878906e-01
-6.878953427076339722e-03,5.881857872009277344e-02,2.642881274223327637e-01,1.728245168924331665e-01,5.571034550666809082e-01,-5.522090792655944824e-01,-6.315806508064270020e-01
-5.422862246632575989e-02,7.799333333969116211e-02,4.404322504997253418e-01,2.068596929311752319e-01,1.102030992507934570e+00,-1.032081484794616699e+00,-1.168629646301269531e+00
-1.216518506407737732e-01,5.819538608193397522e-02,6.120942831039428711e-01,2.114736288785934448e-01,1.648530840873718262e+00,-1.528623819351196289e+00,-1.708626866340637207e+00
-1.689296513795852661e-01,1.233177632093429565e-02,7.999709844589233398e-01,1.719856113195419312e-01,2.097948789596557617e+00,-1.962261080741882324e+00,-2.149610519409179688e+00
-1.873613595962524414e-01,-6.352837383747100830e-02,9.761510491371154785e-01,1.609721034765243530e-01,2.450400114059448242e+00,-2.259565591812133789e+00,-2.411381959915161133e+00
-1.891949623823165894e-01,-1.529906243085861206e-01,1.103723168373107910e+00,1.518281549215316772e-01,2.692136287689208984e+00,-2.407067537307739258e+00,-2.526909828186035156e+00
-1.828553080558776855e-01,-2.353342175483703613e-01,1.154656052589416504e+00,5.905825644731521606e-02,2.822102785110473633e+00,-2.472010135650634766e+00,-2.565834522247314453e+00
-1.618829071521759033e-01,-2.815214395523071289e-01,1.144888997077941895e+00,-1.001042351126670837e-01,2.873126745223999023e+00,-2.472357511520385742e+00,-2.588029384613037109e+00
-9.813881665468215942e-02,-3.023859560489654541e-01,1.129453301429748535e+00,-2.395167201757431030e-01,2.893011093139648438e+00,-2.546468019485473633e+00,-2.624293565750122070e+00
-1.272724661976099014e-02,-3.072515428066253662e-01,1.071233868598937988e+00,-3.562670350074768066e-01,2.910613536834716797e+00,-2.610583543777465820e+00,-2.686935186386108398e+00
5.424059927463531494e-02,-3.344557285308837891e-01,9.123830199241638184e-01,-4.560596942901611328e-01,2.923326253890991211e+00,-2.656087636947631836e+00,-2.765180110931396484e+00
1.322579085826873779e-01,-3.643084764480590820e-01,7.446278333663940430e-01,-5.706049203872680664e-01,2.908005714416503906e+00,-2.771579742431640625e+00,-2.849920511245727539e+00
2.349627017974853516e-01,-3.583642542362213135e-01,6.048198342323303223e-01,-7.038934230804443359e-01,2.879090070724487305e+00,-2.852509260177612305e+00,-2.928824663162231445e+00
3.394411802291870117e-01,-2.977480590343475342e-01,4.745513498783111572e-01,-8.216025233268737793e-01,2.825784444808959961e+00,-2.862156391143798828e+00,-2.994246721267700195e+00
4.344641268253326416e-01,-2.830434143543243408e-01,3.440071642398834229e-01,-8.870124220848083496e-01,2.779975891113281250e+00,-2.925109624862670898e+00,-3.046641588211059570e+00
5.083348751068115234e-01,-2.524357140064239502e-01,1.775103509426116943e-01,-9.744133353233337402e-01,2.728625774383544922e+00,-2.969271421432495117e+00,-3.087004423141479492e+00
6.006373763084411621e-01,-2.447897791862487793e-01,4.548013955354690552e-02,-1.017904043197631836e+00,2.680420398712158203e+00,-2.947256565093994141e+00,-3.120080947875976562e+00
7.107723951339721680e-01,-2.476899474859237671e-01,-4.612728580832481384e-02,-1.049075126647949219e+00,2.625810861587524414e+00,-2.930682182312011719e+00,-3.151767253875732422e+00
8.104092478752136230e-01,-2.309240400791168213e-01,-1.371115148067474365e-01,-1.119062900543212891e+00,2.577662944793701172e+00,-2.974280834197998047e+00,-3.175496101379394531e+00
8.967435956001281738e-01,-2.456166893243789673e-01,-2.486846596002578735e-01,-1.139903545379638672e+00,2.549035072326660156e+00,-2.977396726608276367e+00,-3.201406002044677734e+00
9.667195081710815430e-01,-2.461320012807846069e-01,-3.746148645877838135e-01,-1.180242419242858887e+00,2.516150236129760742e+00,-2.880444288253784180e+00,-3.227831125259399414e+00
1.017580509185791016e+00,-2.508657872676849365e-01,-5.070645213127136230e-01,-1.240151524543762207e+00,2.488136053085327148e+00,-2.738311529159545898e+00,-3.251943349838256836e+00
1.078208684921264648e+00,-2.639765143394470215e-01,-5.985161662101745605e-01,-1.245808124542236328e+00,2.470802068710327148e+00,-2.439556837081909180e+00,-3.276654958724975586e+00
1.159797310829162598e+00,-2.549763619899749756e-01,-6.329468488693237305e-01,-1.280202865600585938e+00,2.462825298309326172e+00,-1.815622091293334961e+00,-3.297914981842041016e+00
