joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.428569,-3.14535,0.0441152,20.7945,-0.631655,-0.171273,0.021211
0.427177,-3.14506,0.0440004,20.7944,-0.630881,-0.171305,0.0209933
0.427527,-3.14511,0.0438991,20.7949,-0.630819,-0.171412,0.0211148
0.428152,-3.14516,0.044327,20.795,-0.631074,-0.171546,0.0211436
0.431074,-3.146,0.0523596,20.7984,-0.634919,-0.170134,0.0212083
0.481195,-3.11183,0.13693,20.9152,-0.618451,-0.152849,0.0307166
0.840861,-2.88218,0.555834,21.511,-0.609505,-0.155635,0.046402
1.64571,-2.37371,1.36713,22.2874,-0.630678,-0.184446,0.0581266
2.42722,-1.58002,2.15344,22.6272,-0.666535,-0.264973,0.0663166
2.86149,-0.526885,2.57281,22.1266,-0.69011,-0.34686,0.0638577
2.82758,0.520656,2.50884,20.8184,-0.711226,-0.393047,0.0292946
2.33564,1.25651,1.96835,19.0574,-0.713205,-0.403021,-0.01309
1.54801,1.50454,1.0658,17.2248,-0.705952,-0.361391,-0.0433567
0.433553,1.10314,-0.138902,15.5267,-0.728102,-0.340182,-0.0889304
-0.996325,-0.0959836,-1.54787,14.2142,-0.674927,-0.319543,-0.0830299
-2.4024,-1.68335,-2.91469,13.5864,-0.607207,-0.199327,-0.155315
-3.53711,-3.6552,-4.03836,14.1367,-0.601443,-0.174062,-0.201381
-4.73246,-6.07487,-5.26181,15.3675,-0.687597,-0.173688,-0.143364
-6.22646,-8.86431,-6.72447,17.0111,-0.715628,-0.059355,-0.210089
-7.61899,-11.7832,-8.19691,19.0746,-0.788365,0.0295434,-0.201757
-8.55441,-14.4189,-9.12517,21.1108,-0.8419,0.0657594,-0.228992
-8.88695,-16.5846,-9.43509,23.2379,-0.881696,0.0978376,-0.259106
-8.83197,-17.9667,-9.37942,25.2912,-0.968023,0.0762626,-0.218935
-8.02843,-18.4031,-8.52589,27.06,-1.02972,0.00365259,-0.252427
-6.68307,-17.4751,-7.17101,28.3868,-1.08562,-0.0357974,-0.238727
-5.14025,-15.6008,-5.62051,29.266,-1.16578,-0.0389638,-0.249814
-3.56721,-13.2066,-3.96234,29.7885,-1.15604,-0.0716415,-0.253167
-1.68998,-9.73613,-2.10704,29.8863,-1.23082,-0.117029,-0.269225
0.514448,-6.74294,0.0944421,29.983,-1.28688,-0.168182,-0.254492
2.21534,-3.6066,1.89677,29.9204,-1.36283,-0.155087,-0.266786
3.40188,-1.10004,3.26283,30.0056,-1.35063,-0.110078,-0.279949
4.32533,1.0297,4.31963,30.1251,-1.30675,-0.118713,-0.2698
5.16933,2.99433,5.20528,30.065,-1.38213,-0.194139,-0.274844
5.61452,4.21412,5.62604,30.1104,-1.42786,-0.179053,-0.293256
5.09774,5.16975,5.21282,29.9462,-1.43222,-0.106875,-0.292446
4.30936,5.3688,4.45992,29.4578,-1.36055,-0.0867086,-0.288397
3.72149,5.39362,3.81359,28.7373,-1.34344,-0.118286,-0.293177
3.19986,5.39861,3.24062,28.1582,-1.37313,-0.09623,-0.311043
2.22948,4.99219,2.2584,27.6271,-1.36219,-0.0770793,-0.313594
1.08945,4.3751,1.21035,27.007,-1.29223,-0.0702576,-0.318433
0.871718,3.90919,0.990031,25.899,-1.14877,-0.0756103,-0.316861
1.17618,3.87727,1.27073,24.8912,-1.13709,-0.0936679,-0.321551
1.08694,4.50113,1.16486,24.5015,-1.20044,-0.136153,-0.328946
1.60177,5.32179,1.66408,24.1606,-1.16987,-0.190079,-0.326138
2.45937,6.55021,2.56663,23.3402,-1.13358,-0.244099,-0.324052
2.7128,7.72068,2.79645,22.4116,-1.15131,-0.266555,-0.324447
3.16912,8.3581,3.18288,22.1144,-1.1413,-0.327668,-0.32405
3.51906,9.05947,3.44788,21.7869,-1.10743,-0.334932,-0.328327
2.88189,8.89766,2.81102,21.448,-1.04227,-0.296126,-0.324259
2.28532,8.15843,2.17441,21.0777,-1.02014,-0.251683,-0.32557
1.55778,6.76715,1.33557,20.9289,-0.967721,-0.19305,-0.33159
0.605185,4.93929,0.107966,21.1109,-0.961906,-0.0890299,-0.336394
0.354955,2.84714,-0.420093,21.1563,-0.927395,-0.0842159,-0.342593
-0.244645,0.920259,-1.21289,21.459,-0.978456,-0.0346328,-0.344456
-0.748834,-1.27855,-1.90053,21.9132,-0.947379,0.0736359,-0.343747
-0.809162,-2.82631,-2.08686,22.1828,-0.968161,0.0649442,-0.342534
-0.997294,-3.85593,-2.38195,22.064,-0.923088,0.050254,-0.339423
-0.554882,-4.18519,-1.98496,22.004,-0.884242,0.00089674,-0.335267
0.0372511,-3.99653,-1.36701,21.6231,-0.84365,-0.0882309,-0.335089
-0.295511,-3.93192,-1.57661,21.3441,-0.860896,-0.0920208,-0.334108
0.0808656,-4.03127,-1.13564,20.9039,-0.798634,-0.109013,-0.338851
1.0731,-3.30391,-0.129209,20.6491,-0.841756,-0.208246,-0.336016
1.81544,-2.59931,0.668548,20.4935,-0.796329,-0.267151,-0.335475
2.72185,-1.95555,1.6078,20.118,-0.782722,-0.399099,-0.328096
3.25529,-1.0055,2.25287,19.4927,-0.805472,-0.419499,-0.330173
3.43494,-0.0557227,2.48542,19.4301,-0.818825,-0.352599,-0.335456
4.16385,0.520247,3.1366,19.3397,-0.77061,-0.439798,-0.325177
4.54428,1.38725,3.45741,18.7153,-0.76406,-0.476751,-0.326773
4.00336,1.56132,2.88543,18.3089,-0.745245,-0.418104,-0.330809
3.45319,0.991662,2.28136,18.1635,-0.730296,-0.365799,-0.331939
2.81555,-0.277132,1.52885,17.9085,-0.676552,-0.36466,-0.330662
1.83932,-2.28943,0.314219,17.7115,-0.61071,-0.301458,-0.336201
1.20825,-4.59032,-0.570449,18.0019,-0.658431,-0.268075,-0.338463
0.935174,-6.50365,-1.05552,18.1298,-0.677579,-0.19481,-0.348694
0.252075,-8.44914,-1.88692,18.2001,-0.592272,-0.141526,-0.347683
-0.730478,-10.4349,-3.01032,18.1666,-0.540368,-0.10117,-0.348909
-1.00383,-11.9563,-3.4549,18.3882,-0.569561,-0.121087,-0.352422
-0.766781,-12.7879,-3.38431,18.7123,-0.547325,-0.0770933,-0.353013
-0.910453,-13.1706,-3.48671,18.6714,-0.533081,-0.032661,-0.341769
-0.852753,-13.3014,-3.362,18.1843,-0.523407,-0.104708,-0.344945
-0.00290494,-12.6515,-2.57914,18.1243,-0.51787,-0.165583,-0.341982
0.994597,-11.4808,-1.70598,18.4725,-0.492811,-0.195775,-0.33478
1.61284,-10.1812,-1.10974,18.3797,-0.551696,-0.29799,-0.343914
2.3472,-9.08185,-0.431694,17.8103,-0.580385,-0.350625,-0.344249
2.98626,-7.87965,0.181886,17.7005,-0.575187,-0.345035,-0.336074
3.3321,-6.81951,0.483681,17.8125,-0.577221,-0.352101,-0.339253
3.16818,-6.30504,0.326504,17.8106,-0.645532,-0.397358,-0.340685
2.70888,-6.81296,-0.117476,17.3383,-0.539163,-0.371727,-0.34038
2.05003,-7.47964,-0.749387,17.1445,-0.528671,-0.305067,-0.336974
1.55199,-8.82269,-1.31925,17.1812,-0.511343,-0.327026,-0.338752
0.816003,-10.1104,-2.1055,17.3974,-0.50774,-0.242716,-0.341145
0.431697,-11.6298,-2.54891,17.1273,-0.418494,-0.15992,-0.342433
0.34022,-12.6747,-2.7263,17.0153,-0.453421,-0.159992,-0.336158
0.428659,-13.4525,-2.78953,17.2483,-0.447211,-0.167978,-0.33964
0.227761,-14.1743,-3.07716,17.5625,-0.396628,-0.138985,-0.334124
-0.173194,-14.6506,-3.43495,17.2464,-0.378161,-0.10528,-0.33561
-0.057913,-14.7571,-3.35585,16.7371,-0.411414,-0.13946,-0.336843
0.333351,-14.3907,-2.99876,16.6192,-0.380347,-0.156643,-0.331538
0.634571,-13.9518,-2.77829,16.7655,-0.341862,-0.165335,-0.327406
0.845903,-13.6394,-2.61983,16.8476,-0.406173,-0.210302,-0.336034
1.00302,-13.506,-2.62854,16.6225,-0.387722,-0.173669,-0.333138
1.04817,-13.2502,-2.69012,16.5189,-0.376198,-0.147419,-0.337015
1.22323,-13.1552,-2.55237,16.5805,-0.338717,-0.169157,-0.32918
