joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.785398,0,1.32645,1.22173,1.6057,-0.907571,1.5708
0.786861,0.00233303,1.33411,1.22722,1.61839,-0.895191,1.58469
0.789765,0.00613772,1.3419,1.23368,1.62948,-0.884016,1.59659
0.792509,0.00934737,1.34976,1.23934,1.63901,-0.874534,1.60668
0.794758,0.0125274,1.35715,1.24393,1.64736,-0.866312,1.61532
0.797295,0.0152958,1.36371,1.24782,1.65468,-0.859274,1.6228
0.799534,0.0176838,1.36996,1.25092,1.66108,-0.853099,1.62921
0.802855,0.019131,1.37568,1.25332,1.66673,-0.847875,1.63478
0.806392,0.0196971,1.38084,1.25502,1.67186,-0.84326,1.63966
0.809719,0.0195358,1.38542,1.25491,1.67649,-0.839243,1.64393
0.812967,0.0175514,1.38984,1.25332,1.68066,-0.835653,1.6477
0.816852,0.0137073,1.39399,1.25268,1.68461,-0.832381,1.65102
0.820918,0.0099533,1.39781,1.2502,1.68826,-0.829447,1.65402
0.825866,0.00469823,1.40083,1.24404,1.69164,-0.82702,1.65672
0.830565,0.000103439,1.40377,1.23659,1.69479,-0.824728,1.65926
0.835511,-0.00545759,1.40544,1.22915,1.69784,-0.822851,1.66158
0.840156,-0.0100534,1.40547,1.22327,1.70069,-0.820788,1.66374
0.84499,-0.0141995,1.40323,1.21694,1.70344,-0.81913,1.66582
0.849735,-0.018582,1.4017,1.21252,1.70617,-0.817366,1.66781
0.85495,-0.0235985,1.39363,1.20928,1.70876,-0.816341,1.66969
0.859842,-0.0281014,1.38552,1.20534,1.71131,-0.815092,1.67158
0.865008,-0.0324922,1.37648,1.20117,1.71384,-0.814424,1.67341
0.869953,-0.0350378,1.3693,1.19904,1.71618,-0.813108,1.67523
0.875074,-0.0373968,1.36293,1.19652,1.71853,-0.812229,1.67698
0.880214,-0.0404133,1.35794,1.19476,1.72086,-0.811905,1.67867
0.885199,-0.0430498,1.35313,1.1918,1.72326,-0.811603,1.6804
0.890225,-0.0458228,1.34827,1.18777,1.7256,-0.812973,1.68209
0.895114,-0.0481033,1.34427,1.18363,1.72805,-0.812658,1.68386
0.899856,-0.049784,1.34211,1.18006,1.73064,-0.812266,1.68557
0.904564,-0.051251,1.34141,1.17809,1.7332,-0.811529,1.68728
0.909309,-0.053094,1.34032,1.1748,1.73586,-0.810438,1.68898
0.913934,-0.0536656,1.34134,1.17192,1.73862,-0.80833,1.6907
0.918496,-0.0556259,1.34192,1.1686,1.74142,-0.806678,1.69252
0.923017,-0.0571384,1.34444,1.16522,1.74424,-0.804607,1.69435
0.927621,-0.0610545,1.34567,1.16187,1.74717,-0.803173,1.69615
0.932331,-0.0649891,1.34537,1.15804,1.7501,-0.802206,1.698
0.937142,-0.0684534,1.34226,1.15361,1.75299,-0.801397,1.69985
0.942093,-0.0723657,1.3373,1.1488,1.75583,-0.801889,1.70179
0.946946,-0.0749301,1.33398,1.14434,1.75871,-0.801774,1.70366
0.951825,-0.0783139,1.33059,1.1409,1.76161,-0.802573,1.70561
0.956834,-0.0810504,1.32703,1.13642,1.76457,-0.804639,1.70755
0.961716,-0.0817274,1.32473,1.13181,1.76756,-0.802235,1.70952
0.966605,-0.082964,1.32484,1.12766,1.77058,-0.800341,1.71148
0.971365,-0.0852058,1.32367,1.12333,1.77357,-0.797972,1.71343
0.975936,-0.0871628,1.32769,1.12005,1.77669,-0.794402,1.71552
0.980488,-0.0895923,1.33348,1.11596,1.77991,-0.791224,1.71754
0.985149,-0.0923566,1.33975,1.11117,1.78319,-0.788064,1.71959
0.989553,-0.0967758,1.34446,1.10775,1.78633,-0.785339,1.72159
0.994225,-0.101043,1.34774,1.10337,1.78958,-0.782606,1.72371
0.998847,-0.105022,1.35027,1.09855,1.79277,-0.780237,1.72578
1.00334,-0.108339,1.35229,1.09438,1.796,-0.777252,1.72795
1.00791,-0.11228,1.35451,1.09005,1.7993,-0.774619,1.73009
1.01273,-0.115109,1.35446,1.08521,1.80254,-0.772167,1.73221
1.01732,-0.117878,1.35724,1.08123,1.80575,-0.769587,1.73437
1.02226,-0.121867,1.3567,1.07608,1.80901,-0.767905,1.7365
1.02711,-0.125849,1.35399,1.07162,1.81213,-0.766303,1.7387
1.03189,-0.129292,1.35173,1.06737,1.81533,-0.764578,1.74092
