joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.787357,0.00379103,1.32659,1.22308,1.60555,-0.907463,1.57073
0.787357,0.00379103,1.32659,1.22308,1.60555,-0.907463,1.57073
0.787357,0.00379103,1.32659,1.22308,1.60555,-0.907463,1.57073
0.787357,0.00379103,1.32659,1.22308,1.60555,-0.907463,1.57073
0.787356,0.00379103,1.32658,1.22308,1.60555,-0.907465,1.57073
0.787344,0.00377964,1.32653,1.22302,1.60553,-0.907523,1.57067
0.787273,0.0037057,1.3262,1.22273,1.60535,-0.907918,1.57015
0.787154,0.00352881,1.32549,1.22228,1.60486,-0.908791,1.569
0.787062,0.00326654,1.32461,1.22186,1.60416,-0.909787,1.5676
0.78697,0.00298929,1.32376,1.22159,1.60361,-0.910159,1.5668
0.786839,0.00280832,1.32323,1.22158,1.60362,-0.909234,1.56731
0.786645,0.00277213,1.32323,1.22202,1.6044,-0.906645,1.56947
0.78638,0.00285788,1.32395,1.2231,1.60596,-0.902396,1.57336
0.786044,0.00305364,1.3256,1.22484,1.60825,-0.896682,1.57883
0.7856,0.00324167,1.32815,1.2271,1.61127,-0.889968,1.58559
0.784991,0.00327685,1.33135,1.22959,1.615,-0.882712,1.59315
0.784271,0.00314622,1.33517,1.23201,1.61935,-0.875272,1.60094
0.783532,0.00285542,1.33967,1.23437,1.62409,-0.868056,1.60857
0.782745,0.00235047,1.3447,1.23634,1.62904,-0.861101,1.61591
0.781837,0.00157479,1.35006,1.23768,1.63411,-0.854397,1.62288
0.780868,0.000538511,1.35567,1.23838,1.63919,-0.848039,1.62948
0.779967,-0.000734513,1.3614,1.23833,1.64426,-0.842024,1.6357
0.779204,-0.00225016,1.36692,1.23771,1.6493,-0.836361,1.64152
0.778632,-0.00392064,1.37195,1.23656,1.6543,-0.831084,1.64696
0.778423,-0.00559579,1.37643,1.23497,1.65924,-0.826232,1.65202
0.778633,-0.00704541,1.38018,1.23302,1.66413,-0.821785,1.65674
0.779232,-0.00824401,1.38293,1.23081,1.66894,-0.817727,1.66113
0.780244,-0.00910082,1.38458,1.22845,1.67368,-0.813978,1.66519
0.781793,-0.00946694,1.38531,1.22605,1.67829,-0.810532,1.66896
0.783971,-0.0095712,1.38529,1.22382,1.6828,-0.807486,1.67247
0.786663,-0.00939965,1.38445,1.22166,1.6872,-0.804777,1.67573
0.789771,-0.00918992,1.38282,1.2196,1.6915,-0.802529,1.67875
0.793296,-0.00895323,1.38058,1.21744,1.69573,-0.800559,1.68156
0.797287,-0.00871043,1.37798,1.21512,1.69986,-0.798882,1.68417
0.801674,-0.00859239,1.37516,1.21274,1.70392,-0.797389,1.68662
0.806281,-0.00859928,1.37213,1.21024,1.7079,-0.79593,1.68892
0.811138,-0.00887108,1.36919,1.20749,1.71186,-0.794484,1.69108
0.81634,-0.00937945,1.36662,1.20446,1.71578,-0.793106,1.69316
0.821854,-0.010146,1.3644,1.20128,1.71964,-0.791719,1.69516
0.827487,-0.0113437,1.36226,1.19794,1.72349,-0.790322,1.69709
0.833191,-0.0130467,1.36005,1.1943,1.72734,-0.789012,1.69893
0.839159,-0.0152105,1.35786,1.19009,1.73121,-0.787963,1.7007
0.845398,-0.0176897,1.35553,1.18558,1.73505,-0.787229,1.70242
0.851726,-0.0202946,1.35275,1.18101,1.73882,-0.786666,1.70408
0.858334,-0.022973,1.34988,1.17619,1.74258,-0.786488,1.70573
0.865259,-0.0255497,1.347,1.17091,1.74629,-0.786625,1.70737
0.872274,-0.0280794,1.34385,1.1654,1.74999,-0.786685,1.70901
0.879496,-0.0305893,1.3409,1.15992,1.75365,-0.786615,1.71063
0.886891,-0.0329686,1.33828,1.15435,1.75728,-0.786388,1.71224
0.894222,-0.0354263,1.33591,1.14875,1.76091,-0.785904,1.71384
0.901567,-0.0380231,1.33417,1.14316,1.76451,-0.78514,1.71546
0.908868,-0.0408554,1.33304,1.13776,1.76812,-0.783994,1.71707
0.916057,-0.0439998,1.33251,1.13256,1.7717,-0.782519,1.71869
0.923319,-0.0474765,1.33279,1.12746,1.77527,-0.780871,1.72032
0.930476,-0.0512914,1.33349,1.12259,1.77882,-0.779016,1.72196
0.937504,-0.0555161,1.33454,1.11791,1.78236,-0.776973,1.72363
0.944496,-0.0599546,1.33596,1.11321,1.78588,-0.77481,1.72532
0.951345,-0.0645015,1.33739,1.10836,1.78942,-0.772579,1.72705
