lin_vel_X,lin_vel_Y,lin_vel_Z
-0.786926,-0.0932995,-0.314754
-0.807803,-0.0875467,-0.320885
-0.811603,-0.0789475,-0.320707
-0.805484,-0.0701293,-0.318479
-0.808414,-0.0669312,-0.328271
-0.821859,-0.0617933,-0.332689
-0.822109,-0.0521184,-0.327815
-0.827646,-0.0416231,-0.323129
-0.842972,-0.0325336,-0.32656
-0.852701,-0.0281994,-0.334908
-0.848698,-0.0236193,-0.337012
-0.855774,-0.022276,-0.345517
-0.878624,-0.0175715,-0.350983
-0.887465,-0.00465164,-0.343646
-0.882392,0.00554051,-0.337541
-0.881778,0.00547833,-0.351999
-0.88042,0.00706884,-0.361138
-0.872048,0.0097519,-0.366979
-0.885317,0.0242477,-0.358677
-0.91138,0.0463245,-0.346049
-0.919065,0.0557544,-0.349823
-0.908729,0.0525598,-0.365865
-0.908392,0.0488822,-0.381908
-0.915069,0.050041,-0.393438
-0.924586,0.0706714,-0.371634
-0.9369,0.0877301,-0.361645
-0.93944,0.0791745,-0.393951
-0.92045,0.067978,-0.414531
-0.899159,0.0723474,-0.408057
-0.912623,0.095882,-0.388394
-0.94347,0.118322,-0.386132
-0.946517,0.120207,-0.403837
-0.932922,0.110066,-0.425852
-0.922024,0.109107,-0.431294
-0.925574,0.130658,-0.407477
-0.944218,0.148411,-0.407086
-0.964919,0.149803,-0.435968
-0.960422,0.140904,-0.462556
-0.923689,0.143802,-0.445073
-0.915483,0.160053,-0.419331
-0.942731,0.17156,-0.440882
-0.96161,0.171856,-0.470826
-0.937809,0.173135,-0.465213
-0.914972,0.183364,-0.440012
-0.919865,0.18956,-0.449491
-0.931156,0.189725,-0.476684
-0.933064,0.193398,-0.486622
-0.932035,0.207597,-0.474248
-0.928503,0.217694,-0.47395
-0.917881,0.213006,-0.489235
-0.911607,0.209831,-0.502961
-0.919871,0.227526,-0.499022
-0.925933,0.24409,-0.494
-0.919085,0.246406,-0.504147
-0.903433,0.240853,-0.512091
-0.890038,0.239409,-0.51368
-0.887283,0.245313,-0.516193
-0.893541,0.253537,-0.529144
-0.893362,0.26246,-0.530441
-0.879464,0.263252,-0.532231
-0.867353,0.261965,-0.537146
-0.862683,0.265816,-0.546562
-0.862152,0.276228,-0.545712
-0.864365,0.284243,-0.552032
-0.866254,0.291853,-0.557526
-0.849918,0.29259,-0.559979
-0.833635,0.28753,-0.561317
-0.831533,0.287771,-0.578983
-0.83527,0.301168,-0.578039
-0.824214,0.313285,-0.564269
-0.822245,0.315097,-0.576846
-0.823756,0.315115,-0.594913
-0.807804,0.321126,-0.576764
-0.786487,0.317438,-0.574951
-0.787229,0.312451,-0.606394
-0.792912,0.324683,-0.609217
-0.778283,0.338622,-0.581381
-0.764091,0.331698,-0.598151
-0.762293,0.324992,-0.625945
-0.758576,0.336619,-0.609684
-0.753489,0.34881,-0.594113
-0.754151,0.351035,-0.615031
-0.757807,0.360633,-0.61669
-0.754956,0.375231,-0.603062
-0.742966,0.369971,-0.614222
-0.722764,0.358751,-0.623302
-0.705599,0.358045,-0.613084
-0.70952,0.363499,-0.632931
-0.715982,0.375605,-0.64551
-0.70743,0.388694,-0.622056
-0.6985,0.391897,-0.619022
-0.698293,0.386602,-0.652093
-0.684718,0.375488,-0.665602
-0.652053,0.357229,-0.656837
-0.641033,0.34573,-0.683965
-0.652639,0.363041,-0.711816
-0.650493,0.390291,-0.679334
-0.63481,0.40072,-0.653242
-0.626892,0.38004,-0.703024
-0.621066,0.359339,-0.758552
-0.593333,0.340999,-0.760481
-0.569068,0.328679,-0.75801
-0.563533,0.318295,-0.800637
-0.564177,0.324551,-0.825443
-0.549213,0.324827,-0.806973
-0.536717,0.301966,-0.802872
-0.536075,0.270015,-0.831326
-0.549162,0.242959,-0.863555
-0.555337,0.214941,-0.865744
-0.556528,0.18124,-0.852183
-0.563187,0.144249,-0.865841
-0.57379,0.115679,-0.881765
-0.576355,0.10152,-0.859746
-0.56907,0.0924818,-0.828307
-0.55945,0.0681106,-0.851452
-0.538738,0.04406,-0.88886
-0.522409,0.0398634,-0.880721
-0.500846,0.0515586,-0.863831
-0.4817,0.0556968,-0.855273
-0.442104,0.0422896,-0.845086
-0.404205,0.026618,-0.840756
-0.372739,0.0170486,-0.862158
-0.339569,0.0122845,-0.843623
-0.303126,0.00842247,-0.792179
-0.276674,0.0105073,-0.789763
-0.264223,0.0276838,-0.779018
-0.232187,0.0300929,-0.74179
-0.184325,0.00177742,-0.73697
-0.139047,-0.0251058,-0.712106
-0.104436,-0.0349234,-0.665543
-0.0905174,-0.0273152,-0.661856
-0.0859738,-0.00688056,-0.628082
-0.0663237,0.000971338,-0.57191
-0.043743,-0.00586026,-0.557749
-0.0277264,-0.00192461,-0.515445
-0.0215461,0.0158535,-0.474637
-0.0092045,0.0179218,-0.471779
0.0285224,-0.00877597,-0.418663
0.0798859,-0.0563887,-0.372483
0.111989,-0.0855688,-0.36194
0.124858,-0.0819167,-0.313256
0.125844,-0.065329,-0.251332
0.122154,-0.0495081,-0.243018
0.12001,-0.0249503,-0.210693
0.119375,0.00492803,-0.149648
0.13084,0.0215568,-0.123656
0.159347,0.0201201,-0.106127
0.20399,0.00577024,-0.0662121
0.243349,0.00695038,-0.0155806
0.272627,0.0114959,0.0118749
0.289947,0.0112205,0.0317014
0.296446,0.0251165,0.0547254
0.284107,0.059323,0.0982141
0.263454,0.100307,0.172846
0.256174,0.122691,0.249693
0.26004,0.108542,0.279268
0.265125,0.089092,0.285537
0.249757,0.0780987,0.290525
0.231419,0.0774625,0.30563
0.215338,0.065724,0.325597
0.210543,0.048548,0.344675
0.203537,0.0352706,0.384985
0.198948,0.0191609,0.429859
0.192781,0.00823584,0.460504
0.179644,0.000428223,0.473443
0.156176,0.00453527,0.472483
0.132818,0.00948421,0.473942
0.112363,0.0120508,0.496856
0.0934867,0.0188598,0.500243
0.0702348,0.0241632,0.484674
0.0628101,0.0134108,0.483995
0.0553517,0.00437109,0.478707
0.0433108,-0.00669802,0.441238
0.0266705,-0.022499,0.412528
-0.000894099,-0.0338843,0.399539
-0.02845,-0.0589977,0.376725
-0.0542927,-0.0854954,0.370579
-0.0760931,-0.111004,0.39327
-0.0920582,-0.151145,0.382622
-0.108662,-0.188289,0.350411
-0.126929,-0.205434,0.339934
-0.143347,-0.221145,0.283382
-0.153124,-0.246588,0.208623
-0.129073,-0.287091,0.153156
-0.10707,-0.319855,0.0821825
-0.0924873,-0.327823,0.00892502
-0.0686703,-0.335105,-0.0335771
-0.0406649,-0.334875,-0.0625758
-0.0229796,-0.330687,-0.100182
-0.0200156,-0.306749,-0.152727
-0.0276913,-0.276156,-0.191583
-0.020838,-0.256235,-0.205112
-0.000230663,-0.240867,-0.215914
