joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.967741489410400391e-01,-3.568363934755325317e-02,1.396965503692626953e+00,1.141749620437622070e+00,1.681059479713439941e+00,-9.939379692077636719e-01,1.532945632934570312e+00
8.107774257659912109e-01,-3.306995704770088196e-02,1.399592280387878418e+00,1.141262412071228027e+00,1.678848862648010254e+00,-9.941703081130981445e-01,1.596128821372985840e+00
7.996703982353210449e-01,-3.141845390200614929e-02,1.399235248565673828e+00,1.141350507736206055e+00,1.680221080780029297e+00,-9.941273927688598633e-01,1.572093129158020020e+00
8.081474900245666504e-01,-3.361319005489349365e-02,1.399176955223083496e+00,1.141365766525268555e+00,1.679435610771179199e+00,-9.941443800926208496e-01,1.589573979377746582e+00
8.013287186622619629e-01,-3.219994157552719116e-02,1.399138808250427246e+00,1.141314864158630371e+00,1.679900646209716797e+00,-9.941368103027343750e-01,1.584402203559875488e+00
8.065179586410522461e-01,-3.363405540585517883e-02,1.399049997329711914e+00,1.141336798667907715e+00,1.679427742958068848e+00,-9.941440820693969727e-01,1.591789722442626953e+00
8.019466996192932129e-01,-3.285703063011169434e-02,1.399000525474548340e+00,1.141297221183776855e+00,1.679694771766662598e+00,-9.941412210464477539e-01,1.590042710304260254e+00
8.054071664810180664e-01,-3.382094204425811768e-02,1.398925185203552246e+00,1.141305923461914062e+00,1.679341197013854980e+00,-9.941464662551879883e-01,1.594578504562377930e+00
8.020628094673156738e-01,-3.337153792381286621e-02,1.398868203163146973e+00,1.141275286674499512e+00,1.679509758949279785e+00,-9.941447377204895020e-01,1.594074249267578125e+00
8.045582175254821777e-01,-3.409131243824958801e-02,1.398796439170837402e+00,1.141276955604553223e+00,1.679222822189331055e+00,-9.941493272781372070e-01,1.597185254096984863e+00
8.237903118133544922e-01,-2.365791238844394684e-03,1.400334954261779785e+00,1.265054225921630859e+00,1.686227440834045410e+00,-8.660035729408264160e-01,1.488111615180969238e+00
7.581707835197448730e-01,5.621665716171264648e-02,1.404149770736694336e+00,1.252628684043884277e+00,1.686236262321472168e+00,-8.810556530952453613e-01,1.488381505012512207e+00
7.300006151199340820e-01,2.484849467873573303e-02,1.402027487754821777e+00,1.254608869552612305e+00,1.685593366622924805e+00,-9.368519186973571777e-01,1.489006161689758301e+00
8.096044659614562988e-01,1.454166322946548462e-02,1.400943875312805176e+00,1.260375261306762695e+00,1.685559868812561035e+00,-9.028062820434570312e-01,1.489045858383178711e+00
7.409755587577819824e-01,5.087784305214881897e-02,1.403479337692260742e+00,1.250392675399780273e+00,1.686067581176757812e+00,-8.849806189537048340e-01,1.488555788993835449e+00
7.419619560241699219e-01,7.999716326594352722e-03,1.401208400726318359e+00,1.257442116737365723e+00,1.685500502586364746e+00,-9.410681724548339844e-01,1.489146590232849121e+00
8.166396021842956543e-01,1.820105686783790588e-02,1.401091217994689941e+00,1.260370492935180664e+00,1.685739994049072266e+00,-8.915522098541259766e-01,1.488999843597412109e+00
7.340216636657714844e-01,5.112247169017791748e-02,1.403591036796569824e+00,1.247671723365783691e+00,1.686077594757080078e+00,-8.873534202575683594e-01,1.488584280014038086e+00
7.463420033454895020e-01,-1.280382275581359863e-03,1.400745272636413574e+00,1.257984876632690430e+00,1.685436606407165527e+00,-9.449975490570068359e-01,1.489244103431701660e+00
8.199110031127929688e-01,1.663393154740333557e-02,1.400990128517150879e+00,1.260423064231872559e+00,1.685823202133178711e+00,-8.872861862182617188e-01,1.489018678665161133e+00
7.335904836654663086e-01,5.055348947644233704e-02,1.403541684150695801e+00,1.246680974960327148e+00,1.686094164848327637e+00,-8.878000974655151367e-01,1.488616347312927246e+00
7.467439174652099609e-01,-5.540257319808006287e-03,1.400476455688476562e+00,1.257851362228393555e+00,1.685427546501159668e+00,-9.460340738296508789e-01,1.489309191703796387e+00
8.214204907417297363e-01,1.102605648338794708e-02,1.400735020637512207e+00,1.260478019714355469e+00,1.685854077339172363e+00,-8.858359456062316895e-01,1.489079952239990234e+00
7.368168830871582031e-01,4.947775602340698242e-02,1.403397083282470703e+00,1.247108578681945801e+00,1.686122775077819824e+00,-8.865910768508911133e-01,1.488646745681762695e+00
7.448191642761230469e-01,-7.700933143496513367e-03,1.400331377983093262e+00,1.257319092750549316e+00,1.685453176498413086e+00,-9.459000229835510254e-01,1.489358186721801758e+00
8.224711418151855469e-01,4.242892377078533173e-03,1.400375723838806152e+00,1.260605573654174805e+00,1.685859560966491699e+00,-8.853276968002319336e-01,1.489164113998413086e+00
7.424700260162353516e-01,4.820069298148155212e-02,1.403211951255798340e+00,1.247925519943237305e+00,1.686155557632446289e+00,-8.849933147430419922e-01,1.488680601119995117e+00
7.417278885841369629e-01,-8.855542168021202087e-03,1.400282502174377441e+00,1.256438493728637695e+00,1.685499787330627441e+00,-9.445553421974182129e-01,1.489392042160034180e+00
8.233231902122497559e-01,-2.134332433342933655e-03,1.399957895278930664e+00,1.260783195495605469e+00,1.685852408409118652e+00,-8.852406740188598633e-01,1.489260196685791016e+00
7.501818537712097168e-01,4.679000750184059143e-02,1.403006553649902344e+00,1.248686552047729492e+00,1.686187148094177246e+00,-8.835626840591430664e-01,1.488721251487731934e+00
7.382668256759643555e-01,-9.199978783726692200e-03,1.400345087051391602e+00,1.255118370056152344e+00,1.685561776161193848e+00,-9.417757391929626465e-01,1.489406347274780273e+00
8.239298462867736816e-01,-7.918469607830047607e-03,1.399502635002136230e+00,1.260963916778564453e+00,1.685837507247924805e+00,-8.854478001594543457e-01,1.489360332489013672e+00
7.605684995651245117e-01,4.498891159892082214e-02,1.402770757675170898e+00,1.249304294586181641e+00,1.686216473579406738e+00,-8.824059367179870605e-01,1.488772630691528320e+00
7.347496151924133301e-01,-8.315437473356723785e-03,1.400586366653442383e+00,1.253039598464965820e+00,1.685643315315246582e+00,-9.356848001480102539e-01,1.489386081695556641e+00
8.241339325904846191e-01,-1.353628560900688171e-02,1.399038195610046387e+00,1.261133193969726562e+00,1.685811042785644531e+00,-8.864894509315490723e-01,1.489457964897155762e+00
