pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82657,-1.06425,-1.84628,-1.05476,1.99871,1.1864,-0.97291,1.82657,-1.06425,-1.84628,-1.05476,1.99871,1.1864,-0.97291,1.78086,-1.07185,-1.81829,-1.11953,1.93741,1.11701,-0.916287,0,2.39759e-05,2.39541e-05,2.39759e-05,0,-3.5953e-05,2.39541e-05,0,2.39759e-05,2.39541e-05,2.39759e-05,0,-3.5953e-05,2.39541e-05,0.533783,-0.456192,0.690944,0.573028,0.179154,0.151514,0.78523,-2.6219e-06,1.65038e-06,2.56531e-05,-2.76166e-06,1.81485e-06,2.57185e-05,2.98207,-0.523647,0.332218,-3.45371,0.12759,5.53459,-3.45371,0.114748,5.53459,0.457129,0.0760678,-0.279816,0.647748,0.612988,0.693892,-0.566235,1
1.80072,-1.03388,-1.85504,-1.05208,1.99741,1.18564,-0.969403,1.80072,-1.03388,-1.85504,-1.05208,1.99741,1.18564,-0.969403,1.78086,-1.07185,-1.81829,-1.11953,1.93741,1.11701,-0.916287,-1.1977e-05,-2.39541e-05,0,-1.1977e-05,0,-2.39759e-05,0,-1.1977e-05,-2.39541e-05,0,-1.1977e-05,0,-2.39759e-05,0,0.533783,-0.456191,0.690944,0.573028,0.179154,0.151514,0.78523,4.83008e-07,-1.01565e-05,-1.73963e-05,1.87998e-06,-1.1619e-05,-1.80569e-05,2.94637,-0.52187,0.386901,-3.56991,0.17764,5.46831,-3.56991,0.13486,5.46831,0.198624,0.37973,-0.367506,0.674525,0.600012,0.686318,-0.531163,1
1.79576,-1.03201,-1.87939,-1.05157,1.99587,1.17449,-0.950528,1.79576,-1.03201,-1.87939,-1.05157,1.99587,1.17449,-0.950528,1.78087,-1.07185,-1.81821,-1.11964,1.93731,1.11689,-0.916158,0.00312782,0.000886803,0.0172689,-0.0216071,-0.0194619,-0.0235604,0.0256936,0.00312782,0.000886803,0.0172689,-0.0216071,-0.0194619,-0.0235604,0.0256936,0.533824,-0.456118,0.690941,0.572922,0.179192,0.15156,0.78529,0.00709539,0.0138919,-0.000142815,0.00803975,0.0146848,-0.000654947,2.91024,-0.520526,0.440196,-3.61242,0.13442,5.32946,-3.61242,0.14431,5.32946,0.148903,0.398401,-0.611785,0.680669,0.585535,0.57602,-0.343696,1
1.78993,-1.04606,-1.87933,-1.06651,1.98688,1.17092,-0.87353,1.78993,-1.04606,-1.87933,-1.06651,1.98688,1.17092,-0.87353,1.78093,-1.07177,-1.81669,-1.12157,1.93468,1.1144,-0.913823,-0.00423034,0.00685482,0.192846,-0.256301,-0.367725,-0.338091,0.294745,-0.00423034,0.00685482,0.192846,-0.256301,-0.367725,-0.338091,0.294745,0.534539,-0.454818,0.690821,0.571153,0.179931,0.152831,0.786162,0.0763201,0.152495,-0.0139536,0.0919445,0.165332,-0.0225006,2.87562,-0.519606,0.491688,-3.46205,0.0920236,5.14923,-3.46205,0.142278,5.14923,0.0899744,0.257059,-0.626481,0.550578,0.522061,0.565131,0.402931,1
1.72142,-1.01577,-1.86825,-1.05847,1.98226,1.15582,-0.863978,1.72142,-1.01577,-1.86825,-1.05847,1.98226,1.15582,-0.863978,1.77947,-1.07205,-1.81521,-1.12473,1.9311,1.11179,-0.913621,-0.197196,-0.0427228,0.102403,-0.31972,-0.265718,-0.143304,-0.16249,-0.197196,-0.0427228,0.102403,-0.31972,-0.265718,-0.143304,-0.16249,0.534861,-0.453877,0.690144,0.57038,0.180888,0.154702,0.786138,-0.0186976,0.0419688,-0.0762642,-0.00673509,0.0483938,-0.0827493,2.84107,-0.518681,0.542472,-3.45554,0.0924945,5.07845,-3.45554,0.129822,5.07845,-0.580541,0.56283,-0.530425,0.66254,0.511528,0.440269,0.496431,1
1.70831,-1.01122,-1.84905,-1.05844,1.97883,1.17849,-0.939575,1.70831,-1.01122,-1.84905,-1.05844,1.97883,1.17849,-0.939575,1.7774,-1.07282,-1.81689,-1.12721,1.93622,1.11814,-0.922673,-0.181545,-0.076158,-0.272311,-0.218,0.808639,0.928385,-1.14323,-0.181545,-0.076158,-0.272311,-0.218,0.808639,0.928385,-1.14323,0.533396,-0.455019,0.689076,0.573748,0.17945,0.15273,0.784401,-0.1566,-0.135481,-0.125432,-0.18764,-0.157529,-0.108646,2.80658,-0.51771,0.593062,-3.44911,0.097096,5.05897,-3.44911,0.120835,5.05897,-0.690892,0.616006,-0.32166,0.687643,0.426125,0.603478,-0.169016,1
1.7012,-1.02928,-1.76871,-1.05549,2.00501,1.20343,-1.0049,1.7012,-1.02928,-1.76871,-1.05549,2.00501,1.20343,-1.0049,1.77709,-1.07282,-1.82365,-1.12693,1.95189,1.13451,-0.935866,0.0204326,0.0340704,-0.803356,0.148038,1.78083,1.81889,-1.25106,0.0204326,0.0340704,-0.803356,0.148038,1.78083,1.81889,-1.25106,0.530668,-0.45791,0.688213,0.579469,0.175489,0.1462,0.782333,-0.233842,-0.297146,-0.102925,-0.301477,-0.340912,-0.0681557,2.7715,-0.516228,0.642984,-3.50802,0.148171,4.99224,-3.50802,0.11579,4.99224,-0.75895,0.435439,0.54941,0.714485,0.5312,0.689122,-0.690306,1
1.70089,-1.0226,-1.8443,-1.05084,1.98584,1.22163,-1.00642,1.70089,-1.0226,-1.8443,-1.05084,1.98584,1.22163,-1.00642,1.77902,-1.0715,-1.83469,-1.12068,1.97022,1.15127,-0.940069,0.262389,0.159363,-1.18237,0.771323,1.73397,1.56877,-0.0752592,0.262389,0.159363,-1.18237,0.771323,1.73397,1.56877,-0.0752592,0.527915,-0.46254,0.688049,0.583743,0.172066,0.138408,0.781332,-0.191086,-0.431807,-0.031866,-0.249762,-0.474719,-0.00314587,2.7363,-0.514712,0.69123,-3.51915,0.151616,4.82453,-3.51915,0.114165,4.82452,-0.781361,0.489039,-0.0961201,0.698403,0.156153,0.703628,-0.663461,1
1.71903,-1.02329,-1.89836,-1.04841,2.00585,1.23097,-0.987814,1.71903,-1.02329,-1.89836,-1.04841,2.00585,1.23097,-0.987814,1.78349,-1.0698,-1.8462,-1.10944,1.98211,1.16331,-0.932136,0.4807,0.169333,-1.11707,1.21395,1.01459,1.11893,1.01311,0.4807,0.169333,-1.11707,1.21395,1.01459,1.11893,1.01311,0.526351,-0.46686,0.688712,0.584616,0.169417,0.132946,0.782207,-0.0982797,-0.395473,0.0729073,-0.142768,-0.414886,0.0937382,2.70201,-0.5131,0.738243,-3.42903,0.161237,4.70132,-3.42903,0.123283,4.70132,-0.644532,0.465134,-0.52152,0.610339,0.23735,0.676637,-0.556777,1
1.72135,-1.01718,-1.89374,-1.04048,2.03518,1.24135,-0.975431,1.72135,-1.01718,-1.89374,-1.04048,2.03518,1.24135,-0.975431,1.78756,-1.06863,-1.85578,-1.09594,1.98972,1.17345,-0.923263,0.37031,0.0943901,-0.857852,1.39092,0.714527,1.01626,0.709268,0.37031,0.0943901,-0.857852,1.39092,0.714527,1.01626,0.709268,0.524485,-0.471396,0.690167,0.586012,0.166056,0.128643,0.782602,-0.169558,-0.450419,0.157833,-0.219244,-0.464303,0.180316,2.66796,-0.511915,0.784501,-3.40517,0.118506,4.62584,-3.40517,0.132978,4.62584,-0.662089,0.51445,-0.379534,0.554595,0.454595,0.678909,-0.521674,1
