lin_vel_X,lin_vel_Y,lin_vel_Z
1.540505737066268921e-01,5.832486748695373535e-01,3.062607645988464355e-01
1.627921015024185181e-01,5.994769930839538574e-01,2.952815294265747070e-01
1.469828784465789795e-01,5.835105180740356445e-01,2.802970707416534424e-01
1.211854219436645508e-01,5.622124075889587402e-01,2.795782685279846191e-01
1.051657348871231079e-01,5.598058104515075684e-01,2.925199866294860840e-01
9.758861362934112549e-02,5.775136947631835938e-01,3.192182779312133789e-01
8.405797928571701050e-02,5.926702022552490234e-01,3.517692983150482178e-01
6.330499053001403809e-02,5.929603576660156250e-01,3.752745687961578369e-01
4.567521438002586365e-02,5.983663201332092285e-01,4.065088033676147461e-01
2.618986740708351135e-02,6.070581674575805664e-01,4.408751726150512695e-01
4.566254559904336929e-03,6.034584641456604004e-01,4.643772542476654053e-01
-2.288134396076202393e-02,5.838934183120727539e-01,4.777799844741821289e-01
-4.500594735145568848e-02,5.760813951492309570e-01,4.940935671329498291e-01
-4.992869123816490173e-02,5.948998928070068359e-01,5.105900168418884277e-01
-4.795752838253974915e-02,6.151697635650634766e-01,5.089759230613708496e-01
-5.399674177169799805e-02,6.107580065727233887e-01,4.914244413375854492e-01
-7.151733338832855225e-02,5.960900187492370605e-01,4.826125204563140869e-01
-8.523122966289520264e-02,5.919966697692871094e-01,4.852085113525390625e-01
-9.851799160242080688e-02,5.984411835670471191e-01,5.037754774093627930e-01
-1.185153946280479431e-01,5.956243276596069336e-01,5.156179666519165039e-01
-1.340719312429428101e-01,5.835952758789062500e-01,5.193635225296020508e-01
-1.400503814220428467e-01,5.970331430435180664e-01,5.251569747924804688e-01
-1.361290067434310913e-01,6.279961466789245605e-01,5.330970287322998047e-01
-1.406021267175674438e-01,6.385803818702697754e-01,5.376421809196472168e-01
-1.606894284486770630e-01,6.273044943809509277e-01,5.447519421577453613e-01
-1.803590357303619385e-01,6.173892617225646973e-01,5.490378141403198242e-01
-1.877558231353759766e-01,6.171877384185791016e-01,5.457044839859008789e-01
-1.942986696958541870e-01,6.155409812927246094e-01,5.395054221153259277e-01
-2.021544277667999268e-01,6.156347990036010742e-01,5.323134064674377441e-01
-2.053642570972442627e-01,6.344468593597412109e-01,5.437661409378051758e-01
-2.091623544692993164e-01,6.583476662635803223e-01,5.546052455902099609e-01
-2.170742452144622803e-01,6.521460413932800293e-01,5.402883291244506836e-01
-2.409107536077499390e-01,6.180292367935180664e-01,5.318301916122436523e-01
-2.656340003013610840e-01,5.951703786849975586e-01,5.334644913673400879e-01
-2.815764248371124268e-01,5.989596247673034668e-01,5.453650951385498047e-01
-2.926792204380035400e-01,6.109038591384887695e-01,5.577984452247619629e-01
-2.968730926513671875e-01,6.258859038352966309e-01,5.531185269355773926e-01
-3.056185543537139893e-01,6.352595090866088867e-01,5.566447377204895020e-01
-3.232689797878265381e-01,6.255161762237548828e-01,5.620075464248657227e-01
-3.581737875938415527e-01,5.925957560539245605e-01,5.705110430717468262e-01
-3.908251821994781494e-01,5.636748075485229492e-01,5.814778804779052734e-01
-3.982905447483062744e-01,5.766488909721374512e-01,5.804625749588012695e-01
-4.021979868412017822e-01,6.005065441131591797e-01,5.815181732177734375e-01
-4.129174649715423584e-01,5.991513133049011230e-01,5.830429792404174805e-01
-4.356725513935089111e-01,5.881814360618591309e-01,5.927163362503051758e-01
-4.519267082214355469e-01,5.769663453102111816e-01,5.897970795631408691e-01
-4.622254073619842529e-01,5.559844374656677246e-01,5.795700550079345703e-01
-4.830832183361053467e-01,5.374053120613098145e-01,5.746061205863952637e-01
-4.954560399055480957e-01,5.362321138381958008e-01,5.789962410926818848e-01
-5.044572353363037109e-01,5.235844850540161133e-01,5.715907216072082520e-01
-5.216929912567138672e-01,4.662494361400604248e-01,5.508925318717956543e-01
-5.385265350341796875e-01,3.980913460254669189e-01,5.377411842346191406e-01
-5.615404844284057617e-01,3.309089541435241699e-01,5.325908660888671875e-01
-5.657781362533569336e-01,2.572486400604248047e-01,5.044231414794921875e-01
-5.470762848854064941e-01,1.992567777633666992e-01,4.646838903427124023e-01
-5.338388681411743164e-01,1.639366298913955688e-01,4.413685500621795654e-01
-5.251783132553100586e-01,1.368786990642547607e-01,4.334510266780853271e-01
-5.103533864021301270e-01,1.084060519933700562e-01,4.154237508773803711e-01
-4.943303167819976807e-01,7.949367165565490723e-02,3.900722265243530273e-01
-4.847197830677032471e-01,6.972402334213256836e-02,3.783793449401855469e-01
-4.902542829513549805e-01,8.431779593229293823e-02,3.865847289562225342e-01
-4.936377406120300293e-01,9.285374730825424194e-02,3.857896029949188232e-01
-5.033222436904907227e-01,9.382036328315734863e-02,3.841879963874816895e-01
-5.307377576828002930e-01,7.669290155172348022e-02,3.936646878719329834e-01
-5.627501606941223145e-01,5.302643775939941406e-02,4.115470647811889648e-01
-5.908318758010864258e-01,2.923175320029258728e-02,4.057301282882690430e-01
-5.969418883323669434e-01,3.399043634999543428e-04,3.984255194664001465e-01
-6.090568304061889648e-01,-5.477860197424888611e-02,3.939334452152252197e-01
-5.889816880226135254e-01,-1.168503388762474060e-01,3.696493804454803467e-01
-5.244910120964050293e-01,-1.507547944784164429e-01,3.427239358425140381e-01
-4.476544559001922607e-01,-1.643946319818496704e-01,3.223862946033477783e-01
-3.645413815975189209e-01,-1.669177711009979248e-01,2.991383969783782959e-01
-2.766452133655548096e-01,-1.648178547620773315e-01,2.682861983776092529e-01
-1.937990039587020874e-01,-1.757821589708328247e-01,2.189323753118515015e-01
-1.233306080102920532e-01,-2.000784426927566528e-01,1.528709083795547485e-01
-8.436113595962524414e-02,-2.314233779907226562e-01,9.130886942148208618e-02
-7.627641409635543823e-02,-2.774094343185424805e-01,3.902770206332206726e-02
-7.454105466604232788e-02,-3.207000792026519775e-01,-7.197422906756401062e-03
-7.741636037826538086e-02,-3.531456589698791504e-01,-4.816018417477607727e-02
-8.600270748138427734e-02,-3.762657642364501953e-01,-6.733962893486022949e-02
-9.580359607934951782e-02,-3.964664340019226074e-01,-6.757087260484695435e-02
-1.094463169574737549e-01,-4.252203106880187988e-01,-6.395911425352096558e-02
-1.348409652709960938e-01,-4.548295438289642334e-01,-4.739264398813247681e-02
-1.532731801271438599e-01,-4.616198241710662842e-01,-2.803660184144973755e-02
-1.534478962421417236e-01,-4.512319564819335938e-01,-1.957109570503234863e-02
-1.484360545873641968e-01,-4.424749314785003662e-01,-1.557849720120429993e-02
-1.415815502405166626e-01,-4.421755075454711914e-01,-1.551940664649009705e-02
-1.263132542371749878e-01,-4.550044536590576172e-01,-2.732613869011402130e-02
-1.056697890162467957e-01,-4.800783097743988037e-01,-5.652739480137825012e-02
-8.529924601316452026e-02,-5.010758042335510254e-01,-8.199121057987213135e-02
-6.747632473707199097e-02,-5.203880667686462402e-01,-1.064299568533897400e-01
-6.111978739500045776e-02,-5.442569255828857422e-01,-1.257244646549224854e-01
-5.733098462224006653e-02,-5.721618533134460449e-01,-1.442663967609405518e-01
-5.298529565334320068e-02,-5.992010831832885742e-01,-1.642162203788757324e-01
-5.064964666962623596e-02,-6.143223047256469727e-01,-1.729398965835571289e-01
