joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-2.38419e-05,0,4.76837e-05,-2.38419e-05,2.38419e-05,2.38419e-05,0
0,-2.3935e-05,-2.38419e-05,0,0,1.19209e-05,0
-1.19209e-05,0,0,4.76837e-05,-4.76837e-05,-3.57628e-05,0
0,2.3935e-05,0,-4.76837e-05,4.76837e-05,3.57628e-05,0
0,2.3935e-05,0,-4.76837e-05,4.76837e-05,3.57628e-05,0
0,-2.3935e-05,0,0,0,0,0
0,-2.3935e-05,0,0,0,0,0
0,0,0,4.76837e-05,0,0,0
0,0,0,4.76837e-05,0,0,0
1.19209e-05,0,2.38419e-05,-4.76837e-05,0,-3.57628e-05,-2.38419e-05
1.19209e-05,0,2.38419e-05,-4.76837e-05,0,-3.57628e-05,-2.38419e-05
0.00334978,0.00233697,0.01297,-0.0141621,-0.00684261,-0.0169039,-0.0163078
0.00334978,0.00233697,0.01297,-0.0141621,-0.00684261,-0.0169039,-0.0163078
0.0177264,0.0145967,0.0937223,-0.0949621,-0.0492811,-0.118053,-0.101089
0.0177264,0.0145967,0.0937223,-0.0949621,-0.0492811,-0.118053,-0.101089
0.0236392,0.0239804,0.248861,-0.196695,-0.107193,-0.271893,-0.183368
0.0236392,0.0239804,0.248861,-0.196695,-0.107193,-0.271893,-0.183368
-0.00157356,0.00855681,0.411534,-0.279474,-0.17693,-0.373948,-0.155854
-0.00157356,0.00855681,0.411534,-0.279474,-0.17693,-0.373948,-0.155854
-0.0374556,-0.0545762,0.577664,-0.409865,-0.279617,-0.492501,-0.083518
-0.0374556,-0.0545762,0.577664,-0.409865,-0.279617,-0.492501,-0.083518
-0.0481606,-0.160708,0.746417,-0.502563,-0.387335,-0.619245,-0.0980616
-0.0481606,-0.160708,0.746417,-0.502563,-0.387335,-0.619245,-0.0980616
-0.0460029,-0.299785,0.857496,-0.548458,-0.449085,-0.650692,-0.219035
-0.0460029,-0.299785,0.857496,-0.548458,-0.449085,-0.650692,-0.219035
-0.0260353,-0.450894,0.875497,-0.528836,-0.466418,-0.510955,-0.300789
-0.0260353,-0.450894,0.875497,-0.528836,-0.466418,-0.510955,-0.300789
0.0255108,-0.543029,0.836182,-0.463891,-0.463986,-0.238872,-0.222373
0.0255108,-0.543029,0.836182,-0.463891,-0.463986,-0.238872,-0.222373
0.122929,-0.548913,0.789332,-0.383687,-0.402784,0.0367403,0.00331402
0.122929,-0.548913,0.789332,-0.383687,-0.402784,0.0367403,0.00331402
0.240088,-0.504093,0.675988,-0.230145,-0.321293,0.214243,0.215006
0.240088,-0.504093,0.675988,-0.230145,-0.321293,0.214243,0.215006
0.332332,-0.412245,0.465465,-0.06392,-0.293517,0.261045,0.323606
0.332332,-0.412245,0.465465,-0.06392,-0.293517,0.261045,0.323606
0.425279,-0.328835,0.280428,0.0440836,-0.340915,0.111377,0.237942
0.425279,-0.328835,0.280428,0.0440836,-0.340915,0.111377,0.237942
0.506938,-0.235442,0.151372,0.0930786,-0.438905,-0.133157,0.023675
0.506938,-0.235442,0.151372,0.0930786,-0.438905,-0.133157,0.023675
0.54605,-0.130724,0.0668526,0.0989914,-0.560093,-0.358868,-0.201869
0.54605,-0.130724,0.0668526,0.0989914,-0.560093,-0.358868,-0.201869
0.552726,-0.0604965,0.0575542,0.0966787,-0.669336,-0.571227,-0.409222
0.552726,-0.0604965,0.0575542,0.0966787,-0.669336,-0.571227,-0.409222
0.518382,-0.0343587,0.0957966,0.0249863,-0.729561,-0.687945,-0.535226
0.518382,-0.0343587,0.0957966,0.0249863,-0.729561,-0.687945,-0.535226
0.464189,-0.046283,0.21081,-0.0777721,-0.69797,-0.621951,-0.460339
0.464189,-0.046283,0.21081,-0.0777721,-0.69797,-0.621951,-0.460339
0.417113,-0.0884796,0.420046,-0.222516,-0.583148,-0.385857,-0.263619
0.417113,-0.0884796,0.420046,-0.222516,-0.583148,-0.385857,-0.263619
0.357246,-0.207639,0.625753,-0.405502,-0.409532,-0.0817657,-0.0763178
0.357246,-0.207639,0.625753,-0.405502,-0.409532,-0.0817657,-0.0763178
0.270045,-0.336026,0.744033,-0.592828,-0.261378,0.17004,-0.0451326
0.270045,-0.336026,0.744033,-0.592828,-0.261378,0.17004,-0.0451326
0.212479,-0.503805,0.82047,-0.715041,-0.157905,0.254261,-0.158811
0.212479,-0.503805,0.82047,-0.715041,-0.157905,0.254261,-0.158811
0.195646,-0.620663,0.844169,-0.775647,-0.149989,0.12784,-0.285482
0.195646,-0.620663,0.844169,-0.775647,-0.149989,0.12784,-0.285482
0.207698,-0.651439,0.869465,-0.811553,-0.232816,-0.119901,-0.296593
0.207698,-0.651439,0.869465,-0.811553,-0.232816,-0.119901,-0.296593
0.225842,-0.635559,0.875258,-0.814724,-0.37775,-0.446272,-0.159717
0.225842,-0.635559,0.875258,-0.814724,-0.37775,-0.446272,-0.159717
0.232768,-0.612238,0.77157,-0.761008,-0.541162,-0.750482,-0.0291586
0.232768,-0.612238,0.77157,-0.761008,-0.541162,-0.750482,-0.0291586
0.27746,-0.596407,0.620365,-0.598955,-0.695848,-1.02522,-0.0272512
0.27746,-0.596407,0.620365,-0.598955,-0.695848,-1.02522,-0.0272512
0.370407,-0.552497,0.470328,-0.474191,-0.844741,-1.22139,-0.218987
0.370407,-0.552497,0.470328,-0.474191,-0.844741,-1.22139,-0.218987
0.476229,-0.525173,0.319695,-0.412011,-0.969839,-1.28571,-0.503659
0.476229,-0.525173,0.319695,-0.412011,-0.969839,-1.28571,-0.503659
0.552988,-0.485253,0.165439,-0.41678,-1.06375,-1.10515,-0.762916
0.552988,-0.485253,0.165439,-0.41678,-1.06375,-1.10515,-0.762916
0.617111,-0.454946,0.0825405,-0.332117,-1.08929,-0.786078,-0.866032
0.617111,-0.454946,0.0825405,-0.332117,-1.08929,-0.786078,-0.866032
0.664794,-0.413407,0.107408,-0.250244,-1.01187,-0.419044,-0.708246
0.664794,-0.413407,0.107408,-0.250244,-1.01187,-0.419044,-0.708246
0.666976,-0.363889,0.157833,-0.32382,-0.842214,-0.0749469,-0.337625
0.666976,-0.363889,0.157833,-0.32382,-0.842214,-0.0749469,-0.337625
0.633883,-0.353606,0.184059,-0.456142,-0.639081,0.0669599,0.157905
0.633883,-0.353606,0.184059,-0.456142,-0.639081,0.0669599,0.157905
0.60029,-0.351198,0.213361,-0.556254,-0.486279,-0.0291944,0.627875
0.60029,-0.351198,0.213361,-0.556254,-0.486279,-0.0291944,0.627875
0.589037,-0.350982,0.331879,-0.629759,-0.40493,-0.239885,0.968742
0.589037,-0.350982,0.331879,-0.629759,-0.40493,-0.239885,0.968742
0.562143,-0.394797,0.510955,-0.651002,-0.34461,-0.449872,1.05827
0.562143,-0.394797,0.510955,-0.651002,-0.34461,-0.449872,1.05827
0.47344,-0.522728,0.639868,-0.666308,-0.27914,-0.50863,0.876522
0.47344,-0.522728,0.639868,-0.666308,-0.27914,-0.50863,0.876522
0.366223,-0.602303,0.716186,-0.688601,-0.294542,-0.389564,0.497007
0.366223,-0.602303,0.716186,-0.688601,-0.294542,-0.389564,0.497007
0.327122,-0.659025,0.847673,-0.680804,-0.390887,-0.291264,0.0354052
0.327122,-0.659025,0.847673,-0.680804,-0.390887,-0.291264,0.0354052
0.337493,-0.685784,1.00515,-0.706601,-0.503469,-0.320756,-0.353932
0.337493,-0.685784,1.00515,-0.706601,-0.503469,-0.320756,-0.353932
0.303423,-0.692761,0.993776,-0.710893,-0.613809,-0.428724,-0.582147
0.303423,-0.692761,0.993776,-0.710893,-0.613809,-0.428724,-0.582147
0.250065,-0.683556,0.847483,-0.712085,-0.672626,-0.589478,-0.572681
0.250065,-0.683556,0.847483,-0.712085,-0.672626,-0.589478,-0.572681
0.253415,-0.613149,0.706577,-0.755882,-0.637364,-0.681567,-0.478292
0.253415,-0.613149,0.706577,-0.755882,-0.637364,-0.681567,-0.478292
0.312829,-0.499299,0.605083,-0.788951,-0.520778,-0.601077,-0.328803
0.312829,-0.499299,0.605083,-0.788951,-0.520778,-0.601077,-0.328803
0.367343,-0.384873,0.516248,-0.85485,-0.341439,-0.393057,-0.0617981
0.367343,-0.384873,0.516248,-0.85485,-0.341439,-0.393057,-0.0617981
0.380003,-0.267331,0.431991,-0.96519,-0.164771,-0.109887,0.20752
0.380003,-0.267331,0.431991,-0.96519,-0.164771,-0.109887,0.20752
0.358093,-0.180376,0.319362,-1.01891,-0.037837,0.0819564,0.39537
0.358093,-0.180376,0.319362,-1.01891,-0.037837,0.0819564,0.39537
0.337756,-0.14441,0.191402,-1.04914,0.00135899,0.0840425,0.388503
0.337756,-0.14441,0.191402,-1.04914,0.00135899,0.0840425,0.388503
0.345898,-0.121951,0.153279,-1.04897,-0.0677824,-0.122321,0.199199
0.345898,-0.121951,0.153279,-1.04897,-0.0677824,-0.122321,0.199199
0.340998,-0.12545,0.192785,-0.952506,-0.210738,-0.43174,-0.0171661
0.340998,-0.12545,0.192785,-0.952506,-0.210738,-0.43174,-0.0171661
0.283587,-0.135937,0.254178,-0.840759,-0.36757,-0.706971,-0.154686
0.283587,-0.135937,0.254178,-0.840759,-0.36757,-0.706971,-0.154686
0.194871,-0.144769,0.338984,-0.781441,-0.515461,-0.863743,-0.301981
0.194871,-0.144769,0.338984,-0.781441,-0.515461,-0.863743,-0.301981
0.135171,-0.160649,0.495386,-0.764132,-0.638199,-0.881934,-0.503492
0.135171,-0.160649,0.495386,-0.764132,-0.638199,-0.881934,-0.503492
0.114763,-0.195295,0.661516,-0.770259,-0.697541,-0.751996,-0.662708
0.114763,-0.195295,0.661516,-0.770259,-0.697541,-0.751996,-0.662708
0.104463,-0.254449,0.750232,-0.763249,-0.695705,-0.507402,-0.655007
0.104463,-0.254449,0.750232,-0.763249,-0.695705,-0.507402,-0.655007
0.093925,-0.308594,0.752735,-0.801706,-0.602651,-0.162745,-0.473285
0.093925,-0.308594,0.752735,-0.801706,-0.602651,-0.162745,-0.473285
0.123918,-0.34409,0.817323,-0.8564,-0.436354,0.166678,-0.166273
0.123918,-0.34409,0.817323,-0.8564,-0.436354,0.166678,-0.166273
0.149465,-0.349855,0.87986,-0.982618,-0.237846,0.417256,0.189877
0.149465,-0.349855,0.87986,-0.982618,-0.237846,0.417256,0.189877
0.120986,-0.345506,0.796747,-1.08027,-0.0679493,0.546622,0.510383
