pos_X,pos_Y,pos_Z
3.357160738334639127e-01,-3.266053453898163927e-01,9.065330059377709748e-01
3.357161043526680766e-01,-3.266052896033438957e-01,9.065329472495996521e-01
3.357161043012993340e-01,-3.266053189478747010e-01,9.065329472840643055e-01
3.357161039591002316e-01,-3.266052891687050153e-01,9.065329458431922172e-01
3.357161037969200179e-01,-3.266053233903053465e-01,9.065328831591780157e-01
3.357161040982379330e-01,-3.266053471916438022e-01,9.065328876791514112e-01
3.357160741765603529e-01,-3.266053460024167521e-01,9.065329474321280889e-01
3.357161037927116065e-01,-3.266052622415399065e-01,9.065330031903329200e-01
3.357161334286446475e-01,-3.266052353143749643e-01,9.065330009328287364e-01
3.357160434979305497e-01,-3.266053740449160747e-01,9.065330043358992285e-01
3.357161043139867962e-01,-3.266053193120460052e-01,9.065329471390448646e-01
3.357160735315081190e-01,-3.266052918101609026e-01,9.065330014020838156e-01
3.357161331591140829e-01,-3.266052624635683022e-01,9.065329416455267797e-01
3.357161050872775609e-01,-3.266053185216394872e-01,9.065329507963314493e-01
3.357160748131274852e-01,-3.266053172640067115e-01,9.065329495106841939e-01
3.357160442760491192e-01,-3.266053737997353101e-01,9.065329481122880173e-01
3.357161042632369474e-01,-3.266053178553609548e-01,9.065329477191227392e-01
3.357161949762320075e-01,-3.266052337570460873e-01,9.065329502843326726e-01
3.357161640482602682e-01,-3.266052311858642643e-01,9.065329469838199206e-01
3.357161632971774612e-01,-3.266052357491911473e-01,9.065330009728014282e-01
3.357161952907873892e-01,-3.266052068835588185e-01,9.065329500050347544e-01
3.357161350255724042e-01,-3.266052603798657583e-01,9.065329505685967293e-01
3.357161928481030566e-01,-3.266052330065656317e-01,9.065330014144844517e-01
3.357161936751770770e-01,-3.266052329465628512e-01,9.065329452945345423e-01
3.357161643730897649e-01,-3.266052342062575886e-01,9.065329466976291828e-01
3.357161040293541454e-01,-3.266053160221327190e-01,9.065330073441784098e-01
3.357160439913494110e-01,-3.266053204697174639e-01,9.065330031175553582e-01
3.357161346525522894e-01,-3.266052601283433443e-01,9.065329491484033220e-01
