lin_vel_X,lin_vel_Y,lin_vel_Z
1.173665964415704366e-06,-6.531446615554159507e-06,-1.380056073685409501e-05
-1.728827919578179717e-05,1.238473146258911584e-06,5.542080998566234484e-06
-3.223525709472596645e-05,-4.203420394333079457e-05,7.743858986941631883e-06
-2.199130540248006582e-05,-4.844862814934458584e-06,4.671169335779268295e-06
4.645080480258911848e-05,2.564922760939225554e-05,-2.420829514448996633e-05
-1.516222710051806644e-05,-1.484042513766326010e-05,2.056553057627752423e-05
-2.857584604498697445e-06,7.412949798890622333e-06,1.249890829058131203e-05
4.735612947115441784e-06,-3.046212441404350102e-05,-6.694326293654739857e-05
1.439173229300649837e-05,3.663003735709935427e-05,2.941242200904525816e-05
1.727813832985702902e-05,2.167601633118465543e-05,9.172333193419035524e-06
-4.124577390030026436e-05,-4.096043630852364004e-05,-7.525450769207964186e-07
3.162536813761107624e-05,3.129550896119326353e-05,5.130048066348535940e-07
1.108151082007680088e-05,1.939813955686986446e-05,1.439636071154382080e-05
-3.063673284486867487e-05,-4.689483830588869750e-05,-1.704427086224313825e-05
-1.990025521081406623e-05,-1.043653901433572173e-05,2.647904466357431374e-06
7.165716851886827499e-06,1.364788295177277178e-05,1.325223365711281076e-05
1.599428060217178427e-06,2.603684947644069325e-07,-1.558373151056002825e-05
-5.590208274952601641e-06,8.546512617613188922e-06,2.672012669791001827e-05
-5.590208274952601641e-06,8.546512617613188922e-06,2.672012669791001827e-05
-5.590208274952601641e-06,8.546512617613188922e-06,2.672012669791001827e-05
3.466703492449596524e-05,3.615082459873519838e-05,-1.011830136121716350e-05
3.466703492449596524e-05,3.615082459873519838e-05,-1.011830136121716350e-05
-2.312407923454884440e-05,-2.969142042275052518e-05,1.220602257490099873e-06
-2.562160489105735905e-06,1.958159373316448182e-05,1.423674257239326835e-05
-2.562160489105735905e-06,1.958159373316448182e-05,1.423674257239326835e-05
-2.562160489105735905e-06,1.958159373316448182e-05,1.423674257239326835e-05
1.992176839848980308e-05,3.107694647042080760e-05,7.669623300898820162e-06
2.985368337249383330e-05,2.594854413473512977e-05,7.001392987149301916e-06
1.714484278636518866e-05,-6.135586318123387173e-06,-2.357473567826673388e-05
1.714484278636518866e-05,-6.135586318123387173e-06,-2.357473567826673388e-05
-2.830066841852385551e-05,-2.359857717237900943e-05,-1.237714695889735594e-05
-5.539786798181012273e-06,6.300138920778408647e-06,2.234012390545103699e-05
-5.539786798181012273e-06,6.300138920778408647e-06,2.234012390545103699e-05
-9.854895324679091573e-06,-9.474681064602918923e-06,0.000000000000000000e+00
-3.724576527019962668e-05,-4.249334961059503257e-05,1.063462605088716373e-05
