or_w,or_x,or_y,or_z
7.822746038436889648e-01,-6.016446277499198914e-02,6.068772673606872559e-01,-1.269910186529159546e-01
7.822746038436889648e-01,-6.016457453370094299e-02,6.068772673606872559e-01,-1.269909888505935669e-01
7.822745442390441895e-01,-6.016455590724945068e-02,6.068773269653320312e-01,-1.269908100366592407e-01
7.822746038436889648e-01,-6.016451865434646606e-02,6.068772673606872559e-01,-1.269908547401428223e-01
7.822746634483337402e-01,-6.016453355550765991e-02,6.068771481513977051e-01,-1.269906908273696899e-01
7.822745442390441895e-01,-6.016465649008750916e-02,6.068773269653320312e-01,-1.269907951354980469e-01
7.822745442390441895e-01,-6.016457080841064453e-02,6.068773269653320312e-01,-1.269909292459487915e-01
7.822746634483337402e-01,-6.016449630260467529e-02,6.068771481513977051e-01,-1.269907504320144653e-01
7.822746038436889648e-01,-6.016455218195915222e-02,6.068772077560424805e-01,-1.269908100366592407e-01
7.822746038436889648e-01,-6.016462296247482300e-02,6.068772673606872559e-01,-1.269908398389816284e-01
7.822746038436889648e-01,-6.016446277499198914e-02,6.068772673606872559e-01,-1.269909590482711792e-01
7.822746634483337402e-01,-6.016445532441139221e-02,6.068772077560424805e-01,-1.269907951354980469e-01
7.822745442390441895e-01,-6.016455963253974915e-02,6.068772673606872559e-01,-1.269909143447875977e-01
7.822746038436889648e-01,-6.016451120376586914e-02,6.068772077560424805e-01,-1.269910186529159546e-01
7.822746634483337402e-01,-6.016444042325019836e-02,6.068771481513977051e-01,-1.269908547401428223e-01
7.822745442390441895e-01,-6.016439199447631836e-02,6.068773269653320312e-01,-1.269908994436264038e-01
7.822745442390441895e-01,-6.016455590724945068e-02,6.068773269653320312e-01,-1.269909143447875977e-01
7.822746038436889648e-01,-6.016456335783004761e-02,6.068772673606872559e-01,-1.269908100366592407e-01
7.822746038436889648e-01,-6.016448885202407837e-02,6.068772673606872559e-01,-1.269908696413040161e-01
7.822746038436889648e-01,-6.016451120376586914e-02,6.068772673606872559e-01,-1.269907951354980469e-01
7.822745442390441895e-01,-6.016463786363601685e-02,6.068772673606872559e-01,-1.269909739494323730e-01
7.822745442390441895e-01,-6.016447767615318298e-02,6.068772673606872559e-01,-1.269909441471099854e-01
7.822746038436889648e-01,-6.016449257731437683e-02,6.068772673606872559e-01,-1.269909590482711792e-01
7.822746038436889648e-01,-6.016450747847557068e-02,6.068772673606872559e-01,-1.269909292459487915e-01
7.822746038436889648e-01,-6.016455590724945068e-02,6.068772673606872559e-01,-1.269908547401428223e-01
7.822746038436889648e-01,-6.016457080841064453e-02,6.068772077560424805e-01,-1.269908696413040161e-01
7.822746038436889648e-01,-6.016452610492706299e-02,6.068772673606872559e-01,-1.269908994436264038e-01
7.822746038436889648e-01,-6.016456335783004761e-02,6.068772077560424805e-01,-1.269908696413040161e-01
7.822745442390441895e-01,-6.016467511653900146e-02,6.068773269653320312e-01,-1.269908249378204346e-01
7.822745442390441895e-01,-6.016467511653900146e-02,6.068773269653320312e-01,-1.269908249378204346e-01
7.822746634483337402e-01,-6.016438454389572144e-02,6.068771481513977051e-01,-1.269908547401428223e-01
7.822746634483337402e-01,-6.016451492905616760e-02,6.068771481513977051e-01,-1.269907802343368530e-01
7.822746038436889648e-01,-6.016448140144348145e-02,6.068772673606872559e-01,-1.269909441471099854e-01
7.822746038436889648e-01,-6.016448140144348145e-02,6.068772673606872559e-01,-1.269909441471099854e-01
7.822747230529785156e-01,-6.016452237963676453e-02,6.068770885467529297e-01,-1.269907504320144653e-01
7.822747230529785156e-01,-6.016452237963676453e-02,6.068771481513977051e-01,-1.269907355308532715e-01
7.822745442390441895e-01,-6.016460433602333069e-02,6.068773269653320312e-01,-1.269910335540771484e-01
7.822745442390441895e-01,-6.016460433602333069e-02,6.068773269653320312e-01,-1.269910335540771484e-01
7.822745442390441895e-01,-6.016453355550765991e-02,6.068773269653320312e-01,-1.269908994436264038e-01
7.822746634483337402e-01,-6.016447022557258606e-02,6.068771481513977051e-01,-1.269907653331756592e-01
7.822747230529785156e-01,-6.016441434621810913e-02,6.068771481513977051e-01,-1.269907504320144653e-01
7.822746038436889648e-01,-6.016452610492706299e-02,6.068772077560424805e-01,-1.269909441471099854e-01
7.822746038436889648e-01,-6.016450747847557068e-02,6.068772077560424805e-01,-1.269908994436264038e-01
7.822746038436889648e-01,-6.016450747847557068e-02,6.068772077560424805e-01,-1.269908994436264038e-01
7.822746038436889648e-01,-6.016450747847557068e-02,6.068772077560424805e-01,-1.269908994436264038e-01
7.822746038436889648e-01,-6.016450747847557068e-02,6.068772077560424805e-01,-1.269908994436264038e-01
7.822746634483337402e-01,-6.016443297266960144e-02,6.068771481513977051e-01,-1.269910186529159546e-01
7.822746634483337402e-01,-6.016443297266960144e-02,6.068771481513977051e-01,-1.269910186529159546e-01
7.822746038436889648e-01,-6.016455590724945068e-02,6.068772673606872559e-01,-1.269908845424652100e-01
7.822746038436889648e-01,-6.016453355550765991e-02,6.068772077560424805e-01,-1.269910037517547607e-01
7.822746038436889648e-01,-6.016449257731437683e-02,6.068772673606872559e-01,-1.269909590482711792e-01
7.822746038436889648e-01,-6.016449257731437683e-02,6.068772673606872559e-01,-1.269909590482711792e-01
7.822746038436889648e-01,-6.016452237963676453e-02,6.068772077560424805e-01,-1.269908100366592407e-01
7.822746038436889648e-01,-6.016450747847557068e-02,6.068772673606872559e-01,-1.269908398389816284e-01
7.822746038436889648e-01,-6.016450375318527222e-02,6.068772673606872559e-01,-1.269908249378204346e-01
7.822742462158203125e-01,-6.016467139124870300e-02,6.068771481513977051e-01,-1.269935369491577148e-01
7.822744846343994141e-01,-6.016974896192550659e-02,6.068745851516723633e-01,-1.270020455121994019e-01
7.822818160057067871e-01,-6.019285321235656738e-02,6.068624258041381836e-01,-1.270037442445755005e-01
7.823003530502319336e-01,-6.023944169282913208e-02,6.068393588066101074e-01,-1.269779801368713379e-01
7.823388576507568359e-01,-6.030603125691413879e-02,6.068050265312194824e-01,-1.268730312585830688e-01
7.824173569679260254e-01,-6.038648262619972229e-02,6.067514419555664062e-01,-1.266064643859863281e-01
7.825652360916137695e-01,-6.047762557864189148e-02,6.066655516624450684e-01,-1.260594427585601807e-01
7.828153967857360840e-01,-6.055770069360733032e-02,6.065303087234497070e-01,-1.251153051853179932e-01
7.831932306289672852e-01,-6.060711294412612915e-02,6.063297390937805176e-01,-1.236907094717025757e-01
7.837138772010803223e-01,-6.062084436416625977e-02,6.060504913330078125e-01,-1.217395365238189697e-01
7.843858599662780762e-01,-6.059842556715011597e-02,6.056796908378601074e-01,-1.192424520850181580e-01
7.852043509483337402e-01,-6.053952872753143311e-02,6.052174568176269531e-01,-1.161933988332748413e-01
7.861567139625549316e-01,-6.043048202991485596e-02,6.046684980392456055e-01,-1.126135513186454773e-01
7.872197628021240234e-01,-6.026814132928848267e-02,6.040447950363159180e-01,-1.085480451583862305e-01
7.883749604225158691e-01,-6.005674228072166443e-02,6.033545732498168945e-01,-1.040259301662445068e-01
7.896134853363037109e-01,-5.978690087795257568e-02,6.025936007499694824e-01,-9.908068925142288208e-02
7.909202575683593750e-01,-5.947320535778999329e-02,6.017602682113647461e-01,-9.376914054155349731e-02
7.922866940498352051e-01,-5.912331491708755493e-02,6.008478403091430664e-01,-8.813650906085968018e-02
7.937005162239074707e-01,-5.874534323811531067e-02,5.998538732528686523e-01,-8.224227279424667358e-02
7.951466441154479980e-01,-5.838974937796592712e-02,5.987815856933593750e-01,-7.611202448606491089e-02
7.966166734695434570e-01,-5.805600062012672424e-02,5.976289510726928711e-01,-6.979250162839889526e-02
7.980977296829223633e-01,-5.770464614033699036e-02,5.964022278785705566e-01,-6.336028128862380981e-02
7.995781302452087402e-01,-5.734073743224143982e-02,5.951099991798400879e-01,-5.684150755405426025e-02
8.010423183441162109e-01,-5.702310055494308472e-02,5.937659740447998047e-01,-5.021505057811737061e-02
8.024775981903076172e-01,-5.675006285309791565e-02,5.923805832862854004e-01,-4.352461919188499451e-02
8.038859963417053223e-01,-5.648792162537574768e-02,5.909500122070312500e-01,-3.680350258946418762e-02
8.052605986595153809e-01,-5.624617263674736023e-02,5.894824266433715820e-01,-3.003672324120998383e-02
8.065900802612304688e-01,-5.607556179165840149e-02,5.879873037338256836e-01,-2.321427129209041595e-02
8.078756332397460938e-01,-5.595622956752777100e-02,5.864626169204711914e-01,-1.635513640940189362e-02
8.091229796409606934e-01,-5.581222474575042725e-02,5.849059820175170898e-01,-9.486670605838298798e-03
8.103217482566833496e-01,-5.568532645702362061e-02,5.833276510238647461e-01,-2.580437576398253441e-03
8.114562630653381348e-01,-5.568134412169456482e-02,5.817376971244812012e-01,4.423387348651885986e-03
8.125341534614562988e-01,-5.569338425993919373e-02,5.801340341567993164e-01,1.144621428102254868e-02
8.135523200035095215e-01,-5.565573275089263916e-02,5.785280466079711914e-01,1.844839565455913544e-02
8.144953846931457520e-01,-5.566942691802978516e-02,5.769297480583190918e-01,2.550096437335014343e-02
8.153630495071411133e-01,-5.575114488601684570e-02,5.753372311592102051e-01,3.258774802088737488e-02
8.161782622337341309e-01,-5.576360598206520081e-02,5.737345218658447266e-01,3.964983671903610229e-02
8.169184923171997070e-01,-5.576234683394432068e-02,5.721455812454223633e-01,4.673505574464797974e-02
8.175633549690246582e-01,-5.586215108633041382e-02,5.705835223197937012e-01,5.388896912336349487e-02
8.181251287460327148e-01,-5.596590414643287659e-02,5.690472722053527832e-01,6.102728843688964844e-02
8.186216354370117188e-01,-5.593973025679588318e-02,5.675334930419921875e-01,6.808129698038101196e-02
8.190287351608276367e-01,-5.596274882555007935e-02,5.660459399223327637e-01,7.518085092306137085e-02
8.193418383598327637e-01,-5.606218799948692322e-02,5.645880699157714844e-01,8.231805264949798584e-02
8.195789456367492676e-01,-5.606238916516304016e-02,5.631679296493530273e-01,8.938234299421310425e-02
8.197361230850219727e-01,-5.603519082069396973e-02,5.617745518684387207e-01,9.644707292318344116e-02
8.197928667068481445e-01,-5.624980479478836060e-02,5.590605735778808594e-01,1.105752214789390564e-01
8.197928667068481445e-01,-5.624980479478836060e-02,5.590605735778808594e-01,1.105752214789390564e-01
8.197268843650817871e-01,-5.628182366490364075e-02,5.577282309532165527e-01,1.175561323761940002e-01
8.195664882659912109e-01,-5.645190179347991943e-02,5.564083456993103027e-01,1.246342808008193970e-01
8.193156719207763672e-01,-5.671589449048042297e-02,5.551194548606872559e-01,1.317098885774612427e-01
8.190068006515502930e-01,-5.688270181417465210e-02,5.538504123687744141e-01,1.387154161930084229e-01
8.186250329017639160e-01,-5.707792192697525024e-02,5.525853037834167480e-01,1.457555741071701050e-01
8.181677460670471191e-01,-5.737080052495002747e-02,5.513290166854858398e-01,1.527954041957855225e-01
8.176607489585876465e-01,-5.758697539567947388e-02,5.500890016555786133e-01,1.597394645214080811e-01
8.170997500419616699e-01,-5.774351954460144043e-02,5.488501191139221191e-01,1.666650325059890747e-01
8.164731860160827637e-01,-5.796414986252784729e-02,5.476171374320983887e-01,1.735718548297882080e-01
8.158094882965087891e-01,-5.814384296536445618e-02,5.463930368423461914e-01,1.803575456142425537e-01
8.151152133941650391e-01,-5.826338008046150208e-02,5.451501011848449707e-01,1.870933920145034790e-01
8.143644928932189941e-01,-5.843909457325935364e-02,5.438895821571350098e-01,1.938541680574417114e-01
8.135471940040588379e-01,-5.866960063576698303e-02,5.426471233367919922e-01,2.005815953016281128e-01
8.126623034477233887e-01,-5.892471224069595337e-02,5.414129495620727539e-01,2.073159068822860718e-01
8.107401728630065918e-01,-5.945818126201629639e-02,5.389217138290405273e-01,2.207452654838562012e-01
8.107401728630065918e-01,-5.945818126201629639e-02,5.389217138290405273e-01,2.207452654838562012e-01
8.096992969512939453e-01,-5.974020436406135559e-02,5.376886129379272461e-01,2.273965328931808472e-01
8.086211681365966797e-01,-5.997682735323905945e-02,5.364416837692260742e-01,2.340191155672073364e-01
8.075186014175415039e-01,-6.012940779328346252e-02,5.352057814598083496e-01,2.405262142419815063e-01
8.063664436340332031e-01,-6.033031642436981201e-02,5.339775085449218750e-01,2.469846904277801514e-01
8.051904439926147461e-01,-6.052202358841896057e-02,5.327192544937133789e-01,2.534079551696777344e-01
8.039929270744323730e-01,-6.065198034048080444e-02,5.314570665359497070e-01,2.597500085830688477e-01
8.027210831642150879e-01,-6.085813045501708984e-02,5.302037596702575684e-01,2.661186158657073975e-01
8.013803958892822266e-01,-6.113392859697341919e-02,5.289389491081237793e-01,2.725357413291931152e-01
8.000113368034362793e-01,-6.134527549147605896e-02,5.276771783828735352e-01,2.788824737071990967e-01
7.986034154891967773e-01,-6.155058741569519043e-02,5.264335870742797852e-01,2.851522564888000488e-01
7.971808910369873047e-01,-6.174626201391220093e-02,5.251833200454711914e-01,2.913289070129394531e-01
7.957729697227478027e-01,-6.183812394738197327e-02,5.239276289939880371e-01,2.973571121692657471e-01
7.943654060363769531e-01,-6.187237799167633057e-02,5.226598978042602539e-01,3.032854497432708740e-01
7.929516434669494629e-01,-6.191890314221382141e-02,5.213679075241088867e-01,3.091427087783813477e-01
7.915278077125549316e-01,-6.199645996093750000e-02,5.200734138488769531e-01,3.149028718471527100e-01
7.900944352149963379e-01,-6.210991367697715759e-02,5.187686085700988770e-01,3.205810785293579102e-01
7.886689305305480957e-01,-6.224096938967704773e-02,5.174477696418762207e-01,3.261520564556121826e-01
7.872422337532043457e-01,-6.239531189203262329e-02,5.161374211311340332e-01,3.316001296043395996e-01
7.858093976974487305e-01,-6.255175918340682983e-02,5.148262381553649902e-01,3.369640409946441650e-01
7.844003438949584961e-01,-6.262040138244628906e-02,5.135150551795959473e-01,3.421945571899414062e-01
7.830063104629516602e-01,-6.264165788888931274e-02,5.122315883636474609e-01,3.472692668437957764e-01
7.816306352615356445e-01,-6.268239021301269531e-02,5.109501481056213379e-01,3.522135913372039795e-01
7.803055644035339355e-01,-6.264956295490264893e-02,5.096612572669982910e-01,3.569925129413604736e-01
7.790070772171020508e-01,-6.257928162813186646e-02,5.083925127983093262e-01,3.616197705268859863e-01
7.776987552642822266e-01,-6.256505101919174194e-02,5.071241259574890137e-01,3.661904036998748779e-01
7.764057517051696777e-01,-6.250901520252227783e-02,5.058488249778747559e-01,3.706800937652587891e-01
7.751157879829406738e-01,-6.239988282322883606e-02,5.045972466468811035e-01,3.750778138637542725e-01
7.738100886344909668e-01,-6.230857223272323608e-02,5.033590197563171387e-01,3.794276416301727295e-01
7.725099325180053711e-01,-6.217774003744125366e-02,5.021231174468994141e-01,3.837116956710815430e-01
7.712179422378540039e-01,-6.196340173482894897e-02,5.009089112281799316e-01,3.879093527793884277e-01
7.699165344238281250e-01,-6.171013042330741882e-02,4.997020363807678223e-01,3.920692205429077148e-01
7.686074972152709961e-01,-6.141695380210876465e-02,4.984900057315826416e-01,3.962047696113586426e-01
7.672973871231079102e-01,-6.106449663639068604e-02,4.972821176052093506e-01,4.002953171730041504e-01
7.659870386123657227e-01,-6.066670641303062439e-02,4.960689842700958252e-01,4.043499827384948730e-01
7.646751403808593750e-01,-6.023962423205375671e-02,4.948379695415496826e-01,4.083852767944335938e-01
7.633576393127441406e-01,-5.978605896234512329e-02,4.935882985591888428e-01,4.124091863632202148e-01
7.620396614074707031e-01,-5.929467082023620605e-02,4.923112392425537109e-01,4.164243936538696289e-01
7.607271671295166016e-01,-5.876482278108596802e-02,4.909943342208862305e-01,4.204348325729370117e-01
7.594143748283386230e-01,-5.822598561644554138e-02,4.896312057971954346e-01,4.244535863399505615e-01
7.580978274345397949e-01,-5.769202485680580139e-02,4.882235527038574219e-01,4.284823536872863770e-01
7.567822933197021484e-01,-5.713431537151336670e-02,4.867855310440063477e-01,4.324997663497924805e-01
7.554656267166137695e-01,-5.657292157411575317e-02,4.853006303310394287e-01,4.365254938602447510e-01
7.541433572769165039e-01,-5.606468766927719116e-02,4.837603271007537842e-01,4.405683875083923340e-01
7.528268694877624512e-01,-5.555222183465957642e-02,4.821874797344207764e-01,4.445907175540924072e-01
7.515268325805664062e-01,-5.499720945954322815e-02,4.805717170238494873e-01,4.485905766487121582e-01
7.502259612083435059e-01,-5.447547510266304016e-02,4.789135158061981201e-01,4.525873064994812012e-01
7.489349842071533203e-01,-5.393863096833229065e-02,4.772514402866363525e-01,4.565283358097076416e-01
7.476652860641479492e-01,-5.333395674824714661e-02,4.755759537220001221e-01,4.604124128818511963e-01
7.463856339454650879e-01,-5.277165770530700684e-02,4.738677144050598145e-01,4.642983973026275635e-01
7.450926303863525391e-01,-5.224946141242980957e-02,4.721585810184478760e-01,4.681594073772430420e-01
7.438112497329711914e-01,-5.167687311768531799e-02,4.704519510269165039e-01,4.719632565975189209e-01
7.425161600112915039e-01,-5.114244297146797180e-02,4.687153398990631104e-01,4.757731556892395020e-01
7.412103414535522461e-01,-5.065735056996345520e-02,4.669703841209411621e-01,4.795620441436767578e-01
7.386516332626342773e-01,-4.960445314645767212e-02,4.634395837783813477e-01,4.869875609874725342e-01
7.386516332626342773e-01,-4.960445314645767212e-02,4.634395837783813477e-01,4.869875609874725342e-01
7.373797893524169922e-01,-4.913680627942085266e-02,4.616141617298126221e-01,4.906821846961975098e-01
7.361377477645874023e-01,-4.863431304693222046e-02,4.597828984260559082e-01,4.943031668663024902e-01
7.349100112915039062e-01,-4.814917966723442078e-02,4.579100012779235840e-01,4.979029893875122070e-01
7.324908375740051270e-01,-4.726561158895492554e-02,4.540732502937316895e-01,5.050154924392700195e-01
7.324908375740051270e-01,-4.726561158895492554e-02,4.540732502937316895e-01,5.050154924392700195e-01
7.313149571418762207e-01,-4.679918289184570312e-02,4.521315097808837891e-01,5.084932446479797363e-01
7.301578521728515625e-01,-4.636660963296890259e-02,4.501390457153320312e-01,5.119516849517822266e-01
7.290341854095458984e-01,-4.590475186705589294e-02,4.481497108936309814e-01,5.153287649154663086e-01
7.279408574104309082e-01,-4.543714597821235657e-02,4.461551606655120850e-01,5.186358690261840820e-01
7.268653512001037598e-01,-4.503884166479110718e-02,4.441169500350952148e-01,5.219179987907409668e-01
7.258094549179077148e-01,-4.462848231196403503e-02,4.420756995677947998e-01,5.251457095146179199e-01
7.247527241706848145e-01,-4.421481117606163025e-02,4.400496780872344971e-01,5.283321142196655273e-01
7.236719131469726562e-01,-4.387548193335533142e-02,4.379912018775939941e-01,5.315427184104919434e-01
7.225750088691711426e-01,-4.353983700275421143e-02,4.359270036220550537e-01,5.347497463226318359e-01
7.214655876159667969e-01,-4.317054525017738342e-02,4.338965117931365967e-01,5.379196405410766602e-01
7.203281521797180176e-01,-4.287351295351982117e-02,4.318568110466003418e-01,5.410997271537780762e-01
7.191937565803527832e-01,-4.258247464895248413e-02,4.298045635223388672e-01,5.442564487457275391e-01
7.180914282798767090e-01,-4.221132025122642517e-02,4.277833104133605957e-01,5.473247766494750977e-01
7.170147299766540527e-01,-4.186119139194488525e-02,4.257586300373077393e-01,5.503336191177368164e-01
7.159681916236877441e-01,-4.153764247894287109e-02,4.237063527107238770e-01,5.532965660095214844e-01
7.138984203338623047e-01,-4.089073836803436279e-02,4.196783900260925293e-01,5.590590238571166992e-01
7.138984203338623047e-01,-4.089073836803436279e-02,4.196783900260925293e-01,5.590590238571166992e-01
7.127953171730041504e-01,-4.072164371609687805e-02,4.176549017429351807e-01,5.619866251945495605e-01
7.116418480873107910e-01,-4.054128378629684448e-02,4.156466722488403320e-01,5.649425983428955078e-01
7.104109525680541992e-01,-4.040565714240074158e-02,4.136659502983093262e-01,5.679473280906677246e-01
7.091125249862670898e-01,-4.037325084209442139e-02,4.116642773151397705e-01,5.710183978080749512e-01
7.078146338462829590e-01,-4.031373187899589539e-02,4.096483886241912842e-01,5.740743875503540039e-01
7.065314650535583496e-01,-4.024801775813102722e-02,4.076410233974456787e-01,5.770807266235351562e-01
7.052710652351379395e-01,-4.027320444583892822e-02,4.056002497673034668e-01,5.800510644912719727e-01
7.040688395500183105e-01,-4.029370471835136414e-02,4.035152196884155273e-01,5.829570889472961426e-01
7.029128670692443848e-01,-4.027393087744712830e-02,4.014151394367218018e-01,5.857964158058166504e-01
7.017515897750854492e-01,-4.034430533647537231e-02,3.992904722690582275e-01,5.886290669441223145e-01
7.005887031555175781e-01,-4.044147580862045288e-02,3.971199691295623779e-01,5.914690494537353516e-01
6.994211673736572266e-01,-4.050701856613159180e-02,3.949416279792785645e-01,5.942981243133544922e-01
6.982191801071166992e-01,-4.066132009029388428e-02,3.927643597126007080e-01,5.971372127532958984e-01
6.969991922378540039e-01,-4.090491309762001038e-02,3.905620276927947998e-01,5.999835729598999023e-01
6.957958340644836426e-01,-4.110824316740036011e-02,3.883550465106964111e-01,6.027923226356506348e-01
6.945908665657043457e-01,-4.134860634803771973e-02,3.861535191535949707e-01,6.055735349655151367e-01
6.933828592300415039e-01,-4.166654497385025024e-02,3.839329779148101807e-01,6.083416342735290527e-01
6.922132968902587891e-01,-4.193716496229171753e-02,3.817086815834045410e-01,6.110486984252929688e-01
6.910728812217712402e-01,-4.220751300454139709e-02,3.795075118541717529e-01,6.136862635612487793e-01
6.899495720863342285e-01,-4.256437718868255615e-02,3.773184120655059814e-01,6.162699460983276367e-01
6.888643503189086914e-01,-4.290195554494857788e-02,3.751413822174072266e-01,6.187844872474670410e-01
6.877885460853576660e-01,-4.323636740446090698e-02,3.729967772960662842e-01,6.212494969367980957e-01
6.855174303054809570e-01,-4.409966245293617249e-02,3.687719702720642090e-01,6.262014508247375488e-01
6.855174303054809570e-01,-4.409966245293617249e-02,3.687719702720642090e-01,6.262014508247375488e-01
6.842932105064392090e-01,-4.455628618597984314e-02,3.667074441909790039e-01,6.287155151367187500e-01
6.829732060432434082e-01,-4.512242972850799561e-02,3.646849989891052246e-01,6.312816143035888672e-01
6.815942525863647461e-01,-4.573568701744079590e-02,3.626756966114044189e-01,6.338800191879272461e-01
6.801735162734985352e-01,-4.635753482580184937e-02,3.606924116611480713e-01,6.364871859550476074e-01
6.787156462669372559e-01,-4.705845564603805542e-02,3.587289154529571533e-01,6.390963196754455566e-01
6.772598028182983398e-01,-4.777945205569267273e-02,3.567422926425933838e-01,6.416940093040466309e-01
6.758050322532653809e-01,-4.849230498075485229e-02,3.547424376010894775e-01,6.442778110504150391e-01
6.743087768554687500e-01,-4.929372295737266541e-02,3.527536094188690186e-01,6.468714475631713867e-01
6.727774739265441895e-01,-5.015805736184120178e-02,3.507425189018249512e-01,6.494877338409423828e-01
6.712015271186828613e-01,-5.104594305157661438e-02,3.487044572830200195e-01,6.521410942077636719e-01
6.695430874824523926e-01,-5.204288661479949951e-02,3.466653823852539062e-01,6.548486351966857910e-01
6.678196191787719727e-01,-5.311338976025581360e-02,3.445946276187896729e-01,6.576097011566162109e-01
6.660681366920471191e-01,-5.417660251259803772e-02,3.424725830554962158e-01,6.604018807411193848e-01
