pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.75078,-1.04043,-1.8241,-1.05925,1.99039,1.17526,-0.857924,1.77287,-1.05863,-1.81731,-1.1025,1.95052,1.13148,-0.901757,1.78023,-1.0647,-1.81505,-1.11692,1.93722,1.11689,-0.916368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531024,-0.454472,0.694319,0.574598,0.175134,0.152563,0.784786,0,0,0,2.97253,-0.486282,0.34131,-3.19064,-0.0811815,5.14821,-3.2886,-0.0248875,4.93627,-0.294484,0.242637,-0.0904997,0.576681,0.531638,0.583745,0.584439,1
1.73611,-1.02766,-1.84772,-1.05641,1.95449,1.18495,-0.859159,1.75448,-1.04331,-1.82775,-1.07296,1.96812,1.16309,-0.872844,1.78023,-1.0647,-1.81505,-1.11692,1.93722,1.11689,-0.916368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531024,-0.454472,0.694319,0.574598,0.175134,0.152563,0.784786,0,0,0,2.94089,-0.487175,0.390894,-3.16386,-0.0892639,4.95838,-3.25316,-0.0535727,4.95571,-0.441249,0.370386,-0.326717,0.605094,0.172687,0.680579,0.572095,1
1.74115,-1.02033,-1.8151,-1.05666,1.96539,1.17987,-0.856843,1.74103,-1.02902,-1.83366,-1.05718,1.96619,1.18126,-0.858271,1.77925,-1.06389,-1.81535,-1.115,1.93899,1.11883,-0.914423,-0.196016,0.161506,-0.060237,0.383855,0.353873,0.388557,0.389018,-0.0653387,0.0538354,-0.020079,0.127952,0.117958,0.129519,0.129673,0.529844,-0.45561,0.695321,0.575002,0.17419,0.151259,0.784953,-0.211927,-0.217925,0.187541,2.90952,-0.487888,0.439524,-3.13687,-0.0713527,4.86304,-3.22486,-0.0695459,4.91787,-0.381058,0.435576,0.00255059,0.583438,0.263948,0.610399,0.575798,1
1.73756,-0.99336,-1.77669,-1.06087,1.97731,1.18239,-0.842778,1.73899,-1.01542,-1.81365,-1.05765,1.96564,1.18177,-0.853906,1.77522,-1.06054,-1.81723,-1.10796,1.9442,1.12618,-0.907426,-0.637027,0.529412,-0.322978,1.07508,0.734743,1.13356,1.06216,-0.277681,0.230306,-0.127739,0.486312,0.362872,0.507372,0.483725,0.525337,-0.45979,0.6989,0.576939,0.1705,0.147376,0.785081,-0.636495,-0.621893,0.511169,2.87788,-0.4887,0.487497,-3.16448,-0.0811845,4.79726,-3.20419,-0.0770548,4.84193,-0.376546,0.671835,0.405354,0.470952,0.331047,0.562052,0.646486,1
1.71586,-0.983417,-1.77332,-1.05306,1.99692,1.18969,-0.831586,1.73303,-0.997618,-1.78545,-1.05786,1.97923,1.18358,-0.843496,1.76827,-1.05436,-1.82063,-1.09716,1.94989,1.13777,-0.896892,-0.836566,0.778183,-0.40025,1.22794,0.500683,1.33553,1.18619,-0.556536,0.4897,-0.261155,0.895624,0.529766,0.952549,0.879121,0.517986,-0.465829,0.704746,0.580586,0.164028,0.142997,0.784581,-0.794588,-0.659016,0.666293,2.84497,-0.488978,0.534663,-3.29056,-0.0277817,4.71662,-3.19902,-0.0742768,4.74515,-0.524099,0.709418,0.473063,0.441078,0.470269,0.519144,0.653058,1
1.72129,-0.976754,-1.76951,-1.0396,1.9995,1.20686,-0.825307,1.72264,-0.984237,-1.77321,-1.05165,1.99266,1.19216,-0.832814,1.76123,-1.04625,-1.82121,-1.08729,1.95387,1.14865,-0.886713,-0.683122,0.946891,0.231947,0.910381,0.361696,1.01727,1.00762,-0.718905,0.751495,-0.16376,1.07113,0.532374,1.16212,1.08532,0.510466,-0.469952,0.712355,0.583853,0.156057,0.139687,0.784378,-0.678595,-0.278905,0.88194,2.81378,-0.49038,0.580264,-3.11942,-0.140259,4.56012,-3.17894,-0.0773136,4.63792,-0.39945,0.694974,0.516917,0.476855,0.456304,0.582163,0.614055,1
1.72013,-0.967756,-1.76775,-1.02669,2.00685,1.21606,-0.81956,1.71964,-0.97617,-1.77003,-1.03974,2.00069,1.20487,-0.82544,1.75491,-1.03622,-1.81557,-1.07995,1.9586,1.15712,-0.877174,-0.67195,1.1856,0.92516,0.678446,0.633511,0.812769,1.03436,-0.730546,0.970225,0.252286,0.938921,0.49863,1.05519,1.07606,0.503364,-0.470968,0.722437,0.585177,0.146929,0.135915,0.785816,-0.675742,-0.000460322,1.18309,2.78234,-0.491411,0.62477,-3.14388,-0.103042,4.45051,-3.17624,-0.0817422,4.52949,-0.34783,0.684637,0.478227,0.532577,0.482433,0.589346,0.576133,1
1.70513,-0.953482,-1.75856,-1.02442,2.01749,1.2227,-0.812128,1.71667,-0.966437,-1.76589,-1.02935,2.00767,1.21542,-0.819139,1.74809,-1.02484,-1.80646,-1.07363,1.96552,1.16484,-0.867382,-0.781575,1.24722,1.02109,0.675349,0.833641,0.839042,1.06171,-0.712216,1.12657,0.726065,0.754726,0.609616,0.889692,1.03456,0.495759,-0.470827,0.734146,0.585485,0.137005,0.130972,0.788215,-0.755277,-0.00747866,1.24266,2.75063,-0.492329,0.668417,-3.17106,-0.0917852,4.36474,-3.17591,-0.086385,4.42795,-0.429646,0.713624,0.479045,0.492154,0.519769,0.578587,0.552545,1
1.69336,-0.940302,-1.75059,-1.01977,2.02671,1.23009,-0.804354,1.70593,-0.953756,-1.75886,-1.02383,2.01714,1.22288,-0.812042,1.74137,-1.01368,-1.79777,-1.06659,1.97333,1.17332,-0.85781,-0.667285,1.15204,0.852209,0.824518,0.840272,0.968954,0.994183,-0.706937,1.19495,0.932819,0.726105,0.769141,0.873588,1.03008,0.487847,-0.470876,0.745715,0.585936,0.126775,0.125636,0.790457,-0.738645,-0.0373549,1.16499,2.7194,-0.493146,0.710743,-3.12281,-0.0816941,4.23265,-3.16963,-0.0909384,4.32001,-0.480073,0.733762,0.471864,0.468148,0.533766,0.56767,0.534556,1
1.69253,-0.9296,-1.74166,-1.01451,2.03359,1.24027,-0.794884,1.69609,-0.940922,-1.75035,-1.01962,2.02613,1.23079,-0.80393,1.73557,-1.00306,-1.79033,-1.05853,1.98106,1.18257,-0.848926,-0.580627,1.12488,0.75045,0.896154,0.817332,1.00905,0.91488,-0.676496,1.17471,0.874582,0.798674,0.830415,0.939015,0.990256,0.480105,-0.470962,0.756725,0.586668,0.116348,0.1205,0.792315,-0.717033,-0.0219406,1.12505,2.68829,-0.493816,0.752388,-3.11067,-0.0670493,4.16446,-3.15374,-0.0915429,4.21066,-0.430436,0.734611,0.486697,0.440162,0.525327,0.577031,0.540424,1
