pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.72943,-0.963979,-1.84872,-1.23318,2.08272,0.980263,-0.942624,1.72943,-0.963979,-1.84872,-1.23318,2.08272,0.980263,-0.942624,1.75567,-1.04556,-1.83922,-1.18881,2.02478,1.02904,-0.933866,-0.463935,0.34787,0.0888011,-1.00153,1.08423,-1.26868,0.042519,-0.463935,0.34787,0.0888011,-1.00153,1.08423,-1.26868,0.042519,0.542598,-0.456761,0.674362,0.558962,0.244402,0.149352,0.778154,0.00894345,0.0836596,-0.106654,0.0598808,0.0416582,-0.142055,2.66725,-0.475679,0.6057,-2.97287,0.202942,4.32904,-2.97287,0.172022,4.32904,-0.262379,0.815771,-0.0950264,-0.443744,0.579379,-0.487786,-0.0875815,1
1.72491,-0.959007,-1.85976,-1.23679,2.09425,0.985652,-0.944588,1.72491,-0.959007,-1.85976,-1.23679,2.09425,0.985652,-0.944588,1.75174,-1.04063,-1.84077,-1.19768,2.03477,1.01844,-0.93329,-0.369837,0.546288,-0.26004,-0.851951,0.965849,-0.98876,0.0436096,-0.369837,0.546288,-0.26004,-0.851951,0.965849,-0.98876,0.0436096,0.54312,-0.456216,0.673237,0.556291,0.251704,0.149439,0.777723,0.00154909,0.0844967,-0.0776772,0.0500238,0.0565347,-0.111913,2.63685,-0.473561,0.648071,-3.0401,0.211823,4.23712,-3.0401,0.173576,4.23712,-0.268257,0.816182,-0.189883,-0.391032,0.5948,-0.32786,-0.112975,1
1.7239,-0.951549,-1.87672,-1.24233,2.10307,0.980625,-0.933956,1.7239,-0.951549,-1.87672,-1.24233,2.10307,0.980625,-0.933956,1.74862,-1.03334,-1.8467,-1.20493,2.0441,1.0098,-0.933797,-0.290167,0.794859,-0.689413,-0.680317,0.932562,-0.825598,-0.079118,-0.290167,0.794859,-0.689413,-0.680317,0.932562,-0.825598,-0.079118,0.543566,-0.455865,0.672242,0.555499,0.258183,0.15127,0.775809,-0.0098132,0.048796,-0.0518759,0.0408514,0.0296506,-0.0881878,2.60648,-0.471339,0.689295,-3.03676,0.222218,4.12241,-3.03676,0.185734,4.12241,-0.247216,0.817906,-0.300175,-0.373994,0.589699,-0.291784,-0.00159532,1
1.71713,-0.941695,-1.88012,-1.24605,2.11008,0.97572,-0.929138,1.71713,-0.941695,-1.88012,-1.24605,2.11008,0.97572,-0.929138,1.74623,-1.02404,-1.85534,-1.21112,2.05358,1.00202,-0.935137,-0.224949,0.956185,-0.894836,-0.615106,0.957496,-0.770904,-0.146834,-0.224949,0.956185,-0.894836,-0.615106,0.957496,-0.770904,-0.146834,0.544014,-0.455506,0.671607,0.55591,0.26419,0.154156,0.772919,-0.0055781,0.0543824,-0.0241304,0.0462318,0.0393763,-0.0621073,2.57635,-0.469633,0.729654,-3.0127,0.170583,4.03589,-3.0127,0.195913,4.03589,-0.291078,0.823466,-0.247783,-0.349295,0.564998,-0.26302,0.0599972,1
1.7128,-0.931019,-1.87462,-1.2525,2.12274,0.96761,-0.935249,1.7128,-0.931019,-1.87462,-1.2525,2.12274,0.96761,-0.935249,1.74371,-1.01396,-1.86325,-1.21791,2.06398,0.994177,-0.936969,-0.276555,1.02353,-0.73555,-0.693928,1.07036,-0.797438,-0.192687,-0.276555,1.02353,-0.73555,-0.693928,1.07036,-0.797438,-0.192687,0.544343,-0.454765,0.671458,0.556277,0.269991,0.156844,0.770104,-0.0276776,0.0943354,0.0430235,0.0197856,0.0775933,0.00699417,2.54617,-0.467804,0.768921,-3.01807,0.18295,3.92672,-3.01807,0.199884,3.92672,-0.309109,0.829435,-0.113622,-0.345933,0.58754,-0.265675,0.0172015,1
1.69532,-0.921605,-1.86284,-1.25179,2.1383,0.960859,-0.94824,1.69532,-0.921605,-1.86284,-1.25179,2.1383,0.960859,-0.94824,1.73963,-1.00465,-1.86892,-1.22574,2.07573,0.986372,-0.937843,-0.448473,0.884649,-0.520428,-0.804809,1.2053,-0.779066,-0.0462363,-0.448473,0.884649,-0.520428,-0.804809,1.2053,-0.779066,-0.0462363,0.544006,-0.45442,0.671427,0.555909,0.275967,0.157995,0.768013,-0.0921118,0.0387187,0.0136261,-0.0504667,0.0104324,-0.0199464,2.51607,-0.465729,0.807076,-3.01082,0.207463,3.81548,-3.01082,0.198639,3.81548,-0.443106,0.830424,0.0607711,-0.260539,0.625695,-0.255127,-0.103976,1
1.69866,-0.914513,-1.84575,-1.26565,2.15453,0.965906,-0.964926,1.69866,-0.914513,-1.84575,-1.26565,2.15453,0.965906,-0.964926,1.73479,-0.996456,-1.8735,-1.23421,2.08765,0.97913,-0.937486,-0.48445,0.812011,-0.449408,-0.848912,1.18091,-0.693964,0.0556681,-0.48445,0.812011,-0.449408,-0.848912,1.18091,-0.693964,0.0556681,0.543348,-0.454381,0.671007,0.554806,0.282078,0.158192,0.766549,-0.107982,0.0349188,-0.0119066,-0.0699931,0.00594244,-0.043695,2.48599,-0.463484,0.844396,-3.00801,0.224537,3.73196,-3.00801,0.199239,3.73196,-0.361333,0.819435,0.277513,-0.314367,0.668796,-0.132238,-0.274402,1
1.7466,-0.907541,-1.83202,-1.26804,2.16682,1.004,-0.978116,1.7466,-0.907541,-1.83202,-1.26804,2.16682,1.004,-0.978116,1.73053,-0.987699,-1.87754,-1.24247,2.09921,0.972896,-0.937319,-0.398569,0.903753,-0.380305,-0.817824,1.15036,-0.59738,-0.000623207,-0.398569,0.903753,-0.380305,-0.817824,1.15036,-0.59738,-0.000623207,0.542739,-0.453713,0.671189,0.553749,0.287244,0.158529,0.765324,-0.0872369,0.116315,0.0710087,-0.0553137,0.0953803,0.0439667,2.45602,-0.461415,0.880598,-2.99625,0.206894,3.62028,-2.99625,0.200193,3.62028,0.160784,0.801582,0.455217,-0.255722,0.67605,0.311071,-0.407965,1
1.76988,-0.902451,-1.86894,-1.25032,2.17407,1.01917,-0.972192,1.76988,-0.902451,-1.86894,-1.25032,2.17407,1.01917,-0.972192,1.72668,-0.97822,-1.88018,-1.2501,2.11073,0.967113,-0.938267,-0.397083,0.963064,-0.212617,-0.722595,1.15326,-0.581753,-0.132992,-0.397083,0.963064,-0.212617,-0.722595,1.15326,-0.581753,-0.132992,0.542085,-0.452438,0.672468,0.553124,0.291289,0.158869,0.764176,-0.103152,0.14225,0.185243,-0.0789981,0.123775,0.164129,2.42626,-0.459293,0.915964,-2.97601,0.21216,3.53657,-2.97601,0.203194,3.53657,0.432009,0.757693,0.112419,-0.00223391,0.633414,0.5206,-0.339256,1
1.73508,-0.892463,-1.90083,-1.22531,2.18594,1.00767,-0.963364,1.73508,-0.892463,-1.90083,-1.22531,2.18594,1.00767,-0.963364,1.72223,-0.969423,-1.88037,-1.25686,2.12279,0.961836,-0.941485,-0.450438,0.824331,0.0458168,-0.670594,1.23038,-0.486943,-0.394554,-0.450438,0.824331,0.0458168,-0.670594,1.23038,-0.486943,-0.394554,0.540926,-0.451435,0.674589,0.553394,0.294354,0.158277,0.762928,-0.135468,0.118206,0.223917,-0.12291,0.09386,0.211179,2.39647,-0.457112,0.95023,-2.97918,0.218135,3.42658,-2.97918,0.210355,3.42658,0.128479,0.769599,-0.20461,0.315497,0.631536,0.458381,-0.218784,1
1.6937,-0.88208,-1.89544,-1.23498,2.20233,0.979355,-0.982911,1.6937,-0.88208,-1.89544,-1.23498,2.20233,0.979355,-0.982911,1.71793,-0.962683,-1.87797,-1.26356,2.13566,0.959626,-0.947735,-0.421747,0.633706,0.306336,-0.667897,1.30277,-0.110497,-0.698973,-0.421747,0.633706,0.306336,-0.667897,1.30277,-0.110497,-0.698973,0.539483,-0.450306,0.676924,0.55415,0.295797,0.156179,0.762253,-0.147041,0.149962,0.245185,-0.153681,0.125054,0.247643,2.3667,-0.45481,0.983744,-2.97675,0.230205,3.3514,-2.97675,0.215739,3.3514,-0.242286,0.806023,-0.174686,0.285804,0.666702,0.197286,-0.351766,1
1.66169,-0.875952,-1.83004,-1.24916,2.2166,0.977554,-1.00511,1.66169,-0.875952,-1.83004,-1.24916,2.2166,0.977554,-1.00511,1.7137,-0.956925,-1.87349,-1.26934,2.14841,0.962132,-0.955951,-0.429933,0.567623,0.473772,-0.516473,1.26242,0.361309,-0.83471,-0.429933,0.567623,0.473772,-0.516473,1.26242,0.361309,-0.83471,0.537363,-0.448978,0.680281,0.55581,0.294448,0.152879,0.762236,-0.208271,0.139097,0.348402,-0.238277,0.118778,0.369757,2.33691,-0.452688,1.01628,-2.97887,0.212228,3.25404,-2.97887,0.217056,3.25404,-0.520103,0.809732,0.434463,0.201842,0.68196,0.154216,-0.491618,1
1.68703,-0.876404,-1.80665,-1.255,2.23002,1.00837,-1.01999,1.68703,-0.876404,-1.80665,-1.255,2.23002,1.00837,-1.01999,1.70986,-0.951392,-1.86971,-1.27205,2.16061,0.968196,-0.962467,-0.342014,0.545895,0.327873,-0.191932,1.2049,0.660503,-0.58506,-0.342014,0.545895,0.327873,-0.191932,1.2049,0.660503,-0.58506,0.534512,-0.448552,0.684542,0.558221,0.291171,0.148557,0.762587,-0.240839,0.0459128,0.400251,-0.284383,0.0265322,0.431601,2.30697,-0.45096,1.04757,-2.99489,0.172734,3.12868,-2.99489,0.212531,3.12868,-0.228315,0.749882,0.630583,0.17057,0.694128,0.401771,-0.575269,1
1.70891,-0.874432,-1.81772,-1.24999,2.24161,1.02329,-1.02926,1.70891,-0.874432,-1.81772,-1.24999,2.24161,1.02329,-1.02926,1.70819,-0.945632,-1.86902,-1.27136,2.17245,0.973812,-0.967983,-0.116537,0.600748,-0.0376913,0.165219,1.1866,0.489843,-0.558802,-0.116537,0.600748,-0.0376913,0.165219,1.1866,0.489843,-0.558802,0.532181,-0.448888,0.688737,0.56126,0.288095,0.1446,0.762285,-0.180911,-0.0415634,0.389114,-0.217161,-0.0634594,0.413795,2.27716,-0.449487,1.07786,-2.98059,0.147298,3.02935,-2.98059,0.203119,3.02935,0.00721988,0.712001,0.513037,0.213667,0.691657,0.494821,-0.612823,1
1.72382,-0.866408,-1.83286,-1.23837,2.25273,1.02859,-1.03365,1.72382,-0.866408,-1.83286,-1.23837,2.25273,1.02859,-1.03365,1.70832,-0.937864,-1.87215,-1.26841,2.1848,0.976897,-0.974734,0.0539663,0.844393,-0.384523,0.301267,1.25558,0.255894,-0.730708,0.0539663,0.844393,-0.384523,0.301267,1.25558,0.255894,-0.730708,0.530542,-0.449563,0.692981,0.565654,0.286037,0.142162,0.760269,-0.120372,-0.0278898,0.414957,-0.144277,-0.0474151,0.430214,2.24774,-0.447872,1.10725,-2.94201,0.161502,2.93807,-2.94201,0.190579,2.93807,0.154968,0.714561,0.392919,0.300362,0.679336,0.516905,-0.589107,1
1.72418,-0.858676,-1.84468,-1.22708,2.2647,1.03294,-1.04266,1.72418,-0.858676,-1.84468,-1.22708,2.2647,1.03294,-1.04266,1.70902,-0.927846,-1.8759,-1.26584,2.19797,0.980493,-0.984098,0.0481995,1.02861,-0.347139,0.22664,1.33154,0.413386,-1.00403,0.0481995,1.02861,-0.347139,0.22664,1.33154,0.413386,-1.00403,0.528993,-0.449233,0.698114,0.571085,0.283169,0.140647,0.757559,-0.139704,0.0643075,0.513102,-0.170489,0.0522189,0.534124,2.21822,-0.446197,1.13543,-2.952,0.167537,2.81811,-2.952,0.177931,2.81811,0.151588,0.691705,0.312222,0.387611,0.667284,0.524483,-0.585599,1
1.67889,-0.849063,-1.8447,-1.21668,2.27765,1.03766,-1.05503,1.67889,-0.849063,-1.8447,-1.21668,2.27765,1.03766,-1.05503,1.70772,-0.917971,-1.87769,-1.26401,2.21182,0.986464,-0.995713,-0.193589,0.976968,-0.0884416,0.183834,1.39969,0.659812,-1.20458,-0.193589,0.976968,-0.0884416,0.183834,1.39969,0.659812,-1.20458,0.526282,-0.44914,0.703913,0.577567,0.27893,0.138182,0.754666,-0.263143,0.0171388,0.581483,-0.310621,0.0011874,0.613427,2.18795,-0.444013,1.16294,-3.02689,0.218418,2.75148,-3.02689,0.173075,2.75148,-0.288349,0.68908,0.329922,0.473339,0.658316,0.512001,-0.593122,1
1.66305,-0.843473,-1.817,-1.21187,2.2888,1.04522,-1.06568,1.66305,-0.843473,-1.817,-1.21187,2.2888,1.04522,-1.06568,1.70477,-0.909357,-1.87434,-1.26192,2.2257,0.994339,-1.00825,-0.31338,0.80954,0.472911,0.204578,1.37313,0.814381,-1.25414,-0.31338,0.80954,0.472911,0.204578,1.37313,0.814381,-1.25414,0.522494,-0.448863,0.711178,0.584052,0.272685,0.133833,0.752739,-0.321557,0.0623527,0.702369,-0.390069,0.0469407,0.747782,2.15837,-0.442214,1.18927,-2.95842,0.179911,2.63283,-2.95842,0.173598,2.63283,-0.417187,0.658836,0.573384,0.500452,0.631023,0.50877,-0.574303,1
1.67565,-0.840335,-1.80249,-1.21358,2.3037,1.05185,-1.079,1.67565,-0.840335,-1.80249,-1.21358,2.3037,1.05185,-1.079,1.70186,-0.903116,-1.86686,-1.25903,2.23905,1.00225,-1.02042,-0.274576,0.561208,0.818696,0.336809,1.32332,0.786627,-1.20229,-0.274576,0.561208,0.818696,0.336809,1.32332,0.786627,-1.20229,0.518614,-0.448393,0.718905,0.5895,0.265746,0.127893,0.752006,-0.310107,0.0598304,0.727097,-0.389234,0.0403875,0.776979,2.12901,-0.440363,1.2147,-2.93584,0.185019,2.54267,-2.93584,0.179277,2.54267,-0.262072,0.62781,0.643666,0.454513,0.646516,0.496056,-0.58581,1
1.67578,-0.837643,-1.79542,-1.20808,2.31643,1.0625,-1.09183,1.67578,-0.837643,-1.79542,-1.20808,2.31643,1.0625,-1.09183,1.70017,-0.898636,-1.85846,-1.25376,2.25203,1.00993,-1.03202,-0.124681,0.424292,0.819103,0.580395,1.28957,0.768039,-1.14809,-0.124681,0.424292,0.819103,0.580395,1.28957,0.768039,-1.14809,0.514893,-0.44839,0.726733,0.594617,0.258582,0.120923,0.751627,-0.280005,0.016334,0.726172,-0.364493,-0.00624278,0.776532,2.07006,-0.436317,1.26232,-2.94566,0.228229,2.33394,-2.94566,0.191111,2.33394,-0.243918,0.609932,0.630436,0.4568,0.644037,0.525675,-0.59811,1
1.66857,-0.835745,-1.79285,-1.19106,2.32739,1.07113,-1.10204,1.66857,-0.835745,-1.79285,-1.19106,2.32739,1.07113,-1.10204,1.70015,-0.89407,-1.85201,-1.24666,2.2646,1.01785,-1.04327,0.0326682,0.484943,0.587597,0.753527,1.25252,0.801594,-1.11764,0.0326682,0.484943,0.587597,0.753527,1.25252,0.801594,-1.11764,0.511509,-0.448534,0.734454,0.599972,0.251307,0.114187,0.750892,-0.251875,0.00635856,0.729274,-0.33654,-0.0126439,0.777743,2.04027,-0.434387,1.28485,-2.97923,0.192961,2.25242,-2.97923,0.194411,2.25242,-0.315761,0.58325,0.591603,0.556032,0.627939,0.532803,-0.587776,1
1.66527,-0.829847,-1.78811,-1.1808,2.33884,1.07673,-1.11198,1.66527,-0.829847,-1.78811,-1.1808,2.33884,1.07673,-1.11198,1.70085,-0.888021,-1.84685,-1.23844,2.27702,1.02644,-1.05442,0.0708491,0.64361,0.509833,0.838589,1.24363,0.872396,-1.11843,0.0708491,0.64361,0.509833,0.838589,1.24363,0.872396,-1.11843,0.508016,-0.448342,0.742832,0.605825,0.243294,0.107887,0.749763,-0.271589,0.043602,0.808737,-0.36106,0.0314755,0.858512,2.0106,-0.432707,1.30611,-2.967,0.168049,2.12678,-2.967,0.19149,2.12678,-0.355833,0.581744,0.587394,0.57646,0.618256,0.502826,-0.575555,1
1.66594,-0.82202,-1.77937,-1.17566,2.35096,1.08384,-1.12312,1.66594,-0.82202,-1.77937,-1.17566,2.35096,1.08384,-1.12312,1.70089,-0.880931,-1.84069,-1.2304,2.28956,1.03524,-1.06584,-0.0273474,0.712242,0.657823,0.77819,1.25734,0.870179,-1.14969,-0.0273474,0.712242,0.657823,0.77819,1.25734,0.870179,-1.14969,0.504049,-0.447665,0.751968,0.611776,0.234657,0.101526,0.748571,-0.316616,0.0865469,0.866257,-0.410499,0.0767753,0.916098,1.98156,-0.430637,1.32658,-2.90395,0.206938,2.04694,-2.90395,0.193764,2.04694,-0.349585,0.589112,0.613152,0.547391,0.613948,0.486033,-0.572749,1
1.65523,-0.813969,-1.76993,-1.16962,2.36471,1.08933,-1.13449,1.65523,-0.813969,-1.76993,-1.16962,2.36471,1.08933,-1.13449,1.69951,-0.874697,-1.83274,-1.22316,2.30229,1.0438,-1.07742,-0.176056,0.588867,0.846187,0.705375,1.27201,0.83449,-1.15727,-0.176056,0.588867,0.846187,0.705375,1.27201,0.83449,-1.15727,0.499532,-0.447258,0.760904,0.617404,0.226262,0.0944089,0.747465,-0.369077,0.0470313,0.833012,-0.465997,0.0307568,0.880559,1.95246,-0.428555,1.34633,-2.90999,0.208226,1.97471,-2.90999,0.196281,1.97471,-0.442801,0.607276,0.628154,0.535398,0.624209,0.455372,-0.570682,1
1.64303,-0.806653,-1.75957,-1.16035,2.37773,1.09126,-1.14565,1.64303,-0.806653,-1.75957,-1.16035,2.37773,1.09126,-1.14565,1.69702,-0.869424,-1.8227,-1.21596,2.31486,1.05219,-1.0889,-0.269483,0.513021,1.05486,0.721134,1.25164,0.840422,-1.14388,-0.269483,0.513021,1.05486,0.721134,1.25164,0.840422,-1.14388,0.494442,-0.44712,0.769921,0.622702,0.217779,0.0864269,0.746555,-0.420093,0.0337698,0.858003,-0.524448,0.0152317,0.905778,1.92286,-0.426357,1.3649,-2.95979,0.219777,1.85697,-2.95979,0.199996,1.85697,-0.539919,0.627709,0.631292,0.556091,0.628716,0.390611,-0.567464,1
1.63702,-0.798818,-1.74961,-1.15481,2.38983,1.09419,-1.15672,1.63702,-0.798818,-1.74961,-1.15481,2.38983,1.09419,-1.15672,1.69372,-0.863895,-1.81178,-1.20847,2.32703,1.06051,-1.10031,-0.349728,0.575613,1.08885,0.757865,1.20748,0.83056,-1.13947,-0.349728,0.575613,1.08885,0.757865,1.20748,0.83056,-1.13947,0.488804,-0.446998,0.779321,0.628096,0.208954,0.0782879,0.745456,-0.472989,0.0300512,0.900504,-0.580459,0.0143166,0.946877,1.89322,-0.424522,1.38237,-2.96439,0.183508,1.74699,-2.96439,0.198554,1.74699,-0.566928,0.650776,0.621776,0.536618,0.627968,0.336765,-0.564145,1
