pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.73005,-0.991648,-1.85755,-1.13653,1.96794,1.11084,-0.942824,1.73005,-0.991648,-1.85755,-1.13653,1.96794,1.11084,-0.942824,1.78087,-1.07192,-1.81512,-1.1198,1.93717,1.11681,-0.916314,1.1977e-05,0,0,0,0,0,5.99289e-05,1.1977e-05,0,0,0,0,0,5.99289e-05,0.544259,-0.454704,0.712948,0.572492,0.17826,0.150807,0.78596,5.47376e-06,6.13906e-06,0,5.44613e-06,6.51876e-06,-1.82034e-15,2.99107,-0.498855,0.233024,-3.56791,-0.110203,4.92933,-3.56791,0.0162605,4.92933,-0.508178,0.802683,-0.424278,-0.167292,0.307686,-0.0596406,-0.265105,1
1.73756,-0.992264,-1.86517,-1.139,1.97832,1.12945,-0.941246,1.73756,-0.992264,-1.86517,-1.139,1.97832,1.12945,-0.941246,1.78087,-1.07192,-1.81512,-1.1198,1.93717,1.11681,-0.916314,1.1977e-05,0,0,1.1977e-05,0,-3.5953e-05,0,1.1977e-05,0,0,1.1977e-05,0,-3.5953e-05,0,0.544259,-0.454704,0.712947,0.572492,0.17826,0.150807,0.78596,7.41129e-06,3.00092e-07,9.62271e-07,9.15031e-06,-4.03367e-07,1.0433e-07,2.95607,-0.500764,0.283755,-3.49972,-0.190938,5.07307,-3.49972,-0.0259975,5.07307,-0.433103,0.796522,-0.500506,-0.191975,0.411517,0.126485,-0.249319,1
1.72778,-0.99266,-1.86423,-1.10409,1.96526,1.1536,-0.939999,1.72778,-0.99266,-1.86423,-1.10409,1.96526,1.1536,-0.939999,1.78086,-1.07191,-1.81512,-1.11978,1.93717,1.11681,-0.916314,-0.00204927,0.00197735,8.3883e-05,0.00431422,-5.75247e-05,-9.586e-05,-2.39541e-05,-0.00204927,0.00197735,8.3883e-05,0.00431422,-5.75247e-05,-9.586e-05,-2.39541e-05,0.544249,-0.454714,0.712959,0.572506,0.178253,0.150805,0.785952,-0.00173327,-0.00197493,0.00214346,-0.00187939,-0.00199679,0.00221854,2.92122,-0.502904,0.334639,-3.48499,-0.21401,5.08842,-3.48499,-0.0822378,5.08842,-0.530808,0.792466,-0.4911,0.156926,0.280913,0.367964,-0.236843,1
1.75909,-0.995788,-1.86314,-1.15172,1.96528,1.16377,-0.911291,1.75909,-0.995788,-1.86314,-1.15172,1.96528,1.16377,-0.911291,1.78086,-1.07184,-1.81575,-1.1207,1.93803,1.11653,-0.917243,-0.000635154,0.00735814,-0.110816,-0.146887,0.156002,-0.0392834,-0.161292,-0.000635154,0.00735814,-0.110816,-0.146887,0.156002,-0.0392834,-0.161292,0.544478,-0.454626,0.712532,0.572546,0.17878,0.150876,0.78579,0.0265356,0.0152753,-0.0691953,0.0362849,0.00781766,-0.0738913,2.88643,-0.505275,0.384326,-3.47946,-0.237089,4.96866,-3.47946,-0.133092,4.96866,-0.217677,0.760475,-0.47394,-0.31026,0.272431,0.472393,0.0595132,1
1.76677,-0.995226,-1.86002,-1.14041,1.96572,1.16421,-0.896119,1.76677,-0.995226,-1.86002,-1.14041,1.96572,1.16421,-0.896119,1.78043,-1.07108,-1.81908,-1.12309,1.94327,1.11673,-0.920855,-0.0627959,0.113033,-0.403931,-0.251423,0.634325,0.0605669,-0.396118,-0.0627959,0.113033,-0.403931,-0.251423,0.634325,0.0605669,-0.396118,0.544706,-0.45518,0.71125,0.573396,0.180486,0.150292,0.784891,-0.00540647,-0.0495672,-0.125377,0.00754279,-0.0777424,-0.131093,2.85186,-0.507002,0.432816,-3.45659,-0.172716,4.84903,-3.45659,-0.171107,4.84903,-0.136573,0.75852,-0.409416,-0.173223,0.224479,0.47482,0.247361,1
1.78628,-0.99162,-1.87136,-1.13592,1.99988,1.16216,-0.891975,1.78628,-0.99162,-1.87136,-1.13592,1.99988,1.16216,-0.891975,1.77909,-1.06871,-1.82536,-1.12548,1.95151,1.11901,-0.925571,-0.158823,0.280377,-0.708467,-0.223093,0.858741,0.293643,-0.48849,-0.158823,0.280377,-0.708467,-0.223093,0.858741,0.293643,-0.48849,0.544181,-0.456585,0.709998,0.575477,0.182048,0.149391,0.783177,-0.0845844,-0.131568,-0.117812,-0.0758826,-0.162348,-0.121439,2.81787,-0.509218,0.480237,-3.39904,-0.221592,4.74207,-3.39904,-0.197152,4.74207,0.0719291,0.770862,-0.459976,-0.104413,0.483714,0.431451,0.335954,1
1.75294,-0.989805,-1.89028,-1.08016,1.9974,1.17227,-0.909039,1.75294,-0.989805,-1.89028,-1.08016,1.9974,1.17227,-0.909039,1.7773,-1.06504,-1.83436,-1.12681,1.95895,1.12451,-0.929324,-0.168315,0.386998,-0.946432,-0.103997,0.683871,0.634682,-0.294278,-0.168315,0.386998,-0.946432,-0.103997,0.683871,0.634682,-0.294278,0.542904,-0.458363,0.708942,0.578446,0.182304,0.149253,0.780954,-0.137847,-0.160768,-0.0989831,-0.138255,-0.170183,-0.0985378,2.78345,-0.511369,0.526687,-3.4421,-0.215036,4.64507,-3.4421,-0.209099,4.64507,-0.243619,0.752341,-0.559199,0.466494,0.384427,0.477579,0.202856,1
1.76025,-0.987265,-1.90334,-1.07269,2.00112,1.18901,-0.935042,1.76025,-0.987265,-1.90334,-1.07269,2.00112,1.18901,-0.935042,1.77615,-1.06062,-1.84411,-1.12788,1.96402,1.13272,-0.928877,-0.0994835,0.456514,-0.969045,-0.13002,0.452267,0.861783,0.153438,-0.0994835,0.456514,-0.969045,-0.13002,0.452267,0.861783,0.153438,0.541525,-0.459214,0.708253,0.580065,0.1811,0.1499,0.779909,-0.125107,-0.0673809,-0.0660736,-0.133548,-0.0508425,-0.0621835,2.74873,-0.513275,0.572415,-3.47183,-0.190663,4.57276,-3.47183,-0.208589,4.57275,-0.158983,0.733557,-0.59226,0.551929,0.371029,0.562966,-0.0616507,1
1.74363,-0.987827,-1.89998,-1.06609,1.9987,1.20244,-0.947222,1.74363,-0.987827,-1.89998,-1.06609,1.9987,1.20244,-0.947222,1.77489,-1.05586,-1.85348,-1.13092,1.9679,1.14126,-0.924604,-0.15466,0.479704,-0.92723,-0.354466,0.401299,0.842835,0.513069,-0.15466,0.479704,-0.92723,-0.354466,0.401299,0.842835,0.513069,0.540382,-0.459008,0.707384,0.579561,0.179967,0.151,0.780333,-0.117629,-0.000321753,-0.0958343,-0.119511,0.0220036,-0.0955486,2.71442,-0.515257,0.617036,-3.43094,-0.198185,4.46213,-3.43094,-0.205089,4.46213,-0.312645,0.680305,-0.465091,0.648249,0.307944,0.611744,-0.226178,1
1.78069,-0.989207,-1.89802,-1.07124,2.01414,1.21211,-0.948782,1.78069,-0.989207,-1.89802,-1.07124,2.01414,1.21211,-0.948782,1.77232,-1.05068,-1.86208,-1.13519,1.97368,1.14912,-0.918126,-0.283494,0.535456,-0.836963,-0.430975,0.641757,0.766961,0.643665,-0.283494,0.535456,-0.836963,-0.430975,0.641757,0.766961,0.643665,0.53875,-0.459158,0.706708,0.578062,0.179578,0.151116,0.781512,-0.174609,-0.0370577,-0.0518843,-0.179588,-0.0304773,-0.0495473,2.68005,-0.517283,0.660359,-3.43761,-0.202596,4.33232,-3.43761,-0.202108,4.33232,0.0837016,0.614714,-0.359392,0.639542,0.404623,0.629865,-0.306554,1
