pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.8477,-1.10392,-1.76372,-1.10875,1.88227,1.17525,-0.90985,1.8477,-1.10392,-1.76372,-1.10875,1.88227,1.17525,-0.90985,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,0,0,2.39541e-05,-2.39541e-05,-3.83266e-05,1.19989e-05,0,0,0,2.39541e-05,-2.39541e-05,-3.83266e-05,1.19989e-05,0,0.539818,-0.456666,0.691735,0.571277,0.185166,0.153272,0.78477,2.62359e-06,1.76909e-05,2.75083e-06,0.412769,0.209917,0.0737401,-0.000837066,-0.00180361,-0.00359517,-0.000837066,-0.00180361,-0.00359517,0.65899,-0.270985,0.58514,0.143847,-0.533629,0.639881,0.0647257,1
1.8477,-1.10392,-1.76372,-1.10875,1.88227,1.17525,-0.90985,1.8477,-1.10392,-1.76372,-1.10875,1.88227,1.17525,-0.90985,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,0,0,2.39541e-05,-2.39541e-05,-3.83266e-05,1.19989e-05,0,0,0,2.39541e-05,-2.39541e-05,-3.83266e-05,1.19989e-05,0,0.539818,-0.456666,0.691735,0.571277,0.185166,0.153272,0.78477,2.62359e-06,1.76909e-05,2.75083e-06,0.412769,0.209917,0.0737401,-0.000837066,-0.00180361,-0.00359517,-0.000837066,-0.00180361,-0.00359517,0.65899,-0.270985,0.58514,0.143847,-0.533629,0.639881,0.0647257,1
1.8477,-1.10392,-1.76372,-1.10875,1.88227,1.17525,-0.90985,1.8477,-1.10392,-1.76372,-1.10875,1.88227,1.17525,-0.90985,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,0,0,2.39541e-05,-2.39541e-05,-3.83266e-05,1.19989e-05,0,0,0,2.39541e-05,-2.39541e-05,-3.83266e-05,1.19989e-05,0,0.539818,-0.456666,0.691735,0.571277,0.185166,0.153272,0.78477,2.62359e-06,1.76909e-05,2.75083e-06,0.412769,0.209917,0.0737401,-0.000837066,-0.00180361,-0.00359517,-0.000837066,-0.00180361,-0.00359517,0.65899,-0.270985,0.58514,0.143847,-0.533629,0.639881,0.0647257,1
1.8479,-1.10084,-1.76258,-1.10333,1.88468,1.17511,-0.907687,1.8479,-1.10084,-1.76258,-1.10333,1.88468,1.17511,-0.907687,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,1.19773e-05,5.98867e-06,0,0,0,1.19882e-05,-1.79769e-05,1.19773e-05,5.98867e-06,0,0,0,1.19882e-05,-1.79769e-05,0.539818,-0.456666,0.691735,0.571277,0.185166,0.153272,0.78477,0,0,0,0.41277,0.209919,0.0737401,0.00208083,-0.0085314,0.0042657,0.00208083,-0.0085314,0.0042657,0.660965,-0.240143,0.596478,0.198073,-0.50949,0.638461,0.0863596,1
1.84809,-1.09941,-1.76197,-1.1001,1.88883,1.17496,-0.903779,1.84809,-1.09941,-1.76197,-1.1001,1.88883,1.17496,-0.903779,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,0,1.1977e-05,2.39541e-05,0,-1.91982e-05,0,0,0,1.1977e-05,2.39541e-05,0,-1.91982e-05,0,0,0.539817,-0.456666,0.691736,0.571277,0.185166,0.153271,0.78477,-1.20321e-06,1.01019e-05,1.48523e-05,0.412768,0.209928,0.0737329,-0.000309686,0.0018399,-0.00145734,-0.000309686,0.0018399,-0.00145734,0.662846,-0.225877,0.602584,0.230355,-0.468061,0.636974,0.125439,1
1.84804,-1.09247,-1.76158,-1.09303,1.89848,1.17436,-0.898054,1.84804,-1.09247,-1.76158,-1.09303,1.89848,1.17436,-0.898054,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,0,0,0,0,1.91982e-05,0,0,0,0,0,0,1.91982e-05,0,0,0.539817,-0.456666,0.691736,0.571277,0.185166,0.153271,0.78477,-6.29067e-07,-2.03627e-06,3.98041e-07,0.412758,0.209927,0.0737438,-0.00289607,0.000930438,-0.00143571,-0.00289607,0.000930438,-0.00143571,0.662421,-0.156467,0.606508,0.301019,-0.371535,0.630941,0.182686,1
1.84984,-1.08948,-1.76342,-1.08748,1.8979,1.17537,-0.904537,1.84984,-1.08948,-1.76342,-1.08748,1.8979,1.17537,-0.904537,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,1.19989e-05,0,0,2.39541e-05,0,3.5953e-05,-3.5953e-05,1.19989e-05,0,0,2.39541e-05,0,3.5953e-05,-3.5953e-05,0.539817,-0.456666,0.691736,0.571277,0.185165,0.153271,0.78477,-1.98979e-06,-8.78636e-07,7.63904e-06,0.412756,0.20993,0.0737355,-0.00239701,0.00129169,-0.000841845,-0.00239701,0.00129169,-0.000841845,0.680387,-0.126628,0.588148,0.356528,-0.377295,0.641061,0.117859,1
1.85077,-1.08434,-1.76465,-1.08229,1.89906,1.17565,-0.904404,1.85077,-1.08434,-1.76465,-1.08229,1.89906,1.17565,-0.904404,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,3.59547e-05,3.59547e-05,2.39771e-05,0,-1.91991e-05,4.79541e-05,2.39771e-05,3.59547e-05,3.59547e-05,2.39771e-05,0,-1.91991e-05,4.79541e-05,2.39771e-05,0.539817,-0.456666,0.691736,0.571277,0.185165,0.153271,0.78477,8.69198e-06,3.78134e-05,3.07803e-05,0.412764,0.209923,0.0737372,0.00110321,-3.53243e-05,-0.00285855,0.00110321,-3.53243e-05,-0.00285855,0.689687,-0.0751988,0.575863,0.408391,-0.365751,0.643793,0.119191,1
1.85142,-1.08241,-1.76594,-1.08036,1.89944,1.17648,-0.905004,1.85142,-1.08241,-1.76594,-1.08036,1.89944,1.17648,-0.905004,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,2.39771e-05,2.39771e-05,2.39771e-05,0,3.83633e-05,0,0,2.39771e-05,2.39771e-05,2.39771e-05,0,3.83633e-05,0,0,0.539817,-0.456666,0.691736,0.571277,0.185165,0.153271,0.78477,7.13189e-06,1.99127e-05,2.27236e-05,0.412766,0.209921,0.0737313,-0.00400007,-0.000400007,-0.00122184,-0.00400007,-0.000400007,-0.00122184,0.696203,-0.0558816,0.562946,0.427759,-0.361899,0.652116,0.113191,1
1.85197,-1.07234,-1.7666,-1.07627,1.90598,1.17746,-0.906351,1.85197,-1.07234,-1.7666,-1.07627,1.90598,1.17746,-0.906351,1.7818,-1.07682,-1.82223,-1.12313,1.93563,1.11127,-0.916323,-1.19776e-05,1.19776e-05,0,0,0,0,1.19776e-05,-1.19776e-05,1.19776e-05,0,0,0,0,1.19776e-05,0.539817,-0.456666,0.691736,0.571277,0.185165,0.153271,0.78477,-6.25141e-06,-2.60307e-06,6.65795e-06,0.412769,0.20993,0.0737355,0.0027463,0.00364183,-0.00511945,0.0027463,0.00364183,-0.00511945,0.701716,0.0447769,0.556308,0.468667,-0.296503,0.66196,0.0997145,1
