or_w,or_x,or_y,or_z
7.733193841065924001e-01,-1.027479484735507043e-01,6.255583703107898685e-01,9.834357304151894810e-03
7.735812545511172589e-01,-1.073684848052821744e-01,6.243704294024797763e-01,1.433938511584373701e-02
7.738177325331427880e-01,-1.120713042576630403e-01,6.231308756942813831e-01,1.881625190439931497e-02
7.740180589311798087e-01,-1.168317167221125941e-01,6.218554630619631540e-01,2.328470476866580444e-02
7.741732618338774685e-01,-1.215965310062124133e-01,6.205632576488701035e-01,2.777206447082874660e-02
7.742865945962842389e-01,-1.264451263842484852e-01,6.192321602254289292e-01,3.230218544788261009e-02
7.743552801855129175e-01,-1.313965453532864314e-01,6.178586472309655075e-01,3.687194000807040434e-02
7.743987072848256270e-01,-1.364543925642588695e-01,6.164145828459178800e-01,4.147171277392564664e-02
7.743943916806819150e-01,-1.416723072431929076e-01,6.149117194504062356e-01,4.610705777255785093e-02
7.743455477893662620e-01,-1.469123003405046757e-01,6.133747953882691117e-01,5.076523426368544784e-02
7.742690067470815452e-01,-1.521180045310638607e-01,6.117980792384083433e-01,5.541415097760955116e-02
7.741576201703369575e-01,-1.573369282606734976e-01,6.101773719975630561e-01,6.007199713546670233e-02
7.740238801600934915e-01,-1.625806364380780189e-01,6.084828932646750843e-01,6.483161421368865973e-02
7.738720753156267396e-01,-1.679155636221517089e-01,6.066882121407951578e-01,6.968348290337958439e-02
7.736747784088950919e-01,-1.732993111090406213e-01,6.048369289271982030e-01,7.461216676249547708e-02
7.734341539747128236e-01,-1.785934176748309454e-01,6.029669786648517160e-01,7.959160300197387627e-02
7.731533937829411229e-01,-1.838015618568060172e-01,6.010811861989051597e-01,8.457081729909084189e-02
7.728238995542346945e-01,-1.889627484750515396e-01,5.991695518971826839e-01,8.962225195714414172e-02
7.724536772837347076e-01,-1.941031872510357581e-01,5.971863306325223553e-01,9.490919689623755762e-02
7.720175526676815725e-01,-1.992191378833959858e-01,5.951566122939445647e-01,1.004452105219318103e-01
7.714809550506332991e-01,-2.041309278881053291e-01,5.931917768906904698e-01,1.061659837375848181e-01
7.709003185080096632e-01,-2.087342147573198192e-01,5.912610580209181066e-01,1.120405631094326115e-01
7.702450484394197661e-01,-2.131397030821170491e-01,5.893512935774448680e-01,1.181485720743810502e-01
7.694641045422941916e-01,-2.174284378105970916e-01,5.874824160846784382e-01,1.245563207688691471e-01
7.685827418141797374e-01,-2.215337034742785594e-01,5.856287123972401254e-01,1.313103134803926542e-01
7.676049429250619838e-01,-2.253723397299196296e-01,5.838324718313658845e-01,1.383098149696950219e-01
7.665600054899655014e-01,-2.288995783316443711e-01,5.821066160698992187e-01,1.454050499483095227e-01
7.654271054973990074e-01,-2.321803793852668940e-01,5.804251140872876968e-01,1.527098704574998689e-01
7.641486462742306252e-01,-2.353766485461621094e-01,5.787597456960904552e-01,1.603491081304603827e-01
7.627676643595332484e-01,-2.384127123548502591e-01,5.771117035794283145e-01,1.681872479909095330e-01
7.613351475122082102e-01,-2.411314866389103195e-01,5.755058540303898962e-01,1.761176064186219248e-01
7.598286916916151545e-01,-2.435714890020083123e-01,5.739380026221572173e-01,1.841967919743485727e-01
7.582078789983561773e-01,-2.458668770966052908e-01,5.723760241501507640e-01,1.924992933743995271e-01
7.564704285221206526e-01,-2.480349040125431059e-01,5.708061072905638023e-01,2.010262794831587374e-01
7.546469027940236884e-01,-2.499928701590547753e-01,5.692471295112911944e-01,2.096886323008012032e-01
7.527916831353208549e-01,-2.516069413873420757e-01,5.677305154133360787e-01,2.183590866359929605e-01
7.508437239230121296e-01,-2.529487483505681866e-01,5.662543747196370214e-01,2.271708961644893221e-01
7.487586809775034213e-01,-2.542257888378743336e-01,5.647316421209820358e-01,2.362368691333524007e-01
7.465875483824334635e-01,-2.553714944793680774e-01,5.631637257708994593e-01,2.454364487673348083e-01
7.443628545350357006e-01,-2.561965248671101425e-01,5.616316510041503562e-01,2.546707090044350585e-01
7.420863331991540690e-01,-2.567755215477616204e-01,5.601102384492645525e-01,2.639142406108794248e-01
7.397524467535268045e-01,-2.572109491367322587e-01,5.585288365543138456e-01,2.732295443462081641e-01
7.372492732009885419e-01,-2.575627131102516953e-01,5.569151624446098126e-01,2.827904874977130167e-01
7.346731055544492017e-01,-2.577232605104966545e-01,5.552723923556421859e-01,2.924153198012405808e-01
7.321058316398790788e-01,-2.575565450666994494e-01,5.536239484854605930e-01,3.019705300779436663e-01
7.294893963516535518e-01,-2.570769763826101784e-01,5.519764374331617152e-01,3.115744876318820578e-01
7.268900598260835677e-01,-2.563141100555291763e-01,5.502742725523714906e-01,3.211419357222485838e-01
7.241981440074920506e-01,-2.552668954140439594e-01,5.486048845509090555e-01,3.307696191742268144e-01
7.214303476006133087e-01,-2.539887087028327439e-01,5.469570290982976868e-01,3.403909483700905403e-01
7.186319378663125201e-01,-2.524402772150309837e-01,5.453726665859733869e-01,3.498724036831304396e-01
7.157162828967040813e-01,-2.506536802205459047e-01,5.438752289298079967e-01,3.593364305841676432e-01
7.127534564186445154e-01,-2.486910134041472042e-01,5.423613104545677022e-01,3.687539818595828578e-01
7.097320459678293503e-01,-2.464468930087927445e-01,5.408761470081957512e-01,3.781498981226892320e-01
7.067968458585932590e-01,-2.439479009367178652e-01,5.392999634756731053e-01,3.874057171855508908e-01
7.038794749959902397e-01,-2.411620756632907869e-01,5.377232974611335647e-01,3.965453231456242400e-01
7.010201735092224107e-01,-2.381769044200414687e-01,5.361035603306836261e-01,4.055064131857242238e-01
6.980775532658416438e-01,-2.351392227576480087e-01,5.344167558118995132e-01,4.144828182865843980e-01
6.951482536690231084e-01,-2.319897616557027586e-01,5.326748731556575356e-01,4.233286376049250621e-01
6.922730197130435581e-01,-2.286715753761693892e-01,5.308687574211643501e-01,4.320251603627661696e-01
6.895019790897923828e-01,-2.251740469078820084e-01,5.290307504007503159e-01,4.404658154281731464e-01
6.867811653663515870e-01,-2.215055223103289117e-01,5.271786400118251281e-01,4.487199750393858766e-01
6.840783800493822620e-01,-2.177919356476626933e-01,5.252376339483285639e-01,4.568685484909404959e-01
6.814259625292478084e-01,-2.140267939702295841e-01,5.232404191221964318e-01,4.648340056953034205e-01
6.788717283412736281e-01,-2.100736587206397665e-01,5.212458092250900066e-01,4.725516275878615113e-01
6.764282562877947935e-01,-2.060484634647735680e-01,5.191988075316273932e-01,4.800223359980191340e-01
6.740186853660894428e-01,-2.018439299919297658e-01,5.171266867460100336e-01,4.873785280024916511e-01
6.717692057658533056e-01,-1.975978182280489215e-01,5.149496884430025956e-01,4.944775574165973242e-01
6.695882529187804355e-01,-1.931910723285926168e-01,5.127708542373307088e-01,5.013928920222363583e-01
6.675443342961113746e-01,-1.886229045517256175e-01,5.105423140075101562e-01,5.080871059527972688e-01
6.656210830729263339e-01,-1.839762903116358150e-01,5.082257686174950218e-01,5.145948566446709727e-01
6.638217946220966725e-01,-1.792227826323485040e-01,5.058665250526969137e-01,5.208827872000821868e-01
6.621954982423357006e-01,-1.743948754209077856e-01,5.034763671133417606e-01,5.268729422667882689e-01
6.606317819710273431e-01,-1.694164406103070009e-01,5.010439358543198329e-01,5.327463680254719280e-01
6.592895957311959432e-01,-1.643648416851823668e-01,4.985169960036353043e-01,5.383328268589169241e-01
6.580954140158438159e-01,-1.591752824920166787e-01,4.960188540147217329e-01,5.436349436495265808e-01
6.569805946156597187e-01,-1.538796313182170250e-01,4.934629613947493221e-01,5.488094961781800896e-01
6.559834898690413141e-01,-1.485484750065020065e-01,4.908033325927690926e-01,5.538330978808575500e-01
6.550775001769346684e-01,-1.430297952146677154e-01,4.881470887514607893e-01,5.586844961033569090e-01
6.543726248000036883e-01,-1.373784183489860089e-01,4.855258999942639875e-01,5.631946719554833392e-01
6.537854346486391410e-01,-1.315503280039210521e-01,4.829044970255254587e-01,5.675053862263114146e-01
6.532477576056943125e-01,-1.255561370400230525e-01,4.803680668691618916e-01,5.716201045861694086e-01
6.527640812176462859e-01,-1.196278674007298648e-01,4.779877990135812382e-01,5.754267039401173012e-01
6.521655964288173291e-01,-1.136151874464263467e-01,4.758001613230441462e-01,5.791250560121911084e-01
6.515857656473680315e-01,-1.075538551848227858e-01,4.737456356718836026e-01,5.826089863042435146e-01
6.511100763076644871e-01,-1.014761889648903015e-01,4.719203613057162405e-01,5.857042122000415407e-01
6.506447444391377788e-01,-9.523200801335503229e-02,4.702884805995034556e-01,5.885754209945263105e-01
6.502552914690461483e-01,-8.901749280682391685e-02,4.687556222345434231e-01,5.911954909455913176e-01
6.497867602782841923e-01,-8.297060918523287143e-02,4.674264174753459122e-01,5.936375901378269093e-01
6.492642926464542441e-01,-7.703073916880538718e-02,4.661814416165098174e-01,5.959840660703603632e-01
6.489766317215780456e-01,-7.118945030348447500e-02,4.650313849776959163e-01,5.979190619394307848e-01
6.488182251980457727e-01,-6.551849831104675226e-02,4.641001392941150883e-01,5.994608392022835464e-01
6.486453187709584345e-01,-6.016033016528858635e-02,4.632118800752350607e-01,6.008949486125599870e-01
6.485062635162318623e-01,-5.513969783492790599e-02,4.623560902129441041e-01,6.021844283488974048e-01
6.485362613627381201e-01,-5.037886858542140606e-02,4.616184737485782841e-01,6.031343730809313186e-01
6.487461486831198609e-01,-4.587625620521242759e-02,4.609555206984908837e-01,6.037746364522079690e-01
6.489601004028369147e-01,-4.171778824235743144e-02,4.603758017262772895e-01,6.042884538150576912e-01
6.491406122380588561e-01,-3.799381130825129488e-02,4.598736194332221916e-01,6.047224073861154903e-01
6.494387012890178168e-01,-3.455139380884401923e-02,4.594829153017978007e-01,6.049057984510158859e-01
6.498069850472176778e-01,-3.133197272421454904e-02,4.591899559596289704e-01,6.049080707139291579e-01
6.501547369930138487e-01,-2.850950014174214245e-02,4.589744711703434010e-01,6.048375494139864861e-01
6.504823681847853312e-01,-2.612843411863120802e-02,4.588261487078454381e-01,6.047053488048106384e-01
6.507805808615511056e-01,-2.408520273159821951e-02,4.587553435345181341e-01,6.045230130949573732e-01
6.511479031997261524e-01,-2.225936451377603931e-02,4.587491091094224038e-01,6.042021050454509101e-01
6.515486463739247336e-01,-2.074123776903080002e-02,4.588225008180054076e-01,6.037682297100653850e-01
6.519147831819623873e-01,-1.959763243967689236e-02,4.589154069624449828e-01,6.033404491032139383e-01
6.522606890586637451e-01,-1.882929983769941404e-02,4.590475694699540088e-01,6.028903548242143806e-01
6.525903871528522249e-01,-1.837720451744115358e-02,4.592100724887226981e-01,6.024235837637140767e-01
6.528918793959821443e-01,-1.812653992774930847e-02,4.593080087183450955e-01,6.020297131340099916e-01
6.532603125787435072e-01,-1.796977163437259509e-02,4.592513032357808944e-01,6.016778970455600728e-01
6.537359492187936327e-01,-1.790002954652923639e-02,4.590355803257800127e-01,6.013278919493180164e-01
6.542598151578157273e-01,-1.780073644605656077e-02,4.586961281918963684e-01,6.010200412909723067e-01
6.547634074251693637e-01,-1.737373933190180381e-02,4.582350433206004436e-01,6.008358166351072116e-01
6.553538850104483338e-01,-1.639278656480213162e-02,4.576503407806495338e-01,6.006652374939871475e-01
6.561373799744406599e-01,-1.492625550873886986e-02,4.569055196993156986e-01,6.004150993813049952e-01
6.570718886172178808e-01,-1.289788757487881320e-02,4.560471371665619778e-01,6.000926481530090006e-01
6.580374792437230225e-01,-1.031763283641985544e-02,4.550815356407211798e-01,5.998174874760676678e-01
6.590348693597402052e-01,-7.222388381342951733e-03,4.540048182167766844e-01,5.995836081065014644e-01
6.600446093002341197e-01,-3.790809654795579322e-03,4.527871047353994594e-01,5.994252090804963462e-01
6.609664674311099830e-01,-2.394034277511464183e-04,4.514283629830127542e-01,5.994461649824075478e-01
6.616441969541669854e-01,3.144113612216808528e-03,4.499643691420660563e-01,5.997909116425917952e-01
6.621056574246967363e-01,6.280257588944621397e-03,4.483319073715389957e-01,6.004791067168151475e-01
6.624212394629003242e-01,9.036388294472208135e-03,4.465093369246367350e-01,6.014531213936358256e-01
6.625960737263938416e-01,1.131235479474828297e-02,4.445072028560632105e-01,6.027037583427230505e-01
6.624965079573373883e-01,1.306871489645501649e-02,4.422845736289137686e-01,6.044104082204232453e-01
6.620838957713880424e-01,1.431971782569365498e-02,4.397839126965653600e-01,6.066547377008391084e-01
6.614317510899071495e-01,1.512319794233924104e-02,4.370378593486842211e-01,6.093252309153591728e-01
6.605778452170141257e-01,1.547819755974327686e-02,4.340667701326604289e-01,6.123588611879051680e-01
6.595135789420428774e-01,1.534990907974259980e-02,4.309177751936556500e-01,6.157240376211174926e-01
6.581859724286389657e-01,1.468872512728458188e-02,4.276521664557009217e-01,6.194264214400670987e-01
6.566100263526500891e-01,1.355221320404967345e-02,4.242469969709417033e-01,6.234533634295207349e-01
6.547884234534532277e-01,1.199460507153913072e-02,4.207012408362439948e-01,6.277887510296465967e-01
6.527668426960570036e-01,1.004493202004263022e-02,4.170435912026863590e-01,6.323521103420944867e-01
6.505527925628351582e-01,7.683233672936688394e-03,4.132889170909196386e-01,6.371140423965232502e-01
6.481953880085832287e-01,4.977487095574979412e-03,4.094100114133897850e-01,6.420291318476941678e-01
6.457301075432911874e-01,1.981328986955321371e-03,4.054139864055077425e-01,6.470457496764582261e-01
6.431757822040392591e-01,-1.136257797341270158e-03,4.013599834063997229e-01,6.520995214109996940e-01
6.405733357788969684e-01,-4.175123048284696756e-03,3.972764581257605676e-01,6.571299610089915699e-01
6.379658712556109945e-01,-6.970804107237861535e-03,3.931698724047973936e-01,6.620939558977735340e-01
6.354216548560206457e-01,-9.368293771446109877e-03,3.890879028926180205e-01,6.669049103391522237e-01
6.330274339760556535e-01,-1.122438845308065987e-02,3.851233531443943314e-01,6.714389650596419568e-01
6.308007582664542090e-01,-1.249993608309120548e-02,3.813204675892462037e-01,6.756691912214910500e-01
6.286829590698751469e-01,-1.324635023118911695e-02,3.776439401575102939e-01,6.796817826328797052e-01
6.267068213660084153e-01,-1.349771117265523811e-02,3.740658447165122191e-01,6.834699083814412823e-01
6.249697814941634899e-01,-1.318631109770004167e-02,3.706201455153687596e-01,6.869349322584630269e-01
6.234495041618886013e-01,-1.241250620796506207e-02,3.672674841468079321e-01,6.901240761909459565e-01
6.220905750610408180e-01,-1.129914478047995378e-02,3.640246064332545162e-01,6.930813312004352467e-01
6.210563193179721164e-01,-9.845600139383996890e-03,3.608934547760486167e-01,6.956637310460541679e-01
6.204477127709164819e-01,-8.148518250574575406e-03,3.578707216984877704e-01,6.977870620172474947e-01
6.202723188107163166e-01,-6.342879889749347168e-03,3.549220979050945468e-01,6.994657409841654738e-01
6.207082814862650011e-01,-4.356743835809337266e-03,3.520072030652373618e-01,7.005663259590095837e-01
6.217160397624933443e-01,-2.239084865347932326e-03,3.491181225928707832e-01,7.011281543899351432e-01
6.231387015802065665e-01,-7.224441707954500861e-05,3.462664822343372029e-01,7.012828791969299980e-01
6.249908603392100304e-01,2.109368878466217657e-03,3.434674655091979334e-01,7.010078995218788078e-01
6.272529529769982348e-01,4.329076534347314938e-03,3.407471015497038902e-01,7.003045086699578592e-01
6.298034021781928615e-01,6.548942767183811575e-03,3.380950123852904943e-01,6.992828816391802871e-01
6.326772546364343164e-01,8.829769511619270719e-03,3.354571245736887586e-01,6.979326931795276634e-01
6.357496481080061601e-01,1.112725281948709517e-02,3.328483551705409549e-01,6.963551835345975771e-01
6.389436341369580941e-01,1.342414673456695899e-02,3.303050756546059841e-01,6.946001595717572474e-01
6.423995475298432956e-01,1.576473414498962000e-02,3.277592195698313393e-01,6.925663783911009119e-01
6.460088189698540706e-01,1.807517575212153060e-02,3.252634886468587228e-01,6.903256889236986105e-01
6.496960139982379534e-01,2.031295086012806228e-02,3.228690106775289892e-01,6.879230155811540959e-01
6.535626774120236737e-01,2.258054807958535803e-02,3.205284133524540779e-01,6.852791269083067238e-01
6.574733660457602324e-01,2.485392707168045112e-02,3.182328839335869519e-01,6.825239093488854047e-01
6.613634314143653770e-01,2.701701712354308629e-02,3.160406406305680815e-01,6.796961128646993311e-01
6.653621019819346838e-01,2.922582648930138402e-02,3.139381649410589725e-01,6.766697517294825159e-01
6.694170579377282104e-01,3.141227493925387304e-02,3.119047766682639944e-01,6.735053688105665515e-01
6.734149805742457584e-01,3.344917192437072556e-02,3.099576559957999411e-01,6.703131121538287163e-01
6.774130968365846828e-01,3.546449942215578605e-02,3.081302898915240784e-01,6.670153596180294908e-01
6.814361508160994285e-01,3.751847598274952317e-02,3.063631770837975110e-01,6.636103827156351054e-01
6.853710549504665739e-01,3.951070994766459066e-02,3.046611003044715771e-01,6.602174147936303861e-01
6.891916243649117702e-01,4.136936325854913971e-02,3.030578730135517485e-01,6.568556967046402795e-01
6.929553199028888333e-01,4.315545475535057657e-02,3.015756971918397977e-01,6.534543826514589426e-01
6.966758959800078976e-01,4.486573835945292105e-02,3.001748558896147334e-01,6.500190900070268452e-01
7.002704576246412405e-01,4.642285932644774071e-02,2.988568448728199378e-01,6.466457999421288960e-01
7.036803284052878249e-01,4.778909375367364903e-02,2.975972342041621199e-01,6.434175037467210201e-01
7.069571245773947910e-01,4.907328787355406258e-02,2.963716142878441429e-01,6.402868909098160533e-01
7.101538624986638570e-01,5.037736341049441763e-02,2.951591480456474126e-01,6.372006671049578186e-01
7.132360936903869852e-01,5.160871413387303763e-02,2.939579901891708480e-01,6.342077855771474093e-01
7.161348481134593991e-01,5.269834754230701135e-02,2.927554344950886178e-01,6.314016305470033785e-01
7.188756163299040436e-01,5.369544364542272463e-02,2.915897476139653888e-01,6.287368819024743427e-01
7.215481809736290497e-01,5.469087165030207115e-02,2.904774843391015327e-01,6.260990035000889575e-01
7.242021479984602772e-01,5.564368808829636692e-02,2.894232012277077049e-01,6.234334282034085239e-01
7.268379228245595014e-01,5.652896605821925574e-02,2.884322360094793147e-01,6.207398450003354107e-01
7.293922862300186161e-01,5.730369855856863592e-02,2.875225876202960884e-01,6.180889422468132111e-01
7.318665741957015580e-01,5.800187524234413916e-02,2.866710518611433889e-01,6.154890803809965893e-01
7.342940831878492780e-01,5.864163164361527181e-02,2.858770943834668676e-01,6.129010077821349656e-01
7.367276217289108198e-01,5.928791571501270535e-02,2.851286424014216614e-01,6.102614289910142098e-01
7.391813437778056439e-01,5.992959266681392033e-02,2.844195469940286602e-01,6.075565045502673289e-01
7.416490344061552609e-01,6.057513310014766422e-02,2.837429703769177025e-01,6.047952461585658357e-01
7.441307881257438472e-01,6.117325620848751422e-02,2.831158977322673076e-01,6.019739125073962915e-01
7.466229869948831643e-01,6.172053855647696707e-02,2.825529320502013775e-01,5.990897520413540622e-01
7.491102025165154998e-01,6.222298573546052730e-02,2.820480090677595086e-01,5.961636730904884551e-01
7.516039483266895305e-01,6.264410279747932575e-02,2.815903420093458509e-01,5.931897677231878774e-01
7.540960672436224366e-01,6.302135381291536220e-02,2.811763191129906803e-01,5.901756585130896182e-01
7.565933032555182125e-01,6.332850382546859058e-02,2.807707246026295289e-01,5.871319053485727357e-01
7.591083870052539595e-01,6.351235864278313714e-02,2.803987112275602156e-01,5.840352727531404886e-01
7.616382637623242413e-01,6.345437909607166971e-02,2.800854272717415716e-01,5.808897058621802501e-01
7.641605108641793542e-01,6.303505630818570515e-02,2.798221732969157216e-01,5.777411588621770289e-01
7.666546858745117987e-01,6.228166509343559948e-02,2.795688432474366381e-01,5.746327946655437335e-01
7.691411820099984809e-01,6.123897398430118433e-02,2.793171339028728273e-01,5.715361483842446022e-01
7.716334887266715903e-01,5.999550214570306683e-02,2.790407309321082385e-01,5.684351935609417428e-01
7.741440750879142740e-01,5.854943292435643709e-02,2.787577379275333889e-01,5.653026078624072692e-01
7.766632451242300172e-01,5.685804610901422362e-02,2.785061630215786010e-01,5.621349334677248066e-01
7.791783879376587008e-01,5.497816378833846052e-02,2.782600034276226375e-01,5.589542125879304324e-01
7.816926344376018410e-01,5.299052975375160429e-02,2.780009740557052855e-01,5.557554205282189130e-01
7.842197963729459209e-01,5.098553841190995445e-02,2.777060651444701600e-01,5.525207029891262556e-01
7.867603838968203478e-01,4.891983543065193951e-02,2.773906087955602673e-01,5.492443883955432371e-01
7.893084850129307162e-01,4.673801821755234343e-02,2.770780631083725742e-01,5.459262038808913031e-01
7.918633656375199115e-01,4.446231498824236572e-02,2.767752338758152630e-01,5.425596581207393632e-01
7.944067140974746533e-01,4.224022953218985188e-02,2.764553833098067903e-01,5.391717320529229029e-01
7.969382225749670479e-01,4.015408683804703310e-02,2.761084855813997208e-01,5.357622820796559271e-01
7.995100463245973232e-01,3.820239398457864199e-02,2.757310597966854959e-01,5.322561841663127069e-01
8.021355407993995268e-01,3.644705607689737586e-02,2.753697958723566042e-01,5.286035015122382275e-01
8.048255553354076719e-01,3.493235614719854276e-02,2.750293350824083438e-01,5.247803548316058997e-01
8.075965646461301661e-01,3.375611639405937114e-02,2.746860330585408905e-01,5.207647229030799574e-01
8.104611103185133114e-01,3.297501415617444531e-02,2.743185186328622738e-01,5.165411769043728452e-01
8.134049836276482370e-01,3.259780094895801256e-02,2.738768986763338575e-01,5.121534539124289465e-01
8.163475505873308835e-01,3.258670791399442129e-02,2.733880378260845623e-01,5.077142541735426562e-01
8.192668920819228262e-01,3.289914321741807535e-02,2.728636806982940866e-01,5.032542276720248786e-01
8.221226464851797422e-01,3.360464161779203734e-02,2.723090897721087700e-01,4.988314763779742589e-01
8.248478059909989391e-01,3.480850469248893131e-02,2.717165840892040163e-01,4.945549139213996637e-01
8.273552092771045974e-01,3.645232312390513790e-02,2.710736358643027200e-01,4.905850280636541161e-01
8.295685104811868493e-01,3.844148698219581467e-02,2.703679505309452002e-01,4.870723866350042397e-01
8.315435681729009820e-01,4.087229617344691895e-02,2.696119906513507747e-01,4.839154101005731512e-01
8.333908442355878465e-01,4.378913295225498464e-02,2.688048369677297766e-01,4.809222101362505830e-01
8.350887220173519587e-01,4.703819092073568964e-02,2.679199326473219456e-01,4.781559835917403301e-01
8.366088762273802271e-01,5.054179335668648743e-02,2.669718126844005668e-01,4.756649730365430928e-01
8.380623739322147214e-01,5.431625524557834317e-02,2.659377801533549524e-01,4.732634561238632243e-01
8.394586515948528893e-01,5.837484117857009297e-02,2.648026842915068291e-01,4.709363954632734828e-01
8.407098050233708930e-01,6.252621358192929357e-02,2.635741401335721101e-01,4.688562349009775532e-01
8.418838517542124311e-01,6.661470415821878210e-02,2.622454320715349452e-01,4.669276118447248658e-01
8.429844791481191368e-01,7.061222163627894899e-02,2.608296940745485348e-01,4.651440129249656552e-01
8.439410222430216990e-01,7.452005620434633271e-02,2.592961521673599057e-01,4.636548475643338940e-01
8.447893437726482491e-01,7.842412334197322588e-02,2.576632097688995593e-01,4.623746228523029633e-01
8.456514362446361233e-01,8.232012875411919006e-02,2.559741140102793078e-01,4.610578030311835440e-01
8.465421890264318572e-01,8.617723501578633538e-02,2.543084879111429109e-01,4.596379002429184513e-01
8.474581171065197482e-01,8.997004646378140014e-02,2.527619217458607070e-01,4.580737292237099800e-01
8.485052283459132427e-01,9.346487677009301942e-02,2.513622928404833368e-01,4.562019202260946815e-01
8.496712090830469410e-01,9.645504523046420642e-02,2.501277047704350553e-01,4.540830232581000714e-01
8.508791353455570361e-01,9.887326703662605021e-02,2.490268773650405887e-01,4.519008613057936552e-01
8.521516417722904135e-01,1.006520786223827207e-01,2.480805145200782325e-01,4.496251736827430179e-01
8.535645268782364736e-01,1.018361360486909895e-01,2.472273405910236088e-01,4.471416351829637925e-01
8.551392547841522029e-01,1.024735992610247420e-01,2.463490010548409492e-01,4.444639311136256432e-01
8.568256994488669953e-01,1.026420857585893659e-01,2.454573419074565499e-01,4.416616536431617335e-01
8.585899753600961803e-01,1.022649472958381128e-01,2.445444731751704737e-01,4.388201629428702955e-01
8.604481237144768757e-01,1.012823749703460757e-01,2.435895566723705330e-01,4.359300801696990857e-01
8.623976620859931108e-01,9.981118368719324452e-02,2.426267480735567195e-01,4.329437159248593625e-01
8.643904359437116769e-01,9.788259497039150658e-02,2.416634575779320893e-01,4.299383038557756942e-01
8.664049104990030337e-01,9.554175999967598476e-02,2.406365150133553676e-01,4.269758433466768754e-01
8.684475596035949874e-01,9.277843987317226093e-02,2.395595564621407214e-01,4.240309142278698706e-01
8.705462209226172421e-01,8.968567663112077260e-02,2.384708907265636890e-01,4.209957136606585770e-01
8.726878086937392975e-01,8.620713392754736359e-02,2.373540319950666333e-01,4.179083417604895212e-01
8.748363083833883280e-01,8.236658437899320451e-02,2.361487886398867531e-01,4.148625422182357081e-01
8.769637693397074329e-01,7.828724238783862921e-02,2.349444119483185822e-01,4.118334350669686783e-01
8.790532274223945564e-01,7.391640449416519987e-02,2.337954367512494191e-01,4.088294048368089628e-01
8.811117070653488037e-01,6.932558957450422887e-02,2.325307105676469033e-01,4.059132800801661944e-01
8.831362600111184458e-01,6.463636971113412288e-02,2.312149769406727784e-01,4.030286843420253784e-01
8.851617955745765265e-01,5.973849201502610951e-02,2.300057239635797390e-01,4.000215933808469737e-01
8.871462417924519395e-01,5.468213108321542254e-02,2.287181735374087532e-01,3.970760724438557321e-01
8.890322842269615666e-01,4.969621592729698417e-02,2.273131683173172102e-01,3.943102930868550016e-01
8.908869470644267263e-01,4.452686101076527847e-02,2.260102234067800919e-01,3.914807595711065624e-01
