lin_vel_X,lin_vel_Y,lin_vel_Z
-5.755219839959531403e-02,-2.528671384542440642e-02,1.726552267343089420e-01
-4.868596494673982367e-02,-2.786730671916375079e-02,1.813608403286031678e-01
-3.179296114884377911e-02,-4.144075997477032064e-02,1.778433709410291996e-01
3.201868544307595599e-03,-6.084420599294058929e-02,1.712200242431941022e-01
4.957694966064041253e-02,-8.706287742930236828e-02,1.725323537935956331e-01
8.972865234895657793e-02,-1.229325884251392387e-01,1.715905777057634696e-01
1.300125240329043086e-01,-1.558768429934385968e-01,1.686536146582406359e-01
1.774118911119417774e-01,-1.788857659025411828e-01,1.613383059631209038e-01
2.077576974873105997e-01,-2.072800961870239767e-01,1.472070823241663218e-01
2.087737731512888661e-01,-2.552112631493581585e-01,1.227449289739704491e-01
2.168355443730821119e-01,-2.942721401109983370e-01,1.071405075580138949e-01
2.397160400561696991e-01,-3.122876583172862208e-01,1.015071511911538049e-01
2.390026877024568341e-01,-3.483036884984217485e-01,9.675799144350466507e-02
2.446414663509046683e-01,-3.758623795634153386e-01,9.341923921881295501e-02
2.637014363523172422e-01,-3.840568988015058416e-01,8.157298371552434979e-02
2.563817730833508612e-01,-4.213065102179376908e-01,6.190434479811103563e-02
2.538156711317611780e-01,-4.507562332109549263e-01,4.004677528090187788e-02
2.773801008441613147e-01,-4.497302185600093871e-01,2.206371456259515612e-02
2.865219283546007745e-01,-4.587450153820267218e-01,2.261498265609555164e-02
2.972619683876756014e-01,-4.667365277134202239e-01,3.087881723300502784e-02
3.113486930577601397e-01,-4.608297637800455870e-01,2.544914094209738825e-02
3.081154937088629309e-01,-4.752657133441871573e-01,1.610671459163566521e-02
3.259087037031283551e-01,-4.694298344285530167e-01,1.299794592752469974e-02
3.422059000517437277e-01,-4.552122916510066841e-01,7.996986144420528686e-03
3.197448500069660082e-01,-4.781163645315077426e-01,3.316377893089000883e-03
3.195562204357105807e-01,-4.755608339121832895e-01,1.371784161754127651e-02
3.267291721508838731e-01,-4.552430503141627893e-01,2.451456518795135098e-02
3.030299751576626677e-01,-4.687178709816403055e-01,2.802848156122323547e-02
3.025806944933948084e-01,-4.587359379067671439e-01,2.937242459274175266e-02
3.109528697323380997e-01,-4.305661427098256278e-01,4.372258946619862752e-02
2.883245776043326658e-01,-4.374008552105911884e-01,5.193798133342268641e-02
2.707810936641364408e-01,-4.357989206780920055e-01,6.021517029047519093e-02
2.796423603682371972e-01,-4.038067835781432580e-01,8.390595833357647471e-02
2.751083217490015165e-01,-3.889148828252894097e-01,1.003630632402479350e-01
2.513386603360453497e-01,-3.907719549568918760e-01,9.703292137457775191e-02
2.531389130643058594e-01,-3.668070801279533777e-01,1.035246436525561337e-01
2.707936238854815603e-01,-3.252767656456392875e-01,1.301983694346585674e-01
2.639269107427070216e-01,-2.984830486186662579e-01,1.462875627896491615e-01
2.490681550467195027e-01,-2.754432308107514493e-01,1.661587641612097266e-01
2.546762257597123824e-01,-2.336184294514336290e-01,1.953028601654613616e-01
2.687377368258488386e-01,-1.814372110512287306e-01,2.221275338212553851e-01
2.601329251439014056e-01,-1.547122291335809585e-01,2.301163395799382116e-01
2.363802918269881093e-01,-1.478936556368382060e-01,2.277029851354688272e-01
2.231744538222360519e-01,-1.335780497271869538e-01,2.374129842212797104e-01
2.316559130045379722e-01,-9.981970768712439268e-02,2.528134845728037816e-01
2.392523192822661460e-01,-7.060009383575868713e-02,2.659852122832637167e-01
2.265339806843590098e-01,-6.127402667758406751e-02,2.756609169158449890e-01
1.989673124219676348e-01,-6.001506300029571528e-02,2.900530130519843874e-01
1.787286841129835102e-01,-5.237566793000913989e-02,3.126900713314341163e-01
1.777691466705648426e-01,-2.707093757964384312e-02,3.355234283268749840e-01
1.794269448722967675e-01,-4.232876962996512393e-03,3.549930667084006397e-01
1.660625953609242422e-01,5.277358279358219939e-03,3.651812088599951100e-01
1.422447475439891085e-01,1.583723419357474516e-03,3.695649078099414453e-01
1.151150991901733062e-01,-7.545854748798548617e-03,3.744004978712786591e-01
9.139650771207460944e-02,-1.469079247682063272e-02,3.795495345123333086e-01
6.821417309141128427e-02,-1.623832202796912649e-02,3.916789955444159310e-01
4.710556796994704032e-02,-1.467583284260319532e-02,4.037012986038086004e-01
3.139907106103027867e-02,-7.598659535913106222e-03,4.135869859766685974e-01
1.237152045163447504e-02,-3.707992384354048820e-03,4.259195333356288193e-01
-7.487950708290943419e-03,-1.994776961634178725e-03,4.302497648516353523e-01
-3.352830727632528929e-02,-6.783228942468993994e-03,4.300482934771624466e-01
-6.472365190413163771e-02,-7.637870732065801804e-03,4.339502644772005868e-01
-9.740407816056052825e-02,2.950392374868007761e-03,4.463390642938311892e-01
-1.270372483848752898e-01,2.247056189662902798e-02,4.638409218852924121e-01
-1.535697074837961140e-01,3.967702457418970097e-02,4.699139760291790036e-01
-1.885379912942995451e-01,4.479172660155900793e-02,4.674960972147003124e-01
-2.275731729530003633e-01,3.770742012428605211e-02,4.551727447376249236e-01
-2.610153055817561185e-01,3.693919574873558848e-02,4.552773364955740587e-01
-2.850262203882866774e-01,4.983670777876868935e-02,4.713749644053339960e-01
-3.068593035832107851e-01,5.878153514501571059e-02,4.773527188969551305e-01
