pos_X,pos_Y,pos_Z
3.780666164238254412e-01,-1.925916952348939448e-01,9.097034210972045898e-01
3.794958738473809268e-01,-1.883398816060314618e-01,9.095965584896734679e-01
3.809096892653598410e-01,-1.842012635804971266e-01,9.092776743003058160e-01
3.823629893827963921e-01,-1.800288007849182303e-01,9.087487697505921558e-01
3.837996524520709829e-01,-1.759174735166178505e-01,9.080509983311594313e-01
3.851423215661766153e-01,-1.720480960434209172e-01,9.071775077409404142e-01
3.864029409651604796e-01,-1.683945139778112721e-01,9.061124615914488700e-01
3.876482417371024392e-01,-1.647931064973278681e-01,9.048837668491065411e-01
3.888917057096723529e-01,-1.612096653059296447e-01,9.035086300653427660e-01
3.900621569667913624e-01,-1.577867108831262910e-01,9.019832502853828426e-01
3.911139340614159798e-01,-1.546618855572409190e-01,9.003166394477897239e-01
3.921123939787326540e-01,-1.517186946006437165e-01,8.984648239358850041e-01
3.930907811782122785e-01,-1.487655942255810548e-01,8.965011498133802492e-01
3.940152830732391309e-01,-1.458803754417629939e-01,8.944636509835380833e-01
3.948419967199650604e-01,-1.432568791821489385e-01,8.922850944821313357e-01
3.955594508112327823e-01,-1.408713954939634361e-01,8.900042609085261347e-01
3.962288131524657198e-01,-1.385496925392414591e-01,8.876891263365090934e-01
3.968947216465259498e-01,-1.362038808848211047e-01,8.852397707699404261e-01
3.974971712085713094e-01,-1.339719495536487726e-01,8.827281806293834077e-01
3.979810887742518122e-01,-1.320172240236904271e-01,8.801800922832363483e-01
3.983251063745197329e-01,-1.303755565316564446e-01,8.775225470011239759e-01
3.985201427511694261e-01,-1.290213939733153015e-01,8.748801260739018648e-01
3.986252764001769755e-01,-1.278939053500319500e-01,8.721328725426591433e-01
3.986355699216466708e-01,-1.269753305161356316e-01,8.693285761436885251e-01
3.985703463290654058e-01,-1.262771036328980412e-01,8.664973400450726171e-01
3.984585357694872543e-01,-1.257401709112594967e-01,8.635545682327419037e-01
3.982663259142127377e-01,-1.253590301287282327e-01,8.606117027001879416e-01
3.979859905315904500e-01,-1.252253017083896913e-01,8.575702948904064815e-01
3.975368910217714769e-01,-1.254413596434427458e-01,8.545834623346494352e-01
3.969450311302218926e-01,-1.260118322942894442e-01,8.515410009435524508e-01
3.962502503895652395e-01,-1.268192576667707128e-01,8.485451833103430097e-01
3.954766659781844829e-01,-1.277278451582871677e-01,8.455196965765191530e-01
