pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.73125,-1.019,-1.82816,-1.06619,1.975,1.17738,-0.858916,1.768,-1.05329,-1.8184,-1.10426,1.94668,1.13196,-0.901987,1.78025,-1.06472,-1.81514,-1.11695,1.93724,1.11683,-0.916345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531056,-0.454483,0.694263,0.574578,0.175208,0.152586,0.78478,0,0,0,2.94137,-0.480649,0.336833,-3.04716,-0.0311583,5.52896,-3.22786,-0.0296363,5.35045,-0.490014,0.457196,-0.130209,0.50756,0.377632,0.60554,0.574289,1
1.72811,-1.01718,-1.84418,-1.05792,1.96737,1.18215,-0.861803,1.74272,-1.02998,-1.82891,-1.07681,1.96365,1.16343,-0.873995,1.78025,-1.06472,-1.81514,-1.11695,1.93724,1.11683,-0.916345,1.15651e-06,1.03666e-06,-2.02869e-07,-9.69108e-07,-5.9959e-07,-1.036e-06,-2.1959e-07,1.15651e-06,1.03666e-06,-2.02869e-07,-9.69108e-07,-5.9959e-07,-1.036e-06,-2.1959e-07,0.531056,-0.454483,0.694263,0.574578,0.175208,0.152586,0.78478,7.53202e-07,1.23479e-06,2.02141e-07,2.91049,-0.480981,0.39158,-3.08878,-0.0331968,5.47468,-3.16089,-0.0402936,5.38775,-0.521378,0.475394,-0.290354,0.590257,0.301337,0.653239,0.545415,1
1.73366,-1.01385,-1.78736,-1.05509,1.97733,1.17925,-0.857907,1.73029,-1.01681,-1.82597,-1.05928,1.97177,1.18023,-0.860107,1.77862,-1.0632,-1.81558,-1.11526,1.9385,1.11884,-0.914433,-0.326168,0.304323,-0.0866714,0.337845,0.251361,0.403063,0.382262,-0.326168,0.304323,-0.0866714,0.337845,0.251361,0.403063,0.382262,0.529592,-0.455581,0.695544,0.57529,0.174021,0.151759,0.784683,-0.270209,-0.217092,0.244712,2.91049,-0.480981,0.39158,-3.08878,-0.0331968,5.47468,-3.16089,-0.0402936,5.38775,-0.44959,0.493461,0.282138,0.601714,0.388335,0.604037,0.565266,1
1.71058,-0.987952,-1.77568,-1.06038,1.98486,1.1721,-0.845135,1.72651,-1.00821,-1.79865,-1.05712,1.97672,1.17819,-0.855688,1.77262,-1.05763,-1.81768,-1.10887,1.94279,1.12629,-0.907614,-0.918317,0.849448,-0.345068,0.98462,0.640832,1.14077,1.03257,-0.918317,0.849448,-0.345068,0.98462,0.640832,1.14077,1.03257,0.524185,-0.45968,0.700093,0.578135,0.169669,0.149025,0.784069,-0.768682,-0.622989,0.657666,2.87931,-0.481585,0.4454,-3.11801,-0.0603676,5.38207,-3.11978,-0.0462025,5.36549,-0.620338,0.696824,0.419969,0.484893,0.420728,0.458101,0.624784,1
1.70538,-0.976626,-1.76993,-1.05473,1.99348,1.18516,-0.835274,1.71505,-0.991596,-1.77716,-1.05765,1.98513,1.17715,-0.845863,1.76353,-1.04901,-1.82008,-1.09857,1.94906,1.13776,-0.89741,-1.02104,0.988997,-0.180985,1.20667,0.697608,1.30443,1.14566,-1.02104,0.988997,-0.180985,1.20667,0.697608,1.30443,1.14566,0.515668,-0.465635,0.707548,0.582591,0.16237,0.144871,0.783094,-0.905491,-0.649004,0.856746,2.81737,-0.483148,0.548811,-3.09584,-0.0841439,5.1049,-3.0942,-0.0635458,5.19331,-0.581502,0.723811,0.501467,0.438361,0.44422,0.474051,0.621358,1
1.69892,-0.967456,-1.77434,-1.03848,2.00547,1.20246,-0.831312,1.70507,-0.977165,-1.77247,-1.05208,1.99432,1.18622,-0.836749,1.75477,-1.03986,-1.8179,-1.08852,1.95536,1.14804,-0.887551,-0.867926,0.972034,0.591484,0.964322,0.656133,0.925784,0.978588,-0.867926,0.972034,0.591484,0.964322,0.656133,0.925784,0.978588,0.506967,-0.47007,0.716785,0.586217,0.153816,0.14004,0.782994,-0.797067,-0.334933,1.03153,2.78696,-0.483916,0.599093,-3.04046,-0.0767916,5.02822,-3.08859,-0.0609091,5.09566,-0.558486,0.724043,0.435663,0.500399,0.501135,0.544214,0.56239,1
1.68849,-0.957163,-1.76992,-1.02882,2.01479,1.21029,-0.828072,1.69793,-0.967175,-1.77213,-1.04013,2.0048,1.2001,-0.831493,1.74622,-1.02978,-1.81026,-1.08078,1.96179,1.1554,-0.878324,-0.957163,1.17281,1.01643,0.710644,0.716956,0.668224,0.996967,-0.957163,1.17281,1.01643,0.710644,0.716956,0.668224,0.996967,0.498621,-0.472122,0.72765,0.588207,0.144827,0.13492,0.784114,-0.810156,-0.137051,1.20565,2.75647,-0.48448,0.648517,-3.04899,-0.0564158,4.94241,-3.08454,-0.0675789,4.99103,-0.577277,0.726199,0.403396,0.519662,0.530029,0.548952,0.502521,1
1.68052,-0.944907,-1.7595,-1.02373,2.02057,1.21632,-0.816778,1.6891,-0.956672,-1.76842,-1.02996,2.01391,1.20984,-0.826059,1.73714,-1.01837,-1.80141,-1.07429,1.96881,1.16201,-0.869044,-0.985175,1.26554,0.888776,0.682173,0.783442,0.743631,0.991847,-0.985175,1.26554,0.888776,0.682173,0.783442,0.743631,0.991847,0.490077,-0.473131,0.739224,0.58964,0.13558,0.130047,0.785513,-0.836359,-0.108749,1.20103,2.72601,-0.484815,0.697274,-3.04677,-0.0335068,4.87567,-3.07307,-0.0674959,4.88802,-0.566215,0.734641,0.419065,0.50562,0.517575,0.543144,0.52266,1
1.67429,-0.933196,-1.75116,-1.01829,2.02402,1.2253,-0.803677,1.68095,-0.945043,-1.76002,-1.02364,2.01999,1.21706,-0.816326,1.72822,-1.0068,-1.79417,-1.06718,1.97655,1.16987,-0.860318,-0.930406,1.21699,0.676905,0.830917,0.867789,0.928151,0.885293,-0.930406,1.21699,0.676905,0.830917,0.867789,0.928151,0.885293,0.481297,-0.474258,0.750459,0.591536,0.126012,0.125306,0.786451,-0.857436,-0.160782,1.14047,2.69553,-0.485061,0.745365,-3.04754,-0.0245839,4.80915,-3.06021,-0.0599137,4.79509,-0.539347,0.73605,0.430064,0.4889,0.474734,0.554271,0.566412,1
1.66642,-0.921766,-1.74544,-1.01042,2.03061,1.23407,-0.794552,1.67388,-0.933266,-1.75182,-1.01768,2.02481,1.22525,-0.804671,1.71952,-0.995555,-1.7882,-1.0591,1.98478,1.17868,-0.852431,-0.934044,1.19417,0.607508,0.895058,0.894482,0.956991,0.809952,-0.934044,1.19417,0.607508,0.895058,0.894482,0.956991,0.809952,0.472291,-0.475694,0.761284,0.594031,0.116197,0.120532,0.786827,-0.880095,-0.177574,1.11385,2.66482,-0.485307,0.792628,-3.07078,-0.0245929,4.72634,-3.05408,-0.0490227,4.7139,-0.531009,0.737888,0.42763,0.486866,0.458285,0.553897,0.578788,1
