pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.72021,-1.66405,1.78203,0.957187,1.49787,-1.3581,-2.81481,2.6512,-1.60957,1.77374,1.0026,1.42941,-1.41984,-2.85318,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703778,-0.00409531,0.585388,0.00114345,0.00140611,-0.000278301,3.32083e-05,-0.000137796,5.66244e-05,0.70104,-0.553413,0.0842321,-0.461321,0.695439,0.627134,0.389741,1
2.71668,-1.6621,1.79551,0.973004,1.49661,-1.36,-2.81469,2.65772,-1.61473,1.77474,0.998521,1.43591,-1.41399,-2.84952,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703771,-0.00410441,0.585389,-7.9753e-05,-9.74034e-05,1.08464e-05,5.10897e-06,-3.91654e-05,-1.66042e-05,0.665689,-0.533929,0.219055,-0.303148,0.682881,0.60814,0.390927,1
2.71382,-1.66447,1.76506,0.9763,1.49507,-1.35508,-2.81854,2.67378,-1.62756,1.7775,0.989243,1.45207,-1.39939,-2.84044,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703771,-0.00410441,0.585389,-7.9753e-05,-9.74034e-05,1.08464e-05,5.10897e-06,-3.91654e-05,-1.66042e-05,0.637128,-0.557657,-0.0854023,-0.27019,0.667421,0.657414,0.352469,1
2.71235,-1.66377,1.77058,0.974878,1.49524,-1.35559,-2.81845,2.69456,-1.64461,1.78052,0.978821,1.47336,-1.37978,-2.82859,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703774,-0.00411026,0.585385,5.66663e-05,-0.000103011,-8.18513e-05,5.87532e-05,-6.71417e-05,-9.23872e-05,0.622401,-0.55059,-0.0302188,-0.28441,0.669196,0.652251,0.353354,1
2.71221,-1.66299,1.76671,0.976047,1.49391,-1.35445,-2.81587,2.70908,-1.65745,1.78003,0.973609,1.4889,-1.36455,-2.82027,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703778,-0.00409846,0.585376,0.000876317,0.00279734,-0.00199291,0.000124318,-7.41399e-06,-0.00016519,0.621043,-0.54282,-0.0689866,-0.272722,0.655821,0.663665,0.379199,1
2.71211,-1.663,1.7685,0.975273,1.49426,-1.35472,-2.8162,2.71357,-1.66268,1.77542,0.973785,1.49457,-1.3576,-2.81753,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703773,-0.00409862,0.585381,-0.000636644,-2.53735e-05,0.000765818,-2.46934e-05,0.00018524,-0.000291637,0.620022,-0.542887,-0.0510013,-0.28046,0.659389,0.660976,0.375873,1
2.71229,-1.66298,1.76792,0.975654,1.49398,-1.35453,-2.81599,2.71317,-1.66352,1.77066,0.975083,1.49495,-1.35556,-2.81721,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703769,-0.00410004,0.585387,-0.000449421,-0.000142317,0.000581251,1.44754e-05,9.52477e-05,-0.000140497,0.621857,-0.542665,-0.0568817,-0.276656,0.656536,0.662891,0.377947,1
2.71224,-1.66302,1.76806,0.975543,1.49408,-1.35461,-2.81612,2.71245,-1.6633,1.76847,0.975523,1.49446,-1.35494,-2.8168,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703767,-0.00410118,0.585395,-0.000184483,-0.000117896,0.000787128,-0.00013113,9.76891e-06,3.8743e-05,0.62135,-0.543129,-0.0553944,-0.277759,0.65757,0.662094,0.376698,1
2.71227,-1.66302,1.76805,0.975584,1.49404,-1.35458,-2.81608,2.71224,-1.66309,1.76804,0.975553,1.4942,-1.35469,-2.81631,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703775,-0.00408795,0.585383,0.000785807,0.0013951,-0.00123843,-3.57628e-05,0.000235432,4.0446e-05,0.621597,-0.543065,-0.0555802,-0.27735,0.657177,0.662389,0.377043,1
2.71226,-1.66302,1.76805,0.97557,1.49405,-1.35459,-2.81609,2.71223,-1.66301,1.76803,0.975556,1.49409,-1.35461,-2.81611,2.65011,-1.60871,1.7736,1.00332,1.42832,-1.42082,-2.85379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.85955e-05,0.55433,-0.382521,1.89784e-05,0.000128616,0.923947,0,0,0,0.703768,-0.00407649,0.58537,-0.00063151,0.00112465,-0.00125133,-0.000103031,0.000427677,-6.08819e-05,0.621488,-0.543068,-0.0555653,-0.277492,0.657315,0.662279,0.376954,1
