pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82456,-1.07151,-1.78057,-1.05775,2.00138,1.191,-0.988129,1.82456,-1.07151,-1.78057,-1.05775,2.00138,1.191,-0.988129,1.78083,-1.0721,-1.81511,-1.11987,1.93717,1.11686,-0.916316,0,0,0,-1.1977e-05,-3.83615e-05,-3.5953e-05,-1.19989e-05,0,0,0,-1.1977e-05,-3.83615e-05,-3.5953e-05,-1.19989e-05,0.533616,-0.455531,0.691897,0.572461,0.178316,0.150744,0.785982,6.96316e-06,6.80718e-06,-5.52143e-06,9.07448e-06,7.88383e-06,-6.63431e-06,2.96555,-0.512787,0.164497,-3.7642,-0.0434339,5.15609,-3.7642,-0.0357607,5.15609,0.437313,0.00593033,0.34543,0.62128,0.642081,0.741416,-0.718131,1
1.82631,-1.05821,-1.78609,-1.05409,1.99708,1.19112,-0.986912,1.82631,-1.05821,-1.78609,-1.05409,1.99708,1.19112,-0.986912,1.78083,-1.0721,-1.81511,-1.11987,1.93717,1.11686,-0.916316,1.19989e-05,0,2.39541e-05,3.5953e-05,3.83615e-05,1.1977e-05,-2.39759e-05,1.19989e-05,0,2.39541e-05,3.5953e-05,3.83615e-05,1.1977e-05,-2.39759e-05,0.533616,-0.455531,0.691897,0.572461,0.178316,0.150744,0.785982,-3.84503e-06,-5.7594e-06,1.84996e-05,-6.37519e-06,-7.19783e-06,1.98387e-05,2.92804,-0.511941,0.21772,-3.75082,0.0846088,5.32224,-3.75082,-0.029539,5.32224,0.454852,0.138942,0.290216,0.657847,0.599069,0.74267,-0.70596,1
1.8242,-1.06407,-1.79725,-1.05289,1.99884,1.19009,-0.985283,1.8242,-1.06407,-1.79725,-1.05289,1.99884,1.19009,-0.985283,1.78085,-1.07203,-1.8151,-1.11998,1.93717,1.11686,-0.916316,0.00588411,0.0124154,0.000826896,-0.0258374,-0.000210901,-4.793e-05,0,0.00588411,0.0124154,0.000826896,-0.0258374,-0.000210901,-4.793e-05,0,0.533638,-0.455456,0.691913,0.572419,0.178305,0.150786,0.786007,0.00590775,0.0162046,0.00102889,0.00627213,0.0171552,0.000808541,2.89091,-0.510805,0.27013,-3.71351,0.113624,5.241,-3.71351,-0.00529885,5.241,0.433498,0.0795685,0.178508,0.670951,0.616638,0.732383,-0.68967,1
1.74454,-1.04958,-1.82156,-1.04897,1.99729,1.19039,-0.986558,1.74454,-1.04958,-1.82156,-1.04897,1.99729,1.19039,-0.986558,1.78107,-1.0715,-1.81448,-1.11997,1.93811,1.11786,-0.917429,0.0202769,0.0686441,0.107364,0.0353886,0.16766,0.176464,-0.197316,0.0202769,0.0686441,0.107364,0.0353886,0.16766,0.176464,-0.197316,0.533455,-0.455121,0.692542,0.572702,0.177492,0.150334,0.786072,-0.0302406,0.0286253,0.0973303,-0.0444277,0.0278967,0.104536,2.85314,-0.50989,0.320435,-3.77684,0.0914574,5.0305,-3.77684,0.0246137,5.0305,-0.365263,0.219257,-0.0708387,0.709975,0.591789,0.725354,-0.691293,1
1.71182,-1.03901,-1.81813,-1.0418,2.00168,1.18777,-0.996926,1.71182,-1.03901,-1.81813,-1.0418,2.00168,1.18777,-0.996926,1.78105,-1.07127,-1.81232,-1.11778,1.94432,1.12383,-0.924505,0.000371507,-0.0147523,0.236719,0.28541,0.788084,0.748026,-0.892121,0.000371507,-0.0147523,0.236719,0.28541,0.788084,0.748026,-0.892121,0.531704,-0.455999,0.694617,0.575766,0.174003,0.146396,0.785356,-0.161972,-0.113775,0.197451,-0.215325,-0.13643,0.224494,2.8159,-0.508903,0.369615,-3.72374,0.0986874,4.91806,-3.72374,0.0529445,4.91806,-0.692257,0.322593,-0.0581639,0.759787,0.573637,0.639445,-0.724217,1
1.70239,-1.04107,-1.76431,-1.0353,2.0106,1.20144,-1.01092,1.70239,-1.04107,-1.76431,-1.0353,2.0106,1.20144,-1.01092,1.78224,-1.07275,-1.8092,-1.11244,1.95631,1.13546,-0.937959,0.172062,-0.188157,0.327046,0.634796,1.31074,1.28083,-1.46552,0.172062,-0.188157,0.327046,0.634796,1.31074,1.28083,-1.46552,0.528869,-0.458336,0.697374,0.581492,0.168053,0.138266,0.783905,-0.210187,-0.221958,0.247214,-0.300923,-0.264876,0.29075,2.77908,-0.508226,0.418528,-3.68283,0.067693,4.89128,-3.68283,0.0792767,4.89128,-0.798541,0.316839,0.448859,0.771445,0.542946,0.659834,-0.729611,1
1.70279,-1.03311,-1.75766,-1.02485,2.01636,1.2129,-1.02656,1.70279,-1.03311,-1.75766,-1.02485,2.01636,1.2129,-1.02656,1.78569,-1.07534,-1.80713,-1.1031,1.97075,1.14995,-0.953707,0.40437,-0.267051,0.146319,1.02949,1.44984,1.48289,-1.5742,0.40437,-0.267051,0.146319,1.02949,1.44984,1.48289,-1.5742,0.525922,-0.461754,0.700258,0.588699,0.16098,0.128135,0.781729,-0.184604,-0.309655,0.234824,-0.287425,-0.358892,0.280624,2.74206,-0.507393,0.466798,-3.70142,0.0833035,4.82699,-3.70142,0.091114,4.82699,-0.829002,0.422364,0.494754,0.782514,0.456026,0.629563,-0.728521,1
1.70755,-1.03274,-1.7717,-1.012,2.02537,1.22498,-1.03997,1.70755,-1.03274,-1.7717,-1.012,2.02537,1.22498,-1.03997,1.79116,-1.07691,-1.80709,-1.09086,1.98385,1.16424,-0.968096,0.581297,-0.101916,-0.037152,1.24988,1.2466,1.3994,-1.38564,0.581297,-0.101916,-0.037152,1.24988,1.2466,1.3994,-1.38564,0.523499,-0.464987,0.703514,0.59613,0.153574,0.119014,0.779025,-0.130316,-0.259846,0.299314,-0.227914,-0.294519,0.339641,2.70484,-0.506713,0.513507,-3.7225,0.0679731,4.67089,-3.7225,0.0863171,4.67089,-0.8361,0.44167,0.353905,0.788587,0.415146,0.607446,-0.718711,1
1.71337,-1.02881,-1.78007,-0.999203,2.03808,1.23832,-1.05095,1.71337,-1.02881,-1.78007,-0.999203,2.03808,1.23832,-1.05095,1.79683,-1.07644,-1.80822,-1.07774,1.9944,1.17674,-0.980547,0.542491,0.092892,-0.112846,1.34048,1.00102,1.20141,-1.20702,0.542491,0.092892,-0.112846,1.34048,1.00102,1.20141,-1.20702,0.521264,-0.467619,0.707472,0.603491,0.146176,0.11193,0.775824,-0.149177,-0.24126,0.387367,-0.237647,-0.261941,0.421652,2.66795,-0.505822,0.559153,-3.68862,0.0891507,4.56464,-3.68862,0.0814681,4.56464,-0.834593,0.476306,0.281497,0.785366,0.436795,0.615808,-0.704033,1
1.71726,-1.02011,-1.77606,-0.986689,2.04654,1.25013,-1.06086,1.71726,-1.02011,-1.77606,-0.986689,2.04654,1.25013,-1.06086,1.80105,-1.0746,-1.80788,-1.06499,2.00307,1.18789,-0.992112,0.382031,0.193802,0.0887933,1.25414,0.824593,1.07852,-1.1506,0.382031,0.193802,0.0887933,1.25414,0.824593,1.07852,-1.1506,0.518399,-0.469874,0.712469,0.610848,0.13836,0.105697,0.772366,-0.214893,-0.206568,0.481989,-0.303606,-0.219189,0.514291,2.63068,-0.505087,0.603756,-3.72732,0.0734866,4.46025,-3.72732,0.0788714,4.46025,-0.837887,0.544922,0.318252,0.783014,0.434653,0.622362,-0.687486,1
1.71978,-1.01632,-1.76573,-0.974947,2.05549,1.2594,-1.07182,1.71978,-1.01632,-1.76573,-0.974947,2.05549,1.2594,-1.07182,1.80368,-1.07318,-1.80453,-1.05305,2.01034,1.19753,-1.00386,0.224566,0.117976,0.421711,1.1636,0.698899,0.928297,-1.18635,0.224566,0.117976,0.421711,1.1636,0.698899,0.928297,-1.18635,0.514917,-0.472139,0.71791,0.618074,0.130554,0.0992314,0.768826,-0.272332,-0.211276,0.515997,-0.363707,-0.226169,0.54709,2.59415,-0.504487,0.646459,-3.65279,0.0599742,4.27026,-3.65279,0.0753462,4.27026,-0.838978,0.568657,0.388012,0.781074,0.451495,0.618676,-0.679671,1
1.72121,-1.01394,-1.75859,-0.963813,2.06322,1.26596,-1.08346,1.72121,-1.01394,-1.75859,-0.963813,2.06322,1.26596,-1.08346,1.80536,-1.07297,-1.79844,-1.04183,2.01697,1.20609,-1.01618,0.158963,-0.00130632,0.655961,1.11581,0.66214,0.851297,-1.24843,0.158963,-0.00130632,0.655961,1.11581,0.66214,0.851297,-1.24843,0.511088,-0.474571,0.72328,0.625042,0.123037,0.0919879,0.765325,-0.297343,-0.225658,0.502967,-0.392319,-0.246329,0.53292,2.55783,-0.503299,0.689122,-3.63188,0.118881,4.2663,-3.63188,0.0793612,4.2663,-0.841586,0.590316,0.398474,0.780145,0.462482,0.598695,-0.67285,1
1.72238,-1.01233,-1.7559,-0.952589,2.06915,1.27447,-1.09596,1.72238,-1.01233,-1.7559,-0.952589,2.06915,1.27447,-1.09596,1.8067,-1.07285,-1.79262,-1.03068,2.02402,1.21502,-1.02893,0.130332,0.0230103,0.527199,1.10334,0.719704,0.906629,-1.27872,0.130332,0.0230103,0.527199,1.10334,0.719704,0.906629,-1.27872,0.50698,-0.477273,0.728408,0.632215,0.115625,0.0844552,0.761447,-0.318318,-0.252484,0.466846,-0.412356,-0.273347,0.494202,2.52142,-0.502118,0.731716,-3.64079,0.118035,4.25949,-3.64079,0.0856768,4.25949,-0.843231,0.605284,0.367194,0.780861,0.451284,0.594496,-0.670215,1
1.7243,-1.0095,-1.7498,-0.941524,2.0772,1.28564,-1.10836,1.7243,-1.0095,-1.7498,-0.941524,2.0772,1.28564,-1.10836,1.80831,-1.071,-1.78808,-1.01926,2.03187,1.22494,-1.0416,0.164284,0.252178,0.446843,1.16339,0.805647,1.01939,-1.25945,0.164284,0.252178,0.446843,1.16339,0.805647,1.01939,-1.25945,0.502639,-0.479519,0.734136,0.639537,0.107572,0.0771764,0.757275,-0.351016,-0.19385,0.584311,-0.452627,-0.205711,0.611607,2.48492,-0.501654,0.772708,-3.65005,0.0464618,4.0992,-3.65005,0.0870564,4.0992,-0.840092,0.615056,0.382835,0.777394,0.453346,0.607081,-0.667576,1
1.72533,-1.0048,-1.74453,-0.930519,2.08486,1.29666,-1.11977,1.72533,-1.0048,-1.74453,-0.930519,2.08486,1.29666,-1.11977,1.80928,-1.06741,-1.78377,-1.00785,2.04024,1.23525,-1.05386,0.0682758,0.369219,0.419734,1.13233,0.842541,1.01735,-1.21649,0.0682758,0.369219,0.419734,1.13233,0.842541,1.01735,-1.21649,0.497673,-0.481464,0.740742,0.646949,0.0988839,0.0699946,0.752848,-0.4084,-0.193846,0.630238,-0.510948,-0.202319,0.65534,2.44879,-0.50079,0.812859,-3.61323,0.0863314,4.01511,-3.61323,0.0868976,4.01511,-0.83949,0.626102,0.3924,0.773296,0.446167,0.61411,-0.659081,1
1.72502,-0.9998,-1.74523,-0.918911,2.0899,1.30609,-1.13059,1.72502,-0.9998,-1.74523,-0.918911,2.0899,1.30609,-1.13059,1.80931,-1.06393,-1.77947,-0.996299,2.04875,1.24501,-1.06581,-0.0134227,0.344351,0.44272,1.15616,0.852147,0.970279,-1.18926,-0.0134227,0.344351,0.44272,1.15616,0.852147,0.970279,-1.18926,0.492217,-0.483961,0.74719,0.654489,0.090591,0.0626207,0.748008,-0.455941,-0.243395,0.619948,-0.558772,-0.254382,0.642589,2.41202,-0.499928,0.852585,-3.67703,0.0862539,3.97257,-3.67703,0.0875618,3.97257,-0.842862,0.641346,0.342386,0.773878,0.411417,0.610843,-0.647757,1
1.7243,-0.995016,-1.74353,-0.90811,2.09655,1.3153,-1.14139,1.7243,-0.995016,-1.74353,-0.90811,2.09655,1.3153,-1.14139,1.80872,-1.06053,-1.77489,-0.98534,2.05714,1.25427,-1.07769,-0.0809914,0.349169,0.459523,1.08493,0.832953,0.914898,-1.18912,-0.0809914,0.349169,0.459523,1.08493,0.832953,0.914898,-1.18912,0.486564,-0.486496,0.753446,0.661853,0.0826389,0.05524,0.743014,-0.476584,-0.242615,0.604075,-0.576577,-0.25309,0.623769,2.37489,-0.498973,0.890205,-3.71287,0.0954568,3.76198,-3.71287,0.0879007,3.76198,-0.844146,0.655142,0.313571,0.7723,0.394102,0.610279,-0.636954,1
1.72243,-0.988853,-1.73445,-0.8979,2.10468,1.32475,-1.15202,1.72243,-0.988853,-1.73445,-0.8979,2.10468,1.32475,-1.15202,1.80664,-1.0561,-1.76987,-0.974536,2.06527,1.26357,-1.08962,-0.254539,0.478232,0.521038,1.06403,0.805532,0.937744,-1.19343,-0.254539,0.478232,0.521038,1.06403,0.805532,0.937744,-1.19343,0.479995,-0.489098,0.760313,0.669586,0.074204,0.0479841,0.737459,-0.582701,-0.249838,0.68682,-0.687352,-0.253702,0.705175,2.33834,-0.498279,0.926173,-3.65477,0.0693768,3.59677,-3.65477,0.082405,3.59677,-0.842084,0.672482,0.354188,0.766367,0.394025,0.611808,-0.623985,1
1.71898,-0.982284,-1.72933,-0.887762,2.11088,1.33413,-1.16319,1.71898,-0.982284,-1.72933,-0.887762,2.11088,1.33413,-1.16319,1.80309,-1.05071,-1.76426,-0.964164,2.07309,1.27323,-1.10159,-0.385296,0.553994,0.56587,1.03851,0.771019,0.973037,-1.19784,-0.385296,0.553994,0.56587,1.03851,0.771019,0.973037,-1.19784,0.472511,-0.491603,0.767742,0.67755,0.065149,0.040812,0.731448,-0.662846,-0.251774,0.731643,-0.771064,-0.250012,0.748188,2.30227,-0.497962,0.961537,-3.60684,0.0317723,3.53647,-3.60684,0.0751253,3.53647,-0.841085,0.684263,0.349319,0.764022,0.377893,0.609085,-0.615948,1
1.71381,-0.975459,-1.72981,-0.877282,2.11438,1.34341,-1.17424,1.71381,-0.975459,-1.72981,-0.877282,2.11438,1.34341,-1.17424,1.79815,-1.04503,-1.75903,-0.953755,2.08043,1.28323,-1.11345,-0.530086,0.568255,0.499407,1.02853,0.719536,1.00793,-1.18121,-0.530086,0.568255,0.499407,1.02853,0.719536,1.00793,-1.18121,0.464223,-0.494481,0.775134,0.685935,0.055874,0.0338683,0.724724,-0.738737,-0.299663,0.710834,-0.845557,-0.29335,0.724741,2.26549,-0.497332,0.996775,-3.67808,0.0630021,3.5238,-3.67808,0.0723976,3.5238,-0.843339,0.695706,0.292201,0.76473,0.339472,0.601771,-0.607901,1
1.70796,-0.968167,-1.72501,-0.867673,2.12012,1.35312,-1.18433,1.70796,-0.968167,-1.72501,-0.867673,2.12012,1.35312,-1.18433,1.79222,-1.03891,-1.75444,-0.943456,2.08727,1.29324,-1.1251,-0.61093,0.638481,0.463755,1.0439,0.675089,0.997316,-1.15836,-0.61093,0.638481,0.463755,1.0439,0.675089,0.997316,-1.15836,0.455445,-0.497447,0.782469,0.694539,0.0465391,0.0274119,0.717424,-0.79148,-0.299632,0.736854,-0.897192,-0.286819,0.74833,2.22927,-0.496419,1.03052,-3.62258,0.0912547,3.37471,-3.62258,0.0689898,3.37471,-0.84261,0.707449,0.29433,0.757824,0.328432,0.59883,-0.592359,1
1.70135,-0.960452,-1.72022,-0.85773,2.12477,1.36321,-1.19438,1.70135,-0.960452,-1.72022,-0.85773,2.12477,1.36321,-1.19438,1.7856,-1.032,-1.74947,-0.932997,2.09395,1.30324,-1.13648,-0.674912,0.691558,0.50166,1.03201,0.665502,1.0032,-1.13258,-0.674912,0.691558,0.50166,1.03201,0.665502,1.0032,-1.13258,0.446074,-0.500163,0.790308,0.70311,0.0367385,0.0210054,0.709821,-0.837588,-0.278694,0.767876,-0.94525,-0.261394,0.777082,2.19266,-0.495724,1.06306,-3.6608,0.0694662,3.25396,-3.6608,0.0666633,3.25396,-0.842407,0.715445,0.292518,0.752671,0.308115,0.599617,-0.579004,1
1.69453,-0.954031,-1.71507,-0.847855,2.13029,1.37324,-1.20575,1.69453,-0.954031,-1.71507,-0.847855,2.13029,1.37324,-1.20575,1.77873,-1.02551,-1.74451,-0.922534,2.10054,1.31312,-1.14766,-0.693475,0.635065,0.490767,1.06163,0.655474,0.978657,-1.11464,-0.693475,0.635065,0.490767,1.06163,0.655474,0.978657,-1.11464,0.436558,-0.502962,0.797791,0.711484,0.0271641,0.0144903,0.702027,-0.85418,-0.301698,0.729519,-0.960456,-0.284882,0.736084,2.15684,-0.49501,1.09456,-3.58229,0.0714362,3.14993,-3.58229,0.0662204,3.14993,-0.842035,0.714739,0.294368,0.746789,0.297504,0.601264,-0.580896,1
1.68671,-0.94746,-1.71451,-0.837113,2.13298,1.3825,-1.21624,1.68671,-0.94746,-1.71451,-0.837113,2.13298,1.3825,-1.21624,1.77109,-1.01935,-1.74011,-0.911504,2.1068,1.32289,-1.15874,-0.786674,0.613554,0.421895,1.1152,0.616972,0.977183,-1.10539,-0.786674,0.613554,0.421895,1.1152,0.616972,0.977183,-1.10539,0.426536,-0.506252,0.804928,0.720172,0.0177467,0.00808854,0.693521,-0.91447,-0.352783,0.701183,-1.01845,-0.33277,0.705244,2.12071,-0.494676,1.12485,-3.61252,0.0334501,3.02888,-3.61252,0.0654351,3.02888,-0.84376,0.718915,0.256011,0.743916,0.261845,0.59606,-0.575013,1
1.67877,-0.940628,-1.71246,-0.826176,2.13515,1.3921,-1.22613,1.67877,-0.940628,-1.71246,-0.826176,2.13515,1.3921,-1.22613,1.76317,-1.01287,-1.73565,-0.900218,2.11275,1.33268,-1.16964,-0.78834,0.659609,0.46324,1.13468,0.587846,0.979688,-1.08487,-0.78834,0.659609,0.46324,1.13468,0.587846,0.979688,-1.08487,0.416195,-0.509294,0.812218,0.728757,0.00805874,0.00180282,0.684722,-0.935851,-0.309391,0.73448,-1.04161,-0.2839,0.736162,2.0849,-0.493892,1.15442,-3.58093,0.0783861,2.95671,-3.58093,0.0676108,2.95671,-0.844043,0.72247,0.231931,0.740422,0.223977,0.594177,-0.564831,1
1.67031,-0.9343,-1.71524,-0.815031,2.13796,1.40239,-1.23689,1.67031,-0.9343,-1.71524,-0.815031,2.13796,1.40239,-1.23689,1.75495,-1.0064,-1.73125,-0.889148,2.11831,1.34262,-1.18035,-0.842328,0.633472,0.419462,1.11197,0.548865,1.00067,-1.0667,-0.842328,0.633472,0.419462,1.11197,0.548865,1.00067,-1.0667,0.405685,-0.512114,0.819335,0.73713,-0.00170851,-0.00430858,0.675735,-0.960472,-0.315935,0.694913,-1.06341,-0.286956,0.694117,2.04904,-0.492938,1.18375,-3.58641,0.0953317,2.93322,-3.58641,0.0688692,2.93322,-0.846353,0.721039,0.160138,0.741167,0.196483,0.597617,-0.565345,1
1.66122,-0.928031,-1.71577,-0.803745,2.14219,1.41243,-1.24745,1.66122,-0.928031,-1.71577,-0.803745,2.14219,1.41243,-1.24745,1.74604,-1.00014,-1.72715,-0.8776,2.12371,1.35271,-1.19096,-0.896963,0.632417,0.417521,1.15272,0.53341,1.01306,-1.06087,-0.896963,0.632417,0.417521,1.15272,0.53341,1.01306,-1.06087,0.394645,-0.515197,0.826238,0.745664,-0.0115283,-0.0104267,0.666141,-1.0088,-0.324278,0.693326,-1.1123,-0.291683,0.690018,2.01279,-0.492273,1.21196,-3.62487,0.0665307,2.8206,-3.62487,0.068316,2.8206,-0.848161,0.721138,0.113821,0.738552,0.184845,0.597217,-0.564857,1
1.65251,-0.921515,-1.71579,-0.793168,2.14717,1.42264,-1.25776,1.65251,-0.921515,-1.71579,-0.793168,2.14717,1.42264,-1.25776,1.73737,-0.993587,-1.72308,-0.866542,2.12858,1.36297,-1.20156,-0.861706,0.662149,0.396082,1.1049,0.471382,1.03328,-1.05791,-0.861706,0.662149,0.396082,1.1049,0.471382,1.03328,-1.05791,0.383795,-0.51757,0.833099,0.753774,-0.0215433,-0.0161788,0.656582,-0.983763,-0.257357,0.687009,-1.08417,-0.218126,0.681271,1.97707,-0.491872,1.23891,-3.57169,0.0401109,2.69514,-3.57169,0.0670304,2.69514,-0.848548,0.720725,0.072907,0.733743,0.185908,0.596679,-0.562007,1
1.6431,-0.914357,-1.72716,-0.781645,2.14491,1.43203,-1.26707,1.6431,-0.914357,-1.72716,-0.781645,2.14491,1.43203,-1.26707,1.72823,-0.986928,-1.71986,-0.855038,2.13282,1.3733,-1.21206,-0.925676,0.662497,0.29405,1.15011,0.406476,1.03191,-1.04855,-0.925676,0.662497,0.29405,1.15011,0.406476,1.03191,-1.04855,0.372644,-0.519947,0.839788,0.762077,-0.0316673,-0.0214139,0.646357,-1.02408,-0.277454,0.663019,-1.11913,-0.231922,0.655065,1.94124,-0.491417,1.26556,-3.58355,0.0454783,2.6649,-3.58355,0.0643016,2.6649,-0.851368,0.725706,-0.0729353,0.73393,0.120926,0.587244,-0.5501,1
