joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.786563,0.00347495,1.32639,1.22181,1.60574,-0.907442,1.57079
0.786563,0.00347483,1.32639,1.22181,1.60574,-0.907442,1.57079
0.786563,0.00347489,1.32639,1.22181,1.60574,-0.907442,1.57079
0.786563,0.00347495,1.32639,1.22181,1.60574,-0.907442,1.57079
0.786559,0.00346853,1.32639,1.2218,1.60574,-0.907446,1.57079
0.786518,0.00342779,1.32646,1.22171,1.60578,-0.907349,1.57069
0.786429,0.0033551,1.32695,1.22113,1.6062,-0.906578,1.57005
0.786236,0.00323904,1.32821,1.21999,1.60741,-0.904482,1.56873
0.785849,0.00297227,1.33026,1.21838,1.60937,-0.901118,1.56686
0.785277,0.00240457,1.33313,1.21602,1.61194,-0.896915,1.56437
0.784646,0.00139802,1.33688,1.21286,1.61511,-0.8921,1.56135
0.783994,-6.76509e-05,1.3414,1.20901,1.61881,-0.886846,1.55799
0.783384,-0.00199873,1.34649,1.20459,1.62296,-0.881292,1.5545
0.782886,-0.00432433,1.352,1.1999,1.62742,-0.875631,1.55105
0.782626,-0.00688032,1.35788,1.19507,1.63207,-0.870119,1.54774
0.782681,-0.00959086,1.36401,1.19,1.63677,-0.864838,1.54464
0.783,-0.0124755,1.37013,1.18475,1.64148,-0.859859,1.54181
0.783657,-0.0154679,1.37619,1.17945,1.64609,-0.855306,1.53925
0.784739,-0.0185259,1.38228,1.17418,1.65054,-0.85121,1.53697
0.786164,-0.0216916,1.38817,1.16871,1.65485,-0.847456,1.53494
0.787924,-0.0250813,1.39385,1.16321,1.65898,-0.84414,1.53316
0.790096,-0.0285603,1.39941,1.15786,1.66291,-0.841208,1.53159
0.792679,-0.0321734,1.40484,1.15263,1.6666,-0.838681,1.53021
0.795654,-0.0359391,1.41008,1.14733,1.6701,-0.836493,1.52903
0.802746,-0.0439093,1.42017,1.1371,1.67644,-0.833066,1.52722
0.802746,-0.0439093,1.42017,1.1371,1.67644,-0.833066,1.52722
0.806623,-0.04816,1.42483,1.13205,1.67933,-0.831676,1.52656
0.810696,-0.052603,1.42938,1.1269,1.68206,-0.830487,1.52606
0.815081,-0.0571422,1.43409,1.12184,1.68464,-0.829535,1.52567
0.819617,-0.0616781,1.43878,1.11681,1.68709,-0.828749,1.52539
0.824066,-0.066412,1.44319,1.11172,1.68942,-0.82803,1.52522
0.828337,-0.0712456,1.44731,1.10648,1.69166,-0.827312,1.52513
0.832671,-0.0761014,1.45162,1.10132,1.69379,-0.826753,1.5251
0.837123,-0.0808935,1.45618,1.09627,1.69581,-0.826287,1.5251
0.841429,-0.085794,1.46059,1.09122,1.69777,-0.825767,1.5251
0.845376,-0.0908197,1.46462,1.08622,1.69966,-0.825175,1.5251
0.849161,-0.0958686,1.46866,1.08135,1.70152,-0.824587,1.5251
0.852994,-0.10081,1.47301,1.07669,1.7033,-0.824004,1.52509
0.856772,-0.105787,1.47747,1.07209,1.70507,-0.823387,1.52506
0.860238,-0.110831,1.48164,1.06765,1.7068,-0.822682,1.52501
0.863406,-0.115905,1.48561,1.06338,1.70854,-0.821839,1.52493
