joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
5.98867e-06,5.98867e-06,1.79769e-05,1.79769e-05,0,-5.99958e-06,-4.19425e-05
0,-2.39771e-05,-4.79323e-05,0,1.91642e-05,3.59547e-05,3.59547e-05
-2.39759e-05,1.19989e-05,1.1977e-05,0,-1.91633e-05,0,0
1.19994e-05,1.19776e-05,4.79323e-05,-7.19093e-05,0,-3.59547e-05,0
-0.000898802,-0.00128229,0.00115047,-0.00178561,-5.75247e-05,-0.000742991,-3.5953e-05
-0.00810115,-0.00814908,0.012655,-0.0192342,0.00868596,0.01939,-0.0195938
-0.017821,-0.0145372,0.0982012,-0.114884,0.0833164,0.154169,-0.128282
-0.0385763,-0.0232129,0.252933,-0.228007,0.242747,0.419199,-0.264749
-0.0775638,-0.0533551,0.408756,-0.323115,0.391386,0.672811,-0.372695
-0.114231,-0.113536,0.574367,-0.471521,0.515482,0.840446,-0.499227
-0.126329,-0.201316,0.751286,-0.631249,0.634048,0.963172,-0.603457
-0.130301,-0.293127,0.902835,-0.7704,0.738787,1.05079,-0.672551
-0.122002,-0.386225,1.01843,-0.885129,0.829617,1.11083,-0.696552
-0.0997185,-0.465109,1.10174,-0.93754,0.891644,1.13214,-0.691174
-0.0519289,-0.511212,1.17539,-0.965006,0.930497,1.1024,-0.661366
0.0110612,-0.542094,1.22607,-1.01383,0.940673,1.05607,-0.61963
0.0637577,-0.576935,1.22382,-1.05065,0.941044,0.995854,-0.566604
0.131464,-0.598478,1.21377,-1.05939,0.92217,0.910624,-0.511643
0.216357,-0.611618,1.21675,-1.05451,0.891514,0.819274,-0.456778
0.28487,-0.633112,1.17817,-1.09357,0.860946,0.750783,-0.405537
0.352009,-0.677964,1.13535,-1.10099,0.826453,0.663187,-0.355485
0.434478,-0.695788,1.11278,-1.07005,0.78515,0.586291,-0.315178
0.516653,-0.722631,1.08519,-1.04521,0.738419,0.505495,-0.275632
0.594919,-0.753119,1.04928,-1.05951,0.699671,0.43757,-0.234885
0.709197,-0.797024,1.00838,-1.02341,0.634656,0.342683,-0.181459
0.709197,-0.797024,1.00838,-1.02341,0.634656,0.342683,-0.181459
0.775506,-0.850158,0.933343,-1.0093,0.57798,0.278041,-0.131914
0.814621,-0.888586,0.909258,-1.02992,0.545145,0.237774,-0.100126
0.877027,-0.907852,0.942163,-1.01377,0.516101,0.190518,-0.0781391
0.907149,-0.907173,0.938631,-1.00602,0.489482,0.157098,-0.0558932
0.889677,-0.946744,0.880689,-1.01757,0.465725,0.143807,-0.0338906
0.854293,-0.966755,0.825206,-1.04782,0.448835,0.143539,-0.0179888
0.866775,-0.971131,0.861239,-1.03237,0.426667,0.111918,-0.00592006
0.89045,-0.958438,0.912214,-1.00948,0.402603,0.0931557,-0.000167796
0.861083,-0.980083,0.881839,-1.00961,0.392096,0.103985,4.79518e-05
0.789492,-1.00517,0.807134,-1.00096,0.379133,0.118407,-0.000227706
0.75705,-1.00976,0.806544,-0.974067,0.370946,0.117622,-0.00075499
0.766554,-0.98828,0.871419,-0.931305,0.356698,0.116502,-0.00194149
