pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82261,-1.03528,-1.787,-1.15158,2.0072,1.16499,-0.862576,1.79083,-1.05734,-1.80806,-1.12561,1.95472,1.129,-0.902899,1.78023,-1.0647,-1.81509,-1.11695,1.93723,1.117,-0.91634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531016,-0.454462,0.694308,0.574583,0.175099,0.152558,0.784806,0,0,0,2.97826,-0.461303,0.340315,-2.88136,0.153142,5.53633,-3.11301,0.151296,4.7426,0.423747,0.29418,0.280857,-0.346363,0.699739,0.479897,0.537631,1
1.82377,-1.05313,-1.80165,-1.11875,2.00271,1.17406,-0.865382,1.81231,-1.0471,-1.79768,-1.13472,1.98859,1.15526,-0.876719,1.78023,-1.0647,-1.81509,-1.11695,1.93723,1.117,-0.91634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531016,-0.454462,0.694308,0.574583,0.175099,0.152558,0.784806,0,0,0,2.95095,-0.460355,0.396049,-2.73142,0.0948161,5.57341,-3.02699,0.147878,4.97807,0.4354,0.115728,0.134354,-0.0180725,0.654886,0.570557,0.50958,1
1.74039,-1.02855,-1.78174,-1.06225,1.99018,1.17506,-0.847939,1.80264,-1.04252,-1.79301,-1.11284,2.0007,1.17204,-0.86032,1.78164,-1.06372,-1.81415,-1.1181,1.93956,1.1186,-0.91455,0.282044,0.195806,0.186939,-0.23054,0.465742,0.319418,0.357846,0.282044,0.195806,0.186939,-0.23054,0.465742,0.319418,0.357846,0.531377,-0.453009,0.695089,0.572724,0.174294,0.151493,0.786548,0.0930194,0.286885,0.145338,2.92291,-0.459093,0.451326,-2.80342,0.126147,5.52773,-2.94215,0.139277,5.15164,-0.412511,0.351666,0.324097,0.558477,0.506288,0.564578,0.66611,1
1.81174,-0.992142,-1.75205,-1.09808,2.00273,1.18415,-0.849494,1.77907,-1.02559,-1.7793,-1.08534,1.99645,1.17708,-0.852689,1.78679,-1.06077,-1.81126,-1.12118,1.94783,1.12468,-0.90817,0.783796,0.419977,0.416842,-0.41581,1.25163,0.939212,0.965931,0.783796,0.419977,0.416842,-0.41581,1.25163,0.939212,0.965931,0.532524,-0.448397,0.697676,0.566423,0.171391,0.147436,0.792498,0.226,0.666206,0.351719,2.89509,-0.457701,0.504876,-2.78225,0.13918,5.35499,-2.87002,0.133789,5.24279,0.249502,0.686295,0.5921,0.230944,0.548991,0.594707,0.586751,1
1.83709,-0.987557,-1.74599,-1.13731,2.01207,1.1935,-0.834834,1.80024,-1.0001,-1.75796,-1.09893,2.00193,1.18421,-0.845441,1.79184,-1.05676,-1.80726,-1.12163,1.95957,1.13451,-0.89817,0.331581,0.43741,0.437673,0.270083,1.2632,1.15255,1.16247,0.331581,0.43741,0.437673,0.270083,1.2632,1.15255,1.16247,0.532259,-0.44451,0.702223,0.559424,0.166332,0.140567,0.799762,-0.114286,0.206723,0.539347,2.86771,-0.456438,0.55738,-2.73759,0.126362,5.25035,-2.81425,0.129445,5.25707,0.452507,0.692069,0.612759,-0.156756,0.524917,0.589875,0.633361,1
1.7443,-0.980011,-1.7447,-1.0829,2.02865,1.18197,-0.82765,1.80756,-0.986816,-1.74718,-1.1139,2.01388,1.18828,-0.836703,1.79139,-1.05097,-1.80189,-1.11578,1.96923,1.14451,-0.887748,-0.378172,0.779391,0.694064,0.93513,0.836112,1.00029,1.07674,-0.378172,0.779391,0.694064,0.93513,0.836112,1.00029,1.07674,0.528185,-0.444631,0.709717,0.556886,0.158985,0.133349,0.804251,-0.550649,-0.188288,0.954168,2.83929,-0.455072,0.609404,-2.84226,0.136563,5.20248,-2.78679,0.127392,5.21541,-0.470834,0.709601,0.571974,0.328874,0.594203,0.374547,0.600977,1
1.7752,-0.969252,-1.73362,-1.07158,2.0398,1.20438,-0.830371,1.77522,-0.979207,-1.74225,-1.09367,2.02729,1.19045,-0.830126,1.79114,-1.04127,-1.79344,-1.11003,1.97672,1.15356,-0.87807,0.279312,1.26448,1.08973,0.34076,0.774067,0.941634,1.00212,0.279312,1.26448,1.08973,0.34076,0.774067,0.941634,1.00212,0.523769,-0.442251,0.720251,0.554395,0.14922,0.127879,0.808719,-0.222701,0.605924,1.19973,2.81273,-0.4542,0.659971,-2.65639,0.0871807,5.05663,-2.76824,0.123314,5.12761,-0.159466,0.720182,0.598134,0.384503,0.630722,0.508217,0.476984,1
1.81691,-0.960732,-1.72926,-1.07219,2.03479,1.22186,-0.817207,1.7779,-0.969811,-1.7353,-1.07456,2.03576,1.20314,-0.8264,1.79438,-1.02927,-1.78318,-1.10926,1.98458,1.16172,-0.868798,0.404696,1.30384,1.10582,-0.142392,0.899848,0.81584,0.985693,0.404696,1.30384,1.10582,-0.142392,0.899848,0.81584,0.985693,0.521436,-0.43504,0.731267,0.548419,0.139179,0.12384,0.815187,-0.096319,0.848436,1.09349,2.78541,-0.453312,0.709648,-2.73218,0.088796,4.96772,-2.75997,0.119793,5.02362,0.225296,0.685377,0.53927,0.370668,0.502071,0.601422,0.515905,1
1.75888,-0.943777,-1.72096,-1.06658,2.05014,1.21932,-0.801738,1.79197,-0.958623,-1.72828,-1.07064,2.03988,1.21685,-0.816631,1.79335,-1.01771,-1.77358,-1.10772,1.99365,1.16861,-0.859946,-0.556667,1.18239,0.962201,0.431575,1.03331,0.670928,0.915826,-0.556667,1.18239,0.962201,0.431575,1.03331,0.670928,0.915826,0.517242,-0.430741,0.741827,0.544411,0.130344,0.119132,0.820021,-0.585647,0.090129,1.1026,2.75765,-0.45216,0.758579,-2.77579,0.115222,4.89309,-2.75053,0.113623,4.92105,-0.3447,0.739288,0.526158,0.411366,0.564987,0.507166,0.582082,1
1.74425,-0.931952,-1.71221,-1.06183,2.06047,1.22673,-0.79907,1.76973,-0.94506,-1.72085,-1.0668,2.04889,1.22181,-0.804938,1.7892,-1.00689,-1.76487,-1.10168,2.00313,1.17573,-0.852039,-0.347046,1.13874,0.908161,0.833078,1.00197,0.842136,0.78747,-0.347046,1.13874,0.908161,0.833078,1.00197,0.842136,0.78747,0.51089,-0.429995,0.752697,0.543673,0.121199,0.113387,0.822724,-0.582465,0.0605708,1.15381,2.73022,-0.450855,0.806235,-2.74305,0.130495,4.76567,-2.74513,0.110192,4.824,-0.449503,0.749358,0.526637,0.398578,0.573343,0.510015,0.52969,1
