joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-4.79323e-05,0,0,4.79541e-05,1.91642e-05,0,-1.19994e-05
-5.99289e-05,0,0,-2.39759e-05,-1.91633e-05,0,0
1.79769e-05,0,0,0,-9.59932e-06,-1.19882e-05,5.99958e-06
1.79769e-05,0,0,0,-9.59932e-06,-1.19882e-05,5.99958e-06
5.98867e-06,0,0,5.98867e-06,9.59932e-06,1.19882e-05,-2.99652e-05
5.98867e-06,0,0,5.98867e-06,9.59932e-06,1.19882e-05,-2.99652e-05
0,0,-4.79323e-05,-3.59547e-05,-1.91991e-05,0,5.99317e-05
0.00131225,0.000407449,0.00598598,0.00627959,0.000661517,0.000167777,6.59065e-05
0.00131225,0.000407449,0.00598598,0.00627959,0.000661517,0.000167777,6.59065e-05
0.00397886,0.00614807,0.0153881,0.0131111,0.00069033,0.000479388,0.000239705
0.00659117,0.0151118,0.02984,0.0241117,0.000843673,0.000347531,0.000239672
0.00900615,0.0252208,0.0644692,0.0447312,0.00830268,0.00148604,0.000437424
0.00900615,0.0252208,0.0644692,0.0447312,0.00830268,0.00148604,0.000437424
0.0113374,0.0273007,0.101401,0.0656153,0.0229719,0.00231301,0.00105464
0.0183539,0.0230397,0.142241,0.0909843,0.0440157,0.0126434,0.00200736
0.0183539,0.0230397,0.142241,0.0909843,0.0440157,0.0126434,0.00200736
0.0289959,0.00917992,0.205835,0.123905,0.075539,0.0439762,0.010636
0.0289959,0.00917992,0.205835,0.123905,0.075539,0.0439762,0.010636
0.0497825,-0.00625577,0.2797,0.143883,0.111894,0.0766032,0.0323874
0.0667506,-0.0176164,0.328252,0.158284,0.142676,0.0947571,0.0571754
0.0667506,-0.0176164,0.328252,0.158284,0.142676,0.0947571,0.0571754
0.0817105,-0.0268453,0.360734,0.151736,0.159346,0.112882,0.0729977
0.117158,-0.043305,0.4117,0.143062,0.185228,0.142954,0.0902293
0.151537,-0.0712805,0.44766,0.126371,0.214752,0.16406,0.105902
0.151537,-0.0712805,0.44766,0.126371,0.214752,0.16406,0.105902
