joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.785398,0,1.32645,1.22173,1.6057,-0.907571,1.5708
0.78541,1.82241e-05,1.32651,1.22178,1.60575,-0.907567,1.5708
0.785457,8.54415e-05,1.32669,1.22192,1.60586,-0.907543,1.57083
0.78556,0.000224895,1.32705,1.22221,1.60606,-0.907487,1.57089
0.785732,0.000455113,1.32763,1.22265,1.60636,-0.907388,1.571
0.785984,0.000787619,1.32845,1.22326,1.60678,-0.907238,1.57116
0.786324,0.00122768,1.32953,1.22404,1.60731,-0.907032,1.57138
0.786766,0.00177062,1.33089,1.22498,1.60797,-0.906765,1.57167
0.787324,0.0024031,1.33251,1.22607,1.60875,-0.906434,1.57202
0.788008,0.00310579,1.33438,1.22727,1.60966,-0.906037,1.57245
0.788824,0.00384565,1.33651,1.22855,1.6107,-0.905572,1.57295
0.78978,0.00457675,1.33886,1.22987,1.61186,-0.905038,1.57352
0.790885,0.00525809,1.34142,1.2312,1.61314,-0.904437,1.57416
0.792154,0.00584272,1.34416,1.23247,1.61454,-0.903768,1.57487
0.793593,0.00629498,1.34707,1.2336,1.61605,-0.903034,1.57565
0.795213,0.00657835,1.3501,1.23453,1.61766,-0.902234,1.5765
0.797014,0.00667002,1.35321,1.23523,1.61938,-0.901372,1.57742
0.799,0.00655695,1.35635,1.23567,1.6212,-0.900449,1.5784
0.80117,0.00622873,1.35946,1.23583,1.62311,-0.899466,1.57944
0.803524,0.00567319,1.36246,1.23572,1.62511,-0.898428,1.58055
0.806061,0.00488548,1.36524,1.23535,1.62719,-0.897336,1.58171
0.808779,0.00386505,1.36775,1.23471,1.62934,-0.896193,1.58294
0.811672,0.00262882,1.36991,1.23383,1.63157,-0.895002,1.58421
0.814735,0.00119701,1.3717,1.23273,1.63386,-0.893766,1.58554
0.817964,-0.000416025,1.37311,1.23143,1.63622,-0.892489,1.58692
0.821352,-0.00219392,1.37413,1.22995,1.63863,-0.891172,1.58835
0.824889,-0.00412191,1.37476,1.22829,1.64109,-0.889823,1.58983
0.828569,-0.00618208,1.37502,1.22646,1.6436,-0.888444,1.59135
0.832379,-0.00835243,1.37493,1.22445,1.64616,-0.887038,1.59291
0.83631,-0.0106106,1.37454,1.22231,1.64876,-0.885607,1.59451
0.840352,-0.0129394,1.37389,1.22003,1.65139,-0.884153,1.59616
0.844493,-0.0153135,1.37301,1.21763,1.65406,-0.882676,1.59784
0.848725,-0.0177206,1.37197,1.21513,1.65676,-0.881178,1.59955
0.853036,-0.0201479,1.37082,1.21252,1.6595,-0.879658,1.6013
0.857417,-0.0226031,1.3696,1.20981,1.66226,-0.878118,1.60308
0.861861,-0.0250958,1.36832,1.20702,1.66505,-0.87656,1.60488
0.866363,-0.0276302,1.36699,1.20413,1.66787,-0.874985,1.60672
0.870917,-0.0302129,1.36558,1.20115,1.67071,-0.873397,1.60859
0.87552,-0.0328384,1.36408,1.19807,1.67357,-0.871799,1.61048
0.880166,-0.0355067,1.36249,1.19491,1.67646,-0.870193,1.6124
0.884852,-0.0382131,1.3608,1.19165,1.67936,-0.868586,1.61434
0.889576,-0.0409358,1.35902,1.18831,1.68228,-0.866976,1.6163
0.894332,-0.0436577,1.35717,1.1849,1.68521,-0.865364,1.61828
0.899116,-0.0463731,1.35528,1.1814,1.68816,-0.863748,1.62029
0.903923,-0.0490759,1.3534,1.17783,1.69113,-0.862125,1.62231
0.908746,-0.0517647,1.35159,1.17421,1.69411,-0.860496,1.62435
0.913583,-0.0544417,1.34993,1.17052,1.6971,-0.858857,1.62641
0.918426,-0.0571227,1.34845,1.16679,1.70011,-0.857208,1.62848
0.923273,-0.0598222,1.34718,1.163,1.70313,-0.855548,1.63057
0.928122,-0.0625498,1.34611,1.15916,1.70617,-0.853877,1.63268
0.932969,-0.0653082,1.34526,1.15528,1.70921,-0.852193,1.63479
0.937811,-0.0681034,1.34462,1.15135,1.71227,-0.850496,1.63693
0.942649,-0.0709316,1.34416,1.14737,1.71534,-0.848785,1.63907
0.947481,-0.0737878,1.34389,1.14335,1.71842,-0.847061,1.64123
0.952309,-0.0766771,1.34379,1.13929,1.72151,-0.845323,1.64339
0.957134,-0.0796047,1.3438,1.13519,1.72461,-0.843573,1.64557
0.961955,-0.0825706,1.34388,1.13105,1.72772,-0.841811,1.64776
0.966774,-0.085573,1.344,1.12688,1.73084,-0.840038,1.64996
0.971592,-0.0886039,1.34411,1.12267,1.73396,-0.838254,1.65216
0.976406,-0.0916557,1.34416,1.11845,1.7371,-0.83646,1.65438
0.981216,-0.0947226,1.34412,1.1142,1.74024,-0.834656,1.6566
0.986021,-0.0977996,1.34398,1.10994,1.74338,-0.832845,1.65884
0.990823,-0.100864,1.34375,1.10567,1.74653,-0.831026,1.66108
0.995621,-0.103909,1.34345,1.10138,1.74969,-0.829201,1.66332
1.00041,-0.106937,1.34313,1.09709,1.75284,-0.82737,1.66558
1.0052,-0.109942,1.34282,1.09279,1.75601,-0.825531,1.66784
1.00997,-0.112924,1.34257,1.08849,1.75917,-0.823686,1.67011
1.01474,-0.115884,1.34242,1.08418,1.76235,-0.821834,1.67238
1.01948,-0.118823,1.3424,1.07987,1.76552,-0.819973,1.67466
1.02421,-0.121741,1.34254,1.07556,1.7687,-0.818103,1.67694
1.02891,-0.124635,1.34287,1.07124,1.77188,-0.816224,1.67923
1.03358,-0.127514,1.34339,1.06692,1.77507,-0.814335,1.68152
1.03822,-0.130384,1.34408,1.06259,1.77826,-0.812437,1.68382
1.04284,-0.133249,1.34493,1.05826,1.78146,-0.810529,1.68612
1.04743,-0.136123,1.34591,1.05392,1.78466,-0.808613,1.68842
1.052,-0.139016,1.34695,1.04957,1.78786,-0.806689,1.69073
1.05655,-0.141927,1.34803,1.04522,1.79107,-0.804757,1.69304
1.06107,-0.14486,1.34908,1.04088,1.79428,-0.802819,1.69536
1.06558,-0.147804,1.3501,1.03655,1.79749,-0.800875,1.69768
1.07007,-0.150759,1.35105,1.03222,1.8007,-0.798925,1.7
1.07454,-0.153722,1.35192,1.0279,1.80391,-0.79697,1.70232
1.07901,-0.156681,1.35272,1.0236,1.80713,-0.795009,1.70465
1.08347,-0.159624,1.35349,1.0193,1.81035,-0.793043,1.70698
1.0879,-0.162543,1.35425,1.01502,1.81356,-0.791072,1.70931
1.09232,-0.165436,1.35505,1.01075,1.81678,-0.789094,1.71165
