joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.785398,0,1.32645,1.22173,1.6057,-0.907571,1.5708
0.78548,0.000125369,1.32686,1.22205,1.606,-0.907541,1.57083
0.785735,0.000480631,1.32775,1.22278,1.60652,-0.907402,1.57099
0.786165,0.00104478,1.32915,1.22387,1.60723,-0.907155,1.57125
0.78674,0.00180863,1.33102,1.22525,1.60814,-0.906806,1.57163
0.787466,0.00274251,1.33328,1.22686,1.60922,-0.906361,1.57211
0.788324,0.00381493,1.33591,1.22863,1.61045,-0.905822,1.57269
0.789366,0.00496269,1.33884,1.23052,1.61184,-0.905196,1.57336
0.790607,0.00612167,1.34203,1.23247,1.61337,-0.904487,1.57411
0.792029,0.00723706,1.34542,1.23435,1.61502,-0.903699,1.57495
0.793618,0.00819552,1.34898,1.23607,1.6168,-0.902837,1.57587
0.795402,0.00887508,1.35268,1.23765,1.61868,-0.901903,1.57686
0.797385,0.0092639,1.35647,1.239,1.62067,-0.900902,1.57792
0.799609,0.00927993,1.3603,1.2399,1.62275,-0.899837,1.57905
0.802058,0.00895391,1.36415,1.24025,1.62492,-0.898713,1.58024
0.804732,0.00824439,1.36792,1.24003,1.62717,-0.897535,1.58149
0.807606,0.00720897,1.37152,1.23936,1.62949,-0.896302,1.5828
0.810676,0.0058922,1.37479,1.23824,1.63189,-0.89502,1.58417
0.813925,0.00429904,1.37776,1.23678,1.63434,-0.893691,1.58559
0.817368,0.00240702,1.38006,1.23508,1.63685,-0.892322,1.58705
0.820977,0.000254278,1.38164,1.23314,1.63941,-0.890914,1.58856
0.824755,-0.00213433,1.38246,1.23095,1.64202,-0.889475,1.59012
0.82868,-0.00463935,1.38263,1.22865,1.64466,-0.888002,1.59172
0.832747,-0.00722101,1.38224,1.22625,1.64735,-0.8865,1.59336
0.836949,-0.00989949,1.38139,1.22379,1.65006,-0.884976,1.59504
0.841266,-0.0126467,1.38013,1.22124,1.6528,-0.883435,1.59676
0.845688,-0.0154571,1.37849,1.21854,1.65557,-0.881891,1.5985
0.8502,-0.0182944,1.37654,1.21567,1.65837,-0.880336,1.60029
0.854781,-0.0211126,1.37442,1.21269,1.66118,-0.878771,1.6021
0.859421,-0.0238872,1.37224,1.2097,1.66402,-0.877194,1.60394
0.864114,-0.026631,1.37002,1.20664,1.66688,-0.875604,1.60581
0.868845,-0.0292714,1.36789,1.20354,1.66976,-0.873994,1.60771
0.873603,-0.0318729,1.36586,1.20039,1.67266,-0.872368,1.60963
0.878381,-0.0344182,1.36404,1.19718,1.67558,-0.870723,1.61157
0.883176,-0.037038,1.3624,1.19392,1.67851,-0.869065,1.61354
0.887991,-0.0397508,1.36082,1.19059,1.68146,-0.867398,1.61552
0.892828,-0.0425309,1.35916,1.18716,1.68443,-0.865726,1.61753
0.897693,-0.0453971,1.35728,1.18362,1.68741,-0.864061,1.61956
0.902579,-0.0482744,1.35527,1.17997,1.6904,-0.862401,1.6216
0.907481,-0.0511948,1.35313,1.17629,1.6934,-0.860755,1.62366
0.912406,-0.0541249,1.35086,1.17253,1.69641,-0.859136,1.62574
0.917345,-0.0569427,1.34855,1.16869,1.69944,-0.857512,1.62783
0.922294,-0.059661,1.34633,1.16479,1.70247,-0.855883,1.62994
0.927244,-0.0623378,1.34416,1.16083,1.70552,-0.854246,1.63207
0.932183,-0.0649664,1.34234,1.15688,1.70857,-0.852589,1.6342
