joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.787426,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787425,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787426,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787426,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787426,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787426,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787426,0.00513009,1.32645,1.22346,1.60569,-0.907424,1.57076
0.787439,0.00513416,1.32651,1.22353,1.6057,-0.907422,1.57076
0.787439,0.00513416,1.32651,1.22353,1.6057,-0.907422,1.57076
0.787459,0.0051649,1.32659,1.22359,1.6057,-0.90742,1.57076
0.787492,0.00524046,1.32674,1.22371,1.60571,-0.907418,1.57076
0.787582,0.00549267,1.32738,1.22416,1.60579,-0.907403,1.57077
0.787582,0.00549267,1.32738,1.22416,1.60579,-0.907403,1.57077
0.787638,0.00562917,1.32789,1.22449,1.60591,-0.907392,1.57077
0.787822,0.00585957,1.32931,1.2254,1.60635,-0.907265,1.57079
0.787822,0.00585957,1.32931,1.2254,1.60635,-0.907265,1.57079
0.788112,0.00595137,1.33137,1.22664,1.6071,-0.906826,1.5709
0.788112,0.00595137,1.33137,1.22664,1.6071,-0.906826,1.5709
0.78861,0.00588881,1.33417,1.22808,1.60822,-0.90606,1.57122
0.788944,0.00580072,1.33581,1.22887,1.60893,-0.905586,1.57151
0.788944,0.00580072,1.33581,1.22887,1.60893,-0.905586,1.57151
0.789352,0.0056665,1.33761,1.22963,1.60973,-0.905021,1.57187
0.790524,0.00523345,1.34173,1.23106,1.61158,-0.903592,1.57278
0.791281,0.00487704,1.34397,1.23169,1.61266,-0.902772,1.57331
0.791281,0.00487704,1.34397,1.23169,1.61266,-0.902772,1.57331
0.792181,0.00441505,1.3463,1.23227,1.61383,-0.901852,1.57393
0.793274,0.00384921,1.34872,1.23274,1.61512,-0.900891,1.57463
0.794589,0.00320638,1.35122,1.23311,1.61651,-0.899854,1.57538
0.79612,0.00248559,1.3537,1.23337,1.61798,-0.898768,1.57622
0.79788,0.00169733,1.35614,1.23352,1.61954,-0.897605,1.57712
0.799865,0.000850041,1.35847,1.23355,1.62119,-0.896371,1.5781
0.802092,-6.34565e-05,1.36067,1.23347,1.62295,-0.895077,1.57916
0.804554,-0.0010621,1.36269,1.23326,1.62479,-0.893701,1.58028
0.807252,-0.00213781,1.3645,1.23294,1.6267,-0.89224,1.58146
0.810248,-0.00328476,1.36617,1.23251,1.62872,-0.890748,1.58271
0.813561,-0.00446574,1.3677,1.23192,1.63082,-0.889226,1.58402
0.817167,-0.00570054,1.36904,1.23119,1.63299,-0.887675,1.58541
0.820998,-0.00698285,1.37009,1.2303,1.63524,-0.886066,1.58686
0.825,-0.00831567,1.3708,1.22927,1.63756,-0.884405,1.58837
0.829207,-0.00971471,1.37128,1.22803,1.63996,-0.882738,1.58996
0.833687,-0.0111629,1.37166,1.22662,1.64243,-0.881116,1.5916
0.838436,-0.0126425,1.37192,1.22499,1.64495,-0.879505,1.59329
0.843334,-0.0141981,1.3719,1.22317,1.64755,-0.877882,1.59502
0.853332,-0.017636,1.371,1.21892,1.65295,-0.87453,1.59863
0.853332,-0.017636,1.371,1.21892,1.65295,-0.87453,1.59863
0.858691,-0.0194588,1.37056,1.21654,1.65574,-0.87291,1.60049
0.86419,-0.0213665,1.36993,1.21393,1.65857,-0.871281,1.60239
0.869637,-0.0234101,1.36885,1.2111,1.6615,-0.86955,1.60433
0.875208,-0.0255594,1.36767,1.20802,1.66448,-0.867862,1.60631
0.881043,-0.0276955,1.36659,1.20487,1.66751,-0.866219,1.60833
0.886903,-0.0297912,1.36525,1.20163,1.67057,-0.86452,1.61039
0.892741,-0.0319716,1.3637,1.19822,1.67369,-0.862799,1.61248
0.89876,-0.0341664,1.36231,1.1946,1.67684,-0.86113,1.61459
0.904868,-0.0363106,1.36092,1.19086,1.68004,-0.859452,1.61671
0.910881,-0.0385314,1.35932,1.18702,1.68327,-0.857721,1.61886
0.916961,-0.0409297,1.35786,1.18309,1.68655,-0.856013,1.62103
0.923125,-0.0433809,1.35654,1.17908,1.68985,-0.854284,1.62322
0.929156,-0.0459172,1.35506,1.17511,1.69319,-0.852456,1.62543
0.935178,-0.048554,1.35372,1.17088,1.69657,-0.850651,1.62765
0.941329,-0.0512131,1.35271,1.16644,1.69998,-0.848852,1.62991
0.947363,-0.0538745,1.35163,1.16207,1.70339,-0.846972,1.63218
0.953287,-0.0567046,1.35058,1.15769,1.70685,-0.845099,1.63445
0.95928,-0.0596546,1.34982,1.15308,1.71032,-0.843275,1.63674
0.965208,-0.0626123,1.34909,1.14826,1.7138,-0.841416,1.63904
0.971015,-0.0656786,1.34836,1.14349,1.71731,-0.839562,1.64135
0.976859,-0.0687311,1.34785,1.13858,1.72084,-0.837734,1.64366
0.98271,-0.071756,1.34746,1.13367,1.72438,-0.835946,1.64598
0.988405,-0.0748366,1.34695,1.12864,1.72795,-0.834088,1.64831
0.99406,-0.0779734,1.34653,1.12349,1.73154,-0.832207,1.65066
0.999804,-0.081123,1.34631,1.11834,1.73514,-0.830399,1.65301
1.00545,-0.0842534,1.34598,1.11329,1.73872,-0.828542,1.65536
1.01098,-0.0874063,1.34562,1.10801,1.74234,-0.826653,1.65771
1.01657,-0.0904991,1.34551,1.1027,1.74595,-0.824805,1.66007
1.02214,-0.0935245,1.34544,1.09757,1.74955,-0.822928,1.66243
1.02755,-0.0966778,1.34527,1.09244,1.75315,-0.821026,1.66479
1.03293,-0.0999532,1.34525,1.0871,1.7568,-0.819157,1.66716
1.03834,-0.103188,1.34541,1.08188,1.76041,-0.817303,1.66955
1.04365,-0.106411,1.34555,1.07686,1.76401,-0.815391,1.67194
1.04885,-0.109651,1.3457,1.07167,1.76763,-0.813429,1.67432
