lin_vel_X,lin_vel_Y,lin_vel_Z
0.0159315,0.0537102,0.0403782
0.0359872,0.0663315,0.0485089
0.0435939,0.0686148,0.0477333
0.0329278,0.0625908,0.0436205
0.0151765,0.0523261,0.0364804
0.00725274,0.0445668,0.0310104
0.00828428,0.043382,0.0304538
0.0103285,0.0444003,0.0302625
0.0162036,0.0502788,0.0347385
0.0181256,0.0549054,0.0387154
0.0231032,0.0582662,0.0406459
0.0296175,0.0588854,0.0388105
0.0402073,0.0930481,0.0567263
0,0,0
-0.00270577,0.0314352,0.0183569
-0.00178807,0.0334288,0.0205265
0.0169778,0.0440933,0.026101
0.0338504,0.0542536,0.0328864
0.0326938,0.0543766,0.0329124
0.0175093,0.0456849,0.0267154
0.00858221,0.0402977,0.0232262
0.0107078,0.0372792,0.0196477
0.0101126,0.0327224,0.0153611
0.00256383,0.0305267,0.0135811
-0.00307297,0.0284654,0.0128359
0.00678805,0.039862,0.0214042
0.0268346,0.0518165,0.0288805
0.0295073,0.0519044,0.0283256
0.0107329,0.0430785,0.0216569
-0.00883523,0.0341288,0.0170762
-0.0104968,0.0316827,0.0150924
-0.000724126,0.0324101,0.0131686
-0.000173999,0.0321415,0.0124021
-0.00646672,0.0300471,0.0116419
-0.00556494,0.0354638,0.0170587
0.00878427,0.0445308,0.022788
0.0170799,0.0465368,0.022831
0.0066553,0.0390841,0.0167863
-0.00894219,0.0318746,0.0118266
-0.0127374,0.0286034,0.00985739
-0.00325969,0.0280249,0.00737985
0.00436293,0.0288356,0.00602076
-0.00105968,0.0251965,0.00295242
-0.0051166,0.0268116,0.00471047
0.00570985,0.0341384,0.0102188
0.0174666,0.0410422,0.0126742
0.011349,0.0364339,0.00774083
-0.00749981,0.0278012,0.00203962
-0.0137268,0.0272486,0.00109184
-0.00539422,0.0263266,-0.00196813
0.00124432,0.0243944,-0.00635461
-0.00932788,0.0198828,-0.0119042
-0.0158845,0.0216582,-0.00914283
-0.00456935,0.0293127,-0.00593935
0.0114742,0.0389477,-0.00273595
0.00582485,0.0366425,-0.00593917
-0.0127439,0.0281826,-0.0136282
-0.0139843,0.0292092,-0.0143579
-0.000175846,0.0274646,-0.0201732
0.00353569,0.0236325,-0.0264853
-0.00720636,0.0179906,-0.0318873
-0.00973121,0.0183429,-0.0326099
0.00866951,0.0288191,-0.0277943
0.0246771,0.0389015,-0.0222833
0.0156403,0.0353401,-0.0276275
-0.00250047,0.0282971,-0.0322291
-0.00174767,0.0297976,-0.0316008
0.00896366,0.0317894,-0.0330489
0.00496919,0.0293412,-0.0364376
-0.0088765,0.0253746,-0.0383503
-0.00430413,0.0313599,-0.0332537
0.0151257,0.0465507,-0.022817
0.0196654,0.0503886,-0.0221112
0.00147051,0.043846,-0.026363
-0.0114767,0.0396352,-0.027829
-0.00395894,0.040156,-0.0277299
0.00435304,0.0434302,-0.0259715
-0.00437102,0.039768,-0.0286078
-0.00557828,0.0427501,-0.0252327
0.013767,0.0539808,-0.0169418
0.031771,0.061436,-0.0116289
0.0239388,0.0591859,-0.0122127
0.00502378,0.055215,-0.012217
0.00546585,0.0553992,-0.0116282
0.0171828,0.0568722,-0.00962499
0.0177201,0.0566104,-0.00821345
0.0119501,0.0586344,-0.00269613
0.0192211,0.0675516,0.00572603
0.0406204,0.0785183,0.0147799
0.0525117,0.0818846,0.0189544
0.0386806,0.0769705,0.0180719
0.0228875,0.0731336,0.0187331
0.0258974,0.0740548,0.022453
0.036313,0.076983,0.0268669
0.0408282,0.0738299,0.024409
0.0358906,0.0708334,0.0244088
0.0330601,0.0707034,0.0267664
0.0382393,0.0746571,0.031952
0.0428119,0.076305,0.0347755
0.0403731,0.073776,0.0336869
0.039739,0.0741888,0.0356695
0.0474624,0.0790459,0.0400664
0.0574426,0.0812601,0.0415063
0.0636501,0.0790363,0.0397357
0.0662167,0.0715166,0.0339988
0.067574,0.0651525,0.0287611
0.130454,0.110146,0.0445975
0,0,0
0.0644202,0.0473542,0.0187379
0.0599039,0.0455556,0.0193749
0.0579758,0.0467692,0.0216729
0.0604237,0.0500778,0.0252121
0.0613623,0.0509009,0.0268594
0.0602976,0.0484896,0.0256561
0.0594012,0.0475185,0.024849
0.0570032,0.044784,0.0219225
0.0573118,0.0412369,0.0186064
0.0590416,0.0403785,0.0175381
0.0623438,0.04207,0.0167239
0.0637779,0.0420186,0.0150265
0.0648177,0.0403794,0.0127877
0.0643318,0.0365253,0.00719176
0.063439,0.0307689,7.54933e-05
0.0629171,0.0225689,-0.00859781
0.0627397,0.0175924,-0.0167441
0.0669567,0.0143644,-0.0241662
0.0688271,0.00983391,-0.0334643
0.0671372,0.00487453,-0.0426215
0.0675499,0.00302457,-0.0497368
0.0685139,-0.00121247,-0.0585024
0.0750919,-0.00377093,-0.0680328
0.0819531,-0.00386808,-0.0734545
0.077337,-0.00945738,-0.0837322
0.064362,-0.0180694,-0.0945263
0.0616761,-0.0225424,-0.102613
0.0723939,-0.0247254,-0.111514
0.080329,-0.0250921,-0.118722
0.0663411,-0.0292465,-0.124308
0.0521215,-0.0384077,-0.135485
0.0645303,-0.0358297,-0.141729
0.0805429,-0.0345125,-0.147134
0.0664659,-0.0461768,-0.16078
0.0447064,-0.0591496,-0.172641
0.0566694,-0.0648145,-0.183902
0.0650489,-0.0686799,-0.193463
0.0433415,-0.0817759,-0.205235
0.0331592,-0.0850841,-0.207348
0.043417,-0.0752601,-0.202085
0.0394306,-0.0750414,-0.205333
0.0268057,-0.0816317,-0.211906
0.029346,-0.0767566,-0.209634
0.0248332,-0.081788,-0.215781
0.00640984,-0.0977412,-0.228619
0.00182644,-0.104887,-0.233259
0.00538813,-0.10488,-0.235316
-0.00524994,-0.108902,-0.237553
-0.00878014,-0.103367,-0.230025
-0.000662771,-0.0967169,-0.227002
-0.0146911,-0.102299,-0.2325
-0.0405234,-0.111529,-0.23453
-0.0480165,-0.116703,-0.235588
-0.0470928,-0.116053,-0.235008
-0.114507,-0.229171,-0.459199
0,0,0
-0.102407,-0.222144,-0.450889
0,0,0
-0.183378,-0.267029,-0.472822
-0.098421,-0.129299,-0.224418
-0.102492,-0.120063,-0.210445
0,0,0
-0.12069,-0.121745,-0.205862
-0.243898,-0.245074,-0.404796
-0.134857,-0.130833,-0.197191
0,0,0
-0.339269,-0.283718,-0.382298
0,0,0
-0.170741,-0.144201,-0.186219
-0.167875,-0.146594,-0.185126
-0.184377,-0.152697,-0.181104
-0.200812,-0.151789,-0.166699
-0.206609,-0.152747,-0.16033
-0.213178,-0.158476,-0.159823
-0.225446,-0.167028,-0.161916
-0.24208,-0.17877,-0.164754
-0.256991,-0.184098,-0.159767
-0.271737,-0.183606,-0.149452
-0.281396,-0.185946,-0.145198
-0.288087,-0.18949,-0.144397
-0.293477,-0.196021,-0.146989
-0.305963,-0.204787,-0.147864
-0.320229,-0.207637,-0.141617
-0.327641,-0.20945,-0.136632
-0.328699,-0.212036,-0.137445
-0.332468,-0.219559,-0.14342
-0.342463,-0.226424,-0.145194
-0.356653,-0.234449,-0.147007
-0.370631,-0.236827,-0.14326
-0.378696,-0.237865,-0.142734
-0.388334,-0.23965,-0.145769
-0.399678,-0.242359,-0.149622
-0.408567,-0.244039,-0.152302
-0.419206,-0.247096,-0.152827
-0.428767,-0.245188,-0.148823
-0.44105,-0.243715,-0.147043
-0.452544,-0.244816,-0.153035
-0.457602,-0.245265,-0.158935
-0.453589,-0.245301,-0.163959
-0.461528,-0.248676,-0.169903
-0.481131,-0.250916,-0.171353
-0.498706,-0.250831,-0.171756
-0.493125,-0.246375,-0.174178
-0.482167,-0.241984,-0.177864
-0.484933,-0.242601,-0.185507
-0.513113,-0.247242,-0.193084
-0.539918,-0.248628,-0.196681
-0.542706,-0.242417,-0.193517
-0.537904,-0.236807,-0.196767
-0.554207,-0.233512,-0.200034
-0.567245,-0.230901,-0.206084
-0.567335,-0.224281,-0.205605
-0.577819,-0.220085,-0.206159
-0.603034,-0.222783,-0.213814
-0.608255,-0.222279,-0.222585
-0.600707,-0.214433,-0.22088
-0.602823,-0.20697,-0.221296
-0.615159,-0.204904,-0.227265
-0.619117,-0.198007,-0.22561
-0.634076,-0.199357,-0.233428
-0.654814,-0.203409,-0.249064
-0.658008,-0.198106,-0.251181
-0.649543,-0.187266,-0.248118
-0.660805,-0.180812,-0.25132
-0.67698,-0.175006,-0.25366
-0.680321,-0.166723,-0.251359
-0.691248,-0.16734,-0.263049
-0.709313,-0.168428,-0.275699
-0.707807,-0.160341,-0.274314
-0.701633,-0.148155,-0.268836
-0.711609,-0.142738,-0.274041
-0.720704,-0.137813,-0.276972
-0.72928,-0.134537,-0.280533
-0.746833,-0.134998,-0.293858
-0.763026,-0.131405,-0.300887
-0.759441,-0.119467,-0.295587
-0.756794,-0.107884,-0.291402
-0.76922,-0.104094,-0.299966
-0.778997,-0.0988337,-0.302628
-0.781276,-0.0958124,-0.307631
-0.792405,-0.0935472,-0.315398
-0.808867,-0.0880229,-0.321173
-0.809536,-0.0751415,-0.315801
-0.809892,-0.0651082,-0.316458
-0.821534,-0.059528,-0.320954
-0.828962,-0.0550977,-0.324229
-0.830873,-0.047323,-0.322143
-0.836285,-0.0415636,-0.324658
-0.850748,-0.036712,-0.330726
-0.853533,-0.0314834,-0.338375
-0.853271,-0.0278828,-0.345031
-0.863804,-0.0240531,-0.351263
-0.87412,-0.013569,-0.349224
-0.873685,0.00111868,-0.336979
-0.878964,0.00868393,-0.341049
-0.891709,0.010809,-0.35679
-0.890461,0.0127777,-0.365278
-0.884631,0.0174045,-0.364331
-0.892892,0.0304073,-0.356194
-0.908233,0.0446751,-0.353096
-0.916314,0.0472931,-0.368158
-0.917,0.0481804,-0.379959
-1.82082,0.113714,-0.775145
0,0,0
-0.909111,0.0768364,-0.360568
-0.930427,0.0838544,-0.376105
-0.947395,0.0809837,-0.407471
-0.933813,0.0802871,-0.4141
-0.91359,0.0901389,-0.396954
-0.919534,0.108848,-0.380509
-0.942907,0.118744,-0.394387
-1.89997,0.23973,-0.856269
0,0,0
-0.934825,0.126051,-0.418469
-1.85484,0.295223,-0.81148
0,0,0
-0.961796,0.145155,-0.451546
-0.958023,0.148843,-0.456035
-0.933214,0.167081,-0.419052
-0.927254,0.173666,-0.418527
-0.944133,0.168857,-0.455039
-0.94948,0.169134,-0.474327
-0.939911,0.18732,-0.451947
-0.942181,0.203835,-0.441227
-0.942991,0.202584,-0.461937
-0.929684,0.191013,-0.483413
-1.8493,0.42695,-0.94765
0,0,0
-0.944372,0.232987,-0.476206
-0.933102,0.228203,-0.490985
-0.912231,0.225402,-0.491745
-0.909277,0.23271,-0.49107
-0.916604,0.244121,-0.497827
-0.923729,0.249675,-0.510979
-0.914592,0.256839,-0.508748
-0.898562,0.25623,-0.508343
-0.890607,0.255428,-0.517779
-0.892139,0.260258,-0.529232
-0.893822,0.275375,-0.523933
-0.892582,0.282996,-0.531241
-0.887359,0.283708,-0.539562
-0.8676,0.282452,-0.538417
-0.854604,0.284365,-0.535635
-1.72566,0.597026,-1.1167
0,0,0
-0.854547,0.310527,-0.546234
-0.838427,0.304463,-0.554241
-0.836451,0.299436,-0.581121
-1.64324,0.631353,-1.13477
0,0,0
-1.6354,0.646261,-1.17985
0,0,0
-1.58441,0.66359,-1.14917
0,0,0
-1.57307,0.659542,-1.22087
-0.776395,0.346187,-0.582276
-0.766759,0.338012,-0.607336
0,0,0
-0.76578,0.336792,-0.626069
-0.755597,0.346132,-0.609134
-0.741189,0.34468,-0.60975
-0.741781,0.348645,-0.630704
-0.739416,0.357516,-0.628717
-0.726324,0.352842,-0.63229
-0.713833,0.344979,-0.647199
-0.702993,0.346195,-0.644789
-0.691357,0.351987,-0.63343
-0.685503,0.344695,-0.66338
-0.681893,0.342479,-0.684843
-0.668023,0.353042,-0.659556
-0.665644,0.362754,-0.661807
-0.662045,0.352151,-0.710439
-0.641118,0.335106,-0.719523
-0.608658,0.322391,-0.702364
-0.605474,0.317236,-0.730331
-0.613658,0.326541,-0.763902
-0.602401,0.334285,-0.747536
-0.581411,0.327744,-0.739301
-0.57064,0.313032,-0.775239
-0.564945,0.307098,-0.800306
-0.543482,0.298404,-0.786016
-0.523674,0.287944,-0.778384
-0.519412,0.283003,-0.811562
-0.526792,0.287075,-0.839607
-0.514806,0.292321,-0.820907
-0.490203,0.281626,-0.803074
-0.467752,0.256727,-0.823691
-0.459573,0.243648,-0.850333
-0.451219,0.252223,-0.833956
-0.438894,0.259416,-0.801374
-0.83878,0.493171,-1.65862
0,0,0
-0.396885,0.220879,-0.849635
-0.374873,0.213895,-0.810407
-0.354578,0.208694,-0.779116
-0.342437,0.199345,-0.798133
-0.332875,0.194603,-0.818725
-0.318921,0.192965,-0.80822
-0.297138,0.191035,-0.758233
-0.270777,0.178639,-0.730526
-0.248172,0.158987,-0.74133
-0.229326,0.146424,-0.739235
-0.214659,0.145838,-0.703429
-0.392656,0.286909,-1.37371
-0.179357,0.137869,-0.648943
0,0,0
-0.285589,0.227019,-1.2261
0,0,0
-0.197928,0.169962,-1.06404
0,0,0
-0.0823213,0.069529,-0.522277
-0.0746269,0.0677548,-0.493309
-0.0609822,0.0625047,-0.467389
-0.0546153,0.0596762,-0.458875
-0.0487763,0.0625635,-0.416207
-0.0339765,0.0531535,-0.386856
-0.0153289,0.0324192,-0.374764
0.00379011,0.0130449,-0.330322
0.0235269,-0.000620276,-0.290981
0.0328627,-0.0103328,-0.285193
0.0352986,-0.00808416,-0.26031
0.0395159,-0.00428505,-0.216353
0.0455017,-0.00718341,-0.19773
0.0497733,-0.0117621,-0.183828
0.0582354,-0.020536,-0.142835
0.0679036,-0.0304861,-0.106476
0.0713335,-0.036812,-0.0863788
0.0688495,-0.0393327,-0.0674241
0.0709642,-0.044576,-0.0492893
0.0707445,-0.0494336,-0.0212974
0.0720003,-0.0524961,0.00578147
0.07214,-0.0573381,0.0362853
0.0748915,-0.0635941,0.0607286
0.0748959,-0.0697719,0.0791394
0.0749086,-0.0759571,0.103532
0.0721491,-0.0821843,0.124176
0.0702952,-0.0890307,0.137025
0.0666883,-0.0918495,0.154417
0.0642689,-0.0920094,0.172532
0.0642768,-0.0949216,0.187484
0.0626967,-0.0961214,0.201037
0.0549683,-0.091792,0.209052
0.0469882,-0.0891534,0.212805
0.045365,-0.0922355,0.218641
0.0496383,-0.101189,0.225584
0.0500497,-0.105685,0.234897
0.0429258,-0.0996825,0.239175
0.0340011,-0.093939,0.249759
0.0375142,-0.0977836,0.26417
0.0467081,-0.112472,0.262699
0.0447693,-0.113551,0.246499
0.0339467,-0.103142,0.237766
0.0281395,-0.0950787,0.245731
0.0340725,-0.100122,0.236421
0.0317786,-0.101616,0.207494
0.029063,-0.0983629,0.178474
0.0252692,-0.0923197,0.171917
0.0325767,-0.0950135,0.17415
0.0397069,-0.102315,0.15685
0.0440364,-0.106214,0.135532
0.0471985,-0.107878,0.116778
0.0519452,-0.111195,0.106215
0.0625303,-0.119232,0.105192
0.0714697,-0.124844,0.101515
0.0758323,-0.125405,0.0910719
0.0787947,-0.124873,0.0769213
0.0810269,-0.122593,0.0663051
0.0831694,-0.119469,0.060585
0.0862336,-0.117586,0.051299
0.0886696,-0.115137,0.0474687
0.090646,-0.112175,0.0449491
0.089825,-0.106157,0.0464452
0.0908115,-0.103521,0.0451849
0.0939913,-0.104858,0.0372279
0.0987973,-0.107695,0.0352472
0.101344,-0.108948,0.0318916
0.106209,-0.111607,0.031291
0.112024,-0.114649,0.0333186
0.114693,-0.114206,0.0342211
0.114202,-0.111384,0.0303877
0.108733,-0.104281,0.0235893
0.104569,-0.0978836,0.0265177
0.103965,-0.0941454,0.0407102
0.104894,-0.0939987,0.0456125
0.102614,-0.0888004,0.0586529
0.0963868,-0.0786109,0.0754998
0.0940718,-0.0741052,0.0860287
0.10054,-0.0791517,0.104016
0.107293,-0.0872537,0.11866
0.107505,-0.0885977,0.131558
0.10047,-0.0820184,0.148717
0.0958239,-0.079238,0.163696
0.0997616,-0.085067,0.17573
0.109082,-0.0955978,0.191523
0.116661,-0.101688,0.211412
0.119063,-0.1013,0.226609
0.118351,-0.0974649,0.243637
0.122843,-0.0963582,0.26443
0.133626,-0.102537,0.283167
0.144632,-0.110835,0.3024
0.150823,-0.109673,0.326461
