pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.53051,-0.806126,-2.03273,-0.988306,2.22387,1.4824,-1.12555,1.53051,-0.806126,-2.03273,-0.988306,2.22387,1.4824,-1.12555,1.60578,-0.880621,-1.97857,-1.04381,2.2061,1.42805,-1.08304,-0.726671,0.727953,-0.978561,0.840686,0.281805,0.918402,-0.757721,-0.726671,0.727953,-0.978561,0.840686,0.281805,0.918402,-0.757721,0.363253,-0.52771,0.787026,0.753467,0.0252071,0.081276,0.651956,-0.743285,-0.296717,0.399714,-0.768469,-0.246783,0.400238,-0.139941,-0.158602,-0.0864461,0.0031352,-0.00926554,-0.00252724,0.0031352,-0.000234693,-0.00252724,-0.752713,0.744953,-0.541577,0.555006,0.177678,0.543478,-0.425084,1
1.52274,-0.799024,-2.04267,-0.979532,2.22685,1.49152,-1.13357,1.52274,-0.799024,-2.04267,-0.979532,2.22685,1.49152,-1.13357,1.59829,-0.87322,-1.98849,-1.0354,2.20905,1.4372,-1.09061,-0.766254,0.732855,-1.01006,0.829086,0.300116,0.914675,-0.755624,-0.766254,0.732855,-1.01006,0.829086,0.300116,0.914675,-0.755624,0.35542,-0.530154,0.79108,0.762227,0.0182538,0.0831206,0.641691,-0.768891,-0.296529,0.395831,-0.791576,-0.246125,0.395254,-0.139929,-0.158657,-0.0864327,0.00114441,-0.00547171,0.00133514,0.00114441,0.0546158,0.00133514,-0.755516,0.741958,-0.541812,0.558661,0.177935,0.543225,-0.429647,1
1.51466,-0.792253,-2.05292,-0.970795,2.22928,1.50093,-1.14147,1.51466,-0.792253,-2.05292,-0.970795,2.22928,1.50093,-1.14147,1.59041,-0.86616,-1.99856,-1.02727,2.21242,1.4465,-1.09817,-0.783307,0.704477,-0.987154,0.805849,0.349471,0.935719,-0.758045,-0.783307,0.704477,-0.987154,0.805849,0.349471,0.935719,-0.758045,0.347361,-0.532706,0.794876,0.770856,0.0114663,0.0847545,0.631242,-0.782288,-0.288946,0.385049,-0.806026,-0.239821,0.384092,-0.139953,-0.158647,-0.0864492,-0.00237226,0.000977516,-0.00164509,-0.00237226,0.110631,-0.00164509,-0.757585,0.73907,-0.543619,0.564793,0.168617,0.544265,-0.432982,1
1.50686,-0.785092,-2.06246,-0.962349,2.23261,1.51037,-1.14953,1.50686,-0.785092,-2.06246,-0.962349,2.23261,1.51037,-1.14953,1.5827,-0.858869,-2.00812,-1.01912,2.21595,1.45589,-1.10574,-0.777616,0.736808,-0.959864,0.816985,0.353611,0.946394,-0.757314,-0.777616,0.736808,-0.959864,0.816985,0.353611,0.946394,-0.757314,0.339313,-0.534794,0.798971,0.779151,0.00433807,0.0862679,0.620856,-0.787026,-0.249883,0.416814,-0.811312,-0.197271,0.414901,-0.139873,-0.15881,-0.0862776,0.00801086,-0.0163108,0.0171542,0.00801086,0.0514683,0.0171542,-0.758426,0.73777,-0.543402,0.567758,0.166591,0.544797,-0.437822,1
1.49834,-0.778114,-2.07294,-0.954052,2.23611,1.51965,-1.15689,1.49834,-0.778114,-2.07294,-0.954052,2.23611,1.51965,-1.15689,1.57452,-0.851582,-2.0181,-1.01088,2.21944,1.46558,-1.11335,-0.824883,0.725747,-1.00156,0.829281,0.347014,0.973239,-0.762563,-0.824883,0.725747,-1.00156,0.829281,0.347014,0.973239,-0.762563,0.330921,-0.536895,0.803019,0.78748,-0.00292102,0.0879264,0.610029,-0.823739,-0.257559,0.408164,-0.845829,-0.20315,0.405009,-0.139945,-0.158781,-0.08626,-0.007236,0.00292361,0.0017643,-0.007236,0.0806678,0.0017643,-0.761782,0.73468,-0.548354,0.568246,0.166653,0.540721,-0.435377,1
1.49044,-0.771143,-2.08262,-0.945157,2.23865,1.52975,-1.1648,1.49044,-0.771143,-2.08262,-0.945157,2.23865,1.52975,-1.1648,1.56657,-0.844332,-2.02776,-1.00257,2.22272,1.47529,-1.12099,-0.785202,0.723745,-0.958031,0.842045,0.320131,0.971573,-0.767069,-0.785202,0.723745,-0.958031,0.842045,0.320131,0.971573,-0.767069,0.322634,-0.538623,0.807164,0.795489,-0.0103908,0.0896189,0.599214,-0.804733,-0.215457,0.424324,-0.826615,-0.158152,0.419999,-0.140012,-0.158713,-0.0862916,-0.0066936,0.00686347,-0.00315905,-0.0066936,-0.00399809,-0.00315905,-0.761276,0.73189,-0.548575,0.574132,0.15926,0.544633,-0.438044,1
1.48217,-0.76409,-2.09264,-0.936623,2.2426,1.5394,-1.17226,1.48217,-0.76409,-2.09264,-0.936623,2.2426,1.5394,-1.17226,1.55849,-0.83704,-2.03758,-0.993865,2.22583,1.48506,-1.12878,-0.817105,0.731092,-0.995866,0.879077,0.309009,0.975217,-0.783356,-0.817105,0.731092,-0.995866,0.879077,0.309009,0.975217,-0.783356,0.314161,-0.540209,0.811428,0.803466,-0.018084,0.0914631,0.588005,-0.836033,-0.212816,0.433657,-0.855284,-0.152959,0.427797,-0.139996,-0.158715,-0.0862788,0.0015676,-0.000286102,0.00127554,0.0015676,-0.00208542,0.00127554,-0.763194,0.7295,-0.55053,0.572419,0.167655,0.543424,-0.434822,1
1.47401,-0.757175,-2.10294,-0.927146,2.24385,1.54944,-1.18013,1.47401,-0.757175,-2.10294,-0.927146,2.24385,1.54944,-1.18013,1.55041,-0.829778,-2.04759,-0.985067,2.2288,1.49466,-1.13675,-0.797282,0.720234,-0.992282,0.879556,0.294934,0.960176,-0.801789,-0.797282,0.720234,-0.992282,0.879556,0.294934,0.960176,-0.801789,0.305681,-0.54163,0.815679,0.811314,-0.0257694,0.0934748,0.576513,-0.825372,-0.189096,0.431905,-0.842251,-0.128235,0.424724,-0.137544,-0.166974,-0.0784567,0.24519,-0.825886,0.782216,0.24519,-0.0892496,0.782216,-0.764072,0.726033,-0.553501,0.5792,0.150519,0.547797,-0.433755,1
1.46603,-0.750534,-2.11306,-0.917757,2.24474,1.55925,-1.18807,1.46603,-0.750534,-2.11306,-0.917757,2.24474,1.55925,-1.18807,1.5426,-0.822769,-2.05738,-0.976099,2.23179,1.50428,-1.14481,-0.784303,0.700675,-0.984972,0.897569,0.299172,0.956413,-0.805264,-0.784303,0.700675,-0.984972,0.897569,0.299172,0.956413,-0.805264,0.297286,-0.542836,0.819914,0.818871,-0.0335582,0.0953625,0.565004,-0.825001,-0.1736,0.431707,-0.840963,-0.112135,0.423424,-0.13757,-0.166841,-0.0785138,-0.00257492,0.0132874,-0.00571012,-0.00257492,-0.145872,-0.00571012,-0.765725,0.722349,-0.556745,0.58342,0.129532,0.549684,-0.432559,1
1.45754,-0.743781,-2.12369,-0.908584,2.24611,1.5684,-1.19599,1.45754,-0.743781,-2.12369,-0.908584,2.24611,1.5684,-1.19599,1.5345,-0.815692,-2.06765,-0.967081,2.23475,1.51386,-1.15284,-0.817536,0.708237,-1.03333,0.898959,0.29503,0.964754,-0.80343,-0.817536,0.708237,-1.03333,0.898959,0.29503,0.964754,-0.80343,0.288719,-0.543968,0.824114,0.826336,-0.0413157,0.0974801,0.553136,-0.848674,-0.166792,0.428602,-0.860848,-0.10371,0.418674,-0.137647,-0.166821,-0.0785205,-0.00767708,0.00201911,-0.000667572,-0.00767708,-0.172909,-0.000667572,-0.769597,0.719117,-0.560458,0.584973,0.113629,0.545326,-0.43156,1
1.44956,-0.737008,-2.13386,-0.898757,2.24349,1.57845,-1.20467,1.44956,-0.737008,-2.13386,-0.898757,2.24349,1.57845,-1.20467,1.52656,-0.808701,-2.07752,-0.95803,2.23781,1.52358,-1.16083,-0.78241,0.696816,-0.970159,0.892008,0.306439,0.970806,-0.799332,-0.78241,0.696816,-0.970159,0.892008,0.306439,0.970806,-0.799332,0.280211,-0.544779,0.828384,0.833443,-0.0492787,0.0994377,0.541347,-0.826573,-0.126789,0.437255,-0.840104,-0.0628063,0.426363,-0.140101,-0.158467,-0.0864765,-0.245392,0.83539,-0.795603,-0.245392,-0.0835774,-0.795603,-0.770025,0.716928,-0.563391,0.59273,0.0568081,0.548782,-0.438343,1
1.44095,-0.730828,-2.14445,-0.890009,2.24051,1.58736,-1.21248,1.44095,-0.730828,-2.14445,-0.890009,2.24051,1.58736,-1.21248,1.51853,-0.801805,-2.08765,-0.949179,2.24058,1.53319,-1.16875,-0.822869,0.69038,-1.03629,0.894393,0.268262,0.966947,-0.790966,-0.822869,0.69038,-1.03629,0.894393,0.268262,0.966947,-0.790966,0.271756,-0.54545,0.832492,0.840302,-0.0571107,0.101666,0.529428,-0.850869,-0.129717,0.422083,-0.858202,-0.0644393,0.409251,-0.140075,-0.158493,-0.0864764,0.00258684,-0.00253618,1.19209e-05,0.00258684,0.00467471,1.19209e-05,-0.775834,0.70977,-0.567976,0.591703,-0.000722592,0.541673,-0.437306,1
1.43218,-0.723979,-2.15509,-0.880411,2.2366,1.59669,-1.22114,1.43218,-0.723979,-2.15509,-0.880411,2.2366,1.59669,-1.22114,1.51018,-0.794696,-2.09785,-0.939909,2.24299,1.54298,-1.17669,-0.823624,0.719131,-0.996609,0.927123,0.231349,0.981544,-0.794658,-0.823624,0.719131,-0.996609,0.927123,0.231349,0.981544,-0.794658,0.263055,-0.545847,0.836821,0.847049,-0.0653215,0.104169,0.517098,-0.854386,-0.0845401,0.457205,-0.860934,-0.0145127,0.442171,-0.137504,-0.166975,-0.0783716,0.257134,-0.848256,0.81048,0.257134,0.00199234,0.81048,-0.779989,0.707171,-0.572395,0.594982,-0.0638228,0.537073,-0.444486,1
1.42386,-0.718082,-2.16561,-0.870751,2.23247,1.60611,-1.22877,1.42386,-0.718082,-2.16561,-0.870751,2.23247,1.60611,-1.22877,1.50223,-0.787737,-2.10775,-0.931053,2.24469,1.55272,-1.18464,-0.80035,0.67981,-1.00751,0.887046,0.144332,0.975672,-0.794897,-0.80035,0.67981,-1.00751,0.887046,0.144332,0.975672,-0.794897,0.254819,-0.545831,0.840988,0.853298,-0.0735059,0.106957,0.505014,-0.823056,-0.0680071,0.421158,-0.823412,0.00247933,0.404167,-0.137533,-0.166901,-0.0785139,-0.00295043,0.00742674,-0.0142336,-0.00295043,0.0295744,-0.0142336,-0.783661,0.69655,-0.578575,0.603017,-0.122143,0.533949,-0.44129,1
1.41454,-0.711872,-2.1768,-0.862269,2.23073,1.61463,-1.23557,1.41454,-0.711872,-2.1768,-0.862269,2.23073,1.61463,-1.23557,1.49367,-0.780858,-2.11825,-0.921505,2.2453,1.56252,-1.19267,-0.862226,0.702664,-1.04668,0.979819,0.0314474,0.978129,-0.80717,-0.862226,0.702664,-1.04668,0.979819,0.0314474,0.978129,-0.80717,0.2462,-0.545815,0.845157,0.859608,-0.0818944,0.110456,0.492105,-0.872056,-0.0549083,0.452413,-0.86547,0.0218195,0.431769,-0.137519,-0.166853,-0.0785149,0.00138283,0.00476241,-9.53674e-05,0.00138283,-0.031083,-9.53674e-05,-0.791278,0.689859,-0.585509,0.59236,-0.145717,0.521161,-0.428965,1
1.40644,-0.705796,-2.18732,-0.851638,2.22858,1.62472,-1.24324,1.40644,-0.705796,-2.18732,-0.851638,2.22858,1.62472,-1.24324,1.48554,-0.773768,-2.12831,-0.912221,2.24469,1.57224,-1.20078,-0.798395,0.697526,-1.00308,0.913584,-0.0907137,0.973492,-0.813279,-0.798395,0.697526,-1.00308,0.913584,-0.0907137,0.973492,-0.813279,0.238133,-0.54515,0.849396,0.865385,-0.0904969,0.114535,0.479375,-0.800907,-8.82821e-05,0.43568,-0.788595,0.0788131,0.412288,-0.140092,-0.158457,-0.0865216,-0.257236,0.839652,-0.800669,-0.257236,-0.000311328,-0.800669,-0.790982,0.679719,-0.590126,0.605829,-0.161113,0.52488,-0.424579,1
1.39718,-0.701197,-2.19908,-0.841894,2.22332,1.63377,-1.25049,1.39718,-0.701197,-2.19908,-0.841894,2.22332,1.63377,-1.25049,1.47719,-0.767113,-2.13877,-0.90268,2.24298,1.58197,-1.20896,-0.852802,0.663959,-1.06301,0.980814,-0.195597,0.968255,-0.819846,-0.852802,0.663959,-1.06301,0.980814,-0.195597,0.968255,-0.819846,0.230038,-0.544526,0.853349,0.871,-0.0990198,0.119203,0.466203,-0.841107,-0.0146827,0.424502,-0.820361,0.0659866,0.397953,-0.137548,-0.166846,-0.0785138,0.254321,-0.838895,0.800771,0.254321,-0.0890778,0.800771,-0.800123,0.659155,-0.603104,0.607866,-0.196644,0.517952,-0.415302,1
1.38869,-0.695682,-2.21021,-0.832023,2.21971,1.64285,-1.2578,1.38869,-0.695682,-2.21021,-0.832023,2.21971,1.64285,-1.2578,1.46875,-0.76022,-2.14931,-0.893077,2.24034,1.59147,-1.21716,-0.826869,0.694242,-1.04186,0.949476,-0.282534,0.948518,-0.818995,-0.826869,0.694242,-1.04186,0.949476,-0.282534,0.948518,-0.818995,0.222104,-0.543552,0.857384,0.876302,-0.10761,0.124485,0.452789,-0.801211,0.0353428,0.43341,-0.774515,0.117878,0.403709,-0.137603,-0.166908,-0.0783786,-0.00544786,-0.00618547,0.0135243,-0.00544786,-0.0590778,0.0135243,-0.800576,0.645386,-0.608956,0.610537,-0.206373,0.513807,-0.406425,1
1.38026,-0.690801,-2.2212,-0.82227,2.21595,1.65199,-1.26563,1.38026,-0.690801,-2.2212,-0.82227,2.21595,1.65199,-1.26563,1.46059,-0.753419,-2.15962,-0.883555,2.23726,1.60099,-1.2252,-0.827516,0.674888,-1.04432,0.968291,-0.313711,0.946409,-0.798179,-0.827516,0.674888,-1.04432,0.968291,-0.313711,0.946409,-0.798179,0.214476,-0.542277,0.861355,0.881128,-0.116239,0.129937,0.439565,-0.799874,0.0470353,0.427724,-0.769528,0.129148,0.395731,-0.137579,-0.166821,-0.0785032,0.00238419,0.00864118,-0.0124574,0.00238419,0.00162965,-0.0124574,-0.803332,0.626182,-0.615794,0.612849,-0.213179,0.510069,-0.404356,1
1.3711,-0.686132,-2.23244,-0.812845,2.21208,1.66093,-1.27268,1.3711,-0.686132,-2.23244,-0.812845,2.21208,1.66093,-1.27268,1.45188,-0.746848,-2.17051,-0.873967,2.23396,1.61036,-1.23305,-0.872827,0.65273,-1.09193,0.953048,-0.338465,0.93603,-0.781413,-0.872827,0.65273,-1.09193,0.953048,-0.338465,0.93603,-0.781413,0.206608,-0.541159,0.865098,0.885804,-0.124567,0.135725,0.425926,-0.818292,0.0395551,0.402537,-0.781256,0.11898,0.368543,-0.140117,-0.158438,-0.0864991,-0.253791,0.838329,-0.799596,-0.253791,0.0607235,-0.799596,-0.807798,0.607158,-0.619279,0.611221,-0.218828,0.505747,-0.39632,1
1.36308,-0.680265,-2.24313,-0.803491,2.21084,1.67,-1.27887,1.36308,-0.680265,-2.24313,-0.803491,2.21084,1.67,-1.27887,1.44359,-0.740048,-2.181,-0.864327,2.23019,1.61977,-1.24073,-0.820961,0.688023,-1.04461,0.97662,-0.387532,0.939841,-0.762551,-0.820961,0.688023,-1.04461,0.97662,-0.387532,0.939841,-0.762551,0.199129,-0.539518,0.869001,0.889938,-0.133163,0.141713,0.412548,-0.779136,0.0984013,0.434845,-0.740501,0.180756,0.397362,-0.137587,-0.166943,-0.0783803,0.252998,-0.85047,0.811887,0.252998,-0.000733989,0.811887,-0.805051,0.597835,-0.621367,0.608353,-0.193493,0.502275,-0.381441,1
1.35371,-0.671355,-2.25714,-0.802006,2.20232,1.67195,-1.28692,1.35371,-0.671355,-2.25714,-0.802006,2.20232,1.67195,-1.28692,1.43483,-0.733476,-2.19208,-0.854616,2.22617,1.62915,-1.24824,-0.876162,0.657198,-1.10815,0.971089,-0.40175,0.937964,-0.751382,-0.876162,0.657198,-1.10815,0.971089,-0.40175,0.937964,-0.751382,0.191457,-0.538002,0.872671,0.893882,-0.141498,0.148053,0.39879,-1.6167,0.164309,0.810664,-1.5259,0.322055,0.731725,-0.137579,-0.166928,-0.0783928,0.000828505,0.00148863,-0.00125766,0.000828505,-0.0612028,-0.00125766,-0.811189,0.621209,-0.650633,0.526097,-0.238475,0.427932,-0.386777,1
1.34608,-0.669673,-2.26601,-0.786804,2.20257,1.68664,-1.28935,1.34608,-0.669673,-2.26601,-0.786804,2.20257,1.68664,-1.28935,1.42641,-0.727007,-2.20288,-0.84491,2.22198,1.63854,-1.25571,-0.824616,0.652778,-1.07237,0.976009,-0.424424,0.935659,-0.747535,-0.824616,0.652778,-1.07237,0.976009,-0.424424,0.935659,-0.747535,0.18409,-0.536223,0.876303,0.89738,-0.149877,0.154398,0.385237,-0.76941,0.116141,0.409556,-0.722884,0.194558,0.367742,-0.14014,-0.158454,-0.0864884,-0.256109,0.847381,-0.809556,-0.256109,0.0893353,-0.809556,-0.803263,0.573336,-0.63137,0.581055,-0.194053,0.480967,-0.336323,1
1.3363,-0.663411,-2.27823,-0.777045,2.19865,1.69429,-1.29954,1.3363,-0.663411,-2.27823,-0.777045,2.19865,1.69429,-1.29954,1.41774,-0.720601,-2.21406,-0.835001,2.21777,1.64779,-1.26309,-0.884152,0.633615,-1.13462,0.992966,-0.414089,0.924658,-0.733933,-0.884152,0.633615,-1.13462,0.992966,-0.414089,0.924658,-0.733933,0.176611,-0.534429,0.87988,0.900647,-0.158104,0.160942,0.371396,-0.80758,0.103746,0.394929,-0.755238,0.178451,0.351248,-0.137602,-0.166914,-0.0783862,0.253773,-0.845951,0.810224,0.253773,0.0293833,0.810224,-0.814421,0.571901,-0.641625,0.579556,-0.191246,0.465013,-0.364505,1
1.32859,-0.660789,-2.28998,-0.766168,2.19599,1.70622,-1.30409,1.32859,-0.660789,-2.28998,-0.766168,2.19599,1.70622,-1.30409,1.40917,-0.714217,-2.22514,-0.825287,2.21375,1.65693,-1.2703,-0.839056,0.639799,-1.09431,0.965966,-0.407358,0.908048,-0.717251,-0.839056,0.639799,-1.09431,0.965966,-0.407358,0.908048,-0.717251,0.169315,-0.532467,0.883398,0.903526,-0.166196,0.167431,0.357752,-0.764541,0.1377,0.397142,-0.711804,0.210313,0.351917,-0.137614,-0.16692,-0.0783995,-0.00115633,-0.000694394,-0.00132918,-0.00115633,-0.0312851,-0.00132918,-0.805763,0.534279,-0.648423,0.591186,-0.17766,0.492937,-0.33795,1
1.32004,-0.656371,-2.30145,-0.756673,2.19441,1.71591,-1.30908,1.32004,-0.656371,-2.30145,-0.756673,2.19441,1.71591,-1.30908,1.40067,-0.708143,-2.23627,-0.81595,2.20956,1.66544,-1.27736,-0.866092,0.597304,-1.13323,0.926287,-0.420761,0.836516,-0.698988,-0.866092,0.597304,-1.13323,0.926287,-0.420761,0.836516,-0.698988,0.162295,-0.530602,0.886642,0.906101,-0.173687,0.174052,0.344267,-0.764458,0.115164,0.358834,-0.70512,0.180007,0.313559,-0.137614,-0.166866,-0.0785177,-5.96046e-05,0.00541061,-0.0118256,-5.96046e-05,-0.0900938,-0.0118256,-0.806384,0.517721,-0.651793,0.592776,-0.151555,0.504698,-0.31717,1
1.31166,-0.653585,-2.31401,-0.748174,2.19485,1.72519,-1.31602,1.31166,-0.653585,-2.31401,-0.748174,2.19485,1.72519,-1.31602,1.39174,-0.70192,-2.24778,-0.8067,2.20559,1.67384,-1.28396,-0.890707,0.633807,-1.14191,0.926252,-0.386957,0.843934,-0.650201,-0.890707,0.633807,-1.14191,0.926252,-0.386957,0.843934,-0.650201,0.155125,-0.528672,0.889871,0.908395,-0.180953,0.180876,0.330694,-0.77278,0.14601,0.377569,-0.71164,0.209748,0.329986,-0.140246,-0.15858,-0.0863636,-0.263202,0.828634,-0.784588,-0.263202,0.059802,-0.784588,-0.800773,0.483356,-0.662279,0.585263,-0.107403,0.51353,-0.320586,1
1.30398,-0.654453,-2.32655,-0.739622,2.19397,1.73513,-1.32282,1.30398,-0.654453,-2.32655,-0.739622,2.19397,1.73513,-1.32282,1.38304,-0.695615,-2.25883,-0.797588,2.20196,1.68252,-1.29044,-0.871749,0.61806,-1.11089,0.903542,-0.35739,0.873438,-0.647697,-0.871749,0.61806,-1.11089,0.903542,-0.35739,0.873438,-0.647697,0.148168,-0.526403,0.89316,0.910259,-0.188423,0.187435,0.317481,-0.752652,0.164634,0.367138,-0.692809,0.226518,0.3184,-0.137722,-0.166919,-0.0784606,0.252455,-0.833885,0.790304,0.252455,-0.000635641,0.790304,-0.790672,0.411614,-0.677238,0.579656,-0.0799218,0.526104,-0.323769,1
1.29662,-0.662984,-2.33967,-0.73064,2.18344,1.74702,-1.33008,1.29662,-0.662984,-2.33967,-0.73064,2.18344,1.74702,-1.33008,1.37391,-0.689971,-2.27053,-0.788326,2.19865,1.69148,-1.29679,-0.919225,0.55124,-1.17562,0.939455,-0.31712,0.906258,-0.629199,-0.919225,0.55124,-1.17562,0.939455,-0.31712,0.906258,-0.629199,0.14087,-0.524475,0.896049,0.911982,-0.195568,0.194005,0.30398,-0.798832,0.136526,0.334495,-0.736221,0.194049,0.284963,-0.140275,-0.158566,-0.0863409,-0.255316,0.835298,-0.788039,-0.255316,0.0285504,-0.788039,-0.772961,0.269867,-0.691451,0.576862,-0.152058,0.555483,-0.332922,1
1.29018,-0.679165,-2.35186,-0.719383,2.17379,1.75888,-1.33724,1.29018,-0.679165,-2.35186,-0.719383,2.17379,1.75888,-1.33724,1.36523,-0.684264,-2.28185,-0.77884,2.19581,1.70088,-1.30284,-0.85307,0.576096,-1.12819,0.93683,-0.272864,0.945028,-0.599238,-0.85307,0.576096,-1.12819,0.93683,-0.272864,0.945028,-0.599238,0.133775,-0.522155,0.899077,0.913246,-0.203099,0.200255,0.290915,-0.753584,0.185979,0.353377,-0.694692,0.2448,0.301717,-0.137772,-0.166836,-0.0785504,0.250268,-0.827041,0.779057,0.250268,0.0603153,0.779057,-0.75056,0.0509915,-0.700136,0.594568,-0.220243,0.579957,-0.344072,1
1.28458,-0.706716,-2.36458,-0.708073,2.15935,1.77164,-1.34576,1.28458,-0.706716,-2.36458,-0.708073,2.15935,1.77164,-1.34576,1.35642,-0.678819,-2.29358,-0.769351,2.19377,1.71054,-1.30877,-0.891852,0.53602,-1.18052,0.959001,-0.183948,0.97832,-0.594492,-0.891852,0.53602,-1.18052,0.959001,-0.183948,0.97832,-0.594492,0.126522,-0.519897,0.901932,0.914303,-0.210493,0.206293,0.277824,-0.792567,0.173863,0.334736,-0.733291,0.228949,0.282762,-0.137696,-0.166849,-0.0784915,0.00765324,-0.00122339,0.00588894,0.00765324,0.00103579,0.00588894,-0.718386,-0.278974,-0.710042,0.612783,-0.344165,0.611002,-0.369868,1
1.28319,-0.72034,-2.37643,-0.695365,2.14811,1.78488,-1.3557,1.28319,-0.72034,-2.37643,-0.695365,2.14811,1.78488,-1.3557,1.34786,-0.673588,-2.30519,-0.759708,2.19213,1.72046,-1.31479,-0.840942,0.507832,-1.15961,0.946478,-0.173248,0.993864,-0.605782,-0.840942,0.507832,-1.15961,0.946478,-0.173248,0.993864,-0.605782,0.119373,-0.517498,0.904735,0.915063,-0.218014,0.212065,0.264875,-0.756443,0.186886,0.319044,-0.698171,0.240188,0.26611,-0.140268,-0.158517,-0.0863754,-0.257188,0.833185,-0.788391,-0.257188,0.0306948,-0.788391,-0.646713,-0.467524,-0.712411,0.643431,-0.440145,0.644209,-0.409078,1
1.28132,-0.726098,-2.38825,-0.683842,2.14406,1.79697,-1.36189,1.28132,-0.726098,-2.38825,-0.683842,2.14406,1.79697,-1.36189,1.33932,-0.669275,-2.31719,-0.750191,2.18958,1.73058,-1.321,-0.864647,0.41784,-1.21294,0.96757,-0.291061,1.0228,-0.626023,-0.864647,0.41784,-1.21294,0.96757,-0.291061,1.0228,-0.626023,0.112355,-0.515468,0.906906,0.915568,-0.225102,0.21826,0.251846,-0.770187,0.154714,0.264767,-0.703798,0.204062,0.209038,-0.137666,-0.166874,-0.0784426,0.260144,-0.83572,0.793278,0.260144,-0.0584281,0.793278,-0.580011,-0.568227,-0.71057,0.663489,-0.455175,0.66389,-0.408951,1
1.27335,-0.725814,-2.40069,-0.674514,2.14865,1.80654,-1.36659,1.27335,-0.725814,-2.40069,-0.674514,2.14865,1.80654,-1.36659,1.33069,-0.665122,-2.3293,-0.740221,2.18544,1.7412,-1.32748,-0.854305,0.413598,-1.20184,0.992318,-0.460589,1.07381,-0.657711,-0.854305,0.413598,-1.20184,0.992318,-0.460589,1.07381,-0.657711,0.105471,-0.513241,0.908941,0.915618,-0.23246,0.225263,0.238459,-0.744145,0.182762,0.259058,-0.670644,0.233431,0.196834,-0.137769,-0.16686,-0.0785229,-0.0102758,0.00141412,-0.00802875,-0.0102758,-0.0289964,-0.00802875,-0.57339,-0.606914,-0.713856,0.657077,-0.367919,0.653379,-0.391172,1
1.26651,-0.72801,-2.41236,-0.666555,2.14781,1.81656,-1.37324,1.26651,-0.72801,-2.41236,-0.666555,2.14781,1.81656,-1.37324,1.32246,-0.661425,-2.34123,-0.730095,2.17902,1.75239,-1.33441,-0.824391,0.350415,-1.20651,1.02599,-0.707336,1.13714,-0.707398,-0.824391,0.350415,-1.20651,1.02599,-0.707336,1.13714,-0.707398,0.0991273,-0.510913,0.910585,0.915085,-0.239997,0.233183,0.225046,-0.710553,0.180499,0.218497,-0.627443,0.230786,0.149099,-0.137741,-0.166926,-0.0784207,0.00280142,-0.00661463,0.0102222,0.00280142,-0.0898294,0.0102222,-0.559505,-0.665843,-0.711314,0.635396,-0.312044,0.641728,-0.388317,1
1.25798,-0.730044,-2.42372,-0.658068,2.14109,1.82676,-1.38201,1.25798,-0.730044,-2.42372,-0.658068,2.14109,1.82676,-1.38201,1.31406,-0.658704,-2.35351,-0.719307,2.17041,1.76404,-1.34181,-0.83121,0.248427,-1.21895,1.07875,-0.905512,1.16605,-0.748673,-0.83121,0.248427,-1.21895,1.07875,-0.905512,1.16605,-0.748673,0.0928036,-0.508902,0.911668,0.914125,-0.247409,0.242088,0.211087,-0.711098,0.150039,0.167079,-0.6191,0.195919,0.0927057,-0.140148,-0.158521,-0.0862948,-0.240684,0.84047,-0.787413,-0.240684,0.0587414,-0.787413,-0.560882,-0.713401,-0.702052,0.612393,-0.293214,0.627199,-0.401922,1
1.2512,-0.731763,-2.43499,-0.651554,2.13791,1.83904,-1.39382,1.2512,-0.731763,-2.43499,-0.651554,2.13791,1.83904,-1.39382,1.30644,-0.656793,-2.36547,-0.708353,2.16076,1.77589,-1.34944,-0.750818,0.167148,-1.19673,1.11245,-0.961581,1.19748,-0.76327,-0.750818,0.167148,-1.19673,1.11245,-0.961581,1.19748,-0.76327,0.0869847,-0.507061,0.91232,0.912701,-0.254709,0.251156,0.197537,-0.671178,0.136312,0.132089,-0.579784,0.179403,0.0554664,-0.140249,-0.158473,-0.0863549,-0.0101209,0.00479817,-0.00600815,-0.0101209,0.0895178,-0.00600815,-0.55245,-0.7497,-0.695192,0.567995,-0.228521,0.631541,-0.443817,1
