pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.69677,-1.68312,1.69775,0.953964,1.38367,-1.3557,-2.80638,-63.6939,-19.7431,-6.7102,1.11369,-18.5424,13.8794,-1.7762,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.25615,-0.474732,0.294877,0.16572,0.00501079,-0.191776,0.130607,0.00699502,-0.141528,0.466509,-0.744001,-0.757969,-0.493616,-0.447126,0.649586,0.473759,1
2.69602,-1.68344,1.69742,0.952298,1.38415,-1.35606,-2.80632,-63.5848,-19.7805,-6.73588,1.11213,-18.4286,13.8044,-1.84171,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.256,-0.474415,0.292546,-0.0152011,0.0322177,-0.236698,0.0285414,0.0246509,-0.208147,0.459073,-0.747274,-0.761291,-0.51027,-0.442305,0.646034,0.474313,1
2.69539,-1.68352,1.69738,0.952495,1.38505,-1.35601,-2.80666,-63.5796,-19.7982,-6.74018,1.11192,-18.4224,13.8049,-1.84552,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.25782,-0.474564,0.288617,0.174069,-0.0142602,-0.376468,0.130411,-0.00258689,-0.325972,0.452754,-0.748001,-0.761614,-0.508297,-0.433275,0.64651,0.470924,1
2.69376,-1.68413,1.69687,0.949865,1.38608,-1.35668,-2.80699,-63.4393,-19.862,-6.78364,1.10936,-18.2438,13.6944,-1.94965,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.25731,-0.474053,0.28455,-0.0651318,0.0649046,-0.516761,-0.00646899,0.0446572,-0.459524,0.436481,-0.754136,-0.766757,-0.534596,-0.422973,0.639783,0.467661,1
2.69398,-1.68382,1.69699,0.951256,1.38559,-1.35621,-2.80674,-63.4884,-19.8336,-6.76434,1.11035,-18.3296,13.7436,-1.8987,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.25857,-0.474527,0.278686,0.100604,-0.0378025,-0.467138,0.0684821,-0.0130646,-0.464854,0.43861,-0.75105,-0.765534,-0.520688,-0.427948,0.644486,0.470129,1
2.69398,-1.68382,1.69699,0.951256,1.38559,-1.35621,-2.80674,-63.4884,-19.8336,-6.76434,1.11035,-18.3296,13.7436,-1.8987,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.25857,-0.474527,0.278686,0.100604,-0.0378025,-0.467138,0.0684821,-0.0130646,-0.464854,0.43861,-0.75105,-0.765534,-0.520688,-0.427948,0.644486,0.470129,1
2.69398,-1.68382,1.69699,0.951256,1.38559,-1.35621,-2.80674,-63.4884,-19.8336,-6.76434,1.11035,-18.3296,13.7436,-1.8987,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.25857,-0.474527,0.278686,0.100604,-0.0378025,-0.467138,0.0684821,-0.0130646,-0.464854,0.43861,-0.75105,-0.765534,-0.520688,-0.427948,0.644486,0.470129,1
2.61239,-1.69058,1.69235,0.941463,1.43049,-1.36468,-2.86248,-64.9991,-21.01,-7.33489,1.07889,-17.4615,13.6656,-2.56234,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.26046,-0.474653,0.263524,1.39686,-0.0004861,-13.3064,0.991188,-0.00239447,-9.40545,-0.377223,-0.818594,-0.812,-0.61862,0.0210815,0.559824,-0.0872872,1
2.61333,-1.69069,1.69212,0.939035,1.43656,-1.36754,-2.86674,-64.943,-21.1401,-7.38254,1.07808,-17.2276,13.5477,-2.71332,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.2606,-0.474443,0.246577,0.14541,0.171071,-12.4137,0.191994,0.121735,-9.74071,-0.367885,-0.819775,-0.814253,-0.642899,0.0817743,0.531202,-0.129837,1
2.64689,-1.68832,1.69317,0.941444,1.39814,-1.36023,-2.82143,-63.3827,-20.3526,-7.13564,1.08515,-17.5154,13.3803,-2.38054,2.65012,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700035,0.00010447,0.564306,-0.382548,0.000125246,0.000123814,0.923936,0,0,0,2.26114,-0.474357,0.235942,0.0539131,0.00860582,-1.06402,0.0953375,0.0425446,-3.66702,-0.0322261,-0.796012,-0.803707,-0.618809,-0.302445,0.6043,0.323188,1
