pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.69788,-1.68282,1.69797,0.955182,1.38229,-1.35548,-2.80592,-63.7656,-19.6986,-6.68837,1.11515,-18.6289,13.929,-1.72472,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23209,-0.475458,0.311995,0.0877269,0.0212026,-0.00287601,0.0719383,0.025479,0.00515968,0.4777,-0.741097,-0.755771,-0.481305,-0.460906,0.651838,0.478354,1
2.6978,-1.68284,1.69796,0.955104,1.38246,-1.35548,-2.80597,-63.7605,-19.7029,-6.68993,1.11505,-18.6227,13.9259,-1.72845,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23298,-0.475251,0.311756,0.0906503,0.0210972,-0.0243617,0.0850367,0.0224118,-0.0155053,0.476885,-0.741327,-0.755855,-0.482086,-0.459193,0.651744,0.477796,1
2.69755,-1.68278,1.69799,0.955692,1.38276,-1.35529,-2.80616,-63.786,-19.7012,-6.68481,1.11532,-18.6533,13.9471,-1.71099,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23497,-0.475499,0.310477,0.201606,-0.0251314,-0.129349,0.166635,-0.0108685,-0.0951957,0.474438,-0.740684,-0.755558,-0.476203,-0.456253,0.653661,0.475956,1
2.69707,-1.6831,1.6976,0.953766,1.38267,-1.35568,-2.80586,-63.6675,-19.7311,-6.71072,1.11373,-18.5321,13.8633,-1.78059,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23408,-0.475135,0.309517,-0.0909957,0.0371647,-0.0980028,-0.0137065,0.0227547,-0.0971607,0.4696,-0.743927,-0.75945,-0.495459,-0.457113,0.649793,0.478888,1
2.69634,-1.68329,1.69754,0.953112,1.38393,-1.35581,-2.80624,-63.6228,-19.7646,-6.72423,1.11283,-18.4794,13.8358,-1.81188,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23516,-0.475094,0.30668,0.108044,0.00414864,-0.284963,0.0715189,0.00973047,-0.228622,0.462309,-0.745815,-0.760088,-0.502,-0.444498,0.648462,0.475073,1
2.69567,-1.6835,1.69739,0.952361,1.38475,-1.356,-2.80644,-63.568,-19.7941,-6.73954,1.11194,-18.418,13.7992,-1.84751,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23606,-0.475,0.303123,0.089079,0.00930121,-0.35238,0.083811,0.00942998,-0.315253,0.455649,-0.747907,-0.761586,-0.509513,-0.43631,0.646561,0.473094,1
2.69486,-1.68371,1.69722,0.951703,1.38555,-1.35616,-2.80668,-63.5193,-19.8226,-6.75451,1.11107,-18.3617,13.766,-1.88024,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23715,-0.474959,0.298406,0.105578,0.00400517,-0.455083,0.0990477,0.00563261,-0.413134,0.447569,-0.74999,-0.76327,-0.516088,-0.428313,0.644962,0.470702,1
2.69374,-1.68393,1.697,0.951113,1.38625,-1.35626,-2.80698,-63.4799,-19.8492,-6.76952,1.11013,-18.3118,13.7368,-1.90953,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.23837,-0.475054,0.292528,0.124541,-0.00976744,-0.600484,0.116893,-0.00514742,-0.544279,0.436358,-0.752202,-0.765499,-0.521989,-0.421377,0.644003,0.467708,1
2.69268,-1.684,1.69686,0.951256,1.38677,-1.35614,-2.8072,-63.4677,-19.8626,-6.77503,1.1097,-18.3054,13.7336,-1.91293,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.24041,-0.475648,0.285102,0.204652,-0.0596104,-0.745703,0.178324,-0.0432715,-0.685276,0.425764,-0.752909,-0.766892,-0.520565,-0.416123,0.645153,0.46555,1
2.6916,-1.6843,1.69657,0.9498,1.38707,-1.35654,-2.80723,-63.3833,-19.8933,-6.79906,1.10819,-18.2073,13.6709,-1.96911,2.65011,-1.60871,1.77355,1.00331,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.45E-05,0.56431,-0.382539,0.000122917,0.000124008,0.92394,0,0,0,2.24057,-0.475673,0.277923,0.0169488,-0.00254846,-0.739603,0.0653615,-0.0147654,-0.723305,0.414953,-0.755869,-0.769761,-0.535116,-0.413082,0.641153,0.465251,1
