pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.64587,-1.68496,1.69422,0.952409,1.38095,-1.36018,-2.80787,-63.2414,-19.9376,-7.00154,1.09099,-18.054,13.5879,-1.99305,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25974,-0.520695,-0.3476,-0.0632465,-0.106054,-0.0164259,-0.0613228,-0.105223,0.0247091,-0.0424141,-0.762409,-0.793251,-0.509088,-0.474355,0.604837,0.458783,1
2.64428,-1.68511,1.69413,0.951909,1.38165,-1.3604,-2.80813,-63.1852,-19.9673,-7.01971,1.08991,-17.9959,13.5537,-2.0245,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.2592,-0.521767,-0.348759,-0.0545474,-0.109332,-0.118245,-0.05658,-0.108099,-0.0753587,-0.0583442,-0.763952,-0.79417,-0.514083,-0.467372,0.602635,0.456236,1
2.64269,-1.68528,1.69404,0.951353,1.38244,-1.3607,-2.8084,-63.1225,-20.0002,-7.0397,1.0888,-17.9294,13.5146,-2.06052,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25869,-0.522808,-0.350826,-0.0490365,-0.0991977,-0.196941,-0.0512995,-0.101868,-0.160466,-0.0741896,-0.765606,-0.795039,-0.51965,-0.459441,0.599596,0.453493,1
2.6408,-1.68543,1.69392,0.950822,1.38312,-1.3609,-2.80868,-63.0599,-20.032,-7.0598,1.08757,-17.8673,13.4771,-2.09395,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25806,-0.523877,-0.353932,-0.0652944,-0.112237,-0.326153,-0.061096,-0.109127,-0.276447,-0.0931281,-0.767195,-0.796191,-0.524957,-0.452637,0.597623,0.450767,1
2.63928,-1.68557,1.69384,0.950387,1.38386,-1.36115,-2.80894,-63.0025,-20.0623,-7.07786,1.08657,-17.8088,13.4425,-2.12543,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25748,-0.524969,-0.357958,-0.0578552,-0.108859,-0.401068,-0.0588275,-0.108939,-0.363682,-0.108255,-0.768547,-0.797033,-0.529308,-0.445179,0.595077,0.448079,1
2.63737,-1.68572,1.69374,0.949964,1.38455,-1.36137,-2.80926,-62.9457,-20.0937,-7.09756,1.08543,-17.7502,13.4078,-2.15668,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25689,-0.526059,-0.362969,-0.0585692,-0.107867,-0.496168,-0.0586467,-0.108188,-0.456422,-0.127369,-0.770064,-0.798076,-0.533537,-0.438278,0.592936,0.444915,1
2.63535,-1.68588,1.69362,0.949517,1.38527,-1.3616,-2.80962,-62.8866,-20.127,-7.11865,1.08424,-17.6876,13.3706,-2.1902,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25628,-0.527089,-0.368912,-0.060467,-0.102337,-0.590134,-0.0599209,-0.104092,-0.55002,-0.147566,-0.77168,-0.799227,-0.538011,-0.431078,0.590561,0.441343,1
2.63329,-1.68604,1.69351,0.949108,1.38599,-1.36181,-2.80998,-62.8284,-20.1601,-7.13942,1.08306,-17.6273,13.3347,-2.22236,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25568,-0.528132,-0.375838,-0.0603034,-0.104699,-0.695429,-0.0601887,-0.104517,-0.651806,-0.168157,-0.773225,-0.800356,-0.542095,-0.423927,0.588492,0.437692,1
2.63117,-1.68618,1.69339,0.948849,1.38656,-1.36191,-2.81033,-62.7796,-20.1891,-7.15799,1.08197,-17.5791,13.3057,-2.24758,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25513,-0.529314,-0.38375,-0.0575286,-0.12265,-0.820846,-0.0583266,-0.11721,-0.770134,-0.189411,-0.774629,-0.80149,-0.544685,-0.418199,0.587509,0.434261,1
2.62906,-1.6863,1.69328,0.948527,1.38699,-1.36203,-2.81076,-62.745,-20.2144,-7.17567,1.0809,-17.5355,13.2803,-2.27097,2.65011,-1.60872,1.77354,1.00332,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700037,9.83E-05,0.564306,-0.382542,0.000125766,0.000124448,0.923938,0,0,0,2.25448,-0.530425,-0.392574,-0.0650545,-0.112279,-0.892053,-0.0630361,-0.113758,-0.855477,-0.210472,-0.775899,-0.802612,-0.54791,-0.413951,0.586305,0.429893,1
