pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.628,-1.6856,1.69369,0.951204,1.38437,-1.36239,-2.81012,-62.9185,-20.1249,-7.14078,1.08258,-17.7169,13.3957,-2.16072,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.29657,-0.502212,-0.526553,0.0553469,-0.0667877,-0.0555157,0.0531636,-0.0645144,-0.0139097,-0.221093,-0.768821,-0.798554,-0.520906,-0.440138,0.582678,0.436292,1
2.62682,-1.68572,1.6936,0.950951,1.38485,-1.36242,-2.81043,-62.8883,-20.1461,-7.15294,1.08191,-17.6827,13.3754,-2.17965,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.29715,-0.502944,-0.528098,0.062291,-0.0795,-0.167653,0.0595528,-0.0750043,-0.12153,-0.232909,-0.770013,-0.799458,-0.52344,-0.435345,0.582375,0.433263,1
2.62575,-1.68587,1.69349,0.95048,1.3853,-1.36262,-2.81081,-62.8572,-20.1695,-7.16798,1.0812,-17.6345,13.3476,-2.207,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.29759,-0.503583,-0.530528,0.0376477,-0.0541564,-0.206092,0.0442192,-0.0604108,-0.180723,-0.243618,-0.771561,-0.800572,-0.528148,-0.430829,0.580348,0.429461,1
2.62414,-1.68604,1.69337,0.950037,1.38595,-1.36275,-2.81123,-62.8109,-20.1997,-7.18609,1.08023,-17.5803,13.3153,-2.23696,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.29805,-0.504231,-0.534035,0.0462729,-0.065854,-0.356325,0.0456568,-0.0642211,-0.303645,-0.25968,-0.773206,-0.801765,-0.532581,-0.42435,0.579135,0.425264,1
2.62299,-1.68614,1.6933,0.949825,1.38638,-1.36282,-2.8115,-62.7816,-20.2193,-7.19772,1.07961,-17.5476,13.296,-2.25468,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.2987,-0.504976,-0.538466,0.0620611,-0.0702688,-0.418192,0.0571398,-0.0684544,-0.383828,-0.271151,-0.774171,-0.802457,-0.534696,-0.420044,0.578423,0.42252,1
2.62142,-1.68631,1.69317,0.949321,1.38706,-1.363,-2.81197,-62.7332,-20.2515,-7.21717,1.07863,-17.4874,13.2602,-2.28824,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.29914,-0.505623,-0.543804,0.0448139,-0.0664259,-0.547747,0.0485117,-0.0670344,-0.498572,-0.286899,-0.77592,-0.803762,-0.539737,-0.413179,0.57662,0.417822,1
2.61978,-1.68644,1.69306,0.948956,1.38759,-1.36309,-2.81246,-62.701,-20.2776,-7.23334,1.07774,-17.4436,13.2347,-2.31268,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.29966,-0.506266,-0.550149,0.0534655,-0.0661023,-0.652647,0.0519794,-0.0663819,-0.606425,-0.303326,-0.777242,-0.804844,-0.543392,-0.407917,0.575734,0.412937,1
2.61848,-1.68653,1.69299,0.948742,1.38797,-1.36316,-2.81285,-62.6812,-20.2965,-7.24518,1.07711,-17.4136,13.2178,-2.32929,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.30035,-0.506897,-0.557371,0.0681437,-0.0619483,-0.708816,0.0632944,-0.0632784,-0.678098,-0.316247,-0.77815,-0.805585,-0.545527,-0.404122,0.574955,0.409022,1
2.61701,-1.68664,1.69289,0.94842,1.38843,-1.36324,-2.8133,-62.6522,-20.3197,-7.25963,1.07632,-17.3745,13.1948,-2.35108,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.30098,-0.507548,-0.565525,0.0622898,-0.0653195,-0.817548,0.0625912,-0.0647071,-0.775713,-0.330987,-0.779245,-0.806567,-0.548746,-0.399548,0.574173,0.404561,1
2.61563,-1.68678,1.69275,0.947732,1.38899,-1.3634,-2.8139,-62.617,-20.3477,-7.27721,1.07534,-17.3187,13.1619,-2.38362,2.65011,-1.60872,1.77354,1.00329,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700043,8.92E-05,0.564303,-0.382531,0.000128416,0.000121879,0.923943,0,0,0,2.30133,-0.508154,-0.575203,0.0347577,-0.0591837,-0.945623,0.0431078,-0.0608407,-0.89465,-0.344779,-0.780584,-0.807901,-0.555627,-0.393878,0.572623,0.398488,1
