pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.6886,-1.68477,1.69591,0.948844,1.3873,-1.35678,-2.80776,-63.3359,-19.9286,-6.83029,1.10636,-18.1222,13.6183,-2.01846,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26899,-0.4864,0.252378,0.0103422,-0.104329,-1.18298,0.0076839,-0.093161,-1.08126,0.384903,-0.760562,-0.776357,-0.544867,-0.410794,0.638793,0.459888,1
2.5958,-1.69198,1.69234,0.936154,1.43157,-1.37646,-2.85168,-62.9837,-21.4025,-7.7006,1.06641,-15.9569,12.6475,-3.27571,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26846,-0.496914,0.0473613,0.0624456,-0.431155,-11.0543,0.418956,-3.76759,-98.5495,-0.54319,-0.832668,-0.81207,-0.671771,0.0318344,0.442026,0.0207244,1
2.59913,-1.69151,1.69159,0.93813,1.42688,-1.3793,-2.86181,-64.3154,-21.1986,-7.60496,1.07464,-16.4589,13.0626,-3.05877,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26856,-0.497829,0.0241855,0.0103316,-0.0881256,-2.23177,0.132919,-1.19196,-31.1271,-0.50987,-0.827931,-0.819631,-0.652012,-0.0149803,0.413611,-0.0805639,1
2.60418,-1.69064,1.69155,0.93897,1.43211,-1.36869,-2.85795,-63.9723,-21.2076,-7.49608,1.07218,-16.789,13.1782,-2.88516,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26838,-0.498568,-0.00026668,-0.0181614,-0.0733591,-2.42847,0.0271627,-0.40894,-11.0381,-0.45938,-0.819287,-0.820003,-0.643605,0.037277,0.519727,-0.0419744,1
2.6149,-1.68924,1.69204,0.94124,1.40418,-1.36165,-2.83032,-63.2225,-20.6528,-7.34055,1.07313,-17.1698,13.2036,-2.56252,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26864,-0.499255,-0.0256022,0.0254503,-0.0686301,-2.53228,0.025964,-0.170723,-5.08401,-0.35212,-0.805208,-0.815068,-0.620911,-0.241966,0.590105,0.234301,1
2.62522,-1.68815,1.69257,0.942707,1.39679,-1.36107,-2.81963,-62.8415,-20.4657,-7.26301,1.07615,-17.2589,13.1762,-2.47403,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26863,-0.499851,-0.0519362,-0.000233347,-0.0583252,-2.57739,0.00762587,-0.0920446,-3.32938,-0.248917,-0.794311,-0.809836,-0.606237,-0.315936,0.595874,0.341186,1
2.62759,-1.68785,1.6927,0.943349,1.39487,-1.36094,-2.81768,-62.8212,-20.4116,-7.23872,1.07731,-17.3152,13.1961,-2.43628,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26832,-0.501021,-0.0793114,-0.0317694,-0.120182,-2.81029,-0.0199508,-0.111741,-2.96602,-0.225279,-0.791299,-0.808479,-0.59982,-0.33516,0.597215,0.360752,1
2.62623,-1.68782,1.69266,0.943523,1.39465,-1.36117,-2.8175,-62.7867,-20.4172,-7.24784,1.07686,-17.2951,13.181,-2.44348,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.2682,-0.501916,-0.107481,-0.0122374,-0.0889819,-2.80207,-0.0145514,-0.0958095,-2.85125,-0.238802,-0.791078,-0.808855,-0.598074,-0.337304,0.594841,0.362494,1
2.62327,-1.68792,1.69254,0.943448,1.3952,-1.36146,-2.81806,-62.7383,-20.4498,-7.27124,1.07564,-17.2415,13.1491,-2.47045,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26809,-0.502778,-0.136638,-0.0113356,-0.08627,-2.91846,-0.0123004,-0.0891319,-2.8983,-0.268401,-0.792047,-0.810083,-0.59883,-0.331854,0.592011,0.356928,1
2.62065,-1.688,1.69244,0.943394,1.39568,-1.36166,-2.81864,-62.7039,-20.4779,-7.29102,1.0746,-17.199,13.1243,-2.49205,2.65011,-1.60872,1.77355,1.00333,1.42838,-1.42066,-2.85375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700033,0.000104736,0.564309,-0.38255,0.000122267,0.000123565,0.923935,0,0,0,2.26807,-0.503694,-0.166829,-0.00194783,-0.0902336,-2.97172,-0.00505359,-0.0899031,-2.94969,-0.294649,-0.792815,-0.811146,-0.599372,-0.327027,0.589949,0.35111,1
