pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.74499,-1.03537,-1.80615,-1.07194,1.97541,1.1824,-0.86141,1.77885,-1.07364,-1.82042,-1.11956,1.93962,1.12078,-0.9129,1.78111,-1.07619,-1.82137,-1.12274,1.93724,1.11667,-0.916332,1.20E-05,-2.40E-05,0,-2.40E-05,-1.92E-05,-1.20E-05,0,1.20E-05,-2.40E-05,0,-2.40E-05,-1.92E-05,-1.20E-05,0,0.533822,-0.45701,0.684105,0.571686,0.182375,0.151632,0.785444,1.26E-05,9.11E-06,-2.00E-05,2.98923,-0.507447,0.469989,-2.76393,0.0987431,6.02496,-2.92189,0.0847566,5.72945,-0.361199,0.408177,0.152201,0.508022,0.381702,0.65728,0.549223,1
1.73897,-1.02985,-1.83628,-1.06861,1.97056,1.18431,-0.858887,1.76945,-1.06309,-1.81849,-1.10666,1.94886,1.13733,-0.899011,1.78111,-1.07619,-1.82137,-1.12274,1.93724,1.11667,-0.916332,0,7.19E-05,1.20E-05,2.40E-05,3.84E-05,1.20E-05,2.40E-05,0,7.19E-05,1.20E-05,2.40E-05,3.84E-05,1.20E-05,2.40E-05,0.533822,-0.45701,0.684105,0.571686,0.182375,0.151632,0.785444,-1.14E-05,1.16E-05,5.14E-05,2.96098,-0.506828,0.52747,-2.82919,0.0619803,5.75724,-2.87627,0.082525,5.62871,-0.421435,0.46334,-0.14915,0.541312,0.333202,0.676346,0.574451,1
1.7424,-1.02864,-1.79931,-1.07147,1.98346,1.18182,-0.863831,1.75461,-1.04633,-1.81801,-1.08695,1.96277,1.1623,-0.878094,1.78113,-1.07621,-1.82144,-1.12281,1.93724,1.11667,-0.916332,0.00305589,-0.00479359,-0.0155911,-0.0147762,-0.000115049,-0.000155789,3.60E-05,0.00305589,-0.00479359,-0.0155911,-0.0147762,-0.000115049,-0.000155789,3.60E-05,0.53385,-0.456997,0.684044,0.571659,0.182421,0.15166,0.785447,0.00472173,0.00251382,-0.0117638,2.93243,-0.506027,0.583373,-2.90524,0.0815531,5.68991,-2.82002,0.0831461,5.53141,-0.387249,0.475715,0.221381,0.51343,0.46219,0.651472,0.525006,1
1.73793,-1.02362,-1.82665,-1.06995,1.97703,1.18345,-0.860045,1.7439,-1.03344,-1.81797,-1.07362,1.97332,1.17893,-0.864416,1.78119,-1.07636,-1.82183,-1.12291,1.93736,1.11678,-0.916235,0.0017976,-0.014968,-0.030607,0.00962311,0.0186758,0.0148841,0.0129307,0.0017976,-0.014968,-0.030607,0.00962311,0.0186758,0.0148841,0.0129307,0.533915,-0.457066,0.683803,0.571593,0.182587,0.151657,0.785457,-0.000524004,-0.0140817,-0.0158085,2.90372,-0.504983,0.638953,-2.79443,0.10162,5.4098,-2.81619,0.0827122,5.43646,-0.432605,0.527398,-0.0481537,0.529535,0.396667,0.666685,0.561899,1
1.73364,-1.02345,-1.80071,-1.06803,1.98778,1.18206,-0.862868,1.74004,-1.02779,-1.8159,-1.07019,1.97839,1.1829,-0.861437,1.78081,-1.07662,-1.82205,-1.12232,1.93815,1.11768,-0.915319,-0.0555216,-0.027671,-0.0159267,0.098568,0.116254,0.142873,0.141914,-0.0555216,-0.027671,-0.0159267,0.098568,0.116254,0.142873,0.141914,0.533513,-0.457674,0.683805,0.57158,0.182453,0.150935,0.785637,-0.0572725,-0.0812623,0.0123183,2.87481,-0.503942,0.692962,-2.90081,0.104433,5.41788,-2.86089,0.0885558,5.3243,-0.471685,0.531709,0.213338,0.542891,0.496381,0.643782,0.524511,1
1.73474,-1.01389,-1.7921,-1.06533,1.98857,1.18545,-0.85497,1.73784,-1.02462,-1.81177,-1.06948,1.98164,1.18287,-0.861308,1.77994,-1.07693,-1.82207,-1.12011,1.94057,1.12097,-0.912077,-0.0891007,-0.029876,0.00590809,0.290503,0.302283,0.412799,0.417761,-0.0891007,-0.029876,0.00590809,0.290503,0.302283,0.412799,0.417761,0.532177,-0.459211,0.684478,0.571393,0.18133,0.148547,0.786488,-0.138773,-0.171619,0.0822749,2.84602,-0.503063,0.745713,-2.86547,0.0874775,5.2512,-2.87539,0.096153,5.21074,-0.452079,0.63041,0.299705,0.547783,0.480086,0.644797,0.571079,1
1.75467,-1.00741,-1.77197,-1.07456,1.99527,1.1916,-0.846302,1.73685,-1.02043,-1.80316,-1.06846,1.98549,1.18384,-0.859212,1.77944,-1.07732,-1.82213,-1.11629,1.94486,1.12757,-0.905811,-0.0293127,-0.0447361,-0.0123794,0.409887,0.458918,0.718845,0.674049,-0.0293127,-0.0447361,-0.0123794,0.409887,0.458918,0.718845,0.674049,0.530163,-0.46126,0.685757,0.570446,0.178888,0.144343,0.788515,-0.167305,-0.194363,0.11397,2.81724,-0.50199,0.797404,-2.90817,0.108465,5.22291,-2.8809,0.0999439,5.0982,-0.247704,0.699078,0.501643,0.417309,0.504092,0.640288,0.595087,1
1.78475,-1.00724,-1.76834,-1.08012,1.99599,1.2006,-0.8362,1.74277,-1.01485,-1.78989,-1.06953,1.98979,1.18696,-0.853921,1.77939,-1.07762,-1.82221,-1.1118,1.95019,1.13591,-0.897856,-0.0128827,-0.0155791,-0.00491343,0.486872,0.571606,0.868297,0.83781,-0.0128827,-0.0155791,-0.00491343,0.486872,0.571606,0.868297,0.83781,0.527923,-0.463323,0.687381,0.568887,0.175682,0.139271,0.791269,-0.195783,-0.20803,0.159431,2.78835,-0.50097,0.848274,-2.93402,0.103524,5.16685,-2.8831,0.0997722,4.98083,0.0536229,0.703707,0.538719,0.316878,0.458056,0.64693,0.61656,1
1.79864,-1.00801,-1.76595,-1.08431,1.99961,1.20885,-0.823851,1.75864,-1.01003,-1.77751,-1.07384,1.99358,1.19279,-0.845576,1.77877,-1.07744,-1.82213,-1.10646,1.95686,1.14555,-0.888755,-0.0698544,0.0243274,0.0180718,0.53899,0.690199,0.986806,0.922201,-0.0698544,0.0243274,0.0180718,0.53899,0.690199,0.986806,0.922201,0.524939,-0.465913,0.689635,0.56738,0.171735,0.133272,0.794245,-0.253886,-0.245387,0.208284,2.76,-0.500262,0.898116,-2.81366,0.0702497,4.94605,-2.87285,0.0945163,4.8787,0.198733,0.69432,0.561828,0.221504,0.427491,0.633027,0.649037,1
1.77388,-1.0072,-1.76784,-1.06848,2.00358,1.21592,-0.813985,1.7769,-1.00789,-1.7701,-1.07812,1.99673,1.20042,-0.835423,1.77766,-1.07671,-1.82128,-1.10073,1.96401,1.15529,-0.879832,-0.131308,0.0928037,0.110911,0.58532,0.719746,0.957661,0.871557,-0.131308,0.0928037,0.110911,0.58532,0.719746,0.957661,0.871557,0.521481,-0.46861,0.692571,0.566172,0.167222,0.126968,0.797098,-0.300367,-0.257512,0.2868,2.73112,-0.499762,0.94693,-2.93768,0.0509686,4.96628,-2.87036,0.0833046,4.78148,-0.0377816,0.695065,0.534465,0.32254,0.395707,0.606273,0.658473,1
