pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.83956,-1.06176,-1.77262,-1.05971,2.00532,1.18284,-0.979575,1.83956,-1.06176,-1.77262,-1.05971,2.00532,1.18284,-0.979575,1.78097,-1.07436,-1.81955,-1.1218,1.93728,1.11686,-0.916342,-1.19776e-05,-2.39771e-05,-2.39771e-05,2.39552e-05,3.83633e-05,-7.19094e-05,3.59547e-05,-1.19776e-05,-2.39771e-05,-2.39771e-05,2.39552e-05,3.83633e-05,-7.19094e-05,3.59547e-05,0.534551,-0.456375,0.688495,0.572045,0.180897,0.151514,0.785547,-2.26279e-07,-3.36217e-05,-1.9195e-05,2.73951e-06,-3.78494e-05,-2.05742e-05,2.98626,-0.530211,0.383193,-2.87812,0.0734389,5.64213,-2.87812,0.00483819,5.44213,0.585832,0.126016,0.469251,0.620947,0.680417,0.659799,-0.632328,1
1.83865,-1.06128,-1.77628,-1.06178,2.00712,1.18195,-0.979802,1.83865,-1.06128,-1.77628,-1.06178,2.00712,1.18195,-0.979802,1.78097,-1.07436,-1.81955,-1.12181,1.93728,1.11686,-0.916342,0,-2.39771e-05,-4.79541e-05,-3.59547e-05,0,-2.39771e-05,3.59547e-05,0,-2.39771e-05,-4.79541e-05,-3.59547e-05,0,-2.39771e-05,3.59547e-05,0.534551,-0.456375,0.688495,0.572045,0.180897,0.151514,0.785547,1.1882e-05,-4.38633e-06,-4.02558e-05,1.5465e-05,-5.42255e-06,-4.20644e-05,2.95703,-0.529165,0.437741,-2.92234,0.104529,5.45482,-2.92234,0.0378504,5.25482,0.57676,0.130827,0.432646,0.600231,0.698446,0.650847,-0.634598,1
1.83775,-1.05831,-1.77709,-1.0639,2.0081,1.18105,-0.979448,1.83775,-1.05831,-1.77709,-1.0639,2.0081,1.18105,-0.979448,1.78108,-1.07445,-1.81981,-1.12202,1.93737,1.11698,-0.916464,0.0175813,-0.0119965,-0.0375115,-0.0291823,0.0186,0.0235016,-0.0242447,0.0175813,-0.0119965,-0.0375115,-0.0291823,0.0186,0.0235016,-0.0242447,0.534644,-0.456323,0.688307,0.571991,0.180992,0.151557,0.785556,0.0119803,0.00785238,-0.0253683,0.0128429,0.0076454,-0.0258054,2.92809,-0.527573,0.491811,-2.89431,0.159204,5.40702,-2.89431,0.0766303,5.20702,0.566694,0.161395,0.42718,0.581282,0.7073,0.640717,-0.629843,1
1.77872,-1.0465,-1.76953,-1.0515,2.00951,1.18124,-0.986905,1.77872,-1.0465,-1.76953,-1.0515,2.00951,1.18124,-0.986905,1.78136,-1.07421,-1.8189,-1.12104,1.94055,1.12025,-0.920266,0.0249757,0.0374037,0.155212,0.157405,0.464904,0.467996,-0.549131,0.0249757,0.0374037,0.155212,0.157405,0.464904,0.467996,-0.549131,0.533886,-0.456557,0.68935,0.573521,0.179111,0.149681,0.785231,-0.0878444,-0.0324864,0.147542,-0.120939,-0.0428128,0.16471,2.89973,-0.526565,0.545867,-2.8357,0.100785,5.40562,-2.8357,0.0996568,5.20562,-0.0263746,0.277124,0.493689,0.69535,0.68965,0.609879,-0.666395,1
1.73375,-1.03837,-1.75655,-1.04586,2.01879,1.18685,-1.00054,1.73375,-1.03837,-1.75655,-1.04586,2.01879,1.18685,-1.00054,1.78182,-1.07436,-1.8155,-1.11757,1.95042,1.12883,-0.930441,0.0681799,-0.0476624,0.400271,0.40848,1.15491,0.972556,-1.15519,0.0681799,-0.0476624,0.400271,0.40848,1.15491,0.972556,-1.15519,0.53151,-0.457934,0.692272,0.57772,0.174253,0.143332,0.784431,-0.192387,-0.13302,0.283841,-0.267479,-0.167888,0.321456,2.87172,-0.525754,0.59928,-2.80125,0.0811458,5.34126,-2.80125,0.105914,5.14126,-0.480769,0.35983,0.589446,0.717096,0.683761,0.580184,-0.70096,1
1.71434,-1.0345,-1.7452,-1.0363,2.03283,1.1996,-1.01586,1.71434,-1.0345,-1.7452,-1.0363,2.03283,1.1996,-1.01586,1.78387,-1.07588,-1.8098,-1.11093,1.96562,1.14067,-0.944277,0.254228,-0.187678,0.616364,0.745473,1.61001,1.2195,-1.4267,0.254228,-0.187678,0.616364,0.745473,1.61001,1.2195,-1.4267,0.528424,-0.460307,0.696348,0.583187,0.167645,0.132819,0.783675,-0.209405,-0.202816,0.373714,-0.314719,-0.258339,0.422903,2.84256,-0.524906,0.650982,-2.91595,0.0847816,5.17023,-2.91595,0.10582,4.97023,-0.695262,0.413804,0.645964,0.746279,0.67202,0.589261,-0.715836,1
1.71139,-1.03671,-1.73922,-1.02606,2.04806,1.21129,-1.03015,1.71139,-1.03671,-1.73922,-1.02606,2.04806,1.21129,-1.03015,1.78779,-1.07825,-1.80285,-1.10109,1.98217,1.15267,-0.958411,0.433732,-0.234969,0.715931,1.05222,1.63294,1.17164,-1.39524,0.433732,-0.234969,0.715931,1.05222,1.63294,1.17164,-1.39524,0.525409,-0.463168,0.70108,0.58885,0.160528,0.120549,0.782914,-0.182054,-0.226468,0.438585,-0.296792,-0.286714,0.487651,2.814,-0.523929,0.701784,-2.85666,0.0977039,5.08019,-2.85666,0.104222,4.88019,-0.764068,0.415364,0.636309,0.750351,0.658895,0.586197,-0.717351,1
1.71372,-1.03014,-1.7332,-1.01402,2.06192,1.22193,-1.04253,1.71372,-1.03014,-1.7332,-1.01402,2.06192,1.22193,-1.04253,1.79271,-1.07957,-1.79485,-1.08954,1.99695,1.16345,-0.971723,0.496004,-0.091809,0.823717,1.16574,1.41923,1.04549,-1.31139,0.496004,-0.091809,0.823717,1.16574,1.41923,1.04549,-1.31139,0.522516,-0.465446,0.706913,0.594399,0.152818,0.108853,0.781977,-0.17636,-0.157563,0.560433,-0.292281,-0.206372,0.605773,2.78464,-0.523068,0.75166,-2.9355,0.086087,4.98759,-2.9355,0.0972816,4.78759,-0.789924,0.49426,0.616553,0.755209,0.649717,0.58477,-0.708017,1
1.71745,-1.02687,-1.72412,-1.00162,2.07462,1.23116,-1.05466,1.71745,-1.02687,-1.72412,-1.00162,2.07462,1.23116,-1.05466,1.79729,-1.07952,-1.78582,-1.07707,2.00983,1.17341,-0.984632,0.438708,0.0324286,0.936138,1.26897,1.25667,0.982864,-1.28953,0.438708,0.0324286,0.936138,1.26897,1.25667,0.982864,-1.28953,0.519182,-0.467364,0.713864,0.60023,0.144379,0.0979005,0.780573,-0.235318,-0.151683,0.674708,-0.355537,-0.192598,0.717712,2.75549,-0.522619,0.799655,-2.91476,0.0449181,4.79953,-2.91476,0.0845781,4.59953,-0.798452,0.52641,0.617055,0.75451,0.647829,0.577531,-0.700309,1
1.72085,-1.02389,-1.71401,-0.98927,2.08661,1.2398,-1.06702,1.72085,-1.02389,-1.71401,-0.98927,2.08661,1.2398,-1.06702,1.80107,-1.07878,-1.7763,-1.06436,2.02193,1.18311,-0.997704,0.360046,0.0848943,0.943904,1.27516,1.20428,0.963965,-1.31799,0.360046,0.0848943,0.943904,1.27516,1.20428,0.963965,-1.31799,0.515261,-0.469389,0.721238,0.606437,0.135655,0.0871418,0.778613,-0.285825,-0.172269,0.693881,-0.406886,-0.211135,0.733172,2.72734,-0.521954,0.846499,-2.81537,0.0665307,4.68438,-2.81537,0.0783669,4.48438,-0.802219,0.548921,0.622837,0.750909,0.646825,0.566943,-0.693195,1
